"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"1131331","KANE CONSULTING","Business Services","General Business","Management consultants & services",100,0,"#0000FFAF","#0000FFAF",1500
"11316","CONLON PUBLIC STRATEGIES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",2702.54
"1147","GREENBERG TRAURIG LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",2000
"11511","DAIICHI SANKYO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",17.6470588235294,82.3529411764706,"#A80000AF","#A80000AF",4250
"11592","DEEP BLUE ILLINOIS","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",7000
"1194","HARRAHS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",36.2275449101796,63.7724550898204,"#470000AF","#470000AF",16700
"12053","ILLINOIS FAMILY INSTITUTE","Christian Conservative","Ideology/Single Issue","Christian Coalition, religious right",0,100,"#FF0000AF","#FF0000AF",5338.9
"12093591","ILLINOIS LAND TITLE ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Title insurance & title abstract offices",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1950
"12104","FILSON GORDON ASSOCIATES","Business Services","General Business","Advertising & public relations services",69.7674418604651,30.2325581395349,"#000061AF","#000061AF",4300
"1213","HEALY LAW FIRM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",2150
"12424466","TOWNSHIP OFFICIALS OF ILLINOIS","Uncoded","Uncoded","Uncoded",25,75,"#800000AF","#800000AF",1000
"12424997","FLETCHER OBRIEN KASPER & NOTTAGE","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",81.6666666666667,18.3333333333333,"#00009EAF","#00009EAF",15000
"12557","GRAND TRUNK WESTERN RAILROAD","Railroads","Energy & Natural Resources","Railroads",38.1443298969072,61.8556701030928,"#3D0000AF","#3D0000AF",4850
"12572","GREAT LAKES CEMENT PROMOTION ASSOCIATION","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",33.210332103321,66.789667896679,"#570000AF","#570000AF",13550
"12637","GUARANTEE TRUST LIFE INSURANCE CO","Insurance","Finance, Insurance & Real Estate","Life insurance",6.66666666666667,93.3333333333333,"#E00000AF","#E00000AF",7500
"1269570","INTERNATIONAL UNION OF PAINTERS & ALLIED TRADES / IUPAT","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",12250
"12767","HEALTH ALLIANCE MEDICAL PLANS","Health Services","Health","HMOs",37.8787878787879,62.1212121212121,"#420000AF","#420000AF",6600
"12769","HEALTH CARE SERVICE CORPORATION","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",48,52,"#0A0000AF","#0A0000AF",12500
"1277","HUMANA","Health Services","Health","HMOs",57.1630204657728,42.8369795342272,"#000024AF","#000024AF",70850
"12911","HOME TELEPHONE CO","Telephone Utilities","Communications & Electronics","Telephone utilities",6.06060606060606,93.9393939393939,"#E00000AF","#E00000AF",8250
