"state.name","state.ab","start.year","stop.year","leg","Tot.Don.All","Tot.Cand.All","Tot.Cont.All","Tot.Don.Numbs.All","EPN.size.All","All.Labor.EV.1","All.Labor.CL.1","All.Labor.DEG.1","All.Business.EV.1","All.Business.CL.1","All.Business.DEG.1","All.Liberal.EV.1","All.Liberal.CL.1","All.Liberal.DEG.1","All.Cons.EV.1","All.Cons.CL.1","All.Cons.DEG.1","All.Dem.EV.1","All.Dem.CL.1","All.Dem.DEG.1","All.Rep.EV.1","All.Rep.CL.1","All.Rep.DEG.1","All.Labor.EV.2","All.Labor.CL.2","All.Labor.DEG.2","All.Business.EV.2","All.Business.CL.2","All.Business.DEG.2","All.Liberal.EV.2","All.Liberal.CL.2","All.Liberal.DEG.2","All.Cons.EV.2","All.Cons.CL.2","All.Cons.DEG.2","All.Dem.EV.2","All.Dem.CL.2","All.Dem.DEG.2","All.Rep.EV.2","All.Rep.CL.2","All.Rep.DEG.2","All.Labor.EV.3","All.Labor.CL.3","All.Labor.DEG.3","All.Business.EV.3","All.Business.CL.3","All.Business.DEG.3","All.Liberal.EV.3","All.Liberal.CL.3","All.Liberal.DEG.3","All.Cons.EV.3","All.Cons.CL.3","All.Cons.DEG.3","All.Dem.EV.3","All.Dem.CL.3","All.Dem.DEG.3","All.Rep.EV.3","All.Rep.CL.3","All.Rep.DEG.3","All.Labor.EV.4","All.Labor.CL.4","All.Labor.DEG.4","All.Business.EV.4","All.Business.CL.4","All.Business.DEG.4","All.Liberal.EV.4","All.Liberal.CL.4","All.Liberal.DEG.4","All.Cons.EV.4","All.Cons.CL.4","All.Cons.DEG.4","All.Dem.EV.4","All.Dem.CL.4","All.Dem.DEG.4","All.Rep.EV.4","All.Rep.CL.4","All.Rep.DEG.4","All.Labor.EV.5","All.Labor.CL.5","All.Labor.DEG.5","All.Business.EV.5","All.Business.CL.5","All.Business.DEG.5","All.Liberal.EV.5","All.Liberal.CL.5","All.Liberal.DEG.5","All.Cons.EV.5","All.Cons.CL.5","All.Cons.DEG.5","All.Dem.EV.5","All.Dem.CL.5","All.Dem.DEG.5","All.Rep.EV.5","All.Rep.CL.5","All.Rep.DEG.5","All.Labor.Don","All.Business.Don","All.Liberal.Don","All.Cons.Don","All.Dem.Don","All.Rep.Don","Tot.Don.Dem","Tot.Cand.Dem","Tot.Cont.Dem","Tot.Don.Numbs.Dem","EPN.size.Dem","Dem.Labor.EV.1","Dem.Labor.CL.1","Dem.Labor.DEG.1","Dem.Business.EV.1","Dem.Business.CL.1","Dem.Business.DEG.1","Dem.Liberal.EV.1","Dem.Liberal.CL.1","Dem.Liberal.DEG.1","Dem.Cons.EV.1","Dem.Cons.CL.1","Dem.Cons.DEG.1","Dem.Dem.EV.1","Dem.Dem.CL.1","Dem.Dem.DEG.1","Dem.Rep.EV.1","Dem.Rep.CL.1","Dem.Rep.DEG.1","Dem.Labor.EV.2","Dem.Labor.CL.2","Dem.Labor.DEG.2","Dem.Business.EV.2","Dem.Business.CL.2","Dem.Business.DEG.2","Dem.Liberal.EV.2","Dem.Liberal.CL.2","Dem.Liberal.DEG.2","Dem.Cons.EV.2","Dem.Cons.CL.2","Dem.Cons.DEG.2","Dem.Dem.EV.2","Dem.Dem.CL.2","Dem.Dem.DEG.2","Dem.Rep.EV.2","Dem.Rep.CL.2","Dem.Rep.DEG.2","Dem.Labor.EV.3","Dem.Labor.CL.3","Dem.Labor.DEG.3","Dem.Business.EV.3","Dem.Business.CL.3","Dem.Business.DEG.3","Dem.Liberal.EV.3","Dem.Liberal.CL.3","Dem.Liberal.DEG.3","Dem.Cons.EV.3","Dem.Cons.CL.3","Dem.Cons.DEG.3","Dem.Dem.EV.3","Dem.Dem.CL.3","Dem.Dem.DEG.3","Dem.Rep.EV.3","Dem.Rep.CL.3","Dem.Rep.DEG.3","Dem.Labor.EV.4","Dem.Labor.CL.4","Dem.Labor.DEG.4","Dem.Business.EV.4","Dem.Business.CL.4","Dem.Business.DEG.4","Dem.Liberal.EV.4","Dem.Liberal.CL.4","Dem.Liberal.DEG.4","Dem.Cons.EV.4","Dem.Cons.CL.4","Dem.Cons.DEG.4","Dem.Dem.EV.4","Dem.Dem.CL.4","Dem.Dem.DEG.4","Dem.Rep.EV.4","Dem.Rep.CL.4","Dem.Rep.DEG.4","Dem.Labor.EV.5","Dem.Labor.CL.5","Dem.Labor.DEG.5","Dem.Business.EV.5","Dem.Business.CL.5","Dem.Business.DEG.5","Dem.Liberal.EV.5","Dem.Liberal.CL.5","Dem.Liberal.DEG.5","Dem.Cons.EV.5","Dem.Cons.CL.5","Dem.Cons.DEG.5","Dem.Dem.EV.5","Dem.Dem.CL.5","Dem.Dem.DEG.5","Dem.Rep.EV.5","Dem.Rep.CL.5","Dem.Rep.DEG.5","Dem.Labor.Don","Dem.Business.Don","Dem.Liberal.Don","Dem.Cons.Don","Dem.Dem.Don","Dem.Rep.Don","Tot.Don.Rep","Tot.Cand.Rep","Tot.Cont.Rep","Tot.Don.Numbs.Rep","EPN.size.Rep","Rep.Labor.EV.1","Rep.Labor.CL.1","Rep.Labor.DEG.1","Rep.Business.EV.1","Rep.Business.CL.1","Rep.Business.DEG.1","Rep.Liberal.EV.1","Rep.Liberal.CL.1","Rep.Liberal.DEG.1","Rep.Cons.EV.1","Rep.Cons.CL.1","Rep.Cons.DEG.1","Rep.Dem.EV.1","Rep.Dem.CL.1","Rep.Dem.DEG.1","Rep.Rep.EV.1","Rep.Rep.CL.1","Rep.Rep.DEG.1","Rep.Labor.EV.2","Rep.Labor.CL.2","Rep.Labor.DEG.2","Rep.Business.EV.2","Rep.Business.CL.2","Rep.Business.DEG.2","Rep.Liberal.EV.2","Rep.Liberal.CL.2","Rep.Liberal.DEG.2","Rep.Cons.EV.2","Rep.Cons.CL.2","Rep.Cons.DEG.2","Rep.Dem.EV.2","Rep.Dem.CL.2","Rep.Dem.DEG.2","Rep.Rep.EV.2","Rep.Rep.CL.2","Rep.Rep.DEG.2","Rep.Labor.EV.3","Rep.Labor.CL.3","Rep.Labor.DEG.3","Rep.Business.EV.3","Rep.Business.CL.3","Rep.Business.DEG.3","Rep.Liberal.EV.3","Rep.Liberal.CL.3","Rep.Liberal.DEG.3","Rep.Cons.EV.3","Rep.Cons.CL.3","Rep.Cons.DEG.3","Rep.Dem.EV.3","Rep.Dem.CL.3","Rep.Dem.DEG.3","Rep.Rep.EV.3","Rep.Rep.CL.3","Rep.Rep.DEG.3","Rep.Labor.EV.4","Rep.Labor.CL.4","Rep.Labor.DEG.4","Rep.Business.EV.4","Rep.Business.CL.4","Rep.Business.DEG.4","Rep.Liberal.EV.4","Rep.Liberal.CL.4","Rep.Liberal.DEG.4","Rep.Cons.EV.4","Rep.Cons.CL.4","Rep.Cons.DEG.4","Rep.Dem.EV.4","Rep.Dem.CL.4","Rep.Dem.DEG.4","Rep.Rep.EV.4","Rep.Rep.CL.4","Rep.Rep.DEG.4","Rep.Labor.EV.5","Rep.Labor.CL.5","Rep.Labor.DEG.5","Rep.Business.EV.5","Rep.Business.CL.5","Rep.Business.DEG.5","Rep.Liberal.EV.5","Rep.Liberal.CL.5","Rep.Liberal.DEG.5","Rep.Cons.EV.5","Rep.Cons.CL.5","Rep.Cons.DEG.5","Rep.Dem.EV.5","Rep.Dem.CL.5","Rep.Dem.DEG.5","Rep.Rep.EV.5","Rep.Rep.CL.5","Rep.Rep.DEG.5","Rep.Labor.Don","Rep.Business.Don","Rep.Liberal.Don","Rep.Cons.Don","Rep.Dem.Don","Rep.Rep.Don"
"Alaska","AK",2001,2002,"Senate",446291.14,31,150,482,57,0.404689721618967,0.543133348557288,0.336461126005362,0,0,0,0.038253551006445,0.593750000000002,0.0294906166219839,0,0,0,0.0940444867050397,0.499055834676273,0.0790884718498659,0.0154817213522613,0.492397616546905,0.049597855227882,0.346140052483907,0.231543886173896,0.307692307692308,0,0,0,0.000680911465340097,0.227091633466135,0.0134615384615385,0,0,0,0.103067700948386,0.23332724951651,0.0807692307692308,0.0523479510974786,0.189697152744896,0.0615384615384615,0.310350224659066,0.0808370824070829,0.305851063829787,0,0,0,0.0175961984626692,0.0912,0.0186170212765957,0,0,0,0.148266669355811,0.0912690270425284,0.13563829787234,0.0716554012503693,0.0719099724332256,0.0638297872340425,0.350447766232437,0.0488185679290903,0.3515625,0,0,0,0.0250550371285156,0.0538243626062323,0.02734375,0,0,0,0.164902029461274,0.0536006667124254,0.15234375,0.03118584311653,0.0270697306412757,0.03515625,0.348552615024303,0.0461072142118087,0.359223300970874,0,0,0,1.52552696478873e-05,0.0466067048242028,0.00485436893203883,0,0,0,0.134893234829497,0.0436193974190069,0.131067961165049,0.0010012661878439,0.0329550489895903,0.0145631067961165,0.234208100120473,0,0.0069326942049533,0.00224068978828484,0.0704466595505347,0.253866859198684,169316.16,12,87,215,45,0.415813059545378,0.608221878932818,0.413101814937169,0,0,0,0.0524802552787983,0.566041603372416,0.050117646577409,0,0,0,0.122678848227763,0.546204234309207,0.125061248112416,0,NA,0,0.498272823736455,0.618176240519953,0.443664273893268,0,0,0,0.000160566671320031,0.605442379470444,0.0210364903131454,0,0,0,0.20264361333658,0.602498018163484,0.161523420650859,0,NA,0,0.407696256297969,0.114331795602966,0.405625223156599,0,0,0,0.0238914743828884,0.130998968905246,0.0346636477798067,0,0,0,0.277023318586674,0.12667194974391,0.241382848230704,0,NA,0,0.424564837233236,0.0773676445272138,0.451091518825862,0,0,0,0.0477887411780356,0.0862487789758177,0.0548349752412303,0,0,0,0.283603075029868,0.0853962167422975,0.24559271766504,0,NA,0,0.497877729615932,0.0709143814543386,0.499060010698188,0,0,0,2.78837158122888e-08,0.0735528565930999,0.0169321066577014,0,0,0,0.220570409259829,0.0669607337972814,0.229256192382888,0,NA,0,0.44975033688456,0,0.0182735067934449,0,0.185686469619911,0,276020.84,18,98,266,44,0.0518625337448987,2.26167043639775,0.100650690689429,0,0,0,0,NA,0,0,0,0,0,NA,0,0.259120125153569,1.23727510102366,0.200960032458728,0.214118869813196,0.382448933217207,0.177653979994763,0,0,0,0,NA,0,0,0,0,0,NA,0,0.0839562146986279,0.305340121349543,0.109517499903932,0.132390792744469,0.0720640662466171,0.151131177123732,0,0,0,0,NA,0,0,0,0,0,NA,0,0.219308371525577,0.0652666786188982,0.161545230852277,0.230602929796232,0.0592218743185377,0.205278827136052,0,0,0,0,NA,0,0,0,0,0,NA,0,0.0226693000399532,0.0344369948246339,0.0928369268276537,0.13790886626653,0.0627087635864176,0.191099761078259,0,0,0,0,NA,0,0,0,0,0,NA,0,0.000411270411452457,0.0341923228489647,0.0190970872632797,0.102800208853795,0,0,0.00362291484947296,0,0.410470926760458
"Alaska","AK",2003,2004,"Senate",587848.75,22,125,380,57,0.218199493471524,0.514402313964704,0.261273209549072,0,0,0,0.00381250085682152,0.4453125,0.0106100795755968,0,0,0,0.00818605140950322,0.425288657641599,0.0278514588859416,0.0264765116588648,0.462182288512013,0.0397877984084881,0.104393743700943,0.292566103825797,0.201754385964912,0,0,0,0.00354053906837862,0.287878787878788,0.0087719298245614,0,0,0,0.0595921442749363,0.286176347458263,0.0657894736842105,0.0239378940811159,0.215464901477833,0.0263157894736842,0.0697852759857887,0.0921052672128842,0.146428571428571,0,0,0,0.0729954296850977,0.113320079522863,0.0535714285714286,0,0,0,0.10340729467863,0.110900283287905,0.0714285714285714,0.0144850420670953,0.0620894909688014,0.0214285714285714,0.103977584179434,0.0461766364633747,0.173333333333333,0,0,0,0.0937509147803832,0.0552325581395349,0.0533333333333333,0,0,0,0.119983536097411,0.0537407004636942,0.0666666666666667,0.000135499717956739,0.0346971277566687,0.02,0.0634844270747097,0.0228055158359246,0.208333333333333,0,0,0,1.44756128703473e-18,0.0181760204081633,0.0104166666666667,0,0,0,0.10026764267599,0.0222727410912539,0.0625,0.0408197235889946,0.0212194686361844,0.0625,0.209662774650792,4.25279461766313e-05,0.0040537638295565,0,0.14011679024579,0.183295448021281,230272.68,10,72,169,44,0.519452017886789,1.77243711718013,0.472414350514862,0,0,0,0.0357964688678163,1.13359857822976,0.038330762651404,0,0,0,0.0924722474618106,1.0654162958227,0.0984683004098991,0,NA,0,0.533239479777958,0.98510654855007,0.393202627010312,0,0,0,0.023513336037946,1.00609448892138,0.0407332615766502,0,0,0,0.0643942940898738,0.983706984761249,0.129345106020678,0,NA,0,0.157180881991103,0.158028378255542,0.268468065700883,0,0,0,0.145640498503153,0.182936212127268,0.114154669821514,0,0,0,0.210936071789118,0.182895218712691,0.135689979858201,0,NA,0,0.199864415395099,0.0644642678319668,0.326654235252995,0,0,0,0.214598294727203,0.0761266625870714,0.127870845141439,0,0,0,0.389810419461239,0.0580164048029684,0.176752452333517,0,NA,0,0.694270308700725,0.0281932662913321,0.395315360323976,0,0,0,0.000130913366944733,0.0238045694785467,0.0234855611379628,0,0,0,0.00111391971865221,0.0285500505342618,0.0749212425360956,0,NA,0,0.461626624573962,0,0.0103486006242686,0,0.357695407027877,0,351827.07,11,83,204,46,0.167867775055224,0.625417919900908,0.160403011067869,0,0,0,0,NA,0,0,0,0,0,NA,0,0.0409803088827134,0.539449004650682,0.0719489839221623,0.0820525123034449,0.37357031025157,0.112592713760291,0,0,0,0,NA,0,0,0,0,0,NA,0,0.0390153771545757,0.249106571722945,0.0514250650677183,0.0362015341314982,0.125867075713182,0.0547761686212501,0,0,0,0,NA,0,0,0,0,0,NA,0,0.0211758598031934,0.0807847828324369,0.0472387171334429,0.0498411055074092,0.0587843240030917,0.0736729267236794,0,0,0,0,NA,0,0,0,0,0,NA,0,0.00288316888227266,0.0464552156508656,0.0273410158951057,0.0703858248330171,0.0262031999712314,0.0620759641852991,0,0,0,0,NA,0,0,0,0,0,NA,0,0.0436842983888578,0.0259814371108809,0.118514140114843,0.0467559247217674,7.10576363552696e-05,0,0,0,0.306258412691212
"Alaska","AK",2005,2006,"Senate",483753.96,20,329,559,63,0.103311555253193,0.407741644035106,0.308243727598566,0,0,0,0.00551747310285873,0.43448275862069,0.0197132616487455,0,0,0,0.00790344182146403,0.350658646986005,0.039426523297491,0.0770654755660427,0.373713865752082,0.0412186379928315,0.13194337931516,0.084504496435416,0.301775147928994,0,0,0,0.000631479562486365,0.0883590462833098,0.0029585798816568,0,0,0,0.0445845074583834,0.0921156836924323,0.0414201183431953,0.000575493220493864,0.0903655651659642,0.0177514792899408,0.0841091048809133,0.0410571664273903,0.222222222222222,0,0,0,2.53899477959868e-06,0.0485362095531587,0.00505050505050505,0,0,0,0.160080581286517,0.0397247632803723,0.0858585858585859,0.0760541428990321,0.0507246705645085,0.0303030303030303,0.0884818433978862,0.0197851059811098,0.19672131147541,0,0,0,0.0402795993571693,0.0219435736677116,0.0163934426229508,0,0,0,0.0594962473661042,0.0180697613427747,0.0245901639344262,0.000520973192190167,0.0189228408446476,0.00819672131147541,0.310674119465748,0.0181123195826078,0.272727272727273,0,0,0,0,0.0213776722090261,0.0227272727272727,0,0,0,0.0561334357771162,0.0172482031735895,0.0227272727272727,0,0.0188043729309416,0.0795454545454545,0.339019446993261,0,0.00516791635152713,0,0.137229512291744,0.132712091907217,242046.9,9,279,351,45,0.528978435567403,0.210678176277391,0.517355824666135,0,0,0,0.0610030812106318,0.204683728452476,0.0550702820429781,0,0,0,0.108755455599978,0.188981786844515,0.105621142017293,0,NA,0,0.729327441506712,0.0358690476374842,0.579081627018708,0,0,0,0.0143128442832231,0.0227272727272727,0,0,0,0,0.0806559269194578,0.0374140934337317,0.0998391999866171,0,NA,0,0.324327795663397,0.0504925266788989,0.342597692512581,0,0,0,0.0424159473139034,0.059206276397853,0.0327686004106352,0,0,0,0.035689138936509,0.0491721051612791,0.171116923726059,0,NA,0,0.351324242578008,0.0253777250593555,0.524211830684417,0,0,0,0.0288845316702026,0.0227272727272727,0,0,0,0,0.0866535950106077,0.0227272727272727,0,0,NA,0,0.436843627610366,0.0238264507270587,0.534551653677113,0,0,0,0.369274284802856,0.0232443473973375,0.112459389066676,0,0,0,0.0140116125938751,0.0241450419686796,0.0362506455599541,0,NA,0,0.466859934996069,0,0.0103285768171375,0,0.274266350860102,0,238207.06,10,87,205,51,0.0289044730329533,1.05546702941861,0.0925024546349422,0,0,0,0,NA,0,0,0,0,0,NA,0,0.0944540724346982,0.60916408587126,0.0846258738931324,0.0116694044519671,0.116784010425596,0.123152901245638,0,0,0,0,NA,0,0,0,0,0,NA,0,0.000782620077755087,0.137908255164167,0.0315205890376726,0.0574413583202601,0.033683210661923,0.15298835340545,0,0,0,0,NA,0,0,0,0,0,NA,0,0.0949218967273697,0.0282433893263486,0.0399259097194418,0.055387950227429,0.0255268219195697,0.12354771475651,0,0,0,0,NA,0,0,0,0,0,NA,0,1.66175315660339e-07,0.0237752761087802,0.0010297127587972,0.21358444850181,0.0231108925524627,0.182117866728541,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0.0230634044921575,0.0823520878770196,0.199406348409657,0,0,0,0,0.269513422482104
"Alaska","AK",2007,2008,"Senate",301770.6,16,112,326,54,0.549170652116541,0.482027636715884,0.416666666666667,0,0,0,0.0512762692544698,0.593406593406594,0.0425531914893617,0,0,0,0.0564578898784744,0.462093663911846,0.0549645390070922,0.00703001559282229,0.405387899196588,0.0390070921985816,0.416394713652937,0.128990252748539,0.357594936708861,0,0,0,0.00213885116587788,0.130120481927711,0.00316455696202532,0,0,0,0.15088251880825,0.143686920644547,0.120253164556962,0.0261134126740607,0.0951136598583527,0.0284810126582278,0.556945511135171,0.0583881313033146,0.446428571428571,0,0,0,0.0314869732647195,0.0663390663390664,0.0267857142857143,0,0,0,0.000398347301396666,0.0472905760961673,0.0223214285714286,0.0859119934489688,0.0501572327044026,0.09375,0.603111453487693,0.0414984172276615,0.5,0,0,0,0.00997812172131584,0.0473269062226118,0.00704225352112676,0,0,0,0.000528156615090131,0.0367540326855557,0.0140845070422535,0.0162867672659663,0.0283958395507953,0.0140845070422535,0.567651780432679,0.026200760005926,0.5,0,0,0,0,0.0188679245283019,0,0,0,0,0.0164372179345497,0.0263115551171462,0.0222222222222222,0.00397119636458756,0.022645730446161,0.0555555555555556,0.329886344130276,0,0.00828443857685275,0.00497066314611165,0.141974466697551,0.174929234325677,155575.52,9,71,160,42,0.595331618740005,0.535533185765794,0.565413381530241,0,0,0,0.0541327003354494,0.59223767692808,0.0578054485967503,0,0,0,0.0772300297359863,0.503780564780627,0.0885454903782952,0,NA,0,0.554661171614228,0.153926705416078,0.553363154041961,0,0,0,0.00371566473125817,0.155689360709287,0.00735118884382851,0,0,0,0.216197323394861,0.1718695714175,0.214349267830023,0,NA,0,0.743114397961589,0.0525143962494011,0.686961102414916,0,0,0,0.0391137426124321,0.0604150571515306,0.0433720231997493,0,0,0,0.0205448953783809,0.0471289928437273,0.056222993036712,0,NA,0,0.688252759007534,0.0602811413853005,0.641397731856501,0,0,0,0.00643763636423351,0.0725456876864231,0.00884524767462524,0,0,0,0.00535365656095586,0.0554582416976968,0.0264395990274124,0,NA,0,0.480524584352106,0.0309916849309651,0.54880326623496,0,0,0,0.01836257438786,0.024390243902439,0,0,0,0,0.0550877424917005,0.0329377226268938,0.0515000174372288,0,NA,0,0.498471738998526,0,0.0128554929464481,0,0.275388570129799,0,146195.08,7,74,166,42,0.0270399800529412,0.288751611897755,0.0870329931656934,0,0,0,0.00146580088760903,0.291409539782032,0.00709568799741883,0,0,0,0,NA,0,0.174324197713057,0.239813598958364,0.145329647741176,0.106079835747752,0.162579339530086,0.104281882702165,0,0,0,1.99331722663211e-05,0.024390243902439,0,0,0,0,0,NA,0,0.111417656802524,0.11373047465062,0.0708367021080299,0.298003163287538,0.0967701753807584,0.239968825792872,0,0,0,0.0171659226282502,0.104170490539411,0.012419927051429,0,0,0,0,NA,0,0.141587088869739,0.0751839886995278,0.138251303364144,0.171919877911949,0.0550454590681938,0.264395296299091,0,0,0,0,0.0609865871623928,0.00378187658106753,0,0,0,0,NA,0,0.000433716316731183,0.0363648211923338,0.0189093829053376,0.488440892616844,0.0274101743861649,0.365350459044307,0,0,0,0,0.024390243902439,0,0,0,0,0,NA,0,0.308575505132243,0.0255061725080652,0.186421046825879,0.150483860332372,0,0.00342008773482664,0.0102602632044799,0,0.361082602779793
"Alaska","AK",2009,2010,"Senate",306203.35,17,110,293,51,0.532549198502687,0.487882416933794,0.411417322834646,0.00969152932387369,0.467889908256881,0.0196850393700787,0.0543477570403999,0.718309859154929,0.062992125984252,0,0,0,0.0284952727860439,0.411858974358975,0.0216535433070866,0.00569059467645981,0.375850340136054,0.0255905511811024,0.512269006941953,0.0870689297069116,0.357142857142857,0.0559195616168455,0.103448275862069,0.0338345864661654,0.00893990131321154,0.100393700787401,0.0075187969924812,0,0,0,0.0134605981211441,0.0990339709551531,0.0338345864661654,0.0407201142064812,0.102525093342385,0.037593984962406,0.513578818106133,0.0672531187272973,0.376404494382022,4.67051103015379e-18,0.02,0,0.00495261119584335,0.0764617691154421,0.0393258426966292,0,0,0,0.0128918575765005,0.0752631533123798,0.0112359550561798,0.0150515244839544,0.0753856398947611,0.0337078651685393,0.528203783248173,0.0331796686452193,0.425925925925926,0,0.02,0,0,0.02,0,0,0,0,0.0195632332936112,0.0298598130841121,0.0185185185185185,0.118184203802366,0.0402067718238431,0.194444444444444,0.68545339435443,0.0255406224838757,0.602941176470588,8.53672590630345e-18,0.02,0,8.53672590630345e-18,0.02,0,0,0,0,1.70734518126069e-17,0.02,0,0.0240398851532758,0.0243986448334274,0.0294117647058824,0.399407779176812,0.00489870538646948,0.0047190861889656,0,0.0985456233578111,0.158391474162513,192677.69,7,76,178,43,0.770886511594095,0.880872754832997,0.646836043634969,0,NA,0,0.0511610915340565,1.28763756112684,0.0747154288192988,0,0,0,0.0499813117067657,0.582808026807552,0.0395108115171602,0,NA,0,0.790398750444242,0.0852208790443358,0.651321215481833,0,NA,0,0.0015683172965493,0.104243326552335,0.00341139970584124,0,0,0,0.00169782925651802,0.10287247311747,0.0375952548858645,0,NA,0,0.656354277680495,0.0763091782053091,0.534374673522511,0,NA,0,0,0.0882632800144892,0.035985680371363,0,0,0,0.00469464002621988,0.0898679556503709,0.0158436492140558,0,NA,0,0.579356634801562,0.0255659936951664,0.656557409771352,0,NA,0,0.0142258820325614,0.0238095238095238,0,0,0,0,0.0142258820325614,0.0240964262087029,0.0129698352726999,0,NA,0,0.701227783586983,0.0309240002213832,0.764204360341152,0,NA,0,0.0103548408457375,0.0238095238095238,0,0,0,0,0.0207096816914751,0.0238095238095238,0,0,NA,0,0.581541121860035,0,0.00698056946811019,0,0.156608686765967,0,113474.49,9,63,113,37,0.00398972004549248,0.398927486354081,0.0238576368322974,0.102417750991235,0.394854779598535,0.0870903011905916,0.00183913790953886,0.458807320974501,0.00959717267023526,0,0,0,0,NA,0,0.198263167214595,0.338964809839384,0.128656126758829,0.043645944916486,0.121717297541087,0.0344967487048134,0.0729121735180887,0.145987256549104,0.0642953990973934,0.00424331442653449,0.153809321156611,0.00325385316849581,0,0,0,0,NA,0,0.132326331142365,0.148005740936434,0.0931518508165592,0.0786935443717968,0.0793653564421052,0.0913455944715531,8.29578879907994e-06,0.0277777777777778,0,0.01730659587949,0.0958618448407873,0.018472598204575,0,0,0,0,NA,0,0.0927684747843262,0.0948860711326461,0.0863078231314025,0.0575213221372977,0.0412137673527699,0.0619403482534113,3.20903623716227e-06,0.0277777777777778,0,3.20903623716227e-06,0.0277777777777778,0,0,0,0,0,NA,0,0.382935566777715,0.0490275465276287,0.468547535044847,0.000499106939175946,0.0300144059598172,0.12694463266568,6.55836084488088e-05,0.0277777777777778,0,6.55836084488088e-05,0.0277777777777778,0,0,0,0,0,NA,0,0.499094624740957,0.0281635802469136,0.198312528027404,0.0903286721094759,0.0132188300648013,0.000881255337653423,0,0,0.42740883876191
"Alaska","AK",2011,2012,"Senate",721531.44,35,174,725,79,0.655558246062742,0.471877861495254,0.419973544973545,0,0,0,0.0309469406287373,0.5,0.0198412698412698,0,0,0,0.0918644194671607,0.448460672666052,0.0582010582010582,0.00238416544882372,0.410519401484536,0.080026455026455,0.423482391207342,0.119460803050125,0.332755632582322,0,0,0,0.000182579653308417,0.13458262350937,0.0173310225303293,0,0,0,0.066974521249616,0.134586984670774,0.0511265164644714,0.0916816542723231,0.113803828690442,0.0641247833622184,0.300035964745001,0.0670326071380801,0.311363636363636,0,0,0,0.0333848343698886,0.0822060353798125,0.0204545454545455,0,0,0,0.110627902107085,0.0806515988632839,0.0886363636363636,0.00178080892557014,0.0566638775266508,0.0340909090909091,0.301058426614661,0.0186482341720905,0.2734375,0,0,0,0.0341593403879545,0.0218836565096953,0.021875,0,0,0,0.190141761832684,0.0219308114695133,0.128125,0.102176032501015,0.0185012561208534,0.06875,0.289940083021601,0.0173853565549842,0.29296875,0,0,0,0.0100155505199683,0.0208939434012166,0.0078125,0,0,0,0.0271789841637803,0.0192299414397181,0.068359375,0.0220397047581474,0.0174740492521276,0.064453125,0.436606061130198,0.00277188198479612,0.00623673446579126,0.000692970496199029,0.127977444752789,0.115933964014098,356933.63,14,92,296,57,0.594042406439676,0.665310762420445,0.579472879201103,0,0,0,0.0388437943328348,0.634402610751933,0.0386450291133959,0,0,0,0.131800808462156,0.555298015727722,0.130094568669857,0,NA,0,0.680528489107189,0.135105060702908,0.532563925819678,0,0,0,0.000554725500869802,0.149966614633719,0.0366574557311074,0,0,0,0.173556012289008,0.150823411010876,0.129086208898357,0,NA,0,0.433183390035956,0.0280619052738071,0.455700713658424,0,0,0,0.0570925889872151,0.0354803919513155,0.0442583156633565,0,0,0,0.236194008659787,0.0331270197558952,0.205459445017599,0,NA,0,0.346232429141475,0.0245539263377566,0.343136391589068,0,0,0,0.0616320654569685,0.0310356090747421,0.0516491636164612,0,0,0,0.353009644689866,0.0310069600196518,0.297515489479667,0,NA,0,0.510867487217781,0.0230055234725435,0.411524793980104,0,0,0,0,0.0292173975667984,0.0214868688998602,0,0,0,0.240646902613851,0.0251239933481204,0.14711522100327,0,NA,0,0.559137562913307,0,0.011206565209336,0,0.258142529186729,0,340947.81,20,125,407,65,0.0061063552060796,1.53869832185079,0.0588922845149304,0,0,0,1.49127041875022e-05,1.65068445694136,0.00110569225757347,0,0,0,0,NA,0,0.255924588758616,0.750970542309563,0.219347605202853,0.187645815364728,0.206029732206486,0.161402615416467,0,0,0,0,0.229640717417847,0.00373052305374104,0,0,0,0,NA,0,0.166108747973654,0.181691958389735,0.103385310487402,0.194739322365702,0.117488349923725,0.181178094530528,0,0,0,0.00805494374156244,0.129596589490448,0.00441690112893564,0,0,0,0,NA,0,0.00215829973845935,0.0890184732735697,0.0692766042761252,0.202267218664226,0.0242989501289313,0.175403229700798,0,0,0,0.00638694832044219,0.0269242515374523,0.0039964036501631,0,0,0,0,NA,0,0.2235230504559,0.0227387741771014,0.13187563557682,0.195667741131616,0.0223383409887267,0.174605284609915,0,0,0,0.0011380323094387,0.0261776086553994,0.00119795137411384,0,0,0,0,NA,0,0.0547020444982777,0.0213915039220275,0.118041928452164,0.271009219856846,0.00586600042980185,0.00146650010745046,0.00146650010745046,0,0.245345467976462
