"node_1","node_2","edge"
13040,7886337,5
13040,7139,5
7886337,7139,1
13040,7145,5
7139,7145,3
13040,17298,5
7139,17298,5
7145,17298,2
13040,1724,5
7886337,1724,5
7139,1724,5
7145,1724,5
17298,1724,3
7883401,19520,5
13040,2046,3
7886337,2046,1
7139,2046,3
17298,2046,1
1724,2046,5
7886337,5633,1
17298,5633,5
13040,8557,5
7886337,8557,5
7139,8557,3
7145,8557,3
1724,8557,5
2046,8557,3
7886337,7961672,3
2046,7961672,1
13040,7141,1
7886337,7141,5
7139,7141,5
17298,7141,1
1724,7141,5
2046,7141,1
8557,7141,2
17298,7884454,5
1724,7884454,1
7961672,7884454,1
13040,18972,2
1758,18972,5
8557,18972,4
7883401,20140,5
19520,20140,5
20140,898,1
13040,2675,5
7886337,2675,5
7139,2675,5
7145,2675,5
17298,2675,3
1724,2675,5
2046,2675,5
5633,2675,1
8557,2675,5
7961672,2675,1
7141,2675,5
7884454,2675,3
13040,3248,5
7886337,3248,2
7145,3248,2
1724,3248,5
5633,3248,1
8557,3248,5
2675,3248,5
13040,1233,5
7139,1233,5
7145,1233,4
17298,1233,5
1724,1233,5
2046,1233,1
8557,1233,2
7141,1233,5
2675,1233,5
13040,1408,5
7886337,1408,1
7139,1408,3
7145,1408,3
17298,1408,1
1724,1408,5
2046,1408,1
8557,1408,5
7141,1408,1
2675,1408,5
3248,1408,3
1233,1408,4
7883603,7974802,5
7961672,7142,5
7884454,7142,5
7139,6163,5
1724,6163,1
2046,6163,5
7141,6163,3
2675,6163,3
5633,18260,2
20223,7883163,1
7883401,7883163,5
19520,7883163,5
20140,7883163,5
7974802,7883163,5
13040,5659,3
7886337,5659,1
1724,5659,3
8557,5659,3
2675,5659,3
1233,5659,2
1408,5659,2
20223,20034,2
7883401,20034,3
7961672,20034,2
898,20034,1
7142,20034,4
7883163,20034,3
1233,7897193,5
13040,207,5
7886337,207,5
7139,207,5
1724,207,5
2046,207,3
8557,207,5
7141,207,3
2675,207,5
3248,207,1
1233,207,3
1408,207,3
13040,13171,5
7886337,13171,5
7139,13171,4
7145,13171,1
1724,13171,5
2046,13171,2
8557,13171,5
7141,13171,1
18972,13171,5
2675,13171,5
3248,13171,4
1233,13171,2
1408,13171,3
207,13171,4
13040,6103,5
7139,6103,5
7145,6103,3
17298,6103,5
1724,6103,5
2046,6103,2
5633,6103,5
7141,6103,3
7884454,6103,5
2675,6103,5
3248,6103,2
1233,6103,5
1408,6103,2
7142,6103,1
6163,6103,4
18260,6103,1
20223,2633,3
7883163,2633,2
13040,2218,1
7139,2218,3
17298,2218,2
1724,2218,1
2046,2218,4
7884454,2218,1
2675,2218,3
6163,2218,5
207,2218,3
13171,2218,1
6103,2218,5
13040,695,3
7886337,695,4
7139,695,3
1724,695,5
8557,695,2
7961672,695,3
7141,695,1
18972,695,1
2675,695,4
1233,695,1
207,695,2
13171,695,2
6103,695,1
2218,695,1
13040,793796,1
7139,793796,3
1758,793796,5
7145,793796,2
17298,793796,5
1724,793796,1
2046,793796,4
7141,793796,1
2675,793796,5
1233,793796,5
1408,793796,3
6163,793796,5
6103,793796,5
2218,793796,5
13040,24821141,5
7886337,24821141,5
7139,24821141,5
7145,24821141,3
17298,24821141,5
1724,24821141,1
8557,24821141,3
7141,24821141,5
2675,24821141,5
3248,24821141,1
1233,24821141,5
1408,24821141,1
207,24821141,4
13171,24821141,1
6103,24821141,5
793796,24821141,2
13040,2147,5
7886337,2147,5
7139,2147,3
7145,2147,2
1724,2147,5
2046,2147,2
8557,2147,5
7141,2147,3
2675,2147,5
3248,2147,2
1233,2147,2
1408,2147,2
6163,2147,1
207,2147,5
13171,2147,5
6103,2147,2
2218,2147,2
24821141,2147,3
13040,10445,4
7886337,10445,5
7139,10445,5
7145,10445,2
17298,10445,1
1724,10445,5
2046,10445,1
8557,10445,4
7141,10445,5
2675,10445,5
1233,10445,5
1408,10445,3
6163,10445,4
207,10445,5
13171,10445,4
6103,10445,3
2218,10445,2
695,10445,3
793796,10445,1
24821141,10445,5
2147,10445,3
7961672,21432,1
1233,21432,3
13043,21432,2
24821141,21432,1
13045,21432,1
20223,7903636,2
7883401,7903636,5
19520,7903636,5
20140,7903636,3
7883163,7903636,3
2633,7903636,5
13040,2741,1
7886337,2741,1
7139,2741,1
1758,2741,1
1724,2741,1
8557,2741,5
7961672,2741,5
7141,2741,1
2675,2741,5
3248,2741,3
1233,2741,1
7142,2741,3
20034,2741,2
13171,2741,5
2218,2741,1
695,2741,1
2147,2741,4
10445,2741,2
13040,6428,2
7886337,6428,5
7139,6428,5
7145,6428,2
1724,6428,3
8557,6428,3
7141,6428,5
2675,6428,2
1233,6428,5
1408,6428,1
6163,6428,5
207,6428,5
13171,6428,4
