"node_1","node_2","edge"
10142641,10142646,1
10142641,10151169,1
10142646,10151169,4
10142706,10151169,4
10142641,10154503,1
10142706,10154503,1
10149977,10154503,5
10142641,198,1
10142646,198,2
10151169,198,5
10142646,20179,2
10142706,20179,3
10149977,20179,1
10151169,20179,4
10154503,20179,1
198,20179,2
10142646,20273,1
10151169,20273,4
10154503,20273,1
198,20273,2
20179,20273,1
10142646,2034,2
10142706,2034,2
10151169,2034,2
198,2034,2
20179,2034,1
20273,2034,1
10142706,20463,2
10149977,20463,1
10151169,20463,2
10154503,20463,1
198,20463,2
20179,20463,1
20273,20463,1
2034,20463,3
10142641,21140,1
10142706,21140,1
10149977,21140,1
10154503,21140,1
20179,21140,1
20273,21140,1
2034,21140,1
20463,21140,1
10142641,26249520,1
10142706,26249520,1
10149977,26249520,2
10154503,26249520,1
20179,26249520,1
20273,26249520,1
20463,26249520,1
21140,26249520,2
10142641,2695,2
10151169,2695,1
10154503,2695,1
198,2695,1
21140,2695,1
10142641,2868,2
10142646,2868,1
10149977,2868,1
198,2868,1
20179,2868,1
20273,2868,1
26249520,2868,1
10142641,3394,1
10151169,3394,2
10154503,3394,1
198,3394,1
2695,3394,1
10142641,372,1
10149977,372,1
10151169,372,1
198,372,1
2868,372,1
10142641,4122,1
198,4122,2
2034,4122,1
20463,4122,1
26249520,4122,1
10149977,435,1
372,435,1
10142706,541,1
10151169,541,1
20179,541,1
20463,541,2
2868,541,1
435,541,1
10142641,5743,2
10154503,5743,1
198,5743,1
26249520,5743,1
2695,5743,2
2868,5743,1
3394,5743,1
372,5743,1
4122,5743,1
10149977,6583475,1
10154503,6583475,1
21140,6583475,1
10142706,7484,1
10151169,7484,2
198,7484,1
2034,7484,1
20463,7484,1
2868,7700831,1
372,7700831,2
5743,7700831,1
10142641,788,1
10142646,788,1
198,788,1
2034,788,1
2868,788,1
3394,788,1
372,788,2
4122,788,1
5743,788,1
10149977,8010,1
10151169,8010,1
198,8010,1
2034,8010,1
2695,8010,1
6583475,8010,1
2868,8313,1
10142706,8331868,1
10149977,8331868,1
10154503,8331868,1
20179,8331868,1
20463,8331868,1
21140,8331868,1
26249520,8331868,1
541,8331868,1
7700831,8331868,1
10142641,95,1
10142706,95,1
10151169,95,1
198,95,1
2034,95,1
20463,95,1
2695,95,1
20179,9558,1
26249520,9558,1
435,9558,1
541,9558,1
7700831,9558,1
95,9558,1
541,9559,1
9558,9559,1
10151169,9560,1
8010,9560,1
8313,9560,1
10142641,9561,1
2868,9561,1
372,9561,1
6583475,9564,1
95,9564,1
9558,9564,1
10142706,9566,1
10149977,9566,1
10154503,9566,1
20179,9566,1
21140,9566,1
26249520,9566,1
541,958,1
9558,958,1
9564,958,1
