"node_1","node_2","edge"
18961519,4442028,5
18961519,11384,3
4446907,11384,2
19888,15895,5
19888,20326,5
4446907,20326,5
15895,20326,5
4496013,4273,5
4442028,4273,2
4446907,4273,2
4446907,10489,5
20326,10489,2
4273,10489,3
4446907,207,5
4273,207,1
10489,207,5
4446907,4486246,5
11384,4486246,4
20326,4486246,5
4273,4486246,5
10489,4486246,5
207,4486246,5
19888,4454,3
4446907,4507240,5
4446907,25850038,5
4507240,25850038,5
4496013,2612,3
4446907,2612,5
10489,2612,1
4486246,2612,5
4639214,11649,5
4446907,11649,5
10489,11649,5
207,11649,5
4486246,11649,5
4507240,11649,1
25850038,11649,3
4496013,18893,2
4442028,18893,1
4446907,18893,5
4273,18893,5
10489,18893,5
207,18893,5
4486246,18893,5
11649,18893,5
4446907,20323,1
4486246,20323,3
4446907,18930889,5
4486246,18930889,5
4442028,17645454,2
4486246,17645454,1
4456306,17645454,5
19888,2393,5
4446907,2393,5
15895,2393,5
20326,2393,4
10489,2393,1
207,2393,1
4486246,2393,5
11649,2393,3
18961519,2614,5
4496013,2614,5
19888,2614,5
4446907,2614,1
15895,2614,5
4273,2614,2
4486246,2614,5
2393,2614,5
19888,4480541,5
4446907,4480541,4
15895,4480541,5
4486246,4480541,5
2393,4480541,5
2614,4480541,5
19888,4507680,5
15895,4507680,5
20326,4507680,5
4454,4507680,1
2393,4507680,5
2614,4507680,5
4480541,4507680,5
19888,16752800,5
15895,16752800,5
2393,16752800,5
2614,16752800,5
4480541,16752800,5
4507680,16752800,5
4446907,14538,5
10489,14538,5
207,14538,5
4486246,14538,5
11649,14538,5
18893,14538,5
4486246,3816,3
18961519,914,3
4446907,914,5
10489,914,5
207,914,5
4486246,914,5
2612,914,1
11649,914,5
18893,914,4
2393,914,1
14538,914,3
4446907,3228,5
10489,3228,5
207,3228,5
4486246,3228,5
11649,3228,5
18893,3228,3
17645454,3228,1
14538,3228,1
914,3228,5
18961519,4441917,5
4496013,4441917,5
4442028,4441917,5
2614,4441917,5
4486246,20320,3
18961519,4133,3
4442028,4133,1
4446907,4133,5
4273,4133,2
10489,4133,5
207,4133,5
4486246,4133,5
11649,4133,5
18893,4133,5
14538,4133,5
914,4133,5
3228,4133,4
4446907,3475,2
4486246,3475,5
4639214,15798793,1
4903,15798793,1
4486246,20158,2
4446907,641145,5
20326,641145,5
4273,641145,1
10489,641145,5
207,641145,5
4486246,641145,5
2612,641145,5
11649,641145,5
18893,641145,5
18930889,641145,5
2393,641145,1
4480541,641145,2
14538,641145,5
914,641145,5
3228,641145,5
20320,641145,2
4133,641145,5
3475,641145,1
4446907,9024,5
10489,9024,3
207,9024,1
4486246,9024,5
18893,9024,1
641145,9024,4
4496013,20316,5
4446907,20316,5
4273,20316,3
10489,20316,5
207,20316,3
4486246,20316,5
11649,20316,1
18893,20316,3
4133,20316,1
641145,20316,5
18961519,3790,3
4442028,3790,1
4486246,3790,1
19888,20822,2
19888,15747,3
4442028,15747,4
4273,15747,1
18893,15747,1
17645454,15747,2
4507680,15747,1
4446907,1776,5
11384,1776,2
20326,1776,5
4273,1776,2
10489,1776,5
207,1776,5
4486246,1776,5
4507240,1776,5
25850038,1776,5
2612,1776,5
11649,1776,5
18893,1776,5
20323,1776,1
18930889,1776,5
2393,1776,3
4480541,1776,2
14538,1776,5
914,1776,5
3228,1776,5
4133,1776,5
3475,1776,3
641145,1776,5
9024,1776,5
20316,1776,5
19888,4462,5
4446907,4462,5
15895,4462,5
10489,4462,1
4486246,4462,5
2393,4462,5
4507680,4462,5
641145,4462,2
1776,4462,4
4496013,4884248,5
4442028,4884248,5
11384,4884248,1
20326,4884248,5
4273,4884248,5
10489,4884248,5
207,4884248,5
18893,4884248,5
19165,4884248,1
17645454,4884248,5
14538,4884248,5
3816,4884248,2
20320,4884248,1
4133,4884248,1
3475,4884248,5
9024,4884248,4
20316,4884248,5
3790,4884248,5
15747,4884248,5
4462,4884248,3
4496013,19152,2
4456306,19152,1
4884248,19152,2
4446907,20537,5
10489,20537,1
4486246,20537,5
11649,20537,2
641145,20537,5
1776,20537,5
4496013,20511,4
4486246,20511,2
1776,20511,1
4884248,20511,5
4446907,4440719,5
10489,4440719,2
4486246,4440719,5
18893,4440719,4
4133,4440719,4
641145,4440719,2
1776,4440719,4
4884248,4440719,5
4486246,4449,5
4884248,4449,2
4639214,29258308,5
4903,29258308,4
4446907,29258308,5
10489,29258308,5
207,29258308,5
4486246,29258308,5
11649,29258308,5
18893,29258308,5
14538,29258308,5
914,29258308,5
3228,29258308,5
4133,29258308,5
641145,29258308,5
20316,29258308,2
1776,29258308,5
20537,29258308,5
4884248,7173,5
4440719,7173,1
4903,4529681,5
15798793,4529681,5
4446907,6744,5
10489,6744,5
207,6744,5
4486246,6744,5
11649,6744,5
18893,6744,5
2393,6744,1
14538,6744,3
914,6744,4
3228,6744,3
4133,6744,5
641145,6744,5
1776,6744,5
29258308,6744,5
4446907,9793,5
20326,9793,3
4273,9793,3
10489,9793,5
207,9793,5
4486246,9793,5
2612,9793,2
11649,9793,5
18893,9793,5
2393,9793,5
4480541,9793,2
14538,9793,5
914,9793,5
3228,9793,5
4133,9793,5
641145,9793,5
9024,9793,3
20316,9793,5
1776,9793,5
4462,9793,2
4884248,9793,5
20537,9793,3
20511,9793,2
4440719,9793,1
29258308,9793,5
6744,9793,5
4446907,10609,5
10489,10609,3
207,10609,1
4486246,10609,5
11649,10609,2
18893,10609,2
14538,10609,2
914,10609,5
3228,10609,3
4133,10609,5
641145,10609,5
1776,10609,5
29258308,10609,3
6744,10609,1
9793,10609,5
4486246,14631,5
4480541,14631,4
641145,14631,1
4529681,14631,5
4446907,8458,5
10489,8458,3
4486246,8458,5
18893,8458,1
4133,8458,1
641145,8458,4
1776,8458,5
4884248,8458,5
29258308,8458,3
9793,8458,2
4496013,19156,1
4442028,19156,5
20326,19156,1
4273,19156,4
10489,19156,3
207,19156,2
4507240,19156,1
25850038,19156,3
18893,19156,5
17645454,19156,5
14538,19156,1
914,19156,1
20320,19156,5
20316,19156,2
15747,19156,5
1776,19156,3
4884248,19156,5
20511,19156,2
4440719,19156,1
7173,19156,1
9793,19156,5
10609,19156,2
8458,19156,1
4442028,14517,3
4446907,14517,5
20326,14517,5
4273,14517,3
10489,14517,5
207,14517,5
4486246,14517,5
2612,14517,5
11649,14517,5
18893,14517,5
20323,14517,1
18930889,14517,5
2393,14517,3
2614,14517,1
4480541,14517,2
16752800,14517,3
14538,14517,5
914,14517,5
3228,14517,5
4133,14517,5
3475,14517,3
641145,14517,5
9024,14517,5
20316,14517,5
1776,14517,5
4462,14517,5
4884248,14517,4
20537,14517,5
4440719,14517,3
29258308,14517,5
4529681,14517,4
6744,14517,5
9793,14517,5
10609,14517,5
14631,14517,1
8458,14517,5
4901,982,3
4496013,982,5
4456306,982,5
16752800,982,2
20511,982,2
4496013,3866,5
4273,3866,5
2614,3866,1
4133,3866,4
20316,3866,1
4440719,3866,1
10609,3866,5
982,3866,2
4496013,4441887,5
4456306,4441887,5
982,4441887,5
19888,4469891,5
15895,4469891,2
2393,4469891,1
4507680,4469891,5
4442028,14137,1
4446907,14137,5
10489,14137,5
207,14137,5
4486246,14137,5
11649,14137,4
18893,14137,5
17645454,14137,2
14538,14137,1
914,14137,1
3228,14137,1
4133,14137,3
641145,14137,5
20316,14137,5
15747,14137,3
1776,14137,5
4884248,14137,5
29258308,14137,3
6744,14137,3
9793,14137,5
19156,14137,5
14517,14137,5
4496013,4440273,5
4273,4440273,1
3866,4440273,5
4496013,18957674,5
4442028,18957674,5
20326,18957674,1
4273,18957674,5
10489,18957674,5
207,18957674,4
18893,18957674,5
17645454,18957674,5
14538,18957674,2
20320,18957674,4
3475,18957674,1
9024,18957674,1
20316,18957674,5
3790,18957674,3
15747,18957674,5
4884248,18957674,5
20511,18957674,4
4440719,18957674,5
7173,18957674,5
9793,18957674,5
8458,18957674,5
19156,18957674,5
14137,18957674,5
18961519,11999726,4
4446907,11999726,5
20326,11999726,2
4273,11999726,1
10489,11999726,5
207,11999726,5
4486246,11999726,5
2612,11999726,3
11649,11999726,5
18893,11999726,5
18930889,11999726,2
2393,11999726,1
2614,11999726,1
4480541,11999726,1
14538,11999726,5
914,11999726,5
3228,11999726,5
4441917,11999726,1
4133,11999726,5
641145,11999726,5
9024,11999726,2
20316,11999726,5
1776,11999726,5
4462,11999726,2
20537,11999726,5
4440719,11999726,1
29258308,11999726,5
6744,11999726,5
9793,11999726,5
10609,11999726,5
8458,11999726,5
14517,11999726,5
14137,11999726,5
4446907,4447074,5
10489,4447074,3
207,4447074,3
4486246,4447074,5
4456306,4447074,5
11649,4447074,2
4480541,4447074,5
16752800,4447074,2
914,4447074,2
4133,4447074,2
641145,4447074,5
1776,4447074,5
20537,4447074,2
29258308,4447074,2
6744,4447074,1
9793,4447074,5
14631,4447074,5
14517,4447074,5
982,4447074,1
11999726,4447074,5
4496013,445,2
4446907,445,5
10489,445,2
4486246,445,5
641145,445,5
1776,445,4
4884248,445,5
9793,445,2
14517,445,4
18957674,445,3
11999726,445,2
4447074,445,1
4639214,11924,5
4446907,11924,5
4486246,11924,5
11649,11924,4
641145,11924,3
1776,11924,5
29258308,11924,5
4529681,11924,1
9793,11924,1
14517,11924,5
11999726,11924,5
4639214,4642181,5
4903,4642181,5
15798793,4642181,5
29258308,4642181,2
4529681,4642181,2
4469891,4642181,1
11924,4642181,2
4446907,10525,5
10489,10525,5
207,10525,5
4486246,10525,5
11649,10525,5
18893,10525,5
2614,10525,5
14538,10525,4
914,10525,5
3228,10525,4
4133,10525,5
641145,10525,5
20316,10525,1
1776,10525,5
29258308,10525,5
6744,10525,5
9793,10525,5
10609,10525,2
14517,10525,5
4441887,10525,3
14137,10525,4
11999726,10525,5
4447074,10525,2
18961519,4477007,5
4442028,4477007,5
11384,4477007,5
4273,4477007,1
4454,4477007,1
2612,4477007,5
19165,4477007,1
2614,4477007,5
14538,4477007,4
914,4477007,5
3228,4477007,1
4441917,4477007,5
4133,4477007,5
3475,4477007,2
3790,4477007,5
20537,4477007,5
29258308,4477007,4
8458,4477007,5
18957674,4477007,1
11999726,4477007,5
445,4477007,1
4639214,16400,5
4903,16400,5
15798793,16400,5
20822,16400,2
29258308,16400,1
4529681,16400,5
4469891,16400,2
11924,16400,3
4642181,16400,5
4639214,20632,5
4903,20632,5
25850038,20632,1
11649,20632,5
19295,20632,2
19165,20632,2
20430,20632,1
15798793,20632,5
20822,20632,4
20537,20632,3
29258308,20632,5
4469891,20632,5
11924,20632,5
4642181,20632,5
16400,20632,5
4639214,1816235,2
4903,1816235,5
15798793,1816235,5
20822,1816235,5
29258308,1816235,5
4529681,1816235,5
4469891,1816235,2
11924,1816235,5
4642181,1816235,5
16400,1816235,5
20632,1816235,5
4901,4471357,3
4456306,4471357,2
4441917,4471357,3
982,4471357,5
4441887,4471357,1
4456306,3382,5
17645454,3382,1
982,3382,5
4441887,3382,1
4471357,3382,5
4901,28092430,2
19888,28092430,5
15895,28092430,5
4456306,28092430,5
2393,28092430,5
2614,28092430,1
4480541,28092430,5
4507680,28092430,5
16752800,28092430,5
4441917,28092430,3
982,28092430,4
4447074,28092430,5
4471357,28092430,5
3382,28092430,5
29258308,3094,1
4642181,3094,2
16400,3094,1
20632,3094,5
18961519,1145,5
4442028,1145,5
