"node_1","node_2","edge"
8384,9298,5
20268,5499,5
20268,4942,5
8384,2927,1
9298,2927,5
9298,9850860,1
9298,4940,5
20268,9837221,5
9850860,4939,5
19894,5921,5
9298,4457,3
2927,4457,1
19894,4457,5
5921,4457,2
9850860,8808,5
4939,8808,5
8384,9546,1
9298,9546,5
2927,9546,5
4457,9546,3
2927,9312,5
19894,9312,5
5921,9312,3
9546,9312,3
9850860,9303,1
4940,9303,5
9546,9303,2
9850860,6428,5
8384,9837916,1
5499,9837916,5
9298,2147,4
2927,2147,5
9546,2147,4
9312,2147,4
6428,2147,5
8384,9914956,5
5499,9914956,5
20268,1059685,1
4942,1059685,5
9298,2182,4
2927,2182,3
9546,2182,5
9298,9918085,5
2927,9918085,5
4457,9918085,1
9546,9918085,5
9312,9918085,5
9303,9918085,3
2147,9918085,4
2182,9918085,5
20268,9845591,5
5499,9845591,5
4942,9845591,5
19894,9845591,5
19894,4201,5
5921,4201,5
4457,4201,5
9312,4201,5
19894,40772582,5
5921,40772582,5
4457,40772582,5
9312,40772582,5
4201,40772582,5
8384,9852567,5
9298,9193,5
2927,9193,5
9918085,9193,3
4942,4941,5
1059685,4941,5
9845591,4941,5
20268,11149,5
5499,11149,1
4942,11149,5
9837221,11149,3
9845591,11149,5
40772582,11149,2
4941,11149,3
9193,9214,3
20268,9837612,5
5499,9837612,1
4942,9837612,5
9837221,9837612,5
6428,9837612,5
1059685,9837612,5
11149,9837612,5
20268,2633,5
4942,2633,5
1059685,2633,5
9845591,2633,5
4941,2633,2
11149,2633,4
9298,1017,5
2927,1017,5
19894,1017,5
5921,1017,2
9546,1017,5
9312,1017,3
9303,1017,1
6428,1017,5
2147,1017,4
2182,1017,3
9918085,1017,5
4201,1017,3
40772582,1017,3
9298,9835433,5
2927,9835433,5
4457,9835433,2
9546,9835433,5
9312,9835433,5
6428,9835433,1
2147,9835433,5
2182,9835433,5
9918085,9835433,5
1017,9835433,5
4939,9865508,1
9303,9865508,4
9837916,9865508,5
9193,6498,1
9298,207,5
2927,207,5
9546,207,5
9312,207,5
6428,207,5
2147,207,5
2182,207,4
9918085,207,5
4941,207,2
9837612,207,5
1017,207,5
9835433,207,5
5499,9296,5
9850860,9296,5
4940,9296,3
4939,9296,5
4457,9296,4
8808,9296,5
4201,9296,5
9835433,9296,2
9865508,9296,5
20268,19895,5
4942,19895,5
5921,19895,3
6428,19895,5
9845591,19895,5
40772582,19895,2
11149,19895,4
9837612,19895,5
2633,19895,3
207,19895,5
6428,1724,3
207,1724,5
19895,1724,5
19894,2695,4
4201,2695,2
40772582,2695,5
207,2695,1
19895,2695,1
20268,9835432,3
5499,9835432,5
9850860,9835432,5
4939,9835432,5
4457,9835432,2
8808,9835432,5
9312,9835432,1
6428,9835432,5
2147,9835432,2
4201,9835432,5
9835433,9835432,5
9865508,9835432,3
6498,9835432,1
9297,9835432,1
6697,9835432,1
9296,9835432,5
1724,9835432,1
2927,28752615,5
9546,28752615,4
9303,28752615,5
2147,28752615,1
9918085,28752615,3
1017,28752615,1
9865508,28752615,5
207,8621,4
19895,8621,2
5499,9899117,1
4939,9899117,4
9837916,9899117,5
8384,1854,5
5499,1854,3
9850860,1854,5
4939,1854,5
19894,1854,5
5921,1854,1
8808,1854,3
6428,1854,2
9837916,1854,1
9914956,1854,5
4201,1854,5
40772582,1854,5
9296,1854,3
9835432,1854,5
9899117,1854,2
9850860,7759,3
19894,7759,1
4457,7759,1
9546,7759,1
6428,7759,3
9918085,7759,2
4201,7759,1
40772582,7759,1
1017,7759,2
207,7759,2
9835432,7759,1
1854,7759,1
9837221,20172,5
6428,20172,2
11149,20172,4
2633,20172,1
207,20172,1
19895,20172,3
19894,9299,5
5921,9299,3
9546,9299,1
9312,9299,1
6428,9299,2
9918085,9299,5
4201,9299,5
40772582,9299,5
1017,9299,3
9835433,9299,5
207,9299,5
19895,9299,3
9837221,9181,3
19894,9181,1
4201,9181,1
9835433,9181,2
9296,9181,1
8384,9884577,5
9850860,9884577,1
4939,9884577,5
8808,9884577,1
9852567,9884577,5
9296,9884577,5
9835432,9884577,3
9298,435,5
2927,435,5
4457,435,3
9546,435,5
9312,435,5
6428,435,5
2147,435,5
2182,435,5
9918085,435,5
9837612,435,2
1017,435,5
9835433,435,5
207,435,5
6697,435,5
19895,435,5
1724,435,5
2695,435,5
9835432,435,5
28752615,435,1
8621,435,5
1854,435,1
7759,435,5
9299,435,5
9298,1116,1
2927,1116,5
4940,1116,5
19894,1116,5
5921,1116,5
4457,1116,5
9546,1116,1
9312,1116,5
6428,1116,5
2147,1116,5
2182,1116,1
4201,1116,5
40772582,1116,5
1017,1116,4
9835433,1116,5
207,1116,5
6697,1116,3
19895,1116,1
1724,1116,2
2695,1116,4
9835432,1116,3
8621,1116,3
1854,1116,1
7759,1116,1
9299,1116,5
435,1116,5
9298,1540,5
2927,1540,5
9837221,1540,5
19894,1540,5
5921,1540,5
4457,1540,4
9312,1540,5
6428,1540,1
2147,1540,5
4201,1540,5
40772582,1540,5
1017,1540,1
9835433,1540,3
207,1540,3
6697,1540,1
2695,1540,1
9835432,1540,1
1854,1540,2
9299,1540,3
435,1540,5
1116,1540,5
5499,4148,1
2927,4148,4
4940,4148,5
19894,4148,4
5921,4148,1
4457,4148,3
9546,4148,1
9312,4148,5
6428,4148,5
2147,4148,5
9914956,4148,5
2182,4148,2
4201,4148,3
40772582,4148,3
1017,4148,3
9835433,4148,5
207,4148,5
19895,4148,3
1724,4148,2
2695,4148,2
9835432,4148,1
8621,4148,1
1854,4148,1
9299,4148,3
435,4148,5
1116,4148,5
1540,4148,5
8384,8738,4
9298,8738,5
2927,8738,5
9546,8738,1
9312,8738,2
6428,8738,5
2147,8738,4
9914956,8738,2
9918085,8738,3
9837612,8738,1
1017,8738,3
9835433,8738,5
207,8738,5
19895,8738,1
1724,8738,1
2695,8738,1
9835432,8738,5
28752615,8738,3
8621,8738,1
9299,8738,2
435,8738,5
1116,8738,5
1540,8738,3
4148,8738,5
9298,8898,3
2927,8898,4
9312,8898,2
6428,8898,5
2147,8898,4
9914956,8898,2
9918085,8898,3
9837612,8898,1
1017,8898,4
9835433,8898,5
207,8898,5
9296,8898,3
19895,8898,1
1724,8898,1
2695,8898,2
9835432,8898,5
28752615,8898,3
8621,8898,1
9299,8898,1
435,8898,5
1116,8898,5
1540,8898,4
4148,8898,4
8738,8898,5
2927,7991,1
19894,7991,5
5921,7991,5
4457,7991,3
9546,7991,5
9312,7991,3
9303,7991,1
9918085,7991,5
4201,7991,5
40772582,7991,5
1017,7991,5
9835433,7991,4
9865508,7991,4
207,7991,4
9296,7991,5
19895,7991,3
1724,7991,1
9835432,7991,5
28752615,7991,5
9299,7991,4
435,7991,5
1116,7991,2
4148,7991,2
8738,7991,1
8898,7991,2
8384,1917,2
9298,1917,2
19894,1917,5
5921,1917,2
4457,1917,1
9546,1917,2
9312,1917,2
9918085,1917,2
4201,1917,5
40772582,1917,5
1017,1917,1
9835433,1917,4
435,1917,3
1116,1917,5
1540,1917,2
4148,1917,1
9850860,9862501,5
4939,9862501,2
8808,9862501,2
9303,9862501,5
9865508,9862501,3
9296,9862501,3
9835432,9862501,3
9884577,9862501,2
9852567,9885137,2
6498,9885137,1
28752615,9885137,2
9884577,9885137,1
9862501,9885137,5
20268,9837622,1
9837221,9837622,5
6428,9837622,1
11149,9837622,1
9835433,9837622,1
20172,9837622,5
9181,9837622,5
4940,9196,2
19894,9196,5
5921,9196,5
9914956,9196,5
4201,9196,5
40772582,9196,5
9296,9196,5
9835432,9196,3
1854,9196,1
1116,9196,5
1540,9196,1
4148,9196,5
7991,9196,5
4940,19900583,5
4457,19900583,2
9312,19900583,1
9303,19900583,5
9865508,19900583,3
9296,19900583,3
1116,19900583,5
4148,19900583,5
7991,19900583,2
9196,19900583,5
20268,9861494,5
4942,9861494,5
40772582,9861494,2
11149,9861494,4
9837612,9861494,5
2633,9861494,1
19895,9861494,3
20172,9861494,2
9546,1,1
6428,1,2
2147,1,1
9914956,1,3
9918085,1,1
1017,1,2
9835433,1,1
207,1,3
28752615,1,4
1854,1,1
435,1,5
1116,1,2
4148,1,3
8738,1,3
8898,1,3
7991,1,1
9852567,9885580,5
9193,9885580,1
9884577,9885580,5
9885137,9885580,3
20268,9837643,5
5499,9837643,1
4942,9837643,5
1059685,9837643,5
9845591,9837643,5
4941,9837643,4
11149,9837643,3
2633,9837643,5
9835432,9837643,1
20268,9837264,5
5499,9837264,5
4942,9837264,5
19894,9837264,5
9845591,9837264,5
11149,9837264,5
9837612,9837264,3
2633,9837264,5
19895,9837264,5
20172,9837264,2
9861494,9837264,2
9837221,40619578,2
6428,40619578,1
9918085,40619578,1
40772582,40619578,1
2695,40619578,1
9181,40619578,3
9837622,40619578,5
2927,2675,2
19894,2675,5
4457,2675,1
9546,2675,3
9312,2675,1
9918085,2675,5
4201,2675,3
40772582,2675,3
1017,2675,3
9835433,2675,4
207,2675,4
435,2675,5
1116,2675,2
4148,2675,1
7991,2675,1
19894,9313,1
9918085,9313,1
4201,9313,1
40772582,9313,1
435,9313,2
1116,9313,1
8384,9852718,3
4457,9852718,5
1917,9852718,5
20172,9450,1
9837264,9450,2
9298,2741,5
2927,2741,5
19894,2741,5
5921,2741,1
4457,2741,3
9546,2741,5
9312,2741,5
6428,2741,2
