"node_1","node_2","edge"
21059,4737508,5
40616769,4711,2
21059,4600313,1
40616769,7678,5
40616769,898,5
4711,898,4
7678,898,2
21059,2575867,3
4737508,2575867,5
7678,4444,5
4855,7693,5
2575867,7693,3
7693,4653185,2
40616769,674,5
7678,674,5
898,674,5
40616769,7692,5
7678,7692,5
898,7692,5
4444,7692,1
674,7692,5
4737508,7059,1
40616769,7059,1
7678,7059,5
4444,7059,2
674,7059,2
7692,7059,3
4711,4593088,3
2575867,4593088,3
7693,4593088,4
40616769,7794,5
7678,7794,5
898,7794,5
674,7794,5
7692,7794,5
7059,7794,3
4855,4593498,5
7678,4593498,3
7794,4593498,5
7693,4593613,1
4593088,4593613,1
4593498,4593613,5
4855,4603646,5
4593498,4603646,5
4593613,4603646,5
4711,19492,5
7678,19492,2
4593088,19492,5
4593498,19492,3
4737508,4071,5
2575867,4071,1
4444,4071,1
40616769,20813,5
898,20813,5
4855,95,2
4737508,95,2
40616769,95,5
7678,95,4
674,95,5
7692,95,4
7059,95,5
7794,95,5
40616769,19517,5
898,19517,5
674,19517,3
7692,19517,5
7794,19517,5
20813,19517,1
40616769,4633116,5
7678,4633116,5
898,4633116,5
4444,4633116,1
674,4633116,4
7692,4633116,5
4593088,4633116,3
7794,4633116,5
19492,4633116,5
19517,4633116,5
4711,4593350,1
40616769,20235,5
4711,20235,4
7678,20235,1
898,20235,5
7692,20235,5
4593088,20235,2
7794,20235,2
4593498,20235,1
4603646,20235,2
19492,20235,5
19517,20235,1
4633116,20235,5
21059,4601391,5
4600313,4601391,5
40616769,20893,5
4711,20893,3
898,20893,5
4444,20893,1
7692,20893,3
4593088,20893,5
7794,20893,1
19492,20893,5
19517,20893,3
4633116,20893,5
20235,20893,4
21059,7689,2
4737508,7689,5
2575867,7689,5
4071,7689,5
40616769,19903,5
898,19903,5
7692,19903,4
7794,19903,4
19517,19903,1
20235,19903,1
21059,2787775,5
4600313,2787775,4
4669840,2787775,5
4601391,2787775,5
2575867,19336,4
7693,19336,5
4593088,19336,5
20893,19336,1
40616769,4927622,3
898,4927622,3
2575867,4927622,5
7693,4927622,5
7692,4927622,1
4593088,4927622,5
4633116,4927622,3
20893,4927622,5
19336,4927622,5
40616769,19476772,2
898,19476772,3
2575867,19476772,5
7693,19476772,5
4593088,19476772,5
19517,19476772,1
4633116,19476772,2
20893,19476772,5
19336,19476772,5
4927622,19476772,5
4669840,4646039,5
95,4646039,3
2787775,4646039,3
7678,38831890,4
674,38831890,1
7059,38831890,3
7794,38831890,5
4593498,38831890,2
95,38831890,5
4737508,793,1
40616769,793,5
4711,793,2
7678,793,3
898,793,5
674,793,5
7692,793,5
7794,793,5
20813,793,5
19517,793,5
4633116,793,5
20235,793,5
20893,793,5
19903,793,5
4927622,793,2
19476772,793,2
4855,19437,5
4593498,19437,1
4603646,19437,5
20235,19437,3
40616769,10897,5
7678,10897,5
898,10897,5
674,10897,5
7692,10897,5
7059,10897,1
7794,10897,5
95,10897,5
19517,10897,5
4633116,10897,3
19903,10897,1
38831890,10897,5
793,10897,5
4737508,7947,5
2575867,7947,3
19492,7947,5
4071,7947,3
7689,7947,5
4711,42831148,5
7678,42831148,5
7059,42831148,1
4593088,42831148,5
4593498,42831148,5
4593613,42831148,2
19492,42831148,5
4633116,42831148,5
20235,42831148,5
20893,42831148,5
7947,42831148,3
4855,4891235,5
7692,4891235,3
4593498,4891235,3
4593613,4891235,5
4603646,4891235,5
95,4891235,2
4593350,4891235,1
20235,4891235,1
19903,4891235,4
19437,4891235,1
40616769,38002212,5
4711,38002212,3
7678,38002212,5
898,38002212,5
674,38002212,5
7692,38002212,5
7794,38002212,5
20813,38002212,5
19517,38002212,5
4633116,38002212,5
20235,38002212,5
20893,38002212,5
19903,38002212,5
4927622,38002212,3
19476772,38002212,3
793,38002212,5
10897,38002212,5
95,38879264,5
38831890,38879264,5
4855,5942,5
4737508,5942,4
4593498,5942,1
7689,5942,1
5021151,5942,1
19437,5942,1
40616769,2015,5
7678,2015,3
898,2015,5
674,2015,4
7692,2015,5
7794,2015,5
19517,2015,5
4633116,2015,5
20235,2015,1
19903,2015,1
793,2015,5
10897,2015,5
38002212,2015,5
40616769,2218,5
4711,2218,2
7678,2218,4
898,2218,5
674,2218,5
7692,2218,5
7794,2218,5
20813,2218,5
19517,2218,5
4633116,2218,5
20235,2218,5
20893,2218,5
19903,2218,5
4927622,2218,4
19476772,2218,2
793,2218,5
10897,2218,5
38002212,2218,5
2015,2218,5
40616769,644,5
7678,644,2
898,644,5
674,644,5
7692,644,5
7794,644,5
19517,644,5
4633116,644,5
20235,644,1
19903,644,1
793,644,5
10897,644,5
38002212,644,5
2015,644,5
2218,644,5
19492,5443593,5
42831148,5443593,5
40616769,20366,5
