"node_1","node_2","edge"
10149,1039,5
10140,1087,4
10149,1087,2
1039,1087,1
10140,10936117,3
10149,10936117,5
1039,10936117,5
1087,10936117,4
1087,10971,1
10149,1116,5
1039,1116,5
1087,1116,2
10936117,1116,5
10971,1116,2
10149,12132,1
1039,12132,3
1087,12132,3
1116,12132,2
10140,1233,1
10149,1233,1
1039,1233,2
1087,1233,3
10936117,1233,2
10971,1233,1
1116,1233,3
12132,1233,2
10149,12558671,1
1116,12558671,3
1039,12577,2
10971,12577,3
10140,130,1
10149,130,2
1039,130,2
1087,130,4
10936117,130,2
10971,130,1
1116,130,2
11549569,130,2
12132,130,3
1233,130,3
12577,130,2
10149,13118,3
1039,13118,5
1087,13118,3
10936117,13118,5
10971,13118,3
1116,13118,4
12132,13118,3
1233,13118,3
130,13118,5
10149,13210,2
1039,13210,3
1087,13210,1
10936117,13210,3
1116,13210,3
1233,13210,1
13118,13210,3
1039,1338,2
130,1338,2
10149,13879,1
1039,13879,1
1087,13879,1
10936117,13879,2
1116,13879,2
12132,13879,1
1233,13879,1
130,13879,4
13118,13879,2
10149,14550,3
1039,14550,5
1087,14550,1
10936117,14550,3
1116,14550,2
12132,14550,1
1233,14550,1
130,14550,1
13118,14550,3
13210,14550,2
10140,1457,2
10149,1457,2
1039,1457,3
1087,1457,4
10936117,1457,2
1116,1457,2
11549569,1457,2
12132,1457,2
1233,1457,2
12558671,1457,2
12577,1457,2
130,1457,2
13118,1457,3
13210,1457,4
10149,14720,4
1039,14720,5
1087,14720,2
10936117,14720,4
1116,14720,3
11549569,14720,2
12132,14720,2
130,14720,2
13118,14720,4
13210,14720,1
1338,14720,1
13879,14720,2
1457,14720,3
10140,14721,1
1039,14721,2
1087,14721,2
10971,14721,1
1116,14721,1
12132,14721,3
1233,14721,1
130,14721,3
13118,14721,1
13210,14721,1
1338,14721,1
1457,14721,2
10140,14723,2
10149,14723,1
1039,14723,1
1087,14723,3
10936117,14723,1
10971,14723,2
1116,14723,3
12132,14723,3
1233,14723,3
130,14723,5
13118,14723,3
13210,14723,1
13879,14723,3
14550,14723,1
14720,14723,1
14721,14723,1
10149,14724,2
1039,14724,2
1087,14724,3
10936117,14724,2
10971,14724,3
1116,14724,2
12132,14724,2
1233,14724,3
12558671,14724,1
130,14724,3
13118,14724,3
13210,14724,2
1338,14724,1
14550,14724,2
1457,14724,4
14720,14724,2
14721,14724,3
14723,14724,3
10140,14727,2
10149,14727,3
1039,14727,2
1087,14727,2
10936117,14727,3
10971,14727,2
1116,14727,3
12132,14727,2
1233,14727,3
130,14727,5
13118,14727,5
13879,14727,4
14550,14727,1
14720,14727,2
14723,14727,4
14724,14727,2
10140,14730,1
10149,14730,2
1087,14730,3
10936117,14730,2
1116,14730,4
12132,14730,3
1233,14730,3
130,14730,2
13118,14730,2
13879,14730,1
1457,14730,2
14720,14730,2
14721,14730,3
14723,14730,2
14724,14730,3
14727,14730,1
10140,14734,4
10149,14734,1
1039,14734,1
1087,14734,5
10936117,14734,1
1116,14734,1
11549569,14734,2
12132,14734,4
1233,14734,2
12577,14734,2
130,14734,4
13118,14734,2
13210,14734,2
13879,14734,3
14550,14734,1
1457,14734,3
14720,14734,2
14721,14734,2
14723,14734,3
14724,14734,3
14727,14734,3
10149,14735,2
1039,14735,2
1087,14735,2
10936117,14735,2
10971,14735,1
1116,14735,3
12132,14735,2
1233,14735,3
12558671,14735,1
130,14735,1
13118,14735,3
13210,14735,2
14550,14735,3
1457,14735,2
14720,14735,2
14721,14735,3
14723,14735,1
14724,14735,3
14730,14735,2
10140,14737,1
10149,14737,1
1087,14737,2
10936117,14737,1
10971,14737,4
1116,14737,2
12132,14737,1
1233,14737,3
12558671,14737,2
130,14737,1
13118,14737,3
1338,14737,1
1457,14737,2
14721,14737,2
14723,14737,3
14724,14737,3
14727,14737,3
14730,14737,3
14735,14737,3
10140,14739,2
10149,14739,2
1087,14739,2
10936117,14739,1
10971,14739,1
1116,14739,1
12132,14739,2
1233,14739,2
130,14739,2
13118,14739,2
13879,14739,2
14723,14739,2
14724,14739,2
14727,14739,2
14730,14739,2
14734,14739,2
14735,14739,2
14737,14739,1
10971,14740,3
1116,14740,1
12132,14740,2
130,14740,2
13879,14740,1
14720,14740,1
14730,14740,2
14739,14740,1
10971,14741,2
