"node_1","node_2","edge"
19421,19850,5
4848,221539,5
4850,301804,5
14441,301804,5
440540,301804,5
19421,20982,5
19850,20982,5
301804,20982,5
19421,19602,5
19850,19602,5
20982,19602,2
4850,282715,5
440540,282715,3
301804,282715,5
20982,282715,5
301804,19638,5
20982,19638,5
282715,19638,5
4850,11189,5
19421,11189,5
20982,11189,1
282715,11189,3
19638,11189,5
14441,655618,5
301804,655618,5
19421,20554,1
19850,20554,1
20982,20554,1
19602,20554,5
11189,20554,3
19421,7705,5
19850,7705,5
20184,7705,5
301804,7705,5
20982,7705,5
282715,7705,5
19638,7705,3
11189,7705,5
14441,2741,5
221539,2741,5
655618,2741,5
20184,19964,5
19638,19964,2
7705,19964,1
19602,19962,1
19850,40616472,5
20184,40616472,3
19638,40616472,3
7705,40616472,5
19421,441455,5
19850,441455,5
20184,441455,5
20982,441455,5
19602,441455,5
19638,441455,2
7705,441455,5
19421,263948,5
19850,263948,5
20184,263948,1
20982,263948,5
19602,263948,5
7705,263948,5
19964,263948,1
441455,263948,5
20184,5978,1
7705,5978,1
19964,5978,3
441455,5978,2
263948,5978,2
19421,7697,1
19850,7697,3
20184,7697,1
19602,7697,4
7705,7697,3
19964,7697,2
441455,7697,5
263948,7697,5
5978,7697,3
4848,26371159,5
4848,401221,5
221539,401221,5
2741,401221,5
26371159,401221,5
441455,4061,2
19421,19603,5
19850,19603,5
19602,19603,5
19638,19603,5
20554,19603,1
7705,19603,5
40616472,19603,5
441455,19603,5
263948,19603,5
7697,19603,4
19421,170016,5
19850,170016,5
20184,170016,2
20982,170016,5
19602,170016,5
19638,170016,5
20554,170016,3
7705,170016,5
19964,170016,1
40616472,170016,5
441455,170016,5
263948,170016,5
7697,170016,2
19603,170016,5
19850,3412,1
20184,3412,3
20554,3412,1
7705,3412,5
19964,3412,5
40616472,3412,5
296660,3412,1
4061,3412,2
19603,3412,2
170016,3412,5
19421,19196,4
19850,19196,5
301804,19196,5
20982,19196,5
19602,19196,5
282715,19196,3
20554,19196,3
7705,19196,2
441455,19196,3
263948,19196,5
170016,19196,2
19850,19230,1
655618,19230,1
7705,19230,1
19603,19230,2
19196,19230,5
19850,7707,1
19602,7707,5
20554,7707,1
7705,7707,3
19964,7707,1
40616472,7707,5
296660,7707,2
5978,7707,5
7697,7707,5
19603,7707,4
170016,7707,3
3412,7707,5
19602,188159,1
20554,188159,2
7705,188159,5
19964,188159,4
5978,188159,2
7697,188159,3
3412,188159,5
7707,188159,5
19421,19635,1
19850,19635,2
20982,19635,5
19602,19635,5
20554,19635,5
19962,19635,1
263948,19635,1
5978,19635,1
7697,19635,2
4061,19635,1
19603,19635,5
170016,19635,5
19230,19635,1
7707,19635,2
188159,19635,1
19421,20771,4
19850,20771,5
20184,20771,1
20982,20771,5
19602,20771,5
20554,20771,5
7705,20771,4
19962,20771,5
441455,20771,5
263948,20771,5
4061,20771,1
19603,20771,5
170016,20771,5
3412,20771,3
19196,20771,5
19230,20771,1
19635,20771,5
20184,35751321,1
19602,35751321,4
20554,35751321,2
7705,35751321,3
