"node_1","node_2","edge"
1020,10446,3
10446,10544,1
10446,10815446,5
10052,1084,1
1020,1084,3
10446,1084,5
10544,1084,1
10815446,1084,5
10446,10867,3
10815446,10867,5
1084,10867,4
10052,1087,5
1020,1087,5
10446,1087,3
1084,1087,2
10446,1089,5
10544,1089,2
10815446,1089,5
1084,1089,5
10867,1089,5
10446,10905718,5
10815446,10905718,5
1084,10905718,5
10867,10905718,5
1089,10905718,5
10052,1091,2
10446,1091,5
10544,1091,2
1084,1091,5
1087,1091,5
1089,1091,5
10905718,1091,3
10446,1095,5
10544,1095,2
10815446,1095,5
1084,1095,5
10867,1095,5
1089,1095,5
10905718,1095,5
1091,1095,5
10446,11005036,2
1084,11005036,1
1087,11005036,5
1089,11005036,3
1091,11005036,5
1095,11005036,3
1020,11077,5
10446,11077,1
1084,11077,2
1020,11079,2
10446,11079,1
11077,11079,2
10446,1116,3
1084,1116,1
1087,1116,3
1089,1116,4
1091,1116,5
1095,1116,4
11079,1116,1
10052,11410,3
10446,11410,5
10544,11410,3
1084,11410,5
1087,11410,5
1089,11410,5
10905718,11410,3
1091,11410,5
1095,11410,5
11005036,11410,5
11100,11410,4
1116,11410,5
1020,11450,3
10446,11450,5
1084,11450,3
1087,11450,5
1089,11450,5
10905718,11450,1
1091,11450,5
1095,11450,5
11410,11450,4
10446,1149,3
10815446,1149,5
1084,1149,2
10867,1149,1
1089,1149,5
10905718,1149,5
1095,1149,5
11410,1149,2
10446,11590,5
10544,11590,1
10815446,11590,5
1084,11590,5
10867,11590,2
1089,11590,5
10905718,11590,5
1091,11590,5
1095,11590,5
11005036,11590,2
1116,11590,5
11410,11590,5
11450,11590,3
1149,11590,2
1020,11631,5
10446,11631,1
1084,11631,1
1087,11631,5
11077,11631,5
11079,11631,2
11450,11631,1
10052,11699,5
1020,11699,5
10446,11699,1
1084,11699,1
1087,11699,5
1091,11699,5
11005036,11699,2
1116,11699,2
11410,11699,5
11450,11699,3
11631,11699,2
10052,11816,5
10446,11816,5
10815446,11816,5
1084,11816,5
10867,11816,2
1089,11816,5
10905718,11816,5
1091,11816,5
1095,11816,5
1116,11816,1
11410,11816,5
1149,11816,1
11590,11816,5
11699,11816,2
1020,1183,5
10446,1183,1
1078617,1183,5
1087,1183,5
11077,1183,5
11079,1183,1
11100,1183,1
11410,1183,4
11631,1183,5
10446,11939,2
1084,11939,1
1087,11939,1
1089,11939,3
1091,11939,5
1095,11939,4
11100,11939,1
11410,11939,5
11590,11939,3
11816,11939,1
10052,11941882,5
11410,11941882,1
11699,11941882,5
11816,11941882,5
11939,11941882,1
10446,1198,5
10544,1198,2
10815446,1198,5
1084,1198,5
10867,1198,5
1089,1198,5
10905718,1198,5
1091,1198,5
1095,1198,5
11005036,1198,3
11079,1198,1
1116,1198,3
11410,1198,5
11450,1198,5
1149,1198,5
11590,1198,5
11816,1198,5
11939,1198,5
10446,11989,1
10815446,11989,5
1084,11989,5
10867,11989,1
1089,11989,5
10905718,11989,5
1091,11989,1
1095,11989,5
11410,11989,2
11590,11989,2
11816,11989,1
1198,11989,5
10052,12053,5
11699,12053,5
11816,12053,5
11941882,12053,5
1020,12078,5
10446,12078,5
10544,12078,5
1084,12078,5
1089,12078,5
10905718,12078,5
1091,12078,5
1095,12078,5
11005036,12078,5
11077,12078,5
11079,12078,5
1116,12078,5
11410,12078,5
11450,12078,5
1149,12078,3
11590,12078,5
11631,12078,5
11816,12078,5
1183,12078,4
11939,12078,3
1198,12078,5
11989,12078,1
10052,1210,5
1020,1210,5
10446,1210,5
10544,1210,5
1084,1210,5
1087,1210,5
1089,1210,5
10905718,1210,5
1091,1210,5
1095,1210,5
11005036,1210,5
11079,1210,1
1116,1210,5
11410,1210,5
11450,1210,5
1149,1210,3
11590,1210,5
11631,1210,2
11699,1210,5
11816,1210,5
11939,1210,5
1198,1210,5
11989,1210,5
12078,1210,5
10052,12301743,1
1020,12301743,5
10446,12301743,5
10544,12301743,5
1084,12301743,5
1089,12301743,5
10905718,12301743,4
1091,12301743,5
1095,12301743,5
11005036,12301743,5
11077,12301743,5
11079,12301743,5
1116,12301743,5
11410,12301743,5
11450,12301743,5
1149,12301743,4
11590,12301743,5
11631,12301743,5
11816,12301743,5
1183,12301743,5
11939,12301743,5
1198,12301743,5
11989,12301743,2
12078,12301743,5
1210,12301743,5
10052,1231,1
10446,1231,5
10544,1231,5
1084,1231,5
1089,1231,5
10905718,1231,5
1091,1231,5
1095,1231,5
11005036,1231,5
11079,1231,2
1116,1231,5
11410,1231,5
11450,1231,5
1149,1231,3
11590,1231,5
11816,1231,5
11939,1231,5
1198,1231,5
11989,1231,3
12053,1231,1
12078,1231,5
1210,1231,5
12301743,1231,5
1020,12360649,5
10446,12360649,5
10544,12360649,4
1084,12360649,5
1087,12360649,3
1089,12360649,5
1091,12360649,5
1095,12360649,5
11005036,12360649,4
11077,12360649,5
11079,12360649,4
1116,12360649,4
11410,12360649,5
11450,12360649,5
11590,12360649,5
11631,12360649,5
11699,12360649,2
11816,12360649,3
1183,12360649,3
11939,12360649,1
1198,12360649,5
12078,12360649,5
1210,12360649,5
12301743,12360649,5
1231,12360649,5
10052,1252,5
1020,1252,3
10446,1252,5
10544,1252,5
1084,1252,5
1087,1252,5
1089,1252,5
10905718,1252,5
1091,1252,5
1095,1252,5
11005036,1252,5
11079,1252,3
1116,1252,5
11410,1252,5
11450,1252,5
1149,1252,5
11590,1252,5
11699,1252,5
11816,1252,5
11939,1252,5
1198,1252,5
11989,1252,5
12053,1252,2
12078,1252,5
1210,1252,5
12301743,1252,5
1231,1252,5
12360649,1252,5
11410,12559067,1
11941882,12559067,5
1020,12559322,5
10446,12559322,3
10544,12559322,3
1078617,12559322,1
1084,12559322,1
11077,12559322,5
11079,12559322,5
1116,12559322,3
11450,12559322,2
11631,12559322,5
1183,12559322,5
12078,12559322,5
12301743,12559322,5
12360649,12559322,5
10052,12587,5
1020,12587,5
10446,12587,5
10544,12587,1
1084,12587,5
1087,12587,5
1089,12587,5
10905718,12587,1
1091,12587,5
1095,12587,5
11005036,12587,5
1116,12587,5
11410,12587,5
11450,12587,5
11590,12587,5
11699,12587,5
11816,12587,3
11939,12587,3
1198,12587,5
12078,12587,5
1210,12587,5
12301743,12587,5
1231,12587,5
12360649,12587,5
1252,12587,5
10446,127,5
10815446,127,5
1084,127,5
10867,127,5
1089,127,5
10905718,127,5
1095,127,5
1149,127,5
11590,127,5
11816,127,5
1198,127,5
11989,127,5
1020,12772,5
10446,12772,1
1087,12772,5
11077,12772,5
11079,12772,2
11410,12772,1
11631,12772,5
11699,12772,5
1183,12772,3
12078,12772,5
1210,12772,5
12301743,12772,5
12360649,12772,5
1252,12772,2
12559322,12772,5
12587,12772,3
10446,12834,2
1084,12834,2
1087,12834,4
1089,12834,5
10905718,12834,1
1091,12834,4
1095,12834,5
11410,12834,4
11590,12834,3
11699,12834,3
11816,12834,1
1198,12834,5
12078,12834,3
1210,12834,5
12301743,12834,5
1231,12834,5
12360649,12834,2
1252,12834,5
12587,12834,5
127,12834,1
10052,13109,5
1020,13109,5
10446,13109,2
1084,13109,2
1087,13109,5
1091,13109,5
11005036,13109,5
1116,13109,3
11410,13109,5
11450,13109,5
11631,13109,5
11699,13109,5
1210,13109,5
12360649,13109,3
1252,13109,5
12587,13109,5
12772,13109,5
12834,13109,3
1020,13115,2
10446,13115,4
10815446,13115,5
1084,13115,3
1089,13115,5
10905718,13115,5
1091,13115,3
1095,13115,5
11410,13115,3
11590,13115,4
11816,13115,1
1198,13115,5
12078,13115,5
1210,13115,5
12301743,13115,5
1231,13115,5
12360649,13115,5
1252,13115,5
12559322,13115,3
12587,13115,2
127,13115,3
1020,13121,5
11077,13121,5
11079,13121,1
11631,13121,5
11699,13121,2
11816,13121,3
1183,13121,5
12078,13121,5
12301743,13121,5
1231,13121,4
12360649,13121,5
12559322,13121,5
12772,13121,5
10052,13169,5
1020,13169,1
10446,13169,5
10544,13169,4
1084,13169,5
1087,13169,5
1089,13169,5
10905718,13169,4
1091,13169,5
1095,13169,5
11005036,13169,5
11079,13169,1
1116,13169,5
11410,13169,5
11450,13169,5
1149,13169,2
11590,13169,5
11699,13169,5
11816,13169,5
11939,13169,5
11941882,13169,2
1198,13169,5
11989,13169,3
12053,13169,3
12078,13169,5
1210,13169,5
12301743,13169,5
1231,13169,5
12360649,13169,5
1252,13169,5
12559067,13169,1
12587,13169,5
12772,13169,2
12834,13169,5
13109,13169,5
13115,13169,5
10052,13285,5
1020,13285,5
1087,13285,5
1091,13285,5
11005036,13285,2
1116,13285,1
11410,13285,5
11450,13285,3
11631,13285,2
11699,13285,5
1210,13285,5
1252,13285,5
12587,13285,5
12772,13285,5
13109,13285,5
13169,13285,5
10052,13526,5
1020,13526,4
10446,13526,5
10815446,13526,5
1084,13526,5
1087,13526,5
1089,13526,5
10905718,13526,5
1091,13526,5
1095,13526,5
11005036,13526,4
1116,13526,3
11410,13526,5
11450,13526,4
11590,13526,3
11631,13526,1
11699,13526,5
11816,13526,1
11939,13526,1
1198,13526,5
12078,13526,1
1210,13526,5
12301743,13526,1
1231,13526,3
12360649,13526,4
1252,13526,5
12587,13526,5
127,13526,5
12772,13526,4
12834,13526,5
13109,13526,5
13169,13526,5
13285,13526,5
10052,13529,5
1020,13529,5
10446,13529,5
10544,13529,5
1084,13529,5
1087,13529,5
1089,13529,5
10905718,13529,5
1091,13529,5
1095,13529,5
11005036,13529,5
11079,13529,3
1116,13529,5
11410,13529,5
11450,13529,5
1149,13529,4
11590,13529,5
11631,13529,1
11699,13529,5
11816,13529,5
11939,13529,5
1198,13529,5
11989,13529,5
12053,13529,1
12078,13529,5
1210,13529,5
12301743,13529,5
1231,13529,5
12360649,13529,5
1252,13529,5
12587,13529,5
12772,13529,4
12834,13529,5
13109,13529,5
13115,13529,5
13169,13529,5
13285,13529,5
13526,13529,5
1020,13891,3
10446,13891,4
10544,13891,1
1084,13891,3
1087,13891,1
1089,13891,5
1091,13891,5
1095,13891,5
1116,13891,2
11410,13891,5
11450,13891,1
11590,13891,5
11631,13891,1
11816,13891,1
1198,13891,5
12078,13891,5
1210,13891,5
12301743,13891,5
1231,13891,5
12360649,13891,5
1252,13891,5
12559322,13891,2
12587,13891,5
13109,13891,1
13121,13891,1
13169,13891,5
13526,13891,2
13529,13891,5
10052,1396,2
10446,1396,5
10544,1396,5
1084,1396,5
1089,1396,5
10905718,1396,5
1091,1396,5
1095,1396,5
11005036,1396,5
11079,1396,4
1116,1396,5
11410,1396,5
11450,1396,5
1149,1396,4
11590,1396,5
11816,1396,5
1183,1396,1
11939,1396,5
1198,1396,5
11989,1396,4
12053,1396,1
12078,1396,5
1210,1396,5
12301743,1396,5
1231,1396,5
12360649,1396,5
1252,1396,5
12587,1396,5
12834,1396,5
13115,1396,5
13169,1396,5
13526,1396,4
13529,1396,5
13891,1396,5
10052,14,3
1020,14,5
10446,14,5
10544,14,2
1084,14,5
1087,14,5
1089,14,5
10905718,14,1
1091,14,5
1095,14,5
11005036,14,4
11077,14,2
11079,14,1
1116,14,5
11410,14,5
11450,14,4
11590,14,5
11631,14,4
11699,14,5
11816,14,3
11939,14,3
1198,14,5
12078,14,5
1210,14,5
12301743,14,5
1231,14,5
12360649,14,5
1252,14,5
12559322,14,2
12587,14,5
12772,14,4
12834,14,3
13109,14,5
13115,14,3
13169,14,5
13285,14,5
13526,14,5
13529,14,5
13891,14,5
1396,14,5
11941882,14031,1
12559067,14031,1
13169,14031,1
10446,14414,5
10815446,14414,5
1084,14414,5
1089,14414,5
10905718,14414,5
1091,14414,5
1095,14414,5
11005036,14414,1
1116,14414,1
11410,14414,5
11590,14414,5
11816,14414,5
11939,14414,1
1198,14414,5
11989,14414,2
12078,14414,5
1210,14414,5
12301743,14414,5
1231,14414,5
12360649,14414,3
1252,14414,5
12587,14414,5
127,14414,5
13169,14414,5
13526,14414,2
13529,14414,5
13891,14414,1
1396,14414,5
14,14414,3
10446,145,5
10815446,145,5
1084,145,5
10867,145,4
1089,145,5
10905718,145,5
1091,145,5
1095,145,5
1116,145,1
11410,145,3
1149,145,1
11590,145,5
11816,145,4
11939,145,1
1198,145,5
11989,145,3
12078,145,5
1210,145,5
12301743,145,5
1231,145,5
12360649,145,2
1252,145,5
12587,145,2
127,145,5
13169,145,5
13526,145,1
13529,145,5
13891,145,2
1396,145,5
14,145,4
14414,145,5
10052,14593,2
10446,14593,5
10544,14593,5
1084,14593,5
1089,14593,5
10905718,14593,5
1091,14593,5
1095,14593,5
11005036,14593,5
11079,14593,3
11100,14593,1
1116,14593,5
11410,14593,5
11450,14593,5
1149,14593,4
11590,14593,5
11816,14593,5
1183,14593,3
11939,14593,5
1198,14593,5
11989,14593,5
12053,14593,1
12078,14593,5
1210,14593,5
12301743,14593,5
1231,14593,5
12360649,14593,5
1252,14593,5
12587,14593,5
12834,14593,5
13115,14593,5
13169,14593,5
13526,14593,4
13529,14593,5
13891,14593,5
1396,14593,5
14,14593,5
14414,14593,5
145,14593,5
10052,14846,3
1020,14846,5
10446,14846,5
10544,14846,3
1084,14846,5
1087,14846,5
1089,14846,5
10905718,14846,1
1091,14846,5
1095,14846,5
11005036,14846,5
11077,14846,5
