"node_1","node_2","edge"
19521,354952,3
20476,354952,1
354952,19746,5
29278,19746,4
354952,20092,3
20092,208032,3
29278,23006,2
29278,2741,3
354952,9023,5
208032,9023,3
354952,20889,5
19103,20889,5
208032,5978,1
2741,5978,2
4848,6284,5
37988,6284,3
208032,4061,2
354952,7702,5
208032,7702,5
5271,7702,5
5271,8071,3
7702,8071,3
354952,17440917,5
19746,17440917,4
208032,17440917,5
5271,17440917,5
7702,17440917,5
8071,17440917,1
1892,914,4
19103,914,2
8071,914,5
29278,13976,3
208032,20366,2
23006,22978,5
5271,22978,1
914,22978,1
208032,7704,2
29278,7705,3
20092,7705,1
20889,7705,3
8071,7705,3
4850,8040,2
20476,8040,2
20092,8040,1
19103,8040,3
20889,8040,4
5271,8040,1
8071,8040,2
7704,8040,1
7705,8040,5
354952,19230,1
4850,19638,5
20476,19638,5
20092,19638,1
20889,19638,5
8071,19638,5
7704,19638,1
7705,19638,5
8040,19638,5
4850,19720,5
20476,19720,1
1892,19720,3
20092,19720,2
20889,19720,5
4061,19720,1
8071,19720,5
7704,19720,2
7705,19720,5
8040,19720,5
19638,19720,5
354952,19850,5
19746,19850,1
8040,19850,4
19638,19850,2
19720,19850,1
354952,36528,4
29278,36528,2
19746,36528,2
17440917,36528,1
7705,36528,3
8040,36528,3
19638,36528,5
19720,36528,3
19850,36528,1
354952,29335007,5
19746,29335007,1
20092,29335007,1
208032,29335007,3
20889,29335007,1
17440917,29335007,5
7705,29335007,1
8040,29335007,1
19638,29335007,3
19720,29335007,5
36528,29335007,1
4850,37824619,5
19521,37824619,2
20476,37824619,5
354952,37824619,5
20092,37824619,5
20889,37824619,5
5978,37824619,1
4061,37824619,1
8071,37824619,5
7704,37824619,3
7705,37824619,5
8040,37824619,5
19230,37824619,2
19638,37824619,5
19720,37824619,5
19850,37824619,4
36528,37824619,5
29335007,37824619,5
208032,20522,5
2741,20522,1
17440917,20522,5
29335007,20522,1
19103,7707,5
5271,7707,1
13976,7707,1
8040,7707,3
19421,7707,1
354952,20982,2
29278,20982,2
8040,20982,3
19720,20982,1
37824619,20982,4
7702,188159,1
7705,188159,1
8040,188159,3
19638,188159,5
37824619,188159,2
7701,188159,1
354952,301908,5
19746,301908,3
2741,301908,1
19103,301908,5
5271,301908,1
7702,301908,2
17440917,301908,1
914,301908,1
8040,301908,5
19850,301908,1
7707,301908,3
20982,301908,1
354952,19196,1
29278,19196,5
19638,19196,1
37824619,19196,2
354952,19962,5
208032,19962,1
20476,19964,5
354952,19964,5
19746,19964,5
20092,19964,2
9023,19964,3
19103,19964,5
5271,19964,1
13976,19964,1
20366,19964,1
7704,19964,1
7705,19964,2
8040,19964,5
19230,19964,3
19850,19964,5
36528,19964,5
37824619,19964,1
19421,19964,3
7707,19964,5
20982,19964,4
301908,19964,4
19196,19964,5
19962,19964,5
354952,20184,5
19746,20184,1
19103,20184,5
20889,20184,2
7707,20184,2
19964,20184,5
29278,20554,3
19103,20554,3
7707,20554,1
19964,20554,5
20476,20765,3
29278,20765,5
19746,20765,3
20092,20765,1
9023,20765,1
19103,20765,5
13976,20765,2
7705,20765,3
8040,20765,4
19850,20765,2
36528,20765,5
19421,20765,1
7707,20765,5
20982,20765,3
301908,20765,1
19196,20765,5
19962,20765,2
19964,20765,5
20184,20765,3
20554,20765,5
20476,1169731,5
19746,1169731,5
20092,1169731,1
9023,1169731,2
19103,1169731,5
4061,1169731,1
914,1169731,5
13976,1169731,3
8040,1169731,5
19850,1169731,2
36528,1169731,5
19421,1169731,2
7707,1169731,5
20982,1169731,5
301908,1169731,5
19196,1169731,5
19962,1169731,5
19964,1169731,5
20184,1169731,5
20554,1169731,5
20765,1169731,5
29278,20604,2
208032,20604,5
2741,20604,2
17440917,20604,1
20092,250398,3
208032,250398,5
9023,250398,3
5978,250398,2
4061,250398,2
7702,250398,5
17440917,250398,5
20366,250398,1
7704,250398,3
29335007,250398,5
20522,250398,5
19962,250398,2
20604,250398,5
354952,19602,3
2741,19602,2
7705,19602,3
19638,19602,5
19720,19602,5
36528,19602,1
37824619,19602,4
19964,19602,3
20554,19602,1
20476,19439,2
354952,19439,5
19746,19439,5
20092,19439,1
9023,19439,2
19103,19439,4
20889,19439,1
7702,19439,1
17440917,19439,5
8040,19439,1
19850,19439,5
36528,19439,5
29335007,19439,5
20522,19439,1
7707,19439,2
20982,19439,4
301908,19439,5
19196,19439,3
19962,19439,4
19964,19439,5
20184,19439,4
20554,19439,1
20765,19439,5
1169731,19439,5
354952,20822,5
19746,20822,3
17440917,20822,2
19638,20822,2
29335007,20822,2
37824619,20822,4
19964,20822,2
19602,20822,1
19439,20822,5
