"node_1","node_2","edge"
6109,6110,5
4889,19627,3
6004,19627,5
4886,657389,5
4129,657389,1
657389,6583315,5
898,8128,3
8109,8128,1
19657,20580,5
20822,20580,1
19657,2228,4
20580,2228,5
7800,8104,1
20580,8104,5
6440462,8104,2
2228,8104,3
6576375,8137,1
6576375,8118,5
6110,8115,4
19627,8115,5
6583315,8115,1
4890,228,5
20822,228,5
20580,228,2
4886,6446587,2
4129,6446587,5
8109,6446587,3
657389,6446587,5
6583315,6446587,5
4890,6635636,4
228,6635636,5
6576375,3789,5
19627,19117,2
3789,19117,1
657389,16168,2
6583315,16168,2
6446587,16168,3
6576375,8114,1
657389,8123,1
6583315,8123,3
6446587,8123,1
19117,8123,1
19657,19952,5
19627,19952,2
20580,19952,5
2228,19952,5
8104,19952,2
228,19952,1
2228,19986,1
4888,13619,5
6576375,6420956,2
657389,6420956,2
6583315,6420956,3
2228,6420956,2
6446587,6420956,5
19117,6420956,3
19986,6420956,5
20100,40617684,2
4129,40617684,5
7744,40617684,2
20252,40617684,5
8109,40617684,5
657389,40617684,5
6583315,40617684,5
8128,40617684,1
8118,40617684,3
6446587,40617684,5
3789,40617684,5
8138,40617684,3
16168,40617684,5
8123,40617684,5
6420956,40617684,5
4890,6433321,5
4888,6433321,4
4889,6433321,1
6004,6433321,3
20822,6433321,2
19627,6433321,5
8115,6433321,5
228,6433321,5
6635636,6433321,5
4890,6627563,5
4889,6627563,5
6004,6627563,5
4886,19321,4
19627,19321,3
20580,19321,1
19117,19321,2
19952,19321,2
19657,19304,5
20580,19304,5
2228,19304,5
8104,19304,5
228,19304,1
19117,19304,1
19952,19304,5
13619,19304,1
19321,19304,1
4890,20720,5
4888,20720,5
4889,20720,5
19657,20720,5
20822,20720,3
898,20720,5
20580,20720,5
228,20720,3
19117,20720,4
8114,20720,2
19952,20720,5
13619,20720,5
6433321,20720,5
19321,20720,5
19304,20720,5
6109,40617671,5
6110,40617671,5
19657,40617671,5
8109,40617671,1
8115,40617671,1
8114,40617671,1
4890,20483,5
4889,20483,5
6635636,20483,5
6627563,20483,5
19304,20483,1
4890,6621474,1
4889,6621474,5
13619,6621474,2
6627563,6621474,5
20483,6621474,5
20620,6612186,1
6583315,6612186,5
8128,6612186,5
8115,6612186,5
16168,6612186,1
8123,6612186,3
6440462,40617745,5
19627,6102,1
228,6102,2
6433321,6102,3
20720,6102,5
19986,6426877,2
13619,6426877,5
6627563,6426877,1
6621474,6426877,5
20720,6477003,5
7132,14466,2
657389,14466,4
6583315,14466,4
2228,14466,1
6446587,14466,5
6420956,14466,4
40617684,14466,5
657389,6468359,5
6583315,6468359,5
6446587,6468359,5
6420956,6468359,3
40617684,6468359,5
14466,6468359,4
4886,4117,2
657389,4117,1
20580,4117,3
2228,4117,2
40617684,4117,5
19321,4117,1
3789,1682,5
8138,1682,4
19117,1682,5
8123,1682,5
6420956,1682,5
4448,1682,1
19321,1682,1
14466,1682,2
4117,1682,1
19627,10284,1
20620,10284,2
8109,10284,4
2228,10284,1
8137,10284,1
8118,10284,2
8115,10284,1
3789,10284,5
8138,10284,5
19117,10284,5
8114,10284,4
8123,10284,5
6420956,10284,5
4448,10284,4
19321,10284,2
20720,10284,1
6612186,10284,5
14466,10284,5
4117,10284,1
1682,10284,5
1776599,6428060,2
6109,6428060,3
657389,6428060,5
6583315,6428060,5
4889,230370,5
6004,230370,5
19627,230370,5
8115,230370,5
19952,230370,2
6433321,230370,5
6627563,230370,3
19321,230370,3
4890,6420042,2
4888,6420042,5
4889,6420042,5
19657,6420042,5
20580,6420042,2
19952,6420042,5
13619,6420042,5
6433321,6420042,5
19321,6420042,5
19304,6420042,5
20720,6420042,5
6102,6420042,2
6477003,6420042,5
6576375,8111,5
6440462,8111,5
8137,8111,1
8118,8111,5
3789,8111,2
6420956,8111,2
6627563,8111,1
40617745,8111,3
898,6429854,2
8128,6429854,5
8115,6429854,3
19986,6429854,5
40617684,6429854,1
6612186,6429854,5
19117,2710,4
19986,2710,2
6420956,2710,2
40617684,2710,5
1682,2710,5
10284,2710,5
6429854,2710,2
19627,28200534,5
19117,28200534,5
6433321,28200534,1
19321,28200534,2
20720,28200534,4
1682,28200534,5
10284,28200534,5
230370,28200534,3
6440462,6513,5
2228,6513,1
19986,6513,5
40617745,6513,5
19627,19924,5
8128,19924,1
19117,19924,2
6433321,19924,3
20720,19924,5
6477003,19924,1
1682,19924,2
10284,19924,5
230370,19924,2
6429854,19924,2
28200534,19924,2
657389,5729,3
6583315,5729,1
6446587,5729,5
19986,5729,1
6420956,5729,1
40617684,5729,5
14466,5729,1
6468359,5729,2
4890,19420,5
4888,19420,5
4889,19420,5
19657,19420,5
20822,19420,2
898,19420,5
20580,19420,5
8137,19420,5
228,19420,1
19117,19420,1
19952,19420,5
13619,19420,5
6433321,19420,5
19321,19420,5
19304,19420,5
20720,19420,5
6102,19420,4
6477003,19420,5
6420042,19420,5
28200534,19420,1
19924,19420,2
4129,6725497,4
7744,6725497,1
20252,6725497,3
20620,6725497,1
8109,6725497,5
657389,6725497,5
6583315,6725497,5
8128,6725497,2
8137,6725497,1
8118,6725497,3
8115,6725497,4
6446587,6725497,5
3789,6725497,4
8138,6725497,3
16168,6725497,5
8123,6725497,5
6420956,6725497,5
40617684,6725497,5
6612186,6725497,5
14466,6725497,5
6468359,6725497,5
4117,6725497,5
6429854,6725497,3
2710,6725497,5
5729,6725497,5
8128,6420056,2
40617684,6420056,5
6429854,6420056,3
6725497,6420056,5
20100,6427739,2
4129,6427739,5
7744,6427739,2
20252,6427739,5
20620,6427739,1
8109,6427739,5
657389,6427739,5
6583315,6427739,5
8128,6427739,1
8118,6427739,3
6446587,6427739,5
3789,6427739,5
8138,6427739,3
16168,6427739,5
8123,6427739,5
6420956,6427739,5
40617684,6427739,5
14466,6427739,5
6468359,6427739,5
4117,6427739,5
6429854,6427739,1
2710,6427739,5
5729,6427739,5
6725497,6427739,5
6420056,6427739,5
4886,43673334,5
6576375,43673334,2
4129,43673334,2
657389,43673334,5
6446587,43673334,5
19986,43673334,5
8111,43673334,2
6429854,43673334,1
6513,43673334,1
5729,43673334,2
20822,5212023,5
20580,5212023,2
8104,5212023,2
8115,5212023,2
19321,5212023,5
40617671,5212023,3
6612186,5212023,5
4117,5212023,5
20100,6841,1
898,6841,1
19627,6841,1
20620,6841,2
8109,6841,3
2228,6841,1
8104,6841,1
8137,6841,1
8118,6841,2
3789,6841,5
8138,6841,5
19117,6841,5
8114,6841,4
8123,6841,5
6420956,6841,5
4448,6841,5
19321,6841,2
20720,6841,2
14466,6841,5
1682,6841,5
10284,6841,5
2710,6841,5
28200534,6841,5
19924,6841,5
6420056,6841,1
6004,20657,3
898,20657,2
19627,20657,5
3789,20657,3
8138,20657,3
19117,20657,5
8123,20657,4
19952,20657,1
6420956,20657,5
4448,20657,1
19321,20657,5
20720,20657,5
14466,20657,1
1682,20657,5
10284,20657,5
230370,20657,5
2710,20657,5
28200534,20657,5
19924,20657,5
19420,20657,1
6841,20657,5
4129,4694,2
19657,4694,5
7744,4694,1
657389,4694,5
6583315,4694,5
20580,4694,5
2228,4694,5
8104,4694,5
228,4694,2
