"node_1","node_2","edge"
7940584,36652412,5
7940584,7943422,5
4926,31665263,1
31665263,4929,4
7940584,8935,5
4926,3192,2
23355936,8389110,5
23355936,4590,5
7940584,2116,3
4930,10443,1
4926,96,5
8935,96,1
8389110,96,3
4590,96,4
2116,96,3
7940584,8949,4
4930,8949,3
7943422,8949,5
96,8949,3
96,1864,5
4590,3823,4
2116,3823,3
8949,3823,1
1864,3823,1
7940584,7962943,5
4926,7962943,5
36652412,7962943,5
7943422,7962943,5
7940584,1844,5
36652412,1844,5
7962943,1844,5
7940584,437,5
8935,437,5
2116,437,1
96,437,2
3823,437,4
7962943,437,1
7940584,8938,5
437,8938,2
4590,793,1
3823,793,5
437,793,5
4926,8937,3
8935,8937,2
3192,8937,1
8389110,8937,3
8338888,8937,4
4590,8937,1
10443,8937,2
8938,8937,1
7940584,16054,1
4926,16054,2
8937,16054,3
96,8941,1
4590,40619127,5
2116,40619127,1
96,40619127,2
8949,40619127,3
1864,40619127,3
3823,40619127,1
437,40619127,5
793,40619127,5
8941,40619127,5
7940584,4752,5
7943422,4752,3
8935,4752,2
4590,4752,5
2116,4752,1
96,4752,4
3823,4752,5
437,4752,2
23355936,11901,5
31665263,8943,5
8937,8943,1
4929,2034,1
8935,2034,1
8389110,2034,3
8338888,2034,3
4590,2034,1
10443,2034,2
8938,2034,1
8937,2034,5
16054,2034,4
7940584,10936540,5
8935,10936540,2
4590,10936540,5
3823,10936540,1
4752,10936540,5
7940584,18803,3
10936540,8472,1
7940584,856,5
4926,856,5
31665263,856,5
96,856,2
7940584,8377,5
4926,8377,5
7943422,8377,3
7962943,8377,3
1844,8377,4
10936540,8377,1
4926,8944,2
40619127,8944,1
7940584,8327510,5
8935,8327510,3
8389110,8327510,1
437,8327510,5
8938,8327510,2
8943,8327510,1
8377,8327510,1
8338888,31665275,5
1864,31665275,5
8338888,35724268,5
8937,35724268,3
2034,35724268,3
31665275,35724268,5
8338888,23415193,5
40619127,23415193,3
31665275,23415193,5
35724268,23415193,5
4930,8954,2
31665263,8954,2
8937,8954,1
2034,8954,2
7940584,1517242,5
4926,1517242,5
36652412,1517242,5
1844,1517242,2
4752,1517242,1
10936540,1517242,2
8377,1517242,5
8327510,1517242,4
1844,7946817,3
8327510,7946817,1
7940584,40619116,5
4926,40619116,1
96,40619116,2
3823,40619116,1
1844,40619116,1
4752,40619116,1
10936540,40619116,2
7946817,40619116,1
8937,8339976,3
2034,8339976,2
15505,8339976,5
7940584,7955943,5
8935,7955943,3
437,7955943,5
8943,7955943,3
8327510,7955943,5
1517242,7955943,1
3823,2033,1
437,2033,3
40619127,2033,2
31665275,2033,1
7940584,4756,5
437,4756,5
4752,4756,1
8943,4756,2
8944,4756,2
8327510,4756,5
7955943,4756,5
2033,4756,4
8937,8936,1
2034,8936,1
437,17316,1
8937,17316,1
40619127,17316,2
8327510,17316,3
31665275,17316,2
7955943,17316,1
4756,17316,2
7940584,8202457,5
8935,8202457,5
2116,8202457,4
7962943,8202457,3
437,8202457,5
8938,8202457,3
4752,8202457,1
8943,8202457,5
8377,8202457,3
8327510,8202457,5
1517242,8202457,5
7946817,8202457,3
40619116,8202457,1
7955943,8202457,5
4756,8202457,5
17316,8202457,1
7940584,8952,5
7943422,8952,5
4590,8952,5
8949,8952,3
1864,8952,1
3823,8952,5
437,8952,1
793,8952,1
4752,8952,5
40619116,8952,2
2033,8952,2
4590,8504115,5
10443,8504115,1
40619127,8504115,3
1517242,8504115,2
2033,8504115,3
8952,8504115,5
96,28306159,5
8327510,28306159,1
7946817,28306159,2
8952,28306159,2
8504115,28306159,5
10936540,8947,5
4926,95,2
8935,95,2
96,95,1
1864,95,5
437,95,5
8472,95,1
31665275,95,5
2033,95,3
17316,95,3
28306159,95,1
8935,298,2
3192,298,2
8389110,298,4
4590,298,1
2116,298,1
96,298,2
8949,298,5
1864,298,3
3823,298,3
437,298,3
793,298,5
4752,298,1
8954,298,3
2033,298,2
8952,298,3
95,298,5
4590,2056,1
96,2056,5
1864,2056,3
3823,2056,4
4752,2056,1
8952,2056,3
95,2056,3
298,2056,5
96,2741,5
8949,2741,2
1864,2741,4
3823,2741,4
437,2741,3
793,2741,3
40619127,2741,3
4752,2741,1
8952,2741,2
95,2741,4
298,2741,5
2056,2741,5
4930,7164,5
4590,7164,3
10443,7164,1
96,7164,5
437,7164,2
793,7164,2
40619127,7164,5
10936540,7164,3
8202457,7164,1
95,7164,4
298,7164,2
2056,7164,1
2741,7164,1
23355936,8934,5
4590,8934,1
96,8934,3
1864,8934,3
3823,8934,1
40619127,8934,1
95,8934,1
298,8934,1
2056,8934,1
96,61441,2
3823,61441,1
8937,61441,3
2034,61441,2
298,61441,2
23355936,2007373,1
8389110,2007373,4
4590,2007373,2
2116,2007373,3
10443,2007373,1
96,2007373,5
1864,2007373,5
437,2007373,1
8472,2007373,1
7946817,2007373,2
8202457,2007373,1
28306159,2007373,2
95,2007373,5
298,2007373,5
2056,2007373,5
2741,2007373,5
7164,2007373,5
8934,2007373,5
61441,2007373,2
23355936,8132380,1
7940584,8132380,1
8935,8132380,3
3192,8132380,1
8389110,8132380,2
4590,8132380,5
2116,8132380,3
10443,8132380,3
96,8132380,5
8949,8132380,1
1864,8132380,5
7962943,8132380,1
437,8132380,5
8938,8132380,1
793,8132380,1
16054,8132380,2
8941,8132380,1
8472,8132380,2
40619116,8132380,1
2033,8132380,5
95,8132380,5
298,8132380,5
2056,8132380,5
2741,8132380,5
7164,8132380,5
8934,8132380,4
61441,8132380,4
2007373,8132380,5
4926,8300049,4
8389110,8300049,3
4590,8300049,2
2116,8300049,3
10443,8300049,4
96,8300049,1
1864,8300049,5
437,8300049,3
8472,8300049,2
2033,8300049,1
95,8300049,5
298,8300049,5
2056,8300049,5
2741,8300049,5
7164,8300049,4
8934,8300049,5
61441,8300049,1
2007373,8300049,5
8132380,8300049,5
8935,8303463,1
3192,8303463,2
4590,8303463,1
2116,8303463,1
10443,8303463,3
96,8303463,2
8949,8303463,3
1864,8303463,3
437,8303463,5
8472,8303463,2
15505,8303463,4
2033,8303463,3
95,8303463,5
298,8303463,5
2056,8303463,5
2741,8303463,5
7164,8303463,5
8934,8303463,2
61441,8303463,2
2007373,8303463,5
8132380,8303463,5
8300049,8303463,5
23355936,4844153,2
8389110,4844153,2
4590,4844153,2
10443,4844153,2
96,4844153,5
3823,4844153,1
793,4844153,3
16054,4844153,1
40619127,4844153,5
28306159,4844153,5
7164,4844153,5
8934,4844153,4
61441,4844153,1
2007373,4844153,5
7940584,8245754,5
36652412,8245754,5
7962943,8245754,1
1844,8245754,5
8943,8245754,1
8377,8245754,5
8327510,8245754,5
1517242,8245754,4
7946817,8245754,5
17316,8245754,2
8202457,8245754,2
2116,21434,1
96,21434,5
3823,21434,2
437,21434,1
8937,21434,5
40619127,21434,2
2034,21434,5
8202457,21434,1
8132380,21434,1
8935,21461,2
8389110,21461,3
8338888,21461,3
4590,21461,1
10443,21461,1
3823,21461,1
8938,21461,2
793,21461,1
8937,21461,5
16054,21461,4
8943,21461,1
2034,21461,5
35724268,21461,2
8954,21461,2
8339976,21461,3
8936,21461,1
8504115,21461,1
61441,21461,2
21434,21461,5
4926,5438,5
96,5438,5
856,5438,5
1517242,5438,1
40619116,5438,1
28306159,5438,1
95,5438,1
8300049,5438,1
4926,7941566,2
31665263,7941566,1
4929,7941566,3
856,7941566,2
2033,7941566,1
95,7941566,1
5438,7941566,5
4929,703021,1
10443,703021,2
8937,703021,5
2034,703021,5
8947,703021,1
21461,703021,5
1864,2046,1
3823,2046,5
437,2046,2
793,2046,2
8937,2046,2
40619127,2046,5
2034,2046,4
31665275,2046,1
2033,2046,1
8952,2046,2
2741,2046,1
8132380,2046,2
21461,2046,3
7941566,2046,2
7940584,2218,5
4590,2218,2
2116,2218,2
96,2218,3
8949,2218,1
1864,2218,3
3823,2218,5
1844,2218,5
437,2218,5
793,2218,5
40619127,2218,5
4752,2218,4
10936540,2218,1
8952,2218,5
298,2218,2
2056,2218,2
2741,2218,3
7164,2218,2
8132380,2218,3
4844153,2218,2
8245754,2218,4
21434,2218,2
2046,2218,5
7940584,2467,1
3192,2467,1
4590,2467,5
2116,2467,4
10443,2467,2
96,2467,4
8949,2467,3
1864,2467,5
3823,2467,3
7962943,2467,2
437,2467,5
8938,2467,1
793,2467,5
16054,2467,1
8941,2467,5
40619127,2467,5
8944,2467,2
2033,2467,4
17316,2467,2
8947,2467,3
2741,2467,4
7164,2467,5
8934,2467,3
61441,2467,3
8303463,2467,2
4844153,2467,5
21434,2467,4
2046,2467,5
2218,2467,5
3192,8186517,1
4590,8186517,5
2116,8186517,5
10443,8186517,2
96,8186517,5
8949,8186517,5
1864,8186517,5
3823,8186517,5
437,8186517,5
8938,8186517,1
793,8186517,5
16054,8186517,3
8941,8186517,5
40619127,8186517,5
4752,8186517,5
11901,8186517,1
8472,8186517,1
856,8186517,3
8944,8186517,5
40619116,8186517,1
2033,8186517,5
8936,8186517,2
17316,8186517,1
8952,8186517,5
8947,8186517,4
298,8186517,5
2056,8186517,5
2741,8186517,5
7164,8186517,5
8934,8186517,5
61441,8186517,5
4844153,8186517,5
21434,8186517,5
2046,8186517,5
2218,8186517,5
2467,8186517,5
4926,4602,1
4590,4602,1
10443,4602,1
1864,4602,5
3823,4602,5
437,4602,1
793,4602,1
40619127,4602,2
31665275,4602,5
40619116,4602,1
2033,4602,5
8952,4602,5
8947,4602,2
95,4602,3
2056,4602,2
2741,4602,2
8934,4602,1
8132380,4602,1
8300049,4602,2
8303463,4602,2
2046,4602,5
2218,4602,3
2467,4602,5
8186517,4602,5
7940584,7954798,5
4926,7954798,5
8935,7954798,5
96,7954798,3
7962943,7954798,3
437,7954798,5
8938,7954798,3
8937,7954798,5
16054,7954798,2
8943,7954798,1
18803,7954798,1
8377,7954798,4
8327510,7954798,5
1517242,7954798,5
7955943,7954798,4
2033,7954798,2
17316,7954798,4
8202457,7954798,5
21434,7954798,1
2218,7954798,1
4926,40586915,2
4930,40586915,4
31665263,40586915,2
96,40586915,1
1844,40586915,3
8937,40586915,5
2034,40586915,1
21434,40586915,1
21461,40586915,3
7954798,40586915,5
7940584,2572,5
8935,2572,3
4590,2572,5
1864,2572,1
3823,2572,1
16054,2572,1
4752,2572,5
10936540,2572,5
856,2572,1
8377,2572,3
1517242,2572,5
40619116,2572,1
8947,2572,2
7164,2572,3
2218,2572,2
10443,7962651,2
4752,7962651,3
23415193,7962651,1
15505,7962651,5
8936,7962651,1
28306159,7962651,1
298,7962651,3
7164,7962651,2
2007373,7962651,2
8303463,7962651,5
4844153,7962651,5
4929,875,4
8935,875,2
4590,875,4
2116,875,2
96,875,5
8949,875,4
437,875,1
793,875,3
16054,875,1
8941,875,1
40619127,875,5
4752,875,1
11901,875,1
8943,875,1
8944,875,4
8954,875,1
17316,875,1
2741,875,2
7164,875,3
4844153,875,1
21434,875,3
21461,875,3
2046,875,1
2218,875,1
2467,875,5
8186517,875,5
40586915,875,5
4926,1116,5
96,1116,5
3823,1116,4
8937,1116,5
2034,1116,5
856,1116,1
2033,1116,1
8132380,1116,1
21434,1116,5
21461,1116,3
5438,1116,1
703021,1116,1
2046,1116,1
2218,1116,1
8186517,1116,3
7954798,1116,2
3192,7313,1
1864,7313,1
3823,7313,3
1844,7313,1
8938,7313,1
8937,7313,3
16054,7313,2
2034,7313,3
2033,7313,5
95,7313,5
298,7313,5
2056,7313,2
2741,7313,1
7164,7313,1
2007373,7313,4
8132380,7313,5
8300049,7313,5
8303463,7313,5
21434,7313,5
21461,7313,3
40586915,7313,1
1116,7313,5
31665263,2446,5
8389110,2446,1
96,2446,5
1864,2446,2
3823,2446,1
793,2446,1
40619127,2446,2
298,2446,5
2056,2446,3
2741,2446,5
7164,2446,1
2007373,2446,5
8132380,2446,4
8300049,2446,2
8303463,2446,2
4844153,2446,1
2467,2446,4
8186517,2446,5
7940584,3403,2
8935,3403,1
8389110,3403,4
2116,3403,1
96,3403,5
1864,3403,2
437,3403,1
8938,3403,1
4752,3403,1
8943,3403,1
8472,3403,1
856,3403,1
8377,3403,2
8327510,3403,5
1517242,3403,2
7946817,3403,1
7955943,3403,4
4756,3403,5
17316,3403,1
8202457,3403,4
28306159,3403,5
2056,3403,2
2741,3403,3
2007373,3403,3
8245754,3403,2
21434,3403,3
5438,3403,3
703021,3403,1
1116,3403,3
2446,3403,3
4926,8040,5
96,8040,5
1864,8040,2
8937,8040,1
4752,8040,5
2034,8040,1
10936540,8040,5
31665275,8040,5
95,8040,2
21461,8040,2
8186517,8040,1
4602,8040,1
2572,8040,5
7962651,8040,2
875,8040,1
1116,8040,1
3403,8040,1
8935,8946,1
8389110,8946,4
4590,8946,4
2116,8946,1
10443,8946,2
96,8946,5
8949,8946,2
1864,8946,3
3823,8946,2
437,8946,1
4752,8946,2
40619116,8946,1
8952,8946,4
8504115,8946,2
28306159,8946,3
95,8946,3
298,8946,5
2056,8946,5
2741,8946,5
7164,8946,3
8934,8946,3
61441,8946,2
2007373,8946,5
8132380,8946,5
8300049,8946,3
8303463,8946,5
4844153,8946,2
21434,8946,2
5438,8946,2
2218,8946,1
8186517,8946,4
1116,8946,3
