"node_1","node_2","edge"
3,4931,5
20809,1511954,3
8966,1511954,5
2566,1511954,5
4931,8600225,5
40638673,8600225,2
3,8964,3
8966,8599593,4
20809,8609104,5
3,8609104,5
4931,8609104,2
8966,8609104,5
1511954,8609104,3
8600225,8609104,5
4931,8600234,5
2566,8600234,5
40638673,8600234,5
8600225,8600234,5
8964,8600234,2
4931,164,3
8966,8958,1
8600225,8958,1
8600234,8958,3
8966,17038957,5
8964,17038957,1
8956,17038957,5
8958,17038957,5
4931,6320,5
20809,4932,5
8966,4932,3
4931,8609713,5
17038957,8609713,4
8599593,8965,1
17038957,8965,2
40638673,8957,2
8958,8957,1
17038957,8957,2
8609713,8957,5
4931,8608093,5
40638673,8608093,1
8600225,8608093,5
8600234,8608093,5
40638673,32089609,2
8600225,32089609,5
8964,32089609,5
8599593,32089609,2
8600234,32089609,5
8958,32089609,1
6320,32089609,2
8609713,32089609,2
8957,32089609,3
8608093,32089609,5
20809,18481,5
1511954,18481,5
8609104,18481,2
4932,18481,3
4931,8665116,3
164,8665116,5
3,435,1
8964,435,1
8599593,435,1
8965,435,4
8957,435,2
1511954,8607940,5
4932,8607940,5
18481,8607940,5
8966,1935773,5
4932,1935773,5
8607940,1935773,5
20809,8604237,4
1935773,8604237,1
8957,8963,1
3,40619174,5
40638673,40619174,3
8964,40619174,1
8609104,40619174,1
6320,40619174,5
8966,8959,4
8956,8959,1
8599593,8959,5
8958,8959,1
17038957,8959,5
8965,8959,1
8957,8959,2
32089609,8959,5
8599593,8955,1
8609104,8955,3
435,8955,2
4931,8653620,5
40638673,8653620,2
8600225,8653620,5
8600234,8653620,5
8958,8653620,1
8608093,8653620,5
32089609,8653620,5
8966,20264,5
2566,20264,5
8602674,20264,1
1511954,20264,5
1935773,20264,1
4931,29313711,3
6320,29313711,5
8956,40627749,1
8958,40627749,4
17038957,40627749,5
6320,40627749,3
40638673,8640722,1
8956,8640722,1
8965,8640722,4
8957,8640722,2
435,8640722,5
8955,8640722,2
8964,1116,1
8956,1116,1
8958,1116,4
17038957,1116,5
8965,1116,1
8957,1116,3
32089609,1116,4
40619174,1116,1
8962,1116,4
8959,1116,2
40627749,1116,1
3,24856542,2
8966,24856542,2
8958,24856542,1
17038957,24856542,4
8957,24856542,5
435,24856542,1
8962,24856542,4
8959,24856542,2
1116,24856542,5
6320,28296960,4
8957,28296960,2
8963,28296960,1
40619174,28296960,3
24856542,28296960,1
8964,40627753,1
8956,40627753,1
8599593,40627753,5
8957,40627753,4
8963,40627753,1
8959,40627753,2
28296960,40627753,5
3,8629279,4
8966,8629279,1
40638673,8629279,3
8600225,8629279,2
8964,8629279,2
8599593,8629279,5
8609104,8629279,1
8600234,8629279,3
8958,8629279,1
17038957,8629279,3
8957,8629279,2
8608093,8629279,1
32089609,8629279,5
8959,8629279,4
8653620,8629279,1
1116,8629279,2
24856542,8629279,3
8964,40627762,4
8956,40627762,5
8600225,21081,3
8599593,21081,1
8600234,21081,2
164,21081,1
17038957,21081,4
6320,21081,5
8608093,21081,2
8959,21081,1
8653620,21081,2
40627749,21081,1
1116,21081,1
24856542,21081,3
40627753,21081,1
40638673,8593353,1
8964,8593353,1
8958,8593353,1
6320,8593353,5
8965,8593353,2
8957,8593353,2
435,8593353,5
8959,8593353,1
8653620,8593353,2
29313711,8593353,1
8640722,8593353,2
40627753,8593353,4
17038957,5439,2
20264,5439,1
8640722,5439,5
2566,8593355,5
1511954,8593355,3
20264,8593355,2
8593377,8640372,5
8964,8248,2
8599593,8248,5
6320,8248,5
8957,8248,1
18481,8248,2
435,8248,3
8963,8248,1
8959,8248,4
8955,8248,1
29313711,8248,2
8640722,8248,2
40627753,8248,5
8629279,8248,1
21081,8248,2
8593353,8248,4
8600225,8961,5
8599593,8961,2
8600234,8961,1
8958,8961,2
17038957,8961,4
8608093,8961,2
435,8961,1
8959,8961,2
8653620,8961,5
40627749,8961,3
8640722,8961,2
1116,8961,1
21081,8961,1
8593353,8961,5
8248,8961,4
8957,21486,1
40619174,21486,1
8640722,21486,2
28296960,21486,2
40627753,21486,1
40627762,21486,1
