"node_1","node_2","edge"
4067,12171,5
4067,3174,5
12171,3174,5
12171,6973301,2
3174,6973301,1
4067,7000771,5
12171,7000771,5
3174,7000771,5
6973301,7000771,5
4067,7107636,5
6224,7107636,3
12171,7107636,3
3174,7107636,5
6973301,7107636,1
4067,4437,4
6224,4437,1
3174,4437,1
7107636,4437,1
4067,3058,1
12171,5670,5
6973301,5670,4
5670,3835,1
4067,4705,3
3174,4705,1
4437,4705,1
4067,4721,3
12171,4721,2
3174,4721,5
6973301,4721,5
7000771,4721,5
7107636,4721,5
6224,1235028,5
12171,1235086,5
5670,1235086,3
7107636,2971672,2
1235086,7318359,5
4067,27603318,2
4067,18863,5
6224,18863,1
3174,18863,4
6973301,18863,1
7107636,18863,3
4437,18863,1
4721,18863,2
4067,2935,5
12171,2935,5
3174,2935,5
7000771,2935,3
7107636,2935,3
4437,2935,4
4705,2935,2
4721,2935,2
18863,2935,2
4067,3059,5
3174,3059,5
7107636,3059,5
4437,3059,3
3058,3059,2
3835,3059,1
4705,3059,3
2971672,3059,2
18863,3059,3
2935,3059,4
4067,3812,3
12171,3812,5
3174,3812,5
6973301,3812,5
7000771,3812,5
7107636,3812,5
4437,3812,5
3058,3812,4
5670,3812,3
3835,3812,3
4705,3812,5
4721,3812,3
2971672,3812,1
18863,3812,5
2935,3812,5
3059,3812,5
4067,3825,5
3174,3825,5
7107636,3825,5
4437,3825,2
4705,3825,1
2971672,3825,3
18863,3825,2
2935,3825,4
3059,3825,5
3812,3825,5
4067,13104,5
6973301,18770,5
4705,18770,5
2971672,18770,5
18863,18770,4
3812,18770,1
4067,24750,5
12171,24750,5
3174,24750,5
7107636,24750,5
4437,24750,5
3058,24750,5
5670,24750,2
3835,24750,5
4705,24750,5
2971672,24750,5
27603318,24750,1
18863,24750,5
2935,24750,5
18967024,24750,1
3059,24750,5
3812,24750,5
3825,24750,5
13104,24750,2
18770,24750,5
7318359,1235064,1
18770,1235064,5
4067,1235089,1
6224,1235089,4
3174,1235089,1
4437,1235089,1
2935,1235089,1
3059,1235089,2
3812,1235089,4
3825,1235089,1
24750,1235089,5
4067,6973354,2
6973301,6973354,5
18770,6973354,5
6973301,6974706,5
7107636,6974706,2
2971672,6974706,2
27603318,6974706,1
18863,6974706,4
3812,6974706,1
1235031,6974706,1
3812,6975588,1
13104,6975588,1
6974706,6975588,4
6973301,6976022,5
18770,6976022,5
1235064,6976022,2
6973354,6976022,4
5670,6978172,1
7318359,6978172,3
18770,6978172,1
1235064,6978172,1
6976022,6978172,1
4067,6980255,1
12171,6980255,5
6973301,6980255,5
7000771,6980255,4
7107636,6980255,3
