"node_1","node_2","edge"
9276,4241,5
4923,4668855,5
9276,20810,5
4241,20810,5
9276,4771,5
4241,4771,5
20810,4771,5
9276,4704,5
4241,4704,5
20810,4704,5
4771,4704,5
9276,4242,5
4241,4242,5
20810,4242,5
4771,4242,5
4704,4242,5
19712,898,5
4923,3203,5
4668855,3203,5
9276,714,5
4241,714,5
20810,714,5
4771,714,5
4704,714,5
4242,714,5
9276,12322,5
4241,12322,5
20810,12322,5
4771,12322,5
4704,12322,5
4242,12322,5
3203,12322,4
714,12322,5
9276,4239,5
4241,4239,5
20810,4239,3
4704,4239,5
714,4239,5
12322,4239,5
19712,1269570,1
9276,1269570,5
4241,1269570,5
20810,1269570,5
4771,1269570,5
4704,1269570,5
4242,1269570,5
714,1269570,5
12322,1269570,5
4239,1269570,5
4923,4938834,5
4924,4938834,4
19712,4938834,1
898,4938834,5
19712,11088,5
898,11088,5
9276,644,5
4241,644,5
20810,644,5
4771,644,5
4704,644,5
4242,644,5
714,644,5
12322,644,5
1269570,644,5
9276,3911,5
4241,3911,5
20810,3911,5
4771,3911,5
4704,3911,5
4242,3911,5
714,3911,5
12322,3911,5
1269570,3911,5
644,3911,5
9276,16192,5
4241,16192,5
20810,16192,5
4771,16192,5
4704,16192,5
4242,16192,5
3203,16192,3
714,16192,5
12322,16192,5
4239,16192,5
1269570,16192,5
644,16192,5
3911,16192,5
30154702,6551,5
9276,18874,5
4241,18874,5
20810,18874,5
4771,18874,1
4704,18874,5
714,18874,5
12322,18874,5
1269570,18874,5
644,18874,1
16192,18874,5
9276,1750647,5
4241,1750647,5
20810,1750647,5
4771,1750647,5
4704,1750647,5
4242,1750647,5
3203,1750647,4
714,1750647,5
12322,1750647,5
4239,1750647,5
1269570,1750647,5
644,1750647,5
3911,1750647,5
4716,1750647,1
16192,1750647,5
18874,1750647,5
9276,5551515,5
4241,5551515,5
20810,5551515,5
4771,5551515,5
4704,5551515,5
4242,5551515,5
3203,5551515,3
714,5551515,5
12322,5551515,5
4239,5551515,5
1269570,5551515,5
644,5551515,5
3911,5551515,5
16192,5551515,5
18874,5551515,5
1750647,5551515,5
12322,3534978,1
16192,3534978,1
1750647,3534978,2
5551515,3534978,1
9276,2741,5
4241,2741,4
714,2741,5
12322,2741,5
1269570,2741,5
16192,2741,5
1750647,2741,5
5551515,2741,5
4938834,1827744,2
11088,1827744,1
9276,6762,5
4241,6762,5
20810,6762,5
4771,6762,5
4704,6762,5
4242,6762,5
714,6762,5
12322,6762,5
4239,6762,5
1269570,6762,5
644,6762,5
3911,6762,5
16192,6762,5
18874,6762,5
1750647,6762,5
5551515,6762,5
2741,6762,5
9276,5040868,5
4241,5040868,5
20810,5040868,5
4771,5040868,5
4704,5040868,5
4242,5040868,5
3203,5040868,1
714,5040868,5
12322,5040868,5
4239,5040868,5
1269570,5040868,5
644,5040868,5
3911,5040868,5
16192,5040868,5
18874,5040868,5
1750647,5040868,5
5551515,5040868,5
2741,5040868,5
6762,5040868,5
6,3808012,5
9276,4270,5
4241,4270,5
20810,4270,5
4771,4270,1
4704,4270,3
714,4270,5
12322,4270,5
30154702,4270,5
1269570,4270,5
16192,4270,5
6551,4270,5
1750647,4270,5
5551515,4270,5
6762,4270,5
5040868,4270,5
9276,15018,5
4241,15018,5
20810,15018,5
4771,15018,4
4704,15018,5
714,15018,5
12322,15018,5
1269570,15018,5
644,15018,2
3911,15018,4
16192,15018,5
1750647,15018,5
5551515,15018,5
6762,15018,5
5040868,15018,5
9276,43672087,5
4241,43672087,5
20810,43672087,5
4771,43672087,5
4704,43672087,5
4242,43672087,5
3203,43672087,5
714,43672087,5
12322,43672087,5
4239,43672087,5
1269570,43672087,5
644,43672087,5
3911,43672087,5
4716,43672087,1
16192,43672087,5
18874,43672087,5
1750647,43672087,5
5551515,43672087,5
3534978,43672087,3
2741,43672087,5
6762,43672087,5
5040868,43672087,5
4270,43672087,5
15018,43672087,5
