"node_1","node_2","edge"
4846,8188741,5
18418,7574,5
4846,4845,5
4846,4628676,5
4845,4628676,5
18418,8754577,5
7574,8754577,5
18418,15138,5
18418,8755126,5
7574,8755126,5
8754577,8755126,5
18418,8355026,2
7574,8355026,5
8754577,8355026,5
8755126,8355026,5
4846,12480,5
8188741,12480,2
4845,12480,5
4628676,12480,5
12480,8357183,5
12480,12023578,5
8357183,12023578,5
4846,13776,5
4628676,13776,1
4846,898,5
4845,898,5
4628676,898,5
12480,898,5
4846,7075,5
4845,7075,5
4628676,7075,5
12480,7075,2
898,7075,5
4846,7586,5
4628676,7586,1
898,7586,3
4846,40348616,5
8188741,40348616,3
4628676,40348616,2
898,40348616,5
18418,7581,5
7574,7581,5
18418,13145,5
7574,13145,5
8754577,13145,5
8755126,13145,5
8355026,13145,5
18418,8318663,5
7574,8318663,5
8754577,8318663,5
8755126,8318663,5
8355026,8318663,2
7581,8318663,5
13145,8318663,5
18418,8675150,5
7574,8675150,5
8754577,8675150,5
8755126,8675150,2
7581,8675150,1
13145,8675150,4
8318663,8675150,5
7574,8198030,5
8754577,8198030,2
15138,8198030,3
8755126,8198030,2
8355026,8198030,2
13145,8198030,3
7574,8198075,5
8754577,8198075,5
6562,8198075,3
15138,8198075,1
8755126,8198075,5
8355026,8198075,5
7581,8198075,1
13145,8198075,5
8675150,8198075,4
8198030,8198075,5
4846,11390,5
8188741,11390,4
4845,11390,2
4628676,11390,5
12480,11390,4
8357183,11390,2
12023578,11390,2
898,11390,5
7075,11390,5
4845,12021561,5
12480,12021561,5
7075,12021561,5
11390,12021561,5
15138,8194361,5
7075,8194361,3
8198030,8194361,1
15138,8208142,5
7075,8208142,5
8198030,8208142,3
8194361,8208142,5
18418,722,5
18418,5886,3
18418,21029,5
13145,21029,2
8318663,21029,5
5886,21029,3
18418,8200148,5
6562,8200148,2
8318663,8200148,5
4846,9095,5
4628676,9095,1
898,9095,1
15138,7769,1
8194361,7769,5
8208142,7769,5
5886,8190839,4
9095,8190839,1
15138,2695,1
8194361,2695,5
8208142,2695,5
7769,2695,1
8351768,425,5
8194361,425,4
8208142,425,5
7769,7167,5
8190839,7167,2
18418,1338,5
8198030,1338,5
8208142,1338,1
7769,1338,1
5886,8195814,3
8200148,8195814,5
8190839,8195814,5
7167,8195814,1
4845,8196425,2
7574,8201528,5
8754577,8201528,1
15138,8201528,5
8755126,8201528,1
13145,8201528,1
8198030,8201528,5
8198075,8201528,5
8194361,8201528,5
8208142,8201528,5
1338,8201528,1
4845,8197986,5
4628676,8197986,5
8190839,8197986,5
8195814,8197986,5
8196425,8197986,5
4846,13467,5
18418,13467,2
8188741,13467,5
15138,13467,1
12480,13467,2
898,13467,2
7075,13467,3
11390,13467,4
12021561,13467,1
8194361,13467,5
8208142,13467,5
8200148,13467,1
7769,13467,1
425,13467,5
8198075,19050,1
8200148,8369403,3
8190839,8369403,5
7167,8369403,2
8195814,8369403,5
8190839,24719995,2
8195814,24719995,2
4846,7960,5
4628676,7960,5
8351768,7960,3
12480,7960,3
8357183,7960,5
12023578,7960,5
898,7960,5
11390,7960,3
425,7960,5
13467,7960,5
4845,14665,5
5886,14665,2
21029,14665,1
9095,14665,1
8190839,14665,5
7167,14665,1
8195814,14665,5
8197986,14665,5
8369403,14665,5
24719995,14665,1
4846,7579,5
4845,7579,1
4628676,7579,5
8351768,7579,5
898,7579,5
7769,7579,1
13467,7579,4
7960,7579,2
4846,20233,5
4845,20233,5
4628676,20233,5
8357183,20233,1
898,20233,5
7075,20233,3
8197986,20233,1
7960,20233,2
7579,20233,2
4846,42678906,5
4845,42678906,5
4628676,42678906,5
12480,42678906,2
8357183,42678906,5
12023578,42678906,3
898,42678906,5
7075,42678906,5
11390,42678906,4
8197986,42678906,3
7960,42678906,5
7579,42678906,3
20233,42678906,5
18418,566,5
7574,566,2
8318663,566,1
8198075,566,2
4846,8250617,5
18418,8250617,1
15138,8250617,5
8198030,8250617,5
8198075,8250617,5
8194361,8250617,5
8208142,8250617,5
1338,8250617,3
8201528,8250617,5
4846,12017987,5
7574,12017987,5
8754577,12017987,5
6562,12017987,3
15138,12017987,5
8755126,12017987,5
8355026,12017987,4
898,12017987,2
7586,12017987,1
13145,12017987,5
8675150,12017987,1
8198030,12017987,5
8198075,12017987,5
8194361,12017987,1
8208142,12017987,4
8201528,12017987,5
8250617,12017987,5
4845,11625,5
12480,11625,1
8190839,11625,5
8195814,11625,4
8197986,11625,5
24719995,11625,1
14665,11625,5
12480,12540,1
7075,12540,2
11390,12540,1
24719995,12540,4
11625,12540,5
8190839,13240,4
8195814,13240,3
8197986,13240,3
14665,13240,5
11625,13240,5
12540,13240,5
8357183,18910795,4
7075,18910795,5
11390,18910795,3
8190839,18910795,3
8195814,18910795,3
8369403,18910795,4
24719995,18910795,3
14665,18910795,3
7579,18910795,2
11625,18910795,5
12540,18910795,5
13240,18910795,5
18418,1674,5
6562,1674,1
12480,1674,3
13145,1674,5
8198075,1674,3
11390,1674,2
8200148,1674,5
9095,1674,2
425,1674,5
13467,1674,5
7960,1674,5
7579,1674,5
15138,11735,2
12480,11735,3
11390,11735,2
12021561,11735,1
8194361,11735,5
8208142,11735,5
9095,11735,1
425,11735,5
13467,11735,5
7960,11735,4
11625,11735,2
12540,11735,5
1674,11735,5
8208142,191,2
7769,191,1
8195814,191,1
8369403,191,1
1674,191,1
18418,2692,1
8200148,2692,2
7769,2692,1
8369403,2692,2
191,2692,1
8208142,8199448,3
8190839,8199448,3
8195814,8199448,3
14665,8199448,1
11625,8199448,3
12540,8199448,5
13240,8199448,1
18910795,8199448,5
8198075,8760,1
21029,8760,5
7769,8760,5
8200148,5979,1
8190839,5979,3
8195814,5979,3
11625,5979,2
12540,5979,5
18910795,5979,3
8199448,5979,1
8198030,541,5
8198075,541,1
8194361,541,2
8208142,541,5
21029,541,1
8190839,541,2
1338,541,2
8195814,541,1
8201528,541,5
14665,541,1
8250617,541,1
12017987,541,5
8194361,9954894,2
8208142,9954894,5
7769,9954894,4
191,9954894,2
2692,9954894,2
4846,21305,4
18418,5487108,5
6562,5487108,3
21029,5487108,1
8200148,5487108,5
7769,5487108,5
7167,5487108,2
13467,5487108,2
1674,5487108,5
2692,5487108,2
9954894,5487108,5
6562,2739059,1
7581,2739059,2
5886,2739059,3
8190839,2739059,5
8195814,2739059,5
8197986,2739059,5
8369403,2739059,5
14665,2739059,5
191,2739059,3
8199448,2739059,5
8760,2739059,5
9954894,2739059,1
4846,8189946,5
8188741,8189946,5
4845,8189946,5
4628676,8189946,5
12480,8189946,3
898,8189946,5
7075,8189946,5
11390,8189946,5
12021561,8189946,5
8208142,8189946,3
13467,8189946,5
42678906,8189946,1
11625,8189946,1
12540,8189946,1
18910795,8189946,1
1674,8189946,5
11735,8189946,3
8198075,7588,1
4845,323,5
4628676,323,3
8754577,323,1
8355026,323,1
8196425,323,5
8197986,323,5
14665,323,2
42678906,323,1
11625,323,4
4845,12295,5
4628676,12295,5
12480,12295,3
7075,12295,2
9095,12295,1
8190839,12295,5
8195814,12295,1
8196425,12295,2
8197986,12295,5
14665,12295,5
42678906,12295,4
11625,12295,5
12540,12295,5
13240,12295,5
18910795,12295,5
8199448,12295,2
5979,12295,1
8189946,12295,3
323,12295,5
4845,15411,5
4628676,15411,1
7075,15411,3
11390,15411,2
7167,15411,3
8197986,15411,5
8369403,15411,1
14665,15411,2
42678906,15411,1
566,15411,1
11625,15411,5
12540,15411,5
13240,15411,5
18910795,15411,5
8199448,15411,3
5979,15411,2
9954894,15411,3
5487108,15411,5
8189946,15411,5
323,15411,3
12295,15411,5
18418,8201188,1
8318663,8201188,2
8200148,8201188,5
8195814,8201188,1
8369403,8201188,3
24719995,8201188,2
11625,8201188,5
12540,8201188,5
13240,8201188,5
18910795,8201188,5
8199448,8201188,3
5979,8201188,4
12295,8201188,5
15411,8201188,5
18418,8188866,5
12480,8188866,5
8357183,8188866,5
12023578,8188866,5
11390,8188866,3
12021561,8188866,5
8200148,8188866,1
425,8188866,5
13467,8188866,5
7960,8188866,5
7579,8188866,2
1674,8188866,5
11735,8188866,5
5487108,8188866,3
8189946,8188866,1
4846,13327,5
4845,13327,1
4628676,13327,5
898,13327,2
8190839,13327,5
8195814,13327,5
8197986,13327,5
7960,13327,1
14665,13327,5
20233,13327,1
42678906,13327,1
1674,13327,3
2739059,13327,1
8194361,10437,3
8208142,10437,5
7769,10437,1
425,10437,1
13467,10437,2
1674,10437,2
11735,10437,2
2692,10437,1
9954894,10437,2
18418,14761,5
40348616,14761,1
8318663,14761,5
8194361,14761,5
8200148,14761,5
9095,14761,4
8195814,14761,4
8369403,14761,2
7588,14761,1
8201188,14761,5
15138,8190063,3
8194361,8190063,5
8208142,8190063,5
9095,8190063,3
7769,8190063,2
2695,8190063,1
425,8190063,5
8201528,8190063,2
13467,8190063,5
1674,8190063,5
11735,8190063,5
8188866,8190063,1
14761,8190063,5
8755422,8239115,1
8194361,8239115,5
9095,8239115,5
7588,8239115,2
14761,8239115,5
8190063,8239115,5
18418,12026064,5
15138,12026064,1
13145,12026064,2
8198030,12026064,5
1338,12026064,5
19050,12026064,1
8250617,12026064,5
191,12026064,2
2692,12026064,1
541,12026064,3
21305,12026064,3
10437,12026064,1
15411,7585,1
11625,7573,1
12540,7573,5
18910795,7573,3
12295,7573,1
15411,7573,2
8201188,7573,1
12026064,7573,2
8755422,8199138,4
12480,8199138,3
7075,8199138,1
40348616,8199138,2
9095,8199138,2
24719995,8199138,5
11625,8199138,5
12540,8199138,5
13240,8199138,5
18910795,8199138,5
11735,8199138,5
8199448,8199138,5
5979,8199138,5
7588,8199138,1
12295,8199138,5
15411,8199138,5
8201188,8199138,5
7573,8199138,5
6562,8219987,3
15138,8219987,5
8755422,8219987,5
12480,8219987,5
7075,8219987,2
8194361,8219987,5
8208142,8219987,5
9095,8219987,2
7769,8219987,1
2695,8219987,5
425,8219987,1
1338,8219987,3
8201528,8219987,5
13467,8219987,3
24719995,8219987,2
8250617,8219987,2
12017987,8219987,1
11625,8219987,5
12540,8219987,5
13240,8219987,5
11735,8219987,5
8199448,8219987,5
5979,8219987,2
7588,8219987,1
12295,8219987,5
8201188,8219987,3
10437,8219987,3
8190063,8219987,3
7573,8219987,2
8199138,8219987,5
8357183,8189761,1
5886,8189761,1
9095,8189761,2
8190839,8189761,5
425,8189761,3
8195814,8189761,5
8197986,8189761,4
8369403,8189761,5
24719995,8189761,1
7960,8189761,1
14665,8189761,5
11625,8189761,4
12540,8189761,1
18910795,8189761,4
11735,8189761,5
8199448,8189761,1
541,8189761,1
2739059,8189761,5
13327,8189761,5
18418,8198033,4
8200148,8198033,2
8190839,8198033,1
8195814,8198033,3
14665,8198033,1
8201188,8198033,1
14761,8198033,1
8189761,8198033,1
12480,8229016,1
8357183,8229016,5
12023578,8229016,5
7960,8229016,1
11625,8229016,2
12540,8229016,5
18910795,8229016,5
12295,8229016,2
15411,8229016,5
8201188,8229016,4
8188866,8229016,5
8199138,8229016,3
8208142,266,1
8190839,266,3
8195814,266,3
14665,266,2
12026064,266,2
8189761,266,1
18418,1457,1
8198030,1457,5
8198075,1457,5
8194361,1457,2
8208142,1457,3
7769,1457,1
1338,1457,1
8201528,1457,5
8250617,1457,3
12017987,1457,5
12026064,1457,5
8351768,17,3
8369403,17,1
14761,17,5
8190063,17,1
8239115,17,5
8357183,10660,4
12023578,10660,5
8190839,10660,5
8195814,10660,5
8197986,10660,1
8369403,10660,4
14665,10660,5
11625,10660,5
12540,10660,5
13240,10660,4
18910795,10660,5
8199448,10660,3
5979,10660,2
2739059,10660,5
12295,10660,5
15411,10660,5
8201188,10660,5
8199138,10660,5
8219987,10660,3
8189761,10660,5
8229016,10660,5
18418,8140715,5
8754577,8140715,3
8755126,8140715,3
13145,8140715,1
8200148,8140715,2
7769,8140715,5
9954894,8140715,4
5487108,8140715,5
15411,8140715,3
8754577,8248488,3
8755126,8248488,2
8355026,8248488,1
12540,8248488,2
18910795,8248488,5
323,8248488,3
15411,8248488,4
8140715,8248488,5
8754577,12041158,4
8755126,12041158,5
8760,12041158,1
2739059,12041158,5
8140715,12041158,5
8248488,12041158,1
18418,12049025,5
7574,12049025,3
8754577,12049025,5
8755126,12049025,5
7581,12049025,1
13145,12049025,5
8318663,12049025,3
8760,12049025,3
2739059,12049025,5
8140715,12049025,5
8248488,12049025,5
12041158,12049025,5
7075,8189538,1
11390,8189538,2
12021561,8189538,5
8188866,8189538,2
4846,8189615,5
15138,8189615,3
7581,8189615,1
8194361,8189615,5
8208142,8189615,5
7769,8189615,2
8201528,8189615,1
13467,8189615,2
11735,8189615,1
13327,8189615,2
8190063,8189615,2
8219987,8189615,2
8189538,8189615,5
4845,8190779,5
12480,8190779,4
8357183,8190779,5
12023578,8190779,5
12021561,8190779,3
8197986,8190779,5
42678906,8190779,1
323,8190779,5
12295,8190779,5
15411,8190779,1
8188866,8190779,5
8229016,8190779,5
8189538,8190779,5
8189615,8190779,5
4845,8190967,5
12480,8190967,5
8357183,8190967,5
12023578,8190967,5
12021561,8190967,3
8197986,8190967,5
42678906,8190967,1
323,8190967,5
12295,8190967,5
8188866,8190967,4
8229016,8190967,5
8189538,8190967,5
8189615,8190967,5
8190779,8190967,5
18418,1403,1
12026064,1403,1
24719995,8196270,1
11625,8196270,5
12540,8196270,5
13240,8196270,2
18910795,8196270,5
8199448,8196270,2
5979,8196270,4
12295,8196270,5
15411,8196270,5
8201188,8196270,5
8199138,8196270,5
8219987,8196270,5
10660,8196270,3
8357183,6313,5
12023578,6313,5
11625,6313,4
12540,6313,5
18910795,6313,3
323,6313,2
12295,6313,3
15411,6313,2
8201188,6313,3
8199138,6313,5
8219987,6313,5
8229016,6313,5
10660,6313,2
8196270,6313,1
8357183,15510,5
12023578,15510,5
8369403,15510,1
7960,15510,1
20233,15510,1
42678906,15510,2
18910795,15510,5
8199448,15510,1
8188866,15510,3
8229016,15510,5
10660,15510,3
8190779,15510,4
8190967,15510,5
6313,15510,5
8357183,8196590,5
12023578,8196590,5
11390,8196590,1
8190839,8196590,5
8195814,8196590,5
8369403,8196590,4
14665,8196590,5
11625,8196590,5
12540,8196590,5
13240,8196590,3
18910795,8196590,5
8199448,8196590,1
2739059,8196590,5
12295,8196590,5
15411,8196590,5
8201188,8196590,5
8188866,8196590,3
12026064,8196590,1
8199138,8196590,5
8189761,8196590,5
8229016,8196590,5
10660,8196590,5
8190779,8196590,5
8190967,8196590,3
6313,8196590,3
15510,8196590,5
8357183,8413935,5
12023578,8413935,5
8190839,8413935,5
8195814,8413935,2
14665,8413935,2
11625,8413935,4
12540,8413935,5
18910795,8413935,5
2739059,8413935,1
12295,8413935,2
15411,8413935,5
8201188,8413935,5
8188866,8413935,1
8199138,8413935,4
8189761,8413935,2
8229016,8413935,5
10660,8413935,5
8190779,8413935,1
8190967,8413935,1
6313,8413935,4
15510,8413935,5
8196590,8413935,5
4846,12017983,5
4845,12017983,5
4628676,12017983,5
12480,12017983,5
13776,12017983,1
898,12017983,5
7075,12017983,5
7586,12017983,5
40348616,12017983,5
11390,12017983,5
13467,12017983,2
7960,12017983,5
7579,12017983,5
20233,12017983,5
42678906,12017983,5
12017987,12017983,2
8189946,12017983,5
13327,12017983,1
8189615,12017983,1
18418,13774,4
7574,13774,3
8318663,13774,1
4846,13571,5
8188741,13571,5
12480,13571,1
898,13571,1
11390,13571,2
8208142,13571,3
425,13571,4
13467,13571,5
7960,13571,1
1674,13571,5
11735,13571,4
8189946,13571,2
8189761,13571,2
15138,14369,3
7075,14369,4
8194361,14369,5
8208142,14369,5
7769,14369,5
425,14369,4
8201528,14369,1
13467,14369,2
11735,14369,1
191,14369,1
8760,14369,1
9954894,14369,1
8190063,14369,3
8219987,14369,2
8189615,14369,4
15510,14369,3
13571,14369,3
8196425,16117098,1
42678906,16117098,3
14369,16117098,5
18418,946,2
12026064,946,1
18418,8675146,5
7574,8675146,5
8754577,8675146,5
8755126,8675146,5
8355026,8675146,4
13145,8675146,5
8318663,8675146,5
21029,8675146,2
8200148,8675146,5
8190839,8675146,5
8195814,8675146,5
8196425,8675146,1
8369403,8675146,2
14665,8675146,5
2739059,8675146,5
323,8675146,5
8201188,8675146,2
14761,8675146,5
8189761,8675146,3
10660,8675146,1
8248488,8675146,2
