"node_1","node_2","edge"
4950,9956790,1
9511,904,1
4953,904,4
28299673,6140,2
9343,2034,1
9343,6745,3
2034,6745,4
4950,9963008,1
9343,9963008,2
2034,9963008,1
6745,9963008,5
9956790,9366,2
5994,9366,1
9956790,9976555,3
5994,9972828,1
28299673,29315348,4
9956790,29315348,5
5994,10936540,2
9956727,10936540,5
4953,1629,3
5638,1629,1
904,1629,1
9958168,1629,1
28299673,9976560,1
9976555,9976560,1
9956790,7088,3
9366,18619,1
7088,18619,1
9963008,9969351,3
9976555,9979990,1
6847,9979990,2
28299673,9956829,5
6140,9956829,1
7475,9370,3
4953,9370,2
1629,9370,1
28299673,913,2
2034,913,2
9512,1854,3
4952,9341,2
7475,9341,2
5638,9341,2
1629,9341,3
6745,8744,2
9963008,8744,3
9366,8744,1
29315348,8744,1
7088,8744,1
5994,6846,5
9976560,6210,1
9512,331,5
9343,331,1
2034,331,4
6745,331,4
9963008,331,3
29315348,331,1
1854,331,3
9956727,9374,1
1854,9374,2
331,9374,1
9976827,9976829,5
28299673,1116,5
9976560,1116,3
6210,1116,2
5638,5505,2
9341,5505,1
4952,10002390,5
9510,10002390,2
904,10002390,1
9958168,10002390,2
5505,20612,3
28299673,207,3
6140,207,1
29315348,207,2
913,207,2
9343,1692,1
2034,1692,1
9976560,1692,2
913,1692,2
6210,1692,3
9374,1692,1
1116,1692,4
904,28300157,1
9343,28300157,1
2034,28300157,1
9976560,28300157,2
9370,28300157,1
6210,28300157,1
4950,8249,2
6847,8249,2
29315348,8249,1
9511,21106,2
5638,21106,1
9374,21106,1
5638,9353,2
9958168,9353,1
1629,9353,1
9341,9353,1
5505,9353,1
20612,9353,3
6140,9373,1
4953,9356,3
5638,9356,2
904,9356,2
1629,9356,4
9341,9356,3
5505,9356,1
9353,9356,2
9956727,2046,1
9963008,2046,1
29315348,2046,1
9976560,2046,1
28300157,2046,2
9956727,7101,4
9963008,7101,1
9976560,7101,1
7088,7101,1
28300157,7101,2
2046,7101,3
9963008,9369,1
7088,9369,1
6210,9369,2
28300157,9369,3
7101,9369,3
4950,9375,1
9956790,9375,3
9343,9375,1
2034,9375,1
9976555,9375,1
29315348,9375,1
9976560,9375,2
28300157,9375,3
7101,9375,3
