"node_1","node_2","edge"
10444,1087,3
1087,1116,5
10444,13565,4
1087,13565,4
10444,13934724,4
1087,13934724,1
13565,13934724,2
10444,1396,3
1087,1396,1
1116,1396,5
13934724,1396,5
1116,14,1
13934724,14,4
1396,14,3
10444,145,2
1087,145,1
1116,145,1
12541,145,3
13934724,145,2
1396,145,5
14,145,4
1087,1470,2
12541,1470,1
13934724,1470,3
14,1470,3
145,1470,1
12541,15328,5
1470,15328,2
1087,15873,3
13565,15873,5
13565,15885,5
1396,15885,1
1087,1625,3
1116,1625,5
13565,1625,2
13934724,1625,2
1396,1625,2
1470,1625,2
15885,1625,1
12541,16402,3
15328,16402,2
1087,16404,5
1116,16404,5
13565,16404,1
13934724,16404,5
1396,16404,5
15885,16404,5
1625,16404,5
1116,16411,5
13565,16411,4
14,16411,4
15873,16411,3
1625,16411,5
1116,16412,3
14,16412,4
1625,16412,5
16411,16412,5
12541,16413,5
1470,16413,5
15328,16413,5
16402,16413,5
12541,16415,5
1470,16415,1
15328,16415,5
16413,16415,5
1087,17318,4
1116,17318,5
12541,17318,5
14,17318,5
145,17318,1
15328,17318,3
1625,17318,1
16404,17318,4
16411,17318,4
16412,17318,3
16415,17318,5
1087,1734,2
13565,1734,2
13934724,1734,1
14,1734,2
16412,1734,1
13565,1844,1
1396,1844,1
145,1844,1
17318,1844,2
1087,18506,5
13565,18506,5
1470,18506,1
15873,18506,5
1625,18506,5
16411,18506,5
16412,18506,5
1734,18506,2
10444,1854,2
1087,1854,1
1116,1854,2
13565,1854,5
14,1854,2
145,1854,4
1470,1854,1
15873,1854,1
1625,1854,5
16411,1854,5
16412,1854,5
1734,1854,1
18506,1854,4
10444,18579,5
1087,18579,5
1116,18579,1
13565,18579,5
13934724,18579,5
14,18579,4
15873,18579,5
16404,18579,5
17318,18579,5
1734,18579,5
18506,18579,5
1087,18582,3
1116,18582,2
12541,18582,5
1396,18582,1
14,18582,1
145,18582,5
1470,18582,2
15328,18582,1
16412,18582,1
16415,18582,1
17318,18582,5
1734,18582,1
1854,18582,5
10444,1864388,5
1087,1864388,5
13565,1864388,5
