"node_1","node_2","edge"
3216,20208,5
3216,1490,5
20208,1490,5
20208,21445,5
21445,4898,5
3216,1336,5
20208,1336,5
1490,1336,5
9778361,1336,4
20208,14185,5
21445,14185,5
4898,14185,5
20208,20844,5
14185,20844,3
3216,4489,3
20208,4489,4
1490,4489,5
1336,4489,1
3216,2446,5
20208,2446,5
1490,2446,5
1336,2446,5
4489,2446,5
3216,2468,5
20208,2468,5
1490,2468,5
1336,2468,5
4489,2468,2
2446,2468,5
3216,3831,5
20208,3831,5
1490,3831,5
1336,3831,5
4489,3831,3
2446,3831,5
2468,3831,5
9778361,4895,5
3216,8663,5
20208,8663,5
1490,8663,5
1336,8663,5
4489,8663,1
2446,8663,5
2468,8663,5
3831,8663,5
20208,20154,5
21445,20154,5
14185,20154,5
20844,20154,5
1336,2018,5
3216,20250,3
20208,20250,5
21445,20250,5
1336,20250,5
14185,20250,5
20844,20250,5
20154,20250,5
2018,20250,3
9778361,9718960,5
4895,9718960,5
3216,4048,5
20208,4048,5
1490,4048,5
1336,4048,3
4489,4048,5
2446,4048,5
2468,4048,5
3831,4048,2
8663,4048,5
3216,18609,5
20208,18609,5
1490,18609,5
1336,18609,5
2446,18609,3
2468,18609,2
3216,8044,5
20208,8044,5
1490,8044,5
9778361,8044,5
1336,8044,5
4489,8044,1
2446,8044,3
2468,8044,3
8663,8044,1
4048,8044,2
18609,8044,1
3216,17294,4
20208,17294,5
1490,17294,5
1336,17294,5
2468,17294,2
8663,17294,1
8044,17294,2
3216,8067,4
20208,8067,5
1490,8067,5
4489,8067,2
2446,8067,2
2468,8067,1
4048,8067,2
20208,19175,3
21445,19175,5
4898,19175,5
14185,19175,4
20844,19175,5
20154,19175,5
20250,19175,5
4895,18467,5
3216,1194,5
20208,1194,5
1490,1194,5
1336,1194,5
4489,1194,1
2446,1194,5
2468,1194,5
3831,1194,1
8663,1194,3
2018,1194,3
4048,1194,4
8044,1194,1
17294,1194,1
3216,1715,5
20208,1715,5
1490,1715,5
1336,1715,5
2446,1715,5
2468,1715,5
3831,1715,1
8663,1715,2
4048,1715,4
18609,1715,1
8044,1715,1
1194,1715,5
3216,1887,5
20208,1887,5
1490,1887,5
1336,1887,5
4489,1887,3
2446,1887,4
2468,1887,5
3831,1887,3
8663,1887,5
4048,1887,5
18609,1887,1
1194,1887,5
1715,1887,3
3216,5880,5
20208,5880,5
1490,5880,5
1336,5880,5
2468,5880,5
3831,5880,2
8663,5880,3
4048,5880,1
18609,5880,2
8044,5880,2
1194,5880,3
1715,5880,3
1887,5880,5
3216,8068,5
20208,8068,5
1490,8068,5
1336,8068,5
4489,8068,2
2446,8068,4
2468,8068,5
3831,8068,5
8663,8068,5
4048,8068,2
1194,8068,3
1715,8068,2
1887,8068,3
5880,8068,4
3216,8975,5
20208,8975,5
1490,8975,5
1336,8975,5
2446,8975,5
2468,8975,5
3831,8975,5
8663,8975,5
4048,8975,5
18609,8975,5
8044,8975,5
17294,8975,5
8067,8975,5
1194,8975,5
1715,8975,5
1887,8975,5
5880,8975,5
8068,8975,5
9778361,13432,3
9718960,13432,5
8044,13432,1
18467,13432,2
9778361,4894,5
4895,4894,5
9718960,4894,5
8044,4894,5
13432,4894,5
1336,1617030,5
2018,1617030,5
20250,1617030,1
1194,1617030,2
9778361,2835,5
1336,2835,3
2018,2835,5
9718960,2835,5
13432,2835,3
4894,2835,5
1617030,2835,5
9778361,9701544,5
1336,9701544,5
9718960,9701544,2
13432,9701544,1
2835,9701544,5
3831,403,2
4895,403,5
9718960,403,5
13432,403,5
3216,9701404,2
20208,9701404,5
1336,9701404,5
4489,9701404,1
3831,9701404,3
20250,9701404,5
20208,19874,5
20844,19874,1
20154,19874,1
3216,8060,5
20208,8060,4
1490,8060,5
1336,8060,5
4489,8060,1
2446,8060,1
2468,8060,1
3831,8060,4
8663,8060,2
20250,8060,1
1715,8060,1
1887,8060,2
8975,8060,5
3216,3410,2
20208,3410,5
1490,3410,4
1336,3410,2
4489,3410,4
20250,3410,1
4048,3410,1
1194,3410,1
1887,3410,3
5880,3410,4
3216,396,5
20208,396,5
1490,396,5
1336,396,5
4489,396,1
2446,396,4
2468,396,3
3831,396,1
8663,396,2
4048,396,2
1194,396,3
1715,396,1
1887,396,3
5880,396,1
8068,396,1
8975,396,5
3216,9404,5
20208,9404,3
1490,9404,5
9778361,9404,5
1336,9404,5
2446,9404,5
2468,9404,5
3831,9404,3
8663,9404,5
2018,9404,1
4048,9404,5
18609,9404,5
8044,9404,5
17294,9404,4
1194,9404,5
1715,9404,5
1887,9404,5
5880,9404,5
8068,9404,5
8975,9404,5
4894,9404,5
1617030,9404,1
2835,9404,5
9701544,9404,5
8060,9404,1
396,9404,4
3216,23440076,5
20208,23440076,5
1490,23440076,5
1336,23440076,4
2446,23440076,2
2468,23440076,5
3831,23440076,3
8663,23440076,4
4048,23440076,1
8044,23440076,1
17294,23440076,1
1194,23440076,2
1715,23440076,1
1887,23440076,2
5880,23440076,3
8068,23440076,3
8975,23440076,5
