"node_1","node_2","edge"
259,8205,1
259,20458,4
259,3627,3
8205,3627,1
20458,3627,3
3627,5844889,2
1864,5844889,2
4875,4023,5
3188,1396,2
259,1396,2
8205,1396,4
10442,1396,1
18894,1396,2
3627,1396,2
3188,8920,4
259,8920,3
8205,8920,5
10442,8920,4
18894,8920,5
3627,8920,2
1396,8920,5
8197,2772,5
3188,2772,5
259,2772,5
8205,2772,5
18894,2772,4
20458,2772,5
3627,2772,5
1396,2772,5
8920,2772,5
5844889,3838,2
8920,3838,1
8920,8204,1
2772,8204,1
2772,3222,5
259,2612,4
8205,2612,1
20458,2612,3
3627,2612,2
1396,2612,4
8920,2612,5
2772,2612,5
14611,10917,3
2772,874,2
1396,6182,1
8920,6182,4
2772,6182,5
2612,6182,1
3627,24603053,1
1864,24603053,1
5844889,24603053,5
259,8203,3
8205,8203,3
10442,8203,2
18894,8203,2
20458,8203,3
3627,8203,5
5844889,8203,1
1396,8203,5
8920,8203,5
2772,8203,5
2612,8203,3
6182,8203,4
8920,23595824,5
4872,28721121,5
18370,28721121,5
8205,28721121,5
2772,28721121,2
8920,5904222,5
28721121,5904222,1
2772,3829,3
8197,16749,1
3188,16749,5
259,16749,4
8205,16749,5
10442,16749,4
18894,16749,4
20458,16749,5
3627,16749,5
1396,16749,5
8920,16749,5
2772,16749,5
2612,16749,5
6182,16749,4
8203,16749,5
5904222,16749,2
8920,4080,2
2772,4080,3
16749,4080,1
3188,8211,1
10442,8211,2
18894,8211,1
14611,8211,1
1864,8211,1
5844889,8211,5
8920,8211,5
5856170,8211,5
6182,8211,2
24603053,8211,5
23595824,8211,1
18370,5866948,2
8197,5866948,2
3188,5866948,1
10442,5866948,5
18894,5866948,5
14611,5866948,5
1864,5866948,5
5856170,5866948,5
3838,5866948,1
3222,5866948,2
6182,5866948,5
23595824,5866948,5
4080,5866948,5
8211,5866948,5
259,2056,4
8205,2056,3
20458,2056,3
3627,2056,5
1396,2056,5
8920,2056,5
2772,2056,5
2612,2056,4
8203,2056,4
16749,2056,5
259,2218,3
8205,2218,1
18894,2218,1
20458,2218,4
3627,2218,1
1396,2218,3
8920,2218,3
2772,2218,5
2612,2218,2
6182,2218,1
8203,2218,4
28721121,2218,1
16749,2218,5
8211,2218,1
5866948,2218,5
2056,2218,3
3188,2818,1
259,2818,4
8205,2818,2
18894,2818,2
20458,2818,5
3627,2818,5
5844889,2818,2
1396,2818,5
8920,2818,3
2772,2818,5
2612,2818,5
6182,2818,3
8203,2818,5
16749,2818,5
5866948,2818,2
2056,2818,4
2218,2818,5
8197,3076,1
3188,3076,1
259,3076,5
8205,3076,5
18894,3076,2
20458,3076,5
3627,3076,5
5844889,3076,4
1396,3076,5
2772,3076,5
8204,3076,1
3222,3076,2
2612,3076,5
10917,3076,1
874,3076,1
6182,3076,5
8203,3076,5
16749,3076,5
4080,3076,1
5866948,3076,2
2056,3076,5
2218,3076,5
2818,3076,5
3188,8210,1
259,8210,3
8205,8210,3
18894,8210,1
20458,8210,3
3627,8210,2
1396,8210,5
8920,8210,5
2772,8210,5
2612,8210,4
6182,8210,1
8203,8210,3
16749,8210,5
2056,8210,5
2218,8210,3
2818,8210,5
3076,8210,5
259,14605,1
20458,14605,1
3627,14605,1
8920,14605,1
2772,14605,5
2612,14605,1
8203,14605,1
16749,14605,2
2818,14605,1
3076,14605,4
8210,14605,1
8197,29322289,5
3188,29322289,5
259,29322289,5
8205,29322289,5
10442,29322289,2
18894,29322289,5
20458,29322289,5
3627,29322289,5
1864,29322289,1
1396,29322289,5
8920,29322289,2
2772,29322289,5
3222,29322289,5
2612,29322289,5
874,29322289,5
6182,29322289,5
8203,29322289,5
5904222,29322289,1
3829,29322289,3
16749,29322289,5
4080,29322289,2
2056,29322289,5
2218,29322289,5
2818,29322289,5
3076,29322289,5
8210,29322289,5
14605,29322289,5
8197,29322290,5
3188,29322290,4
259,29322290,5
8205,29322290,5
4714,29322290,3
18894,29322290,2
20458,29322290,5
3627,29322290,5
1396,29322290,5
8920,29322290,1
2772,29322290,5
8204,29322290,1
3222,29322290,5
2612,29322290,5
10917,29322290,2
874,29322290,5
6182,29322290,5
8203,29322290,5
28721121,29322290,3
3829,29322290,3
16749,29322290,5
4080,29322290,3
2056,29322290,5
2218,29322290,5
2818,29322290,5
3076,29322290,5
8210,29322290,5
14605,29322290,5
29322289,29322290,5
4874,4851056,1
20458,4851056,5
23595824,4851056,1
259,1625,1
8205,1625,2
20458,1625,2
3627,1625,3
1396,1625,2
8920,1625,1
2772,1625,5
5856170,1625,1
2612,1625,3
8203,1625,2
28721121,1625,5
16749,1625,3
5866948,1625,5
2056,1625,2
2218,1625,2
2818,1625,3
3076,1625,5
8210,1625,2
29322289,1625,5
29322290,1625,5
259,15097,5
8205,15097,1
20458,15097,5
3627,15097,3
2772,15097,5
2612,15097,5
24603053,15097,4
8203,15097,3
16749,15097,3
2056,15097,5
2218,15097,5
2818,15097,5
3076,15097,5
8210,15097,3
14605,15097,1
29322289,15097,5
29322290,15097,5
1625,15097,2
2772,5881897,5
8203,5881897,3
8211,5881897,5
5866948,5881897,5
2218,5881897,1
2818,5881897,3
3076,5881897,5
29322289,5881897,5
29322290,5881897,5
15097,5881897,5
3188,16883640,1
10442,16883640,1
20458,16883640,1
24603053,16883640,5
5904222,16883640,2
16749,16883640,3
2818,16883640,2
29322289,16883640,5
15097,16883640,5
5881897,16883640,2
259,541,1
20458,541,1
3627,541,1
1396,541,3
8920,541,3
2772,541,5
2612,541,2
8203,541,2
16749,541,3
2056,541,3
2218,541,2
2818,541,3
3076,541,5
8210,541,2
29322289,541,5
29322290,541,5
1625,541,1
15097,541,3
8197,1457,5
3188,1457,5
259,1457,5
8205,1457,5
10442,1457,5
18894,1457,5
20458,1457,5
3627,1457,5
1864,1457,3
1396,1457,5
8920,1457,3
2772,1457,5
8204,1457,2
3222,1457,5
2612,1457,5
874,1457,5
6182,1457,5
8203,1457,5
5904222,1457,5
3829,1457,5
16749,1457,5
4080,1457,4
2056,1457,5
2218,1457,5
2818,1457,5
3076,1457,5
8210,1457,5
14605,1457,5
29322289,1457,5
29322290,1457,5
1625,1457,5
15097,1457,5
5881897,1457,5
16883640,1457,5
541,1457,5
259,2692,3
20458,2692,5
3627,2692,1
1396,2692,1
2772,2692,5
2612,2692,3
8203,2692,1
16749,2692,2
2056,2692,3
2218,2692,2
2818,2692,4
3076,2692,5
8210,2692,2
14605,2692,2
29322289,2692,5
29322290,2692,5
1625,2692,1
15097,2692,5
5881897,2692,1
16883640,2692,3
541,2692,1
1457,2692,5
3188,8600,1
259,8600,2
8205,8600,1
20458,8600,3
3627,8600,1
1396,8600,3
8920,8600,2
2772,8600,5
2612,8600,4
6182,8600,1
8203,8600,4
16749,8600,5
5866948,8600,1
2056,8600,3
2218,8600,3
2818,8600,5
3076,8600,5
8210,8600,3
14605,8600,1
29322289,8600,5
29322290,8600,5
1625,8600,2
15097,8600,5
541,8600,2
1457,8600,5
2692,8600,3
8920,14043,2
2772,14043,5
8211,14043,1
5866948,14043,5
3076,14043,5
29322289,14043,1
29322290,14043,5
1457,14043,1
3627,21492,1
5844889,21492,2
1396,21492,1
8920,21492,2
2772,21492,5
8203,21492,2
28721121,21492,3
16749,21492,2
5866948,21492,1
2818,21492,1
3076,21492,4
29322289,21492,5
29322290,21492,5
1625,21492,1
1457,21492,5
8197,17008829,5
3188,17008829,5
259,17008829,5
8205,17008829,5
4714,17008829,4
18894,17008829,5
20458,17008829,5
3627,17008829,5
1396,17008829,5
8920,17008829,5
2772,17008829,5
8204,17008829,3
3222,17008829,5
2612,17008829,5
874,17008829,3
6182,17008829,5
8203,17008829,5
28721121,17008829,3
3829,17008829,4
16749,17008829,5
