"node_1","node_2","edge"
10041,1084,1
1084,11289,5
10076,11410,5
1084,11410,5
11289,11410,5
1084,11914,3
11289,11914,5
11410,11914,5
11894419,11914,1
10041,1198,5
1084,1198,2
10076,1269570,3
11410,1269570,1
10041,127,5
1198,127,5
1084,12921,5
11289,12921,5
11410,12921,5
11914,12921,2
1084,130,5
11289,130,5
11410,130,5
11914,130,3
12921,130,4
1084,13065,5
11289,13065,5
11410,13065,5
11914,13065,4
12921,13065,5
130,13065,5
10076,1309,3
1084,1309,5
11289,1309,5
11410,1309,5
11914,1309,5
12921,1309,5
130,1309,5
13065,1309,5
1084,13123,5
11289,13123,5
11410,13123,5
11894419,13123,4
11914,13123,5
12921,13123,5
130,13123,5
13065,13123,5
1309,13123,5
1084,13124,1
1087,13124,4
11289,13124,5
11410,13124,3
11914,13124,2
13065,13124,2
1309,13124,5
13123,13124,2
1084,13126,2
1087,13126,1
11289,13126,5
11410,13126,5
11894419,13126,1
11914,13126,4
12921,13126,1
130,13126,1
13065,13126,3
1309,13126,3
13123,13126,5
1084,13127,1
1087,13127,2
11289,13127,2
11410,13127,3
13065,13127,4
1309,13127,2
13123,13127,1
13124,13127,2
1084,13130,2
1087,13130,3
11289,13130,3
11410,13130,3
11914,13130,2
13065,13130,3
1309,13130,3
13123,13130,3
13124,13130,3
13126,13130,3
10041,13131,2
11914,13131,3
1198,13131,2
127,13131,3
13126,13131,3
10041,13133,3
1084,13133,2
1198,13133,3
127,13133,3
13065,13133,2
13131,13133,2
1084,13136,3
1087,13136,2
11289,13136,2
11410,13136,1
130,13136,1
13065,13136,3
13123,13136,1
13124,13136,2
13127,13136,2
13133,13136,3
1084,13137,3
1087,13137,3
11289,13137,3
11410,13137,5
11914,13137,2
13065,13137,3
1309,13137,3
13123,13137,5
13124,13137,3
13126,13137,2
13130,13137,3
10041,13139,2
10076,13139,1
1084,13139,1
11289,13139,4
11410,13139,3
11894419,13139,2
11914,13139,5
1198,13139,1
127,13139,1
13065,13139,2
1309,13139,3
13123,13139,3
13126,13139,3
13130,13139,3
13133,13139,1
13136,13139,1
10076,13300,2
11289,13300,5
11410,13300,2
11914,13300,3
13126,13300,2
10041,14,2
10076,14,4
1084,14,3
11289,14,3
11410,14,3
11914,14,1
