"node_1","node_2","edge"
10441,15672,2
1466,15672,1
1466,16533166,1
15672,16533166,1
1143,1702,1
1466,1702,1
15672,1702,2
16533166,1702,2
10441,17310,1
16533166,17310,4
1702,17310,1
14436,1846856,3
1466,1846856,1
15672,1846856,1
16533166,1846856,1
1702,1846856,2
17310,1846856,1
16533166,1854,1
1702,1854,1
17310,1854,1
15672,18794,1
16533166,18794,2
1702,18794,2
17310,18794,1
1846856,18794,3
1854,18794,1
15672,19356,1
17310,19356,2
1846856,19356,4
1854,19356,1
18794,19356,2
14436,19393,1
1466,19393,1
15672,19393,2
16533166,19393,1
1702,19393,2
17310,19393,1
1846856,19393,5
1854,19393,1
18794,19393,3
19356,19393,4
14436,19496,1
15672,19496,1
17310,19496,1
1846856,19496,1
1854,19496,4
19356,19496,1
19393,19496,2
14436,19505,2
1466,19505,1
15672,19505,1
16533166,19505,2
1702,19505,2
17310,19505,2
1846856,19505,4
1854,19505,2
18794,19505,4
19356,19505,3
19393,19505,4
19496,19505,1
14436,19570,1
15672,19570,1
1846856,19570,3
18794,19570,2
19356,19570,3
19393,19570,3
19496,19570,3
1846856,19634,3
1854,19634,2
18794,19634,2
19356,19634,4
19393,19634,4
19496,19634,1
19505,19634,2
19570,19634,2
16533166,19754,1
1702,19754,2
17310,19754,1
1846856,19754,2
1854,19754,1
18794,19754,1
19356,19754,2
19393,19754,2
19496,19754,3
19505,19754,1
19634,19754,2
1466,19965,1
15672,19965,1
16533166,19965,1
1702,19965,1
1846856,19965,3
18794,19965,3
19356,19965,2
19393,19965,3
19496,19965,1
19505,19965,4
19570,19965,2
19634,19965,3
1466,20153,2
15672,20153,2
16533166,20153,1
1702,20153,3
1846856,20153,1
1854,20153,1
18794,20153,1
19356,20153,1
19393,20153,2
19496,20153,2
19505,20153,2
19570,20153,1
19634,20153,1
19754,20153,1
19965,20153,1
1143,2034,3
1466,2034,1
1702,2034,1
1854,2034,1
19754,2034,1
10441,2046,1
1143,2046,1
1846856,2046,2
1854,2046,1
18794,2046,2
19356,2046,2
19393,2046,2
19496,2046,2
19570,2046,2
19634,2046,2
19754,2046,2
19965,2046,2
14436,20564,1
1466,20564,1
16533166,20564,1
1702,20564,1
17310,20564,2
1846856,20564,3
1854,20564,2
18794,20564,2
19356,20564,2
19393,20564,3
19496,20564,3
19505,20564,4
19570,20564,1
19634,20564,2
19754,20564,2
19965,20564,2
20153,20564,2
2046,20564,1
1143,207,1
14436,207,1
16533166,207,1
1702,207,1
17310,207,2
1846856,207,2
18794,207,1
19356,207,2
19393,207,2
19496,207,1
19505,207,2
19570,207,1
19634,207,3
19754,207,1
19965,207,1
2046,207,1
20564,207,1
14436,20969,1
15672,20969,1
16533166,20969,3
1702,20969,1
17310,20969,2
1846856,20969,1
1854,20969,1
18794,20969,1
19356,20969,1
19393,20969,2
19496,20969,2
19505,20969,2
19570,20969,1
19634,20969,1
19754,20969,1
19965,20969,1
20153,20969,2
20564,20969,2
15672,20999,1
16533166,20999,2
17310,20999,2
19496,20999,1
2046,20999,1
1143,2147,1
1466,2147,1
16533166,2147,1
17310,2147,1
1846856,2147,1
19505,2147,1
19965,2147,1
10441,219,1
1143,219,1
16533166,219,2
17310,219,3
1854,219,1
19356,219,1
19634,219,1
19754,219,1
207,219,1
20999,219,1
10441,2218,1
1143,2218,1
1466,2218,1
15672,2218,1
17310,2218,1
19496,2218,1
2046,2218,1
1466,2307,2
15672,2307,1
1702,2307,1
17310,2307,2
1846856,2307,1
1854,2307,1
18794,2307,1
19356,2307,1
19393,2307,2
19496,2307,2
19505,2307,2
19570,2307,1
19634,2307,1
19965,2307,2
20153,2307,1
2034,2307,1
20564,2307,1
20969,2307,1
20999,2307,1
2147,2307,1
10441,23351780,1
17310,23351780,2
1846856,23351780,3
1854,23351780,2
18794,23351780,2
19356,23351780,3
19393,23351780,4
19496,23351780,1
19505,23351780,3
19570,23351780,2
19634,23351780,3
19754,23351780,1
19965,23351780,3
2046,23351780,1
20564,23351780,2
207,23351780,2
20969,23351780,1
219,23351780,1
2307,23351780,1
14436,23352531,1
1846856,23352531,2
18794,23352531,1
19356,23352531,3
19393,23352531,2
19496,23352531,1
19570,23352531,3
19634,23352531,3
19754,23352531,1
19965,23352531,1
20153,23352531,1
2046,23352531,2
20564,23352531,1
207,23352531,1
20969,23352531,1
20999,23352531,1
219,23352531,1
23351780,23352531,1
1466,2572,1
15672,2572,1
16533166,2572,2
1702,2572,1
17310,2572,1
1846856,2572,2
1854,2572,2
18794,2572,2
19356,2572,1
19393,2572,2
19496,2572,1
19505,2572,2
19634,2572,1
19754,2572,2
19965,2572,1
20153,2572,2
2034,2572,1
20564,2572,3
20969,2572,2
2147,2572,1
2307,2572,1
23352531,2572,1
10441,259,1
1143,259,1
16533166,259,1
1854,259,1
19505,259,1
19634,259,1
20153,259,1
2046,259,1
207,259,1
2147,259,1
1143,2675,1
17310,2675,1
19496,2675,1
19754,2675,1
20153,2675,1
219,2675,1
2218,2675,1
23351780,2675,1
1143,2818,2
16533166,2818,2
1702,2818,2
1846856,2818,1
1854,2818,1
19356,2818,1
19393,2818,1
19496,2818,1
19505,2818,1
19634,2818,2
19754,2818,2
2034,2818,2
2046,2818,1
20564,2818,1
207,2818,3
2147,2818,1
2218,2818,1
2307,2818,1
23351780,2818,1
23352531,2818,1
259,2818,1
1143,2824,1
17310,2824,1
19505,2824,1
19634,2824,1
19965,2824,1
2046,2824,1
2307,2824,1
23351780,2824,1
23352531,2824,1
2818,2824,1
10441,362,1
1143,362,2
1702,362,1
1846856,362,1
1854,362,2
19356,362,2
19393,362,1
19496,362,1
19505,362,1
19570,362,1
19634,362,2
19754,362,1
19965,362,1
2034,362,2
2046,362,3
20564,362,1
219,362,1
2307,362,1
23351780,362,2
23352531,362,1
2572,362,1
2818,362,1
10441,38041582,3
1143,38041582,1
17310,38041582,1
19496,38041582,1
19965,38041582,1
2034,38041582,1
2046,38041582,1
20999,38041582,1
2218,38041582,1
