"node_1","node_2","edge"
8848334,958,5
8848334,1470,5
8848334,1811,5
958,1811,4
1470,1811,5
8848334,28136704,2
958,28136704,2
8848334,544,5
958,544,1
1470,544,5
1811,544,5
8848334,7997,5
958,7997,2
1470,7997,5
1811,7997,5
544,7997,5
8848334,1039,5
958,1039,3
1811,1039,3
544,1039,3
8848334,435,5
958,435,5
1470,435,1
1811,435,2
28136704,435,3
544,435,1
8848334,132,5
958,132,2
1470,132,2
1811,132,5
544,132,5
7997,132,5
8848334,246,5
958,246,3
1470,246,2
1811,246,5
544,246,3
7997,246,5
435,246,1
132,246,1
1470,1287,5
1811,1287,5
544,1287,5
7997,1287,1
1811,7343,5
544,7343,2
7997,7343,3
8848334,7347,5
958,7347,5
1470,7347,5
1811,7347,5
28136704,7347,1
544,7347,5
7997,7347,4
1039,7347,5
435,7347,5
132,7347,3
246,7347,5
8848334,7366,5
958,7366,5
1470,7366,3
1811,7366,5
28136704,7366,2
544,7366,5
7997,7366,3
1039,7366,5
435,7366,5
132,7366,2
246,7366,3
7343,7366,2
7347,7366,5
8848334,10435,5
958,10435,5
1470,10435,5
1811,10435,5
28136704,10435,5
544,10435,5
7997,10435,2
1039,10435,5
435,10435,5
132,10435,5
246,10435,4
7347,10435,5
7366,10435,5
958,528,1
28136704,528,4
435,528,1
246,528,1
7347,528,5
7366,528,2
28136704,7334,5
435,7334,3
7343,7334,1
10435,7334,1
528,7334,2
28136704,7359,1
435,7359,1
7347,7359,1
7366,7359,2
7334,7359,1
8848334,2446,1
958,2446,2
28136704,2446,1
435,2446,1
7347,2446,3
10435,2446,5
7334,2446,1
8848334,7313,5
958,7313,1
28136704,7313,5
435,7313,1
246,7313,1
7366,7313,3
10435,7313,4
7334,7313,2
1811,2034,3
544,2034,2
7334,2034,1
7313,2034,2
8848334,2695,1
958,2695,1
7347,2695,1
10435,2695,4
7313,2695,1
8848334,2772,3
1470,2772,5
1811,2772,2
28136704,2772,1
544,2772,5
132,2772,1
1287,2772,5
7347,2772,4
7366,2772,1
10435,2772,3
528,2772,2
8848334,2868,4
958,2868,2
1811,2868,5
544,2868,5
7997,2868,4
132,2868,2
7347,2868,2
7366,2868,1
10435,2868,2
2446,2868,1
8848334,3840,5
958,3840,5
28136704,3840,1
1039,3840,5
435,3840,5
246,3840,2
7347,3840,5
7366,3840,5
10435,3840,5
528,3840,5
7334,3840,1
2446,3840,3
7313,3840,3
2695,3840,3
2772,3840,1
2868,3840,1
1470,6211,5
1811,6211,3
544,6211,2
7997,6211,1
1287,6211,3
2772,6211,3
8848334,7346,5
958,7346,5
1811,7346,5
28136704,7346,2
544,7346,5
7997,7346,4
1039,7346,2
435,7346,2
132,7346,5
246,7346,2
7347,7346,2
7366,7346,5
10435,7346,5
7334,7346,1
7313,7346,5
2695,7346,1
2868,7346,3
3840,7346,5
8848334,7362,5
958,7362,3
1811,7362,2
544,7362,2
1039,7362,5
435,7362,4
7357,7362,5
7347,7362,5
7366,7362,5
10435,7362,5
7313,7362,1
3840,7362,5
7346,7362,4
8848334,8847,5
958,8847,1
1811,8847,5
28136704,8847,1
544,8847,5
7997,8847,3
132,8847,4
7347,8847,1
7366,8847,3
10435,8847,4
7334,8847,4
7313,8847,5
2034,8847,1
2868,8847,1
3840,8847,1
7346,8847,5
7362,8847,1
8848334,18787,5
958,18787,5
1470,18787,1
28136704,18787,2
1039,18787,5
435,18787,5
7357,18787,1
246,18787,1
7347,18787,5
7366,18787,5
10435,18787,5
528,18787,5
7334,18787,1
7359,18787,1
2446,18787,1
7313,18787,3
2695,18787,2
3840,18787,5
7346,18787,5
7362,18787,5
8847,18787,2
8848334,2584163,5
958,2584163,2
1470,2584163,2
1811,2584163,5
544,2584163,5
7997,2584163,5
1039,2584163,1
132,2584163,5
246,2584163,1
7347,2584163,2
7366,2584163,2
10435,2584163,5
7313,2584163,1
2772,2584163,1
2868,2584163,2
3840,2584163,1
7346,2584163,4
8847,2584163,1
8848334,16601665,4
958,16601665,1
1470,16601665,5
1811,16601665,5
28136704,16601665,2
544,16601665,5
7997,16601665,5
435,16601665,2
132,16601665,4
246,16601665,1
1287,16601665,2
7343,16601665,3
7347,16601665,2
7366,16601665,2
10435,16601665,1
7334,16601665,5
2034,16601665,1
2868,16601665,1
6211,16601665,1
7346,16601665,3
8847,16601665,4
18787,16601665,1
2584163,16601665,1
8848334,7349,5
958,7349,5
1811,7349,2
28136704,7349,1
544,7349,3
7997,7349,1
1039,7349,2
435,7349,4
132,7349,1
246,7349,3
7343,7349,1
7347,7349,5
7366,7349,5
10435,7349,5
528,7349,3
7334,7349,3
7313,7349,1
3840,7349,5
7346,7349,4
7362,7349,5
8847,7349,1
18787,7349,5
2584163,7349,2
16601665,7349,2
8848334,7364,5
958,7364,2
1811,7364,2
28136704,7364,1
544,7364,1
1039,7364,5
435,7364,5
7347,7364,5
7366,7364,5
10435,7364,5
7359,7364,2
2868,7364,1
3840,7364,3
7346,7364,2
7362,7364,5
18787,7364,5
7349,7364,3
958,257,2
28136704,257,3
10435,257,2
7334,257,2
7313,257,5
7346,257,4
8847,257,4
18787,257,1
16601665,257,1
8848334,644,5
958,644,2
1470,644,5
1811,644,1
28136704,644,5
544,644,2
435,644,2
7347,644,5
7366,644,3
10435,644,5
7334,644,5
2446,644,3
2772,644,3
2868,644,1
3840,644,3
7346,644,1
8847,644,1
18787,644,4
16601665,644,2
7349,644,1
257,644,1
8848334,4412,5
958,4412,4
544,4412,1
1039,4412,1
435,4412,2
7347,4412,5
7366,4412,3
10435,4412,5
2446,4412,1
7313,4412,1
3840,4412,5
7362,4412,2
18787,4412,5
7349,4412,4
7364,4412,1
257,4412,1
644,4412,1
8848334,9484,5
958,9484,3
1811,9484,1
28136704,9484,1
544,9484,2
7997,9484,1
435,9484,1
132,9484,2
7366,9484,3
10435,9484,5
7334,9484,1
2446,9484,3
7313,9484,3
2868,9484,2
3840,9484,3
7346,9484,5
7362,9484,1
8847,9484,4
18787,9484,2
2584163,9484,1
7364,9484,2
257,9484,2
644,9484,1
8848334,13356,5
958,13356,4
1470,13356,2
28136704,13356,2
435,13356,3
246,13356,2
7347,13356,5
7366,13356,5
10435,13356,5
528,13356,2
7334,13356,1
2446,13356,2
7313,13356,1
2772,13356,1
3840,13356,5
7346,13356,1
8847,13356,1
18787,13356,5
16601665,13356,1
7349,13356,4
7364,13356,2
257,13356,1
644,13356,4
4412,13356,3
9484,13356,1
8848334,8774869,5
958,8774869,1
28136704,8774869,2
7366,8774869,3
10435,8774869,5
7313,8774869,5
2034,8774869,1
3840,8774869,3
7346,8774869,3
7362,8774869,3
8847,8774869,1
18787,8774869,4
2584163,8774869,2
7349,8774869,1
257,8774869,4
4412,8774869,2
8848334,541,5
958,541,5
1470,541,1
1811,541,1
28136704,541,1
544,541,2
1039,541,5
435,541,5
132,541,1
246,541,5
7347,541,5
7366,541,5
10435,541,5
2446,541,3
2868,541,2
3840,541,5
7346,541,2
7362,541,4
8847,541,1
18787,541,5
2584163,541,1
7349,541,4
7364,541,4
644,541,3
4412,541,3
9484,541,3
13356,541,5
1811,7355,3
544,7355,1
7997,7355,1
7347,7355,2
10435,7355,1
541,7355,1
8848334,943,5
958,943,2
1811,943,3
28136704,943,1
544,943,3
7997,943,3
132,943,3
7347,943,1
7366,943,1
10435,943,4
7313,943,3
2868,943,1
3840,943,1
7346,943,2
2584163,943,3
257,943,1
644,943,1
9484,943,1
8774869,943,2
541,943,1
28136704,1725,1
10435,1725,2
7313,1725,1
8847,1725,1
257,1725,3
13356,1725,1
8848334,1926,1
958,1926,3
1811,1926,1
28136704,1926,1
7997,1926,1
435,1926,1
7347,1926,3
7366,1926,1
10435,1926,1
7359,1926,2
2446,1926,1
2868,1926,3
3840,1926,1
7364,1926,2
9484,1926,2
13356,1926,1
943,1926,1
8848334,5780,5
958,5780,3
1039,5780,2
