"node_1","node_2","edge"
10048,10231755,5
10231755,10233402,3
10149,10233644,3
10232696,10233644,5
10149,10235319,5
10231755,10235319,3
10232696,10235319,1
10233644,10235319,5
10048,10244396,1
10231755,10244396,3
10149,10244405,5
10231755,10244405,2
10233644,10244405,2
10235319,10244405,5
10244396,10244405,2
10149,10244420,1
10244396,10244420,1
10244405,10244420,1
10232696,10244449,1
10233644,10244449,1
10244396,10244449,5
10244405,10244449,2
10244420,10244449,5
10231755,10244543,3
10232696,10244543,5
10149,10244557,1
10231755,10244557,1
10235319,10244557,4
10244396,10244557,1
10244405,10244557,2
10244420,10244557,3
10244449,10244557,5
10232696,10244568,2
10244543,10244568,1
10232696,10244592,5
10244396,10244592,2
10244449,10244592,5
10244543,10244592,5
10244557,10244592,2
10244568,10244592,5
10048,10244704,5
10231755,10244704,5
10244557,10244704,3
10232696,10244754,2
10244405,10244754,3
10244420,10244754,4
10244449,10244754,2
10149,10244810,5
10244543,10244810,1
10244396,10244906,2
10244420,10244906,2
10244557,10244906,3
10244704,10244906,1
10244754,10244906,1
10244810,10244906,3
10231755,10244910,1
10235319,10244910,1
10244568,10244910,1
10048,10244941,1
10231755,10244941,4
10235319,10244941,4
10244396,10244941,2
10244405,10244941,4
10244543,10244941,1
10244557,10244941,3
10244568,10244941,5
10244906,10244941,4
10244910,10244941,2
10048,1025,2
10231755,1025,5
10244396,1025,3
10244420,1025,1
10244543,1025,4
10244568,1025,4
10244810,1025,2
10244906,1025,4
10244910,1025,2
10244941,1025,5
10048,1039,1
10231755,1039,4
10233402,1039,1
10244396,1039,4
10244557,1039,1
10244704,1039,1
10244810,1039,1
10244906,1039,1
10244941,1039,2
1025,1039,4
10048,1057,2
10149,1057,1
10231755,1057,1
10232696,1057,1
10235319,1057,1
10244420,1057,1
10244543,1057,2
10244557,1057,4
10244704,1057,4
10244754,1057,1
10244810,1057,4
10244906,1057,4
10244941,1057,1
1025,1057,1
10231755,10656239,4
10232696,10656239,4
10233644,10656239,3
10235319,10656239,1
10244543,10656239,4
10244592,10656239,1
10244754,10656239,4
10244906,10656239,1
10244910,10656239,1
10244941,10656239,1
1025,10656239,4
1039,10656239,1
1057,10656239,1
10048,10681553,2
10149,10681553,2
10244396,10681553,2
10244405,10681553,1
10244420,10681553,1
10244557,10681553,3
10244568,10681553,3
10244704,10681553,3
10244810,10681553,3
10244906,10681553,4
10244941,10681553,4
1025,10681553,4
1057,10681553,4
10149,10691644,4
10232696,10691644,3
10233644,10691644,2
10235319,10691644,2
10244405,10691644,1
10244449,10691644,1
10244557,10691644,2
10244754,10691644,2
1039,10691644,1
1057,10691644,3
10681553,10691644,2
10149,1070,1
10231755,1070,1
10244557,1070,2
10244704,1070,2
10244810,1070,2
10244906,1070,1
1039,1070,1
1057,1070,4
10681553,1070,1
10048,10717227,3
10149,10717227,4
10231755,10717227,3
10235319,10717227,2
10244405,10717227,2
10244557,10717227,1
10244592,10717227,2
10244704,10717227,4
10244810,10717227,1
1057,10717227,4
10681553,10717227,1
10149,10763218,1
10232696,10763218,2
10244543,10763218,1
10244557,10763218,1
10244592,10763218,4
10244810,10763218,1
10244906,10763218,1
10244910,10763218,1
10244941,10763218,1
10681553,10763218,1
10149,1084,1
10244396,1084,1
10244405,1084,2
10244568,1084,3
10244906,1084,3
10244941,1084,4
1025,1084,4
1039,1084,3
10681553,1084,3
10048,10858177,1
10149,10858177,2
10244449,10858177,1
10244557,10858177,2
10244704,10858177,1
10244754,10858177,4
10244810,10858177,1
10244910,10858177,1
1057,10858177,1
10681553,10858177,1
10048,1087,4
10231755,1087,3
10244449,1087,1
10244704,1087,4
10244941,1087,4
1025,1087,2
10244396,1093638,1
10244405,1093638,1
10244420,1093638,2
10244449,1093638,4
10244557,1093638,1
10244592,1093638,2
10244704,1093638,2
10244754,1093638,1
10244906,1093638,2
1039,1093638,3
1057,1093638,1
1084,1093638,4
10149,1096,1
10235319,1096,1
10244405,1096,4
10244420,1096,4
10244754,1096,4
10244810,1096,1
10244906,1096,1
10656239,1096,4
10858177,1096,3
10149,11038574,4
10233644,11038574,1
10235319,11038574,4
10244405,11038574,3
10244557,11038574,1
10244810,11038574,4
10681553,11038574,2
10691644,11038574,2
10717227,11038574,3
10232696,11038778,1
10244449,11038778,1
10244568,11038778,4
10244754,11038778,1
1093638,11038778,1
10232696,11040221,4
10233402,11040221,1
10233644,11040221,2
10244396,11040221,3
10244405,11040221,1
10244420,11040221,3
10244449,11040221,4
10244557,11040221,2
10244592,11040221,2
10244754,11040221,4
10244906,11040221,1
10656239,11040221,3
10691644,11040221,4
10858177,11040221,3
1093638,11040221,2
1096,11040221,4
11038574,11040221,1
10244557,11040288,3
10244910,11040288,1
10244941,11040288,1
10763218,11040288,1
1093638,11040288,2
11040221,11040288,1
10233402,11040292,4
1039,11040292,1
11038778,11040292,4
10048,11040298,1
10231755,11040298,3
10244396,11040298,3
10244420,11040298,1
10244568,11040298,1
10244810,11040298,1
10244906,11040298,3
10244941,11040298,4
1025,11040298,4
1039,11040298,4
10681553,11040298,3
1084,11040298,4
1093638,11040298,1
10231755,11040300,2
10235319,11040300,1
10244704,11040300,2
10244910,11040300,1
1057,11040300,1
10149,11040309,1
10244449,11040309,1
10244810,11040309,4
10244941,11040309,1
1025,11040309,3
1087,11040309,1
11038574,11040309,2
10149,11040314,2
10231755,11040314,4
10233402,11040314,1
10235319,11040314,4
10244405,11040314,4
10244557,11040314,4
10244941,11040314,4
1039,11040314,1
1087,11040314,1
11038574,11040314,1
11040288,11040314,1
10149,11041045,1
10232696,11041045,1
10235319,11041045,1
10244396,11041045,3
10244405,11041045,1
10244420,11041045,3
10244449,11041045,4
10244543,11041045,1
10244557,11041045,3
10244592,11041045,4
10244754,11041045,1
10244906,11041045,2
1025,11041045,1
1039,11041045,4
10763218,11041045,1
1093638,11041045,5
11038778,11041045,1
11040221,11041045,4
11040292,11041045,1
11040298,11041045,2
10048,11051431,3
10231755,11051431,3
10244396,11051431,4
10244449,11051431,3
10244557,11051431,1
10244568,11051431,1
10244592,11051431,1
10244906,11051431,1
10244910,11051431,1
10244941,11051431,4
1025,11051431,4
1039,11051431,3
10656239,11051431,1
10681553,11051431,1
10763218,11051431,1
1084,11051431,2
11040221,11051431,1
11040288,11051431,1
11040298,11051431,4
11040314,11051431,1
11041045,11051431,2
10149,11051693,4
10232696,11051693,4
10233644,11051693,3
10235319,11051693,4
10244405,11051693,4
10244754,11051693,4
10244910,11051693,1
10656239,11051693,4
10691644,11051693,2
1096,11051693,5
11038574,11051693,2
11040221,11051693,4
10048,11051784,2
10149,11051784,2
10235319,11051784,2
10244396,11051784,4
10244405,11051784,4
10244568,11051784,4
10244906,11051784,4
10244910,11051784,1
10244941,11051784,4
1025,11051784,4
1039,11051784,2
10681553,11051784,4
10691644,11051784,1
10763218,11051784,1
1084,11051784,4
1087,11051784,3
11040298,11051784,4
11051431,11051784,4
10149,11051793,3
10244396,11051793,1
10244557,11051793,2
10244568,11051793,1
10244592,11051793,1
10244810,11051793,3
10244906,11051793,1
10244910,11051793,1
10244941,11051793,5
1025,11051793,1
10656239,11051793,1
10763218,11051793,1
10858177,11051793,1
11038574,11051793,4
11040288,11051793,1
11040309,11051793,1
11040314,11051793,1
11051431,11051793,1
11051784,11051793,4
10048,11051794,3
10231755,11051794,1
10233644,11051794,3
10244543,11051794,1
10244704,11051794,1
10244910,11051794,1
10244941,11051794,1
1057,11051794,1
1070,11051794,1
1084,11051794,1
1087,11051794,2
1093638,11051794,1
11051431,11051794,1
11051793,11051794,1
10048,11051833,3
10149,11051833,1
10244396,11051833,4
10244405,11051833,1
10244568,11051833,4
10244906,11051833,4
10244910,11051833,2
10244941,11051833,4
1025,11051833,4
1039,11051833,3
10656239,11051833,1
10681553,11051833,4
1084,11051833,4
1087,11051833,4
1096,11051833,1
11040292,11051833,2
11040298,11051833,4
11051431,11051833,5
11051784,11051833,4
11051793,11051833,3
10048,11051867,1
10231755,11051867,3
10244396,11051867,2
10244543,11051867,4
10244568,11051867,1
10244906,11051867,1
10244941,11051867,4
1025,11051867,4
1039,11051867,3
10656239,11051867,2
10681553,11051867,2
1084,11051867,3
1087,11051867,3
11040298,11051867,3
11051784,11051867,4
11051833,11051867,4
10048,11052035,1
10149,11052035,4
10231755,11052035,1
10235319,11052035,2
10244396,11052035,2
10244405,11052035,2
10244420,11052035,1
10244557,11052035,1
10244704,11052035,1
10244810,11052035,4
10244906,11052035,2
10244941,11052035,4
1025,11052035,3
10681553,11052035,4
10691644,11052035,2
10763218,11052035,2
1084,11052035,2
10858177,11052035,1
11038574,11052035,4
11040298,11052035,3
11040309,11052035,1
11051784,11052035,4
11051793,11052035,4
11051833,11052035,4
10048,11052093,1
10149,11052093,1
10231755,11052093,2
10233644,11052093,1
10235319,11052093,2
10244543,11052093,2
10244557,11052093,1
10244704,11052093,5
10244810,11052093,1
10244906,11052093,1
1025,11052093,2
1057,11052093,4
10656239,11052093,2
10681553,11052093,1
1070,11052093,1
10717227,11052093,1
11038778,11052093,1
11040292,11052093,2
11051867,11052093,3
11052035,11052093,1
10048,11052102,4
10231755,11052102,4
10233402,11052102,1
10244396,11052102,1
10244557,11052102,1
10244704,11052102,4
10244754,11052102,1
1039,11052102,2
1057,11052102,4
1070,11052102,1
10717227,11052102,2
1093638,11052102,2
11040314,11052102,1
11051431,11052102,1
11051794,11052102,3
10048,11052108,4
10231755,11052108,4
10233402,11052108,2
10244396,11052108,2
10244405,11052108,1
10244568,11052108,1
10244704,11052108,4
10244754,11052108,1
1039,11052108,1
10717227,11052108,3
11040314,11052108,1
11051794,11052108,1
11052102,11052108,4
10231755,11052119,3
