"node_1","node_2","edge"
4841,9205762,4
4841,9197679,5
13413,9197679,5
4841,9217669,5
13413,9217669,5
9197679,9217669,5
4841,7055700,5
9205762,7055700,5
9197679,7055700,5
9217669,7055700,4
4842,20690,1
13413,20690,5
10936540,20690,3
7402,2710,3
13413,7405,1
2710,7405,3
7403,7405,3
2710,13416,5
9197679,7404,3
9217669,7404,2
2710,7404,2
13413,898,4
9215777,898,5
9197679,898,1
9217669,898,1
20690,898,3
20690,9237902,5
7402,9237902,4
2710,9237902,5
7403,9237902,5
7405,9237902,5
13416,9237902,5
7404,9237902,1
7414,9237902,1
898,9237902,5
4842,20945,3
13413,20945,5
9215777,20945,5
20690,20945,4
7403,20945,2
7405,20945,1
7404,20945,1
898,20945,5
13413,20598,5
20690,20598,5
898,20598,1
9237902,20598,5
20945,20598,5
9215777,266,1
7402,266,1
2710,266,1
20945,266,3
13413,12904,5
9197679,12904,5
9217669,12904,5
7402,12904,2
7404,12904,5
266,12904,5
4842,9206681,1
7402,9206681,3
898,9206681,5
266,9206681,5
12904,9206681,5
9197679,7410,5
9217669,7410,5
12904,7410,3
9206681,7410,1
13413,37961597,5
7402,37961597,5
2710,37961597,5
7403,37961597,5
7405,37961597,5
13416,37961597,5
7404,37961597,5
9237902,37961597,5
20945,37961597,4
20598,37961597,1
266,37961597,5
12904,37961597,5
9206681,37961597,5
2710,7419,1
7403,7419,1
7405,7419,3
9237902,7419,5
20945,7419,1
2959035,7419,1
9206681,7419,1
37961597,7419,5
20945,2633,3
266,2633,1
12904,2633,1
9206681,2633,5
37961597,2633,1
20690,9177511,5
7405,9177511,5
13416,9177511,1
898,9177511,3
9237902,9177511,5
20598,9177511,5
9206681,9177511,2
37961597,9177511,5
7419,9177511,5
20690,7413,5
7402,7413,3
2710,7413,5
3184,7413,2
7403,7413,5
7405,7413,5
13416,7413,5
7414,7413,4
898,7413,5
9237902,7413,5
20598,7413,5
37961597,7413,5
7419,7413,5
2633,7413,1
9177511,7413,5
9197679,9247604,1
9217669,9247604,1
9237902,9247604,5
20945,9247604,3
12904,9247604,2
9206681,9247604,3
37961597,9247604,1
9177511,9247604,3
7413,9247604,5
13413,1739,2
9215777,1739,1
20945,1739,5
2959035,1739,5
9206681,1739,1
4842,19738,5
13413,19738,2
10936540,19738,1
20690,19738,5
7403,19738,5
7405,19738,2
898,19738,4
9237902,19738,5
20945,19738,5
20598,19738,5
37961597,19738,1
7419,19738,1
9177511,19738,5
7413,19738,5
1739,19738,2
13413,9188381,5
20690,9188381,5
7402,9188381,5
2710,9188381,5
7403,9188381,1
7405,9188381,4
13416,9188381,2
7404,9188381,5
7414,9188381,1
898,9188381,3
9237902,9188381,5
20598,9188381,3
12904,9188381,5
37961597,9188381,3
7419,9188381,5
9177511,9188381,5
7413,9188381,5
9247604,9188381,1
19738,9188381,5
13413,61441,2
9197679,61441,3
9217669,61441,4
20690,61441,2
9237902,61441,3
20945,61441,1
2959035,61441,5
20598,61441,1
266,61441,1
12904,61441,3
9206681,61441,5
37961597,61441,5
7419,61441,2
2633,61441,1
9177511,61441,2
7413,61441,3
19738,61441,5
9188381,61441,5
20690,20803,1
9237902,20803,5
20945,20803,5
9206681,20803,2
37961597,20803,2
7419,20803,1
9177511,20803,1
7413,20803,3
1739,20803,3
19738,20803,5
9188381,20803,2
13413,19992,2
20690,19992,2
898,19992,2
9237902,19992,5
20945,19992,5
20598,19992,2
9206681,19992,5
37961597,19992,1
9177511,19992,3
7413,19992,3
1739,19992,3
19738,19992,5
9188381,19992,2
20803,19992,3
4842,9185407,5
10936540,9185407,5
20690,9185407,5
7402,9185407,2
2710,9185407,1
7403,9185407,5
7405,9185407,1
7404,9185407,1
898,9185407,5
9237902,9185407,5
20945,9185407,5
20598,9185407,5
