"node_1","node_2","edge"
8073,1854,2
8400409,1854,3
8400409,6778,1
6778,8568686,5
6541,6533,1
6533,19777,3
6778,298,3
6533,298,5
8400409,7974,5
298,7974,3
298,2190,3
298,8566359,2
7974,8566359,5
298,2513,3
2190,2513,1
1854,6527,1
6541,6527,3
6533,6527,2
298,6527,1
1854,8187,1
6541,8187,3
6533,8187,2
298,8187,2
6527,8187,5
8073,3377007,5
1854,3377007,1
6541,3377007,1
19777,3377007,4
2190,8562496,2
8562496,16870264,1
8073,19579,5
1854,19579,3
8568686,19579,1
6541,19579,1
19777,19579,1
3377007,19579,1
8073,19155,2
19777,19155,3
19579,19155,4
8073,20467,5
19777,20467,1
19579,20467,4
19155,20467,3
1854,2046,2
6778,2046,1
6541,2046,1
6533,2046,2
19777,2046,1
298,2046,1
6527,2046,3
8187,2046,4
1854,2218,1
6541,2218,1
6533,2218,1
298,2218,2
6527,2218,2
8187,2218,3
8562496,2218,1
2046,2218,4
6778,6522,1
6533,6522,3
298,6522,3
6527,6522,2
8187,6522,1
6527,6537,1
8073,19410,4
6541,19410,4
19777,19410,2
19579,19410,3
19155,19410,1
20467,19410,2
8073,19649,5
6541,19649,1
19579,19649,3
20467,19649,1
19410,19649,2
8073,20213,1
1854,20213,2
6541,20213,1
8073,20614,5
19777,20614,1
19410,20614,4
19649,20614,2
8073,20704,5
19777,20704,1
19579,20704,2
19155,20704,1
20467,20704,2
19410,20704,2
19649,20704,4
20614,20704,3
8073,20777,5
19777,20777,1
3377007,20777,1
19410,20777,5
19649,20777,3
20614,20777,5
20704,20777,4
6541,20817,3
19579,20817,3
19155,20817,3
20467,20817,3
19410,20817,4
20704,20817,1
8073,1816235,5
1854,1816235,1
3377007,1816235,1
19579,1816235,5
19410,1816235,1
19649,1816235,5
20213,1816235,1
20614,1816235,2
20777,1816235,3
8073,3983749,5
1854,3983749,1
3377007,3983749,1
19579,3983749,5
19155,3983749,3
20467,3983749,1
19649,3983749,1
20777,3983749,1
1816235,3983749,3
8073,5597433,5
6541,5597433,2
19777,5597433,1
3377007,5597433,1
19579,5597433,3
19155,5597433,3
20467,5597433,5
19410,5597433,2
19649,5597433,3
20704,5597433,4
20777,5597433,2
20817,5597433,3
1816235,5597433,1
3983749,5597433,1
8073,8515716,5
1854,8515716,3
8568686,8515716,2
3377007,8515716,2
19579,8515716,5
19155,8515716,3
20467,8515716,3
19410,8515716,3
19649,8515716,1
20213,8515716,1
20614,8515716,2
20704,8515716,1
20777,8515716,2
20817,8515716,3
1816235,8515716,4
3983749,8515716,5
5597433,8515716,2
8073,40613056,5
19579,40613056,4
20467,40613056,1
19410,40613056,3
19649,40613056,1
20614,40613056,1
20777,40613056,2
20817,40613056,2
1816235,40613056,2
3983749,40613056,2
8515716,40613056,5
7974,2772,2
8566359,2772,1
16870264,2772,1
6537,2772,1
20817,8185,1
20817,9081,3
8515716,9081,1
40613056,9081,1
8073,19948,3
6541,19948,1
19579,19948,3
6522,19948,1
19410,19948,5
19649,19948,1
20614,19948,3
20704,19948,1
20777,19948,5
20817,19948,3
3983749,19948,1
8515716,19948,4
40613056,19948,4
2772,19948,3
8185,19948,2
9081,19948,5
6541,8428804,1
16870264,8428804,2
19410,8428804,1
20817,8428804,5
8515716,8428804,2
40613056,8428804,2
2772,8428804,1
8185,8428804,1
9081,8428804,5
19948,8428804,5
6533,22185802,1
16870264,22185802,1
19155,22185802,1
19410,22185802,2
20817,22185802,5
8515716,22185802,1
40613056,22185802,1
9081,22185802,5
19948,22185802,5
8428804,22185802,5
298,2873,5
7974,2873,3
8566359,2873,2
298,6523,1
2873,6523,1
6533,6531,2
298,6531,5
8566359,6531,2
8562496,6531,1
6522,6531,1
298,8585971,2
2190,8585971,1
2513,8585971,3
9081,8585971,1
8428804,8585971,2
2873,8585971,2
8562496,38111052,1
16870264,38111052,1
8515716,38111052,1
9081,38111052,2
8428804,38111052,5
22185802,38111052,2
2873,38111052,1
8585971,38111052,1
6541,4815,2
19777,4815,3
19579,4815,1
20467,4815,4
19410,4815,3
20704,4815,2
20817,4815,1
5597433,4815,2
40613056,4815,3
8185,4815,1
22185802,4815,1
8073,2340903,4
6541,2340903,1
19579,2340903,2
20467,2340903,2
19649,2340903,2
20213,2340903,1
20704,2340903,2
20817,2340903,3
5597433,2340903,3
40613056,2340903,1
4815,2340903,5
7974,6902,1
8566359,6902,5
8469301,6902,1
2873,6902,3
6523,6902,1
7974,8404223,3
8566359,8404223,5
2873,8404223,2
6523,8404223,1
6902,8404223,5
7974,8404421,2
8566359,8404421,5
2873,8404421,2
6902,8404421,5
8404223,8404421,5
2190,8459126,1
2873,8459126,1
8585971,8459126,1
6902,8459126,5
8404223,8459126,5
8404421,8459126,3
8400409,8657381,5
298,8657381,3
7974,8657381,5
2190,8657381,1
8566359,8657381,5
2873,8657381,3
6902,8657381,3
8404223,8657381,5
8404421,8657381,4
8459126,8657381,1
6778,8407627,3
8568686,8407627,5
9081,8407627,1
8428804,8407627,1
2873,8407627,1
8400409,8410829,5
6778,8410829,3
8568686,8410829,5
7974,8410829,1
8407627,8410829,5
8568686,8505612,5
20614,8505612,1
20777,8505612,1
8407627,8505612,5
8410829,8505612,2
1854,8401971,2
8469301,8401971,1
8459126,8401971,1
8657381,8401971,1
6778,8433504,1
8469301,8433504,1
8410829,8433504,5
298,8523727,3
2513,8523727,1
2873,8523727,3
8401971,8523727,3
8433504,8523727,3
8400409,6521,3
6778,6521,1
298,6521,1
8410829,6521,1
8523727,6521,1
8400409,8518136,5
298,8518136,1
7974,8518136,5
8566359,8518136,5
2873,8518136,2
6902,8518136,2
8404223,8518136,4
8404421,8518136,4
8657381,8518136,5
298,8532369,2
7974,8532369,5
8566359,8532369,5
2873,8532369,1
6531,8532369,2
6902,8532369,4
8404223,8532369,5
8404421,8532369,5
8657381,8532369,4
8518136,8532369,5
6533,8433501,1
19777,8433501,2
8469301,8433501,5
22185802,8433501,1
6531,8433501,1
4815,8433501,1
8401971,8433501,1
8433504,8433501,5
8523727,8433501,2
1854,8521716,3
2190,8521716,2
2046,8521716,1
8469301,8521716,2
8585971,8521716,1
8459126,8521716,2
8401971,8521716,5
8433501,8521716,2
8400409,8492499,5
6778,8492499,1
8562496,8492499,5
2218,8492499,1
8585971,8492499,1
4815,8492499,2
6533,6450,1
6527,6450,1
8073,8400544,5
1854,8400544,3
19777,8400544,2
3377007,8400544,2
19410,8400544,3
20213,8400544,1
20614,8400544,3
20704,8400544,1
20777,8400544,5
20817,8400544,1
1816235,8400544,2
5597433,8400544,1
298,26785557,1
6531,26785557,1
8492499,26785557,1
6541,42144402,1
8185,42144402,1
4815,42144402,2
8492499,42144402,2
8073,8402578,2
20467,8402578,1
19410,8402578,4
19649,8402578,1
20614,8402578,1
20777,8402578,2
20817,8402578,1
40613056,8402578,3
8185,8402578,3
19948,8402578,2
8428804,8402578,1
4815,8402578,5
2340903,8402578,5
6541,40614623,1
19777,40614623,1
19410,40614623,2
40613056,40614623,2
8185,40614623,4
4815,40614623,5
8492499,40614623,4
42144402,40614623,3
8402578,40614623,5
6541,20887,3
19777,20887,2
8187,20887,1
19155,20887,3
20467,20887,3
19410,20887,2
20704,20887,1
20817,20887,1
