"node_1","node_2","edge"
10736404,10958,3
10958,1116,5
10847430,1194,2
1116,1194,1
1194,12296,3
10736404,12303,2
1116,12303,1
10736404,12497,4
10847430,12497,1
1116,12497,4
12303,12497,4
10847430,12757,4
10847430,1287,4
11328,1287,1
12296,1287,1
12497,1287,2
12757,1287,1
10847430,13,1
11328,13,4
12497,13,1
12757,13,1
10847430,13186,4
11328,13186,2
12757,13186,4
1287,13186,4
13,13186,3
11328,13188,1
12296,13188,1
12497,13188,2
11328,13194,4
13,13194,2
13186,13194,3
10847430,13197,1
10958,13197,2
1194,13197,2
12296,13197,1
12497,13197,2
13,13197,1
10847430,13198,4
11328,13198,2
12757,13198,4
1287,13198,2
13,13198,1
13186,13198,4
1116,13210,1
12296,13210,1
13186,13210,4
13194,13210,1
1116,13857,4
1194,13857,4
12296,13857,4
12497,13857,3
13188,13857,1
13197,13857,2
10847430,1396,2
1194,1396,1
12296,1396,3
12296,1457,4
12303,1457,1
13186,1457,1
13194,1457,1
10736404,1466,2
1116,1466,3
1194,1466,1
12303,1466,3
12497,1466,4
13188,1466,3
13198,1466,1
13857,1466,2
1396,1466,2
1457,1466,2
10847430,1540,2
1116,1540,2
1194,1540,4
12303,1540,1
12497,1540,2
13188,1540,2
13197,1540,1
13210,1540,4
1457,1540,1
1466,1540,1
10736404,1692,2
1116,1692,4
11328,1692,1
12303,1692,3
12497,1692,5
12757,1692,1
1287,1692,1
13188,1692,2
13857,1692,1
1466,1692,4
1540,1692,5
1116,17000564,1
11328,17000564,4
12303,17000564,1
12757,17000564,4
13,17000564,2
13210,17000564,1
1457,17000564,1
1540,17000564,1
1692,17000564,4
10736404,1702,2
10847430,1702,1
1116,1702,4
1194,1702,1
12296,1702,4
12303,1702,3
12497,1702,5
1287,1702,1
13188,1702,2
13197,1702,5
13857,1702,4
1396,1702,2
1466,1702,5
1540,1702,1
1692,1702,5
10847430,17052,4
12497,17052,4
12757,17052,4
1287,17052,2
13,17052,1
13186,17052,1
13198,17052,4
1396,17052,1
1457,17052,1
1540,17052,4
1692,17052,4
17000564,17052,4
12296,17056,3
12303,17056,1
13,17056,1
13186,17056,4
13194,17056,3
13210,17056,4
1457,17056,4
1466,17056,4
17000564,17056,1
10736404,1725,1
10958,1725,4
1116,1725,2
12296,1725,1
12303,1725,1
12497,1725,4
1287,1725,1
13197,1725,4
13857,1725,3
1396,1725,1
1457,1725,2
1466,1725,1
1540,1725,1
1692,1725,1
17000564,1725,1
1702,1725,4
10736404,17360164,1
10847430,17360164,1
1116,17360164,1
11328,17360164,1
12303,17360164,3
12497,17360164,5
1287,17360164,1
13,17360164,1
13186,17360164,1
13197,17360164,1
1466,17360164,4
1692,17360164,4
1702,17360164,4
1725,17360164,3
10847430,17360528,4
1116,17360528,1
11328,17360528,4
12303,17360528,1
12757,17360528,4
1287,17360528,1
13,17360528,1
13186,17360528,4
13194,17360528,3
13198,17360528,4
13210,17360528,1
1457,17360528,1
1540,17360528,2
17000564,17360528,5
17052,17360528,3
1725,17360528,1
10736404,17360877,1
10958,17360877,1
1116,17360877,4
12296,17360877,1
12303,17360877,2
12497,17360877,4
13857,17360877,4
1396,17360877,1
1466,17360877,5
1692,17360877,4
1702,17360877,4
1725,17360877,1
17360164,17360877,4
10847430,1758,1
1116,1758,1
1194,1758,3
12296,1758,4
12497,1758,1
1287,1758,1
13188,1758,1
13194,1758,1
13197,1758,2
13857,1758,4
1396,1758,1
1457,1758,4
1540,1758,4
1692,1758,2
1702,1758,3
17052,1758,4
1725,1758,2
10736404,1778,1
10847430,1778,3
10958,1778,3
1116,1778,5
1194,1778,5
13197,1778,3
13857,1778,2
1466,1778,1
1540,1778,4
1725,1778,3
17360528,1778,1
1758,1778,1
10847430,18606,3
1116,18606,3
1194,18606,3
12303,18606,1
13857,18606,2
1457,18606,1
1540,18606,4
17360528,18606,1
17360877,18606,1
1778,18606,3
10736404,1864,2
10847430,1864,1
1116,1864,5
1194,1864,2
12296,1864,1
12303,1864,1
12497,1864,4
13197,1864,1
13210,1864,1
13857,1864,2
1466,1864,3
1540,1864,4
1692,1864,4
17000564,1864,1
1702,1864,3
17052,1864,1
