"node_1","node_2","edge"
101,10797125,5
10775987,10797125,5
1116,11288,5
10775987,11402,5
1116,11402,2
10775987,1146,4
11402,1146,1
1116,11511,5
11402,11511,3
1146,11511,5
101,1152897,5
10797125,1152897,1
1116,1152897,1
11288,1152897,5
1116,1210,3
11288,1210,5
1152897,1210,5
1152897,12473,2
1210,12473,1
10775987,1267,5
10797125,1267,5
11402,1267,5
1146,1267,3
10775987,1269570,5
10797125,1269570,3
1116,1269570,2
11402,1269570,5
1146,1269570,1
11511,1269570,2
1267,1269570,5
1116,127,3
1146,127,5
11511,127,5
10775987,12886,2
10797125,12886,1
11402,12886,2
1267,12886,2
1269570,12886,2
10775987,13035,3
10797125,13035,3
11288,13035,2
11402,13035,5
1146,13035,2
1267,13035,3
1269570,13035,3
127,13035,2
12886,13035,1
1116,13168,2
11288,13168,3
11402,13168,5
1146,13168,2
11511,13168,2
1210,13168,2
1269570,13168,1
127,13168,5
13035,13168,3
1116,13174,2
11402,13174,3
1146,13174,5
11511,13174,5
127,13174,5
13035,13174,2
13168,13174,3
101,13400,2
1116,13400,3
11402,13400,4
1146,13400,3
11511,13400,3
1152897,13400,2
1267,13400,2
127,13400,3
12886,13400,2
13174,13400,3
101,13631,5
10797125,13631,2
11288,13631,3
11402,13631,4
1152897,13631,3
1267,13631,3
1269570,13631,2
12886,13631,2
13035,13631,3
13168,13631,1
101,1381700,3
10775987,1381700,4
10797125,1381700,3
11288,1381700,2
11402,1381700,5
1152897,1381700,2
1267,1381700,5
1269570,1381700,5
127,1381700,1
12886,1381700,2
13035,1381700,5
13631,1381700,2
10775987,13910,3
11288,13910,4
11402,13910,3
1146,13910,3
11511,13910,1
1152897,13910,2
1210,13910,3
1267,13910,3
1269570,13910,3
127,13910,4
13035,13910,3
13168,13910,3
13174,13910,2
10775987,14,1
1116,14,4
11288,14,3
11402,14,2
1146,14,2
11511,14,5
1210,14,1
1269570,14,2
127,14,5
12886,14,2
13035,14,2
13168,14,2
13174,14,3
13400,14,3
13631,14,2
1381700,14,1
1116,1433,4
11402,1433,3
1146,1433,5
11511,1433,5
1269570,1433,3
127,1433,5
13035,1433,3
13168,1433,5
13174,1433,5
13400,1433,3
13631,1433,3
1381700,1433,3
13910,1433,5
14,1433,3
1116,145,3
1146,145,3
11511,145,3
12473,145,1
127,145,3
13174,145,3
13400,145,3
14,145,3
1433,145,3
1210,14638,1
12473,14638,5
12886,14638,1
14,14638,1
145,14638,2
11402,14640,2
1210,14640,3
12473,14640,3
12886,14640,3
14,14640,1
14638,14640,3
10775987,14641,3
11402,14641,3
1146,14641,2
11511,14641,2
1267,14641,2
1269570,14641,1
127,14641,3
13035,14641,3
13168,14641,3
13174,14641,4
13910,14641,4
14,14641,2
1433,14641,5
145,14641,3
14640,14641,2
10775987,14643,1
1116,14643,3
1146,14643,3
11511,14643,3
127,14643,3
13174,14643,3
13400,14643,3
13910,14643,1
14,14643,3
1433,14643,3
145,14643,3
14638,14643,1
14641,14643,1
10775987,14645,3
11288,14645,2
11402,14645,1
11511,14645,2
1152897,14645,1
1210,14645,2
1267,14645,2
1269570,14645,2
1381700,14645,2
145,14645,2
14638,14645,3
14640,14645,1
101,1470,1
10775987,1470,1
11288,1470,3
11402,1470,4
1152897,1470,3
1210,1470,3
12473,1470,4
1269570,1470,3
12886,1470,2
13035,1470,3
13168,1470,2
1381700,1470,1
13910,1470,2
14,1470,2
14638,1470,4
14640,1470,3
14645,1470,4
11288,14758,2
11402,14758,3
11511,14758,1
12473,14758,3
1269570,14758,3
127,14758,1
12886,14758,1
13035,14758,5
13168,14758,3
13174,14758,3
1381700,14758,4
13910,14758,3
1433,14758,3
14638,14758,4
14640,14758,3
14641,14758,2
14643,14758,1
1470,14758,3
101,14872,2
10775987,14872,1
10797125,14872,2
11288,14872,3
11402,14872,3
1152897,14872,2
1210,14872,2
12473,14872,1
1267,14872,3
1269570,14872,2
127,14872,1
12886,14872,2
13035,14872,3
13168,14872,3
13631,14872,2
13910,14872,3
1433,14872,2
14638,14872,3
14640,14872,3
14645,14872,2
1470,14872,2
14758,14872,3
101,15200,1
10797125,15200,1
1116,15200,1
11288,15200,3
11402,15200,1
1152897,15200,3
1267,15200,1
1269570,15200,1
13035,15200,3
13631,15200,1
1381700,15200,3
1433,15200,2
14643,15200,1
14645,15200,1
1470,15200,1
14758,15200,1
101,15249,2
10775987,15249,2
10797125,15249,2
1116,15249,1
11288,15249,1
11402,15249,2
1152897,15249,3
1210,15249,1
1267,15249,4
1269570,15249,5
127,15249,1
12886,15249,2
13035,15249,2
13168,15249,1
13631,15249,2
1381700,15249,2
13910,15249,1
14645,15249,2
1470,15249,2
14872,15249,3
101,15255,1
10775987,15255,3
1116,15255,2
11288,15255,2
11402,15255,2
11511,15255,1
1152897,15255,2
1210,15255,2
1267,15255,3
1269570,15255,3
127,15255,2
13035,15255,2
13168,15255,2
1381700,15255,1
13910,15255,2
14,15255,1
1433,15255,1
14872,15255,2
15200,15255,1
10775987,15288,2
10797125,15288,1
11288,15288,1
11402,15288,2
1152897,15288,2
12473,15288,2
1267,15288,2
1269570,15288,2
13035,15288,2
13631,15288,1
1381700,15288,2
13910,15288,1
1433,15288,2
145,15288,2
14638,15288,2
14645,15288,2
1470,15288,2
14758,15288,1
15249,15288,2
10775987,15289,1
11288,15289,2
11511,15289,2
1210,15289,2
12473,15289,1
1267,15289,1
127,15289,2
13035,15289,1
13168,15289,3
13174,15289,3
13910,15289,2
1433,15289,2
14638,15289,1
14640,15289,1
14641,15289,3
1470,15289,1
14758,15289,1
14872,15289,1
15255,15289,1
10775987,15378,2
11402,15378,1
1146,15378,3
11511,15378,1
12473,15378,2
1267,15378,2
1269570,15378,2
127,15378,3
12886,15378,4
13174,15378,3
13400,15378,1
1381700,15378,2
145,15378,1
14638,15378,2
14640,15378,2
14641,15378,2
14643,15378,1
1470,15378,2
14758,15378,2
14872,15378,2
10775987,1540,1
1116,1540,2
11288,1540,2
11402,1540,1
1146,1540,3
11511,1540,2
1152897,1540,1
1210,1540,2
1267,1540,1
1269570,1540,3
127,1540,3
13035,1540,1
13168,1540,3
13174,1540,2
13400,1540,2
13910,1540,1
1433,1540,1
145,1540,2
14638,1540,1
14643,1540,3
14645,1540,1
15200,1540,2
15378,1540,1
10775987,15450,4
10797125,15450,2
1116,15450,1
11288,15450,1
11402,15450,4
1146,15450,4
1152897,15450,1
1210,15450,1
1267,15450,4
1269570,15450,5
127,15450,2
12886,15450,2
13035,15450,2
13168,15450,2
1381700,15450,3
13910,15450,3
14638,15450,2
14640,15450,3
14643,15450,4
14645,15450,2
1470,15450,1
14872,15450,2
15200,15450,1
15249,15450,3
15255,15450,1
15378,15450,2
1540,15450,1
10775987,15479,3
10797125,15479,2
1116,15479,2
11288,15479,2
11402,15479,1
1146,15479,1
11511,15479,1
1152897,15479,2
1210,15479,2
1267,15479,3
1269570,15479,3
13035,15479,2
1381700,15479,3
13910,15479,3
14,15479,1
145,15479,2
14638,15479,1
14640,15479,2
14641,15479,2
14645,15479,3
1470,15479,2
14872,15479,2
15200,15479,1
15249,15479,1
15255,15479,3
15289,15479,1
1540,15479,1
15450,15479,1
10775987,15625799,4
10797125,15625799,3
11288,15625799,2
11402,15625799,5
1146,15625799,4
1210,15625799,2
1267,15625799,4
1269570,15625799,4
12886,15625799,2
13035,15625799,2
1381700,15625799,4
13910,15625799,3
14,15625799,2
1433,15625799,1
14638,15625799,1
14640,15625799,3
14641,15625799,2
14643,15625799,3
14645,15625799,4
1470,15625799,1
14758,15625799,2
14872,15625799,2
15200,15625799,2
15249,15625799,4
15255,15625799,3
15288,15625799,2
15289,15625799,2
15378,15625799,2
1540,15625799,2
15450,15625799,4
15479,15625799,3
10775987,15670,1
10797125,15670,1
11288,15670,3
11402,15670,5
1146,15670,1
11511,15670,2
1210,15670,3
12473,15670,1
1267,15670,1
1269570,15670,2
127,15670,2
13035,15670,5
13910,15670,3
14,15670,3
1433,15670,3
14638,15670,2
14640,15670,2
14641,15670,1
14643,15670,2
14645,15670,2
1470,15670,2
14758,15670,2
14872,15670,2
15249,15670,1
15255,15670,1
15288,15670,1
15378,15670,1
1540,15670,1
15450,15670,2
15479,15670,3
15625799,15670,3
10775987,15795235,3
10797125,15795235,2
1116,15795235,2
11288,15795235,3
11402,15795235,3
1146,15795235,2
11511,15795235,1
1152897,15795235,4
1210,15795235,2
1267,15795235,4
1269570,15795235,3
127,15795235,1
12886,15795235,2
13035,15795235,3
13168,15795235,2
13174,15795235,1
13631,15795235,2
13910,15795235,2
14,15795235,2
1433,15795235,1
145,15795235,1
14641,15795235,2
14643,15795235,1
14645,15795235,2
1470,15795235,2
14758,15795235,1
14872,15795235,4
15255,15795235,2
15288,15795235,2
15289,15795235,2
15450,15795235,5
15479,15795235,2
15625799,15795235,4
15670,15795235,3
101,15846,1
10775987,15846,3
1116,15846,2
11288,15846,2
11402,15846,2
1146,15846,1
11511,15846,2
1152897,15846,1
1210,15846,1
1267,15846,1
1269570,15846,2
127,15846,2
13035,15846,3
13168,15846,2
13174,15846,2
13400,15846,2
13631,15846,1
1381700,15846,1
13910,15846,2
1433,15846,2
145,15846,2
14643,15846,3
14758,15846,1
15200,15846,1
15255,15846,1
15479,15846,4
15625799,15846,2
15670,15846,1
15795235,15846,2
101,15871,2
10775987,15871,2
1116,15871,1
11288,15871,2
1146,15871,2
11511,15871,2
1152897,15871,2
1267,15871,2
127,15871,2
13035,15871,2
13168,15871,2
13174,15871,2
1381700,15871,1
13910,15871,1
14,15871,1
1433,15871,2
14638,15871,1
14641,15871,2
14645,15871,1
15249,15871,2
15288,15871,1
15450,15871,1
15625799,15871,3
15795235,15871,2
1116,15888152,2
1146,15888152,1
11511,15888152,1
12473,15888152,2
127,15888152,1
13174,15888152,1
13400,15888152,1
1381700,15888152,2
14,15888152,3
1433,15888152,1
145,15888152,3
14638,15888152,4
14641,15888152,2
14643,15888152,1
14645,15888152,3
1470,15888152,2
14872,15888152,1
15255,15888152,1
15288,15888152,2
15289,15888152,2
15378,15888152,1
1540,15888152,1
15479,15888152,2
15670,15888152,2
101,15935088,1
10797125,15935088,1
1116,15935088,1
11402,15935088,1
1146,15935088,2
11511,15935088,2
1152897,15935088,2
12473,15935088,1
127,15935088,2
13174,15935088,2
13400,15935088,2
13631,15935088,1
14,15935088,2
1433,15935088,2
145,15935088,2
14638,15935088,1
14640,15935088,1
14643,15935088,3
14645,15935088,2
1470,15935088,1
14758,15935088,1
14872,15935088,3
15289,15935088,1
1540,15935088,2
15450,15935088,1
15846,15935088,1
101,15964,1
10775987,15964,3
10797125,15964,1
11402,15964,2
1146,15964,2
1152897,15964,1
1210,15964,2
12473,15964,2
1267,15964,2
1269570,15964,2
127,15964,2
12886,15964,3
13174,15964,2
13400,15964,2
1381700,15964,3
1433,15964,2
14638,15964,2
14640,15964,2
14641,15964,2
14645,15964,1
1470,15964,3
14758,15964,2
14872,15964,2
15200,15964,1
15255,15964,1
15378,15964,3
15450,15964,2
15479,15964,1
15625799,15964,2
15670,15964,2
101,1608550,2
10775987,1608550,3
10797125,1608550,2
11402,1608550,3
1146,1608550,1
11511,1608550,1
1152897,1608550,2
1267,1608550,1
1269570,1608550,1
127,1608550,1
13035,1608550,1
13168,1608550,1
13174,1608550,2
13631,1608550,1
1381700,1608550,2
13910,1608550,1
1433,1608550,1
145,1608550,1
14643,1608550,1
14645,1608550,2
1470,1608550,2
15249,1608550,2
15255,1608550,1
15288,1608550,2
1540,1608550,1
15479,1608550,1
15670,1608550,1
15846,1608550,1
15871,1608550,4
15888152,1608550,1
10775987,16144,2
10797125,16144,1
11402,16144,3
1146,16144,2
11511,16144,3
1152897,16144,4
12473,16144,2
1267,16144,2
1269570,16144,2
127,16144,2
13035,16144,2
13174,16144,1
13400,16144,2
13631,16144,2
13910,16144,2
1433,16144,2
145,16144,2
14643,16144,2
15249,16144,1
15288,16144,2
15450,16144,2
15625799,16144,2
15670,16144,1
15795235,16144,2
15871,16144,2
15888152,16144,1
15935088,16144,1
1116,16204539,1
11288,16204539,2
11402,16204539,2
11511,16204539,2
1152897,16204539,1
12473,16204539,2
13174,16204539,2
13400,16204539,2
14,16204539,1
145,16204539,2
14638,16204539,2
14645,16204539,3
1470,16204539,2
14758,16204539,1
15255,16204539,1
15288,16204539,2
1540,16204539,2
15450,16204539,1
15846,16204539,1
15888152,16204539,2
15935088,16204539,2
15964,16204539,2
10775987,16232043,2
10797125,16232043,1
1116,16232043,2
11288,16232043,1
11402,16232043,2
1152897,16232043,2
1210,16232043,1
12473,16232043,1
1267,16232043,2
1269570,16232043,2
12886,16232043,2
1381700,16232043,2
13910,16232043,2
145,16232043,2
14638,16232043,1
14640,16232043,3
14643,16232043,1
1470,16232043,1
14758,16232043,3
14872,16232043,1
15200,16232043,2
15255,16232043,2
15288,16232043,2
15289,16232043,1
15378,16232043,2
15450,16232043,2
15479,16232043,4
15625799,16232043,2
15846,16232043,2
15935088,16232043,1
15964,16232043,2
101,16243883,2
10775987,16243883,3
10797125,16243883,2
1116,16243883,1
11288,16243883,2
11402,16243883,3
1146,16243883,2
1152897,16243883,2
1210,16243883,2
12473,16243883,2
1267,16243883,3
1269570,16243883,3
12886,16243883,3
13035,16243883,1
13174,16243883,2
13400,16243883,2
13631,16243883,1
1381700,16243883,2
13910,16243883,1
14,16243883,1
14638,16243883,3
14640,16243883,2
14641,16243883,3
14645,16243883,2
1470,16243883,2
14758,16243883,2
14872,16243883,5
15200,16243883,1
15249,16243883,2
15288,16243883,1
15378,16243883,5
1540,16243883,1
15450,16243883,2
15479,16243883,3
15625799,16243883,3
15670,16243883,2
15795235,16243883,3
15871,16243883,1
15964,16243883,4
1608550,16243883,1
16232043,16243883,2
101,16246559,3
10775987,16246559,3
10797125,16246559,2
1116,16246559,2
11402,16246559,5
1146,16246559,3
1152897,16246559,1
1267,16246559,4
1269570,16246559,5
12886,16246559,2
13035,16246559,3
13400,16246559,2
13631,16246559,3
1381700,16246559,1
13910,16246559,3
14,16246559,4
14638,16246559,2
14641,16246559,2
14645,16246559,3
1470,16246559,3
14872,16246559,2
15200,16246559,2
15249,16246559,1
15255,16246559,3
15288,16246559,1
15289,16246559,2
1540,16246559,3
15450,16246559,2
15479,16246559,2
15625799,16246559,2
15670,16246559,3
15795235,16246559,2
15846,16246559,1
15871,16246559,2
15888152,16246559,2
15964,16246559,1
1608550,16246559,1
16144,16246559,2
16243883,16246559,2
101,16247,3
10775987,16247,2
10797125,16247,3
11402,16247,3
1146,16247,2
1152897,16247,2
1267,16247,3
1269570,16247,3
13035,16247,3
13168,16247,1
13631,16247,3
1381700,16247,3
13910,16247,2
1433,16247,1
14641,16247,2
14645,16247,2
1470,16247,2
14758,16247,1
14872,16247,1
15200,16247,1
15249,16247,2
15255,16247,2
15288,16247,2
15289,16247,1
15450,16247,4
15479,16247,1
15625799,16247,4
15795235,16247,2
15871,16247,2
1608550,16247,2
16144,16247,2
16232043,16247,2
16246559,16247,3
101,1630,2
10797125,1630,2
1116,1630,2
11402,1630,2
1146,1630,3
11511,1630,3
1267,1630,2
1269570,1630,2
127,1630,2
13035,1630,2
13168,1630,4
13174,1630,4
13631,1630,2
1381700,1630,2
14,1630,1
1433,1630,4
145,1630,1
14641,1630,2
14758,1630,2
15249,1630,2
