"node_1","node_2","edge"
4954,9951127,5
9956706,6979,1
9956706,9951266,5
4954,9965034,5
9951127,9965034,1
9956896,2034,5
9352,9343,1
9956706,29315348,5
9951266,29315348,2
9956706,9366,3
9951266,9366,3
9965034,28300157,1
9956896,18619,3
2034,18619,3
29315348,18619,1
9965034,9958235,1
29315348,207,1
18619,207,1
9956896,644,1
9352,644,1
2034,644,5
4954,9341,1
9370,9341,1
20269,9341,1
9965034,9341,2
18841,9341,1
4954,5505,5
9951127,5505,1
9965034,5505,2
9956896,2818,5
6979,2818,1
2034,2818,5
644,2818,2
9370,9959852,1
20269,9959852,1
9956896,741,1
2034,741,3
29315348,741,1
18619,741,2
2818,741,1
2034,9369,2
18619,9369,1
29315348,2602296,1
207,2602296,1
2818,2602296,1
9956706,6210,2
9956896,6210,1
9951266,6210,3
2034,6210,3
2818,6210,1
3340663,16171944,1
27745418,16171944,1
9956896,29315399,3
2034,29315399,2
2818,29315399,2
6210,29315399,1
9956896,2584163,3
2034,2584163,4
644,2584163,1
2818,2584163,2
741,2584163,1
2602296,2584163,1
9352,28299537,4
