"node_1","node_2","edge"
4808,6643,5
4808,5129629,5
5999261,5129629,5
5129629,2854626,1
5988862,6349,1
2854626,62,1
20210,62,5
62,6338,4
6643,6334,1
5988862,6334,5
5129629,6334,4
5129629,11239,4
5999261,6342548,4
5129629,6342548,5
62,19450,1
4808,5992681,5
2854626,5992681,1
6334,5992681,5
6342548,5992681,3
62,20527,5
4811,1020,5
4813,1020,5
20210,1020,5
11245,1020,2
20527,1020,4
5999261,5783,5
5129629,5783,5
2854626,5783,5
6346,5783,1
11245,5783,3
6349,5783,3
62,5783,2
11239,5783,2
6342548,5783,1
5783,958,3
62,6724585,1
2854626,10936540,5
6348,10936540,5
20527,10936540,5
958,10936540,3
6643,5999330,1
5129629,5999330,5
5992681,5999330,5
5783,5999330,5
5999261,40614288,5
5992681,40614288,3
5783,2147,1
10936540,2147,1
5783,6332,3
10936540,6332,1
4808,6493866,5
6643,6493866,5
6346,6493866,3
11245,6493866,1
6334,6493866,3
11239,6493866,2
6342548,6493866,4
5999330,6493866,3
7477,6493866,1
2147,6493866,2
62,6350,5
1020,6350,1
5129629,132,5
5992681,132,1
6493866,132,3
4808,13428,5
5999261,13428,5
5129629,13428,5
11239,13428,3
6342548,13428,5
2046,13428,1
5783,13428,5
6332,13428,1
6643,10051,5
5129629,10051,5
2854626,10051,1
6349,10051,5
6334,10051,2
6342548,10051,2
5783,10051,5
5999330,10051,3
7477,10051,1
6493866,10051,5
132,10051,1
4813,7008941,5
20210,7008941,5
62,7008941,5
6338,7008941,3
19450,7008941,1
20527,7008941,5
1020,7008941,5
6724585,7008941,1
6350,7008941,4
4813,7294,5
2854626,7294,4
20210,7294,5
11245,7294,5
6338,7294,5
19450,7294,5
20527,7294,5
1020,7294,5
6724585,7294,1
7008941,7294,5
5783,6345,2
10051,6345,2
62,2948,5
10936540,2948,2
7008941,2948,4
7294,2948,3
5129629,11233,5
2854626,11233,1
5992681,11233,5
5783,11233,5
10936540,11233,5
10051,11233,5
62,17322,1
10936540,17322,3
5129629,1233,5
2854626,1233,5
6349,1233,3
62,1233,2
6342548,1233,1
5992681,1233,3
5783,1233,3
958,1233,1
10936540,1233,5
5999330,1233,1
7477,1233,2
6493866,1233,3
132,1233,1
10051,1233,5
6345,1233,2
11233,1233,5
4808,6005211,5
6643,6005211,5
5999261,6005211,5
5988862,6005211,5
5129629,6005211,1
6334,6005211,5
6342548,6005211,1
5992681,6005211,5
5999330,6005211,1
6493866,6005211,5
13428,6005211,5
5988862,40614293,5
11245,40614293,5
6334,40614293,2
1020,40614293,3
10936540,40614293,5
5999330,40614293,1
40614288,40614293,1
7294,40614293,5
11233,40614293,1
6005211,40614293,5
11239,3960070,2
40614288,3960070,5
10936540,6462265,5
40614288,6462265,4
1233,6462265,5
3960070,6462265,5
4813,20785,2
2854626,20785,2
1020,20785,5
7008941,20785,5
7294,20785,5
40614293,20785,5
4811,6342,5
4813,6342,4
20210,6342,4
62,6342,5
20527,6342,1
1020,6342,5
6350,6342,3
7008941,6342,5
7294,6342,5
20785,6342,4
6643,6345079,5
5999261,6345079,5
5129629,6345079,3
5992681,6345079,5
40614288,6345079,3
6493866,6345079,5
13428,6345079,5
6005211,6345079,5
3960070,6345079,1
4811,20821,5
4813,20821,5
20210,20821,5
62,20821,5
20527,20821,5
1020,20821,5
10936540,20821,3
7008941,20821,5
