"node_1","node_2","edge"
10009117,10009122,1
10009122,10016364,1
10009117,14621,1
10009122,1625,1
14621,1625,1
10008471,16657654,1
10016364,16657654,2
10009117,1687,2
10009122,1687,4
10016364,1687,2
14177,1687,1
14621,1687,1
1625,1687,1
16657654,1687,2
10009122,1692,1
10016364,1692,3
14177,1692,1
1625,1692,1
16657654,1692,1
1687,1692,1
10008471,18694,1
10009117,18694,1
10009122,18694,1
10016364,18694,1
14177,18694,1
14621,18694,2
1625,18694,1
1687,18694,2
1692,18694,1
10009117,18997,1
10009122,18997,2
10016364,18997,1
14177,18997,3
1625,18997,1
1687,18997,1
1692,18997,2
10016364,19237,1
14621,19237,1
1692,19237,1
18694,19237,2
10016364,20255,2
14621,20255,1
1687,20255,2
1692,20255,1
18694,20255,2
18997,20255,1
19237,20255,1
10008471,21082,1
10016364,21082,1
14177,21082,1
1687,21082,2
1692,21082,1
18694,21082,2
18997,21082,1
20255,21082,1
10009117,259,1
10009122,259,1
10016364,259,1
14177,259,1
14621,259,1
1625,259,2
16657654,259,1
1687,259,2
1692,259,2
18694,259,2
18997,259,1
21082,259,1
10009117,29354653,2
10009122,29354653,1
10016364,29354653,1
14177,29354653,1
14621,29354653,2
1625,29354653,2
21082,29354653,1
259,29354653,1
10009117,29412503,1
14177,29412503,1
16657654,29412503,1
21082,29412503,1
19237,29415707,2
20255,29415707,1
259,29415707,1
29354653,29415707,2
29412503,29415707,1
10008471,29415716,1
1625,29415716,1
1687,29415716,2
259,29415716,1
29354653,29415716,1
29412503,29415716,1
29415707,29415716,1
10008471,29415729,2
10016364,29415729,1
1625,29415729,1
1687,29415729,1
18694,29415729,2
19237,29415729,1
20255,29415729,1
29354653,29415729,1
10009122,29415743,2
10016364,29415743,1
1625,29415743,1
16657654,29415743,1
1687,29415743,2
1692,29415743,1
18694,29415743,1
20255,29415743,2
21082,29415743,1
259,29415743,1
29415707,29415743,1
29415716,29415743,1
10008471,29415777,1
10009117,29415777,1
10009122,29415777,2
10016364,29415777,2
14621,29415777,1
1625,29415777,2
16657654,29415777,1
1687,29415777,2
1692,29415777,3
18997,29415777,1
19237,29415777,1
29412503,29415777,1
29415729,29415777,2
29415743,29415777,1
