"node_1","node_2","edge"
688,4410,5
688,5781,5
4410,5781,5
688,3405,5
4410,3405,5
5781,3405,5
7124,2595783,5
688,6441,5
4410,6441,5
5781,6441,5
3405,6441,5
688,20529,5
4410,20529,5
5781,20529,5
3405,20529,5
6441,20529,5
688,4077,3
5781,4077,2
6441,4077,3
7124,4828,5
4052,3852,3
688,3274,5
4410,3274,5
5781,3274,5
3405,3274,5
6441,3274,5
20529,3274,5
4052,3274,5
688,799869,5
4410,799869,5
5781,799869,5
3405,799869,5
6441,799869,5
20529,799869,5
3274,799869,5
7124,2605249,5
2595783,2605249,5
4828,2605249,5
4052,2605249,1
4052,2599836,5
3852,2599836,2
3274,2599836,5
688,644,5
4410,644,5
5781,644,5
3405,644,5
6441,644,5
20529,644,2
4052,644,5
3274,644,5
799869,644,5
2599836,644,5
688,259,5
4410,259,5
5781,259,5
3405,259,5
6441,259,5
20529,259,4
4052,259,5
3274,259,5
799869,259,5
2599836,259,5
644,259,5
688,19201,5
4410,19201,5
5781,19201,5
3405,19201,5
6441,19201,5
20529,19201,1
799869,19201,5
688,3615,5
4410,3615,5
5781,3615,5
3405,3615,5
6441,3615,5
4052,3615,5
3274,3615,5
799869,3615,5
2599836,3615,5
644,3615,5
259,3615,3
7124,2629080,5
2595783,2629080,5
4828,2629080,1
688,2955256,5
4410,2955256,5
5781,2955256,5
3405,2955256,5
6441,2955256,5
688,1194,5
4410,1194,5
5781,1194,5
3405,1194,5
6441,1194,5
20529,1194,5
3274,1194,5
799869,1194,5
2599836,1194,2
644,1194,5
259,1194,5
19201,1194,5
3615,1194,5
688,4441,5
4410,4441,5
5781,4441,5
6441,4441,5
688,4764,5
4410,4764,5
5781,4764,5
3405,4764,5
6441,4764,5
4052,4764,3
3274,4764,2
799869,4764,4
2599836,4764,2
1194,4764,3
4052,4065,2
2599836,4065,5
4052,2695,5
2599836,2695,5
4052,3112,5
3274,3112,3
2599836,3112,5
2695,3112,2
4828,2598339,5
4052,2598339,5
3274,2598339,5
2605249,2598339,5
2599836,2598339,5
644,2598339,3
259,2598339,2
3615,2598339,5
2695,2598339,5
3112,2598339,5
688,40616005,5
4410,40616005,5
5781,40616005,5
3405,40616005,5
6441,40616005,5
3274,40616005,2
799869,40616005,5
1194,40616005,5
4830,19918,5
19219,19918,5
3856,19918,5
4052,4093,5
3274,4093,3
2599836,4093,5
644,4093,1
2695,4093,2
3112,4093,5
2598339,4093,5
688,3208,5
4410,3208,5
5781,3208,5
3405,3208,5
6441,3208,5
19918,2593495,5
688,793,5
4410,793,5
5781,793,5
3405,793,5
6441,793,5
4052,793,5
3274,793,5
2599836,793,5
644,793,2
259,793,2
1194,793,2
3112,793,1
2598339,793,5
4093,793,2
3405,2615439,5
3856,2615439,3
19225,2615439,5
2348977,2640296,5
688,2009,5
4410,2009,5
5781,2009,5
3405,2009,5
6441,2009,5
4052,2009,5
3274,2009,5
2599836,2009,5
644,2009,5
259,2009,5
3615,2009,5
1194,2009,5
4764,2009,1
4065,2009,1
2695,2009,5
3112,2009,5
2598339,2009,5
4093,2009,5
793,2009,5
688,18783,5
4410,18783,5
5781,18783,5
3405,18783,5
6441,18783,5
20529,18783,5
4052,18783,5
3274,18783,5
799869,18783,5
2599836,18783,5
644,18783,5
259,18783,5
19201,18783,5
3615,18783,5
2955256,18783,2
1194,18783,5
4764,18783,5
3112,18783,1
40616005,18783,5
793,18783,5
2009,18783,5
688,20905,5
4410,20905,5
5781,20905,5
3405,20905,5
6441,20905,5
20529,20905,5
3274,20905,3
799869,20905,5
644,20905,1
259,20905,3
19201,20905,5
1194,20905,5
18783,20905,5
688,19905,5
4410,19905,5
5781,19905,5
3405,19905,5
6441,19905,5
20529,19905,5
3274,19905,5
799869,19905,5
644,19905,5
259,19905,5
19201,19905,5
3615,19905,4
2955256,19905,1
1194,19905,5
4764,19905,4
40616005,19905,5
793,19905,1
2009,19905,1
18783,19905,5
20905,19905,5
4052,519,5
2599836,519,5
2629080,519,5
2598339,519,5
2009,519,1
688,3824,5
4410,3824,5
5781,3824,5
3405,3824,5
6441,3824,5
4052,3824,5
3274,3824,5
799869,3824,2
2599836,3824,5
644,3824,5
259,3824,5
3615,3824,5
1194,3824,5
4764,3824,1
2695,3824,5
3112,3824,5
2598339,3824,5
4093,3824,5
793,3824,5
2009,3824,5
18783,3824,5
19905,3824,3
519,3824,1
4052,19043,5
3852,19043,5
3274,19043,5
2605249,19043,5
2599836,19043,5
644,19043,5
259,19043,5
3615,19043,5
4764,19043,3
4065,19043,2
2695,19043,5
3112,19043,5
2598339,19043,5
4093,19043,5
793,19043,5
2009,19043,5
18783,19043,3
519,19043,5
3824,19043,5
688,3803,5
4410,3803,5
5781,3803,5
3405,3803,5
6441,3803,5
20529,3803,5
4077,3803,1
3274,3803,5
799869,3803,5
644,3803,5
259,3803,5
19201,3803,5
3615,3803,5
2955256,3803,5
1194,3803,5
4441,3803,4
4764,3803,5
40616005,3803,5
4093,3803,1
3208,3803,5
793,3803,5
2009,3803,5
18783,3803,5
20905,3803,5
19905,3803,5
3824,3803,5
688,898,5
4410,898,5
5781,898,5
3405,898,5
6441,898,5
799869,898,5
19905,898,4
3803,898,5
4052,853,5
3852,853,5
3274,853,5
2605249,853,3
2599836,853,5
644,853,5
259,853,5
3615,853,5
1194,853,2
4764,853,3
4065,853,4
2695,853,5
3112,853,5
2598339,853,5
40616005,853,1
4093,853,5
793,853,5
2009,853,5
18783,853,5
519,853,5
3824,853,5
19043,853,5
4052,17292,3
2629080,17292,5
2598339,17292,3
19043,17292,1
853,17292,3
688,17300,5
4410,17300,5
5781,17300,5
3405,17300,5
6441,17300,5
20529,17300,3
4052,17300,5
3274,17300,5
799869,17300,5
2599836,17300,5
644,17300,5
259,17300,5
3615,17300,3
1194,17300,5
4764,17300,1
3112,17300,1
2598339,17300,2
40616005,17300,1
793,17300,2
2009,17300,5
18783,17300,5
20905,17300,3
19905,17300,5
3824,17300,5
19043,17300,5
3803,17300,5
853,17300,5
4077,3395,1
4052,3395,5
3852,3395,5
3274,3395,5
2605249,3395,3
2599836,3395,5
644,3395,5
259,3395,5
3615,3395,5
1194,3395,1
4764,3395,3
4065,3395,4
2695,3395,5
3112,3395,5
2598339,3395,5
4093,3395,5
793,3395,5
2009,3395,5
18783,3395,5
519,3395,5
3824,3395,5
19043,3395,5
853,3395,5
17292,3395,2
17300,3395,5
688,21110,5
4410,21110,5
5781,21110,5
6441,21110,5
4052,21110,1
2599836,21110,1
19043,21110,2
3803,21110,5
853,21110,3
3395,21110,5
688,8627,1
4410,8627,1
5781,8627,1
6441,8627,2
4052,8627,5
