"node_1","node_2","edge"
1116,11571,1
11181,11571,1
1116,1174,1
11181,1174,2
11571,1174,4
1116,1338,1
10098,1355,1
1116,1355,1
1116,1466,1
145,1466,1
1116,16185,3
11571,16185,1
1116,1692,1
11571,1692,3
1174,1692,1
1338,1692,1
1355,1692,1
16185,1692,1
11181,1702,3
11571,1702,1
1174,1702,2
130,1702,1
1355,1702,2
145,1702,3
1692,1702,1
10098,1827414,1
11181,1827414,2
11571,1827414,1
1174,1827414,1
145,1827414,1
1466,1827414,1
10098,18601,3
11571,18601,2
1174,18601,3
130,18601,3
1338,18601,1
1466,18601,3
1692,18601,2
1827414,18601,3
10098,18865,1
1116,18865,1
11571,18865,3
1174,18865,1
130,18865,1
1355,18865,1
1466,18865,1
16185,18865,1
1702,18865,1
1827414,18865,1
18601,18865,1
11181,19115,2
11571,19115,1
1692,19115,1
11181,1917,1
11571,1917,1
1338,1917,1
18601,1917,2
18865,1917,1
11571,20129,2
1174,20129,2
1338,20129,1
18601,20129,3
18865,20129,1
1917,20129,1
11571,20199,2
1174,20199,1
1466,20199,1
1692,20199,1
18601,20199,2
18865,20199,1
19115,20199,1
20129,20199,1
1116,2034,1
11181,2034,1
130,2034,1
1338,2034,1
1466,2034,1
1702,2034,1
18601,2034,1
18865,2034,1
20199,2034,1
1116,2046,1
11181,2046,1
1355,2046,1
1692,2046,1
1702,2046,1
18601,2046,2
18865,2046,1
1917,2046,1
2034,2046,1
11181,207,2
11571,207,1
1174,207,1
16185,207,1
1692,207,1
1827414,207,2
18601,207,2
18865,207,1
1116,2218,1
11181,2218,1
11571,2218,2
1174,2218,1
1338,2218,1
1466,2218,1
1692,2218,2
1702,2218,1
1827414,2218,1
18601,2218,1
18865,2218,1
19115,2218,2
20129,2218,1
207,2218,1
11181,2222,1
1355,2222,1
1702,2222,2
18601,2222,1
18865,2222,1
11181,2245877,1
1174,2245877,2
130,2245877,1
145,2245877,1
1466,2245877,1
1692,2245877,1
1702,2245877,1
1827414,2245877,1
18601,2245877,1
18865,2245877,1
1116,2438,1
11181,2438,1
1466,2438,1
18601,2438,1
18865,2438,2
19115,2438,1
2034,2438,1
207,2438,1
2218,2438,1
11181,244,2
11571,244,1
130,244,1
1692,244,1
1702,244,1
18601,244,1
1917,244,1
20129,244,1
10098,2446,1
11181,2446,2
11571,2446,1
1174,2446,1
1355,2446,1
1702,2446,3
18601,2446,2
20129,2446,1
2046,2446,1
2218,2446,1
2245877,2446,1
244,2446,2
11571,24770453,2
1174,24770453,1
1702,24770453,2
18601,24770453,2
18865,24770453,1
207,24770453,1
2218,24770453,3
1116,2533,1
11181,2533,1
11571,2533,2
1174,2533,2
16185,2533,1
1827414,2533,1
18601,2533,1
18865,2533,1
20199,2533,1
2034,2533,1
2218,2533,1
2245877,2533,1
24770453,2533,1
10098,257,1
1116,257,1
11181,257,3
11571,257,1
1174,257,1
1466,257,1
1692,257,1
1702,257,3
18601,257,1
20199,257,1
2034,257,2
2046,257,2
2222,257,1
2245877,257,2
2446,257,1
2533,257,1
11181,2584163,2
1174,2584163,1
145,2584163,1
1702,2584163,2
1827414,2584163,1
1917,2584163,1
2222,2584163,1
2245877,2584163,1
2446,2584163,2
24770453,2584163,1
257,2584163,1
11181,25898809,1
1827414,25898809,1
18601,25898809,2
20129,25898809,1
2245877,25898809,1
2438,25898809,1
2533,25898809,1
1116,259,1
11181,259,1
11571,259,1
1174,259,1
1338,259,1
1466,259,1
1702,259,1
18601,259,3
18865,259,2
20199,259,1
2034,259,1
2046,259,1
207,259,1
2218,259,1
2438,259,1
2446,259,1
257,259,1
2584163,259,1
10098,2633,1
1116,2633,1
11181,2633,1
11571,2633,1
1174,2633,1
1338,2633,1
1355,2633,1
1466,2633,1
16185,2633,1
1702,2633,1
18601,2633,1
1917,2633,1
207,2633,1
2222,2633,1
2438,2633,1
24770453,2633,1
2584163,2633,1
259,2633,2
130,2670,1
1702,2670,1
18865,2670,1
2034,2670,1
2046,2670,1
2218,2670,1
2222,2670,1
244,2670,1
11571,2675,1
1174,2675,1
1702,2675,2
18601,2675,1
18865,2675,1
20199,2675,1
2034,2675,1
2218,2675,1
2446,2675,1
2533,2675,1
2633,2675,1
10098,2692,1
11181,2692,1
11571,2692,1
1174,2692,1
130,2692,1
1338,2692,1
145,2692,1
1702,2692,1
1827414,2692,1
18601,2692,1
18865,2692,2
20129,2692,1
2034,2692,1
2218,2692,1
2245877,2692,1
2533,2692,2
2584163,2692,1
25898809,2692,1
2633,2692,1
2675,2692,2
11181,2695,2
