"node_1","node_2","edge"
1076,10985469,2
10006,16860808,1
1076,18771,2
10985469,18771,1
10006,19092,2
1076,19092,1
10985469,19092,2
16860808,19092,3
10006,19187,1
16860808,19187,1
19092,19187,2
10985469,19431,2
16860808,19431,4
19092,19431,4
19187,19431,3
1076,19624,1
16860808,19624,3
19092,19624,2
19431,19624,2
10006,19732,1
10985469,19732,1
16860808,19732,2
18771,19732,1
19092,19732,3
19187,19732,1
19431,19732,3
19624,19732,1
10006,19968,2
10985469,19968,1
16860808,19968,1
19092,19968,2
19187,19968,1
19431,19968,2
10006,20084,3
16860808,20084,2
18771,20084,1
19092,20084,3
19187,20084,1
19431,20084,2
19624,20084,2
19732,20084,2
19968,20084,1
10006,20127,3
1076,20127,1
19092,20127,2
19187,20127,1
19431,20127,1
19968,20127,2
20084,20127,1
10006,20587,2
1076,20587,1
16860808,20587,1
18771,20587,1
19092,20587,1
19187,20587,1
19431,20587,1
19968,20587,2
20127,20587,2
10006,20589,1
16860808,20589,1
19092,20589,2
19187,20589,1
19431,20589,2
19624,20589,1
19732,20589,1
19968,20589,1
20084,20589,2
20127,20589,1
10006,20746,1
10985469,20746,1
16860808,20746,2
19092,20746,1
19187,20746,1
19431,20746,1
19624,20746,1
19732,20746,1
19968,20746,1
20084,20746,2
20127,20746,1
20587,20746,1
10006,21044,1
1076,21044,1
10985469,21044,1
19624,21044,1
19968,21044,1
20084,21044,1
20127,21044,1
20589,21044,1
20746,21044,1
10006,24675193,1
1076,24675193,2
10985469,24675193,2
18771,24675193,1
19732,24675193,1
20127,24675193,1
20587,24675193,2
1076,2818,3
10985469,2818,2
18771,2818,2
19092,2818,1
19624,2818,1
20589,2818,1
20746,2818,1
21044,2818,2
24675193,2818,2
1076,3250,1
10985469,3250,3
18771,3250,1
19431,3250,1
21044,3250,1
24675193,3250,1
2818,3250,2
1076,36127001,1
10985469,36127001,2
18771,36127001,2
19624,36127001,1
20084,36127001,1
20589,36127001,1
21044,36127001,1
2818,36127001,1
3250,36127001,2
1076,40613283,1
10985469,40613283,2
20587,40613283,1
20589,40613283,1
24675193,40613283,1
2818,40613283,2
3250,40613283,2
36127001,40613283,2
1076,4796,2
10985469,4796,2
18771,4796,1
19092,4796,1
21044,4796,2
24675193,4796,1
2818,4796,3
36127001,4796,1
40613283,4796,2
10985469,5695,1
16860808,5695,1
19092,5695,1
19431,5695,1
19968,5695,1
20084,5695,1
20589,5695,1
3250,5695,1
36127001,5695,1
10985469,5697,2
19732,5697,1
21044,5697,1
2818,5697,2
3250,5697,2
36127001,5697,1
4796,5697,1
5695,5697,1
19092,5698,1
19968,5698,1
20746,5698,1
3250,5698,1
36127001,5698,1
5697,5698,1
10006,5699,1
1076,5699,1
19092,5699,1
19187,5699,1
19732,5699,1
20589,5699,1
24675193,5699,2
2818,5699,1
3250,5699,1
4796,5699,1
5698,5699,1
1076,5779,1
10985469,5779,1
40613283,5779,2
4796,5779,2
10006,577982,1
10985469,577982,1
16860808,577982,1
19092,577982,2
19187,577982,1
19431,577982,2
19624,577982,1
19968,577982,2
20084,577982,1
20127,577982,1
20587,577982,2
20746,577982,1
5695,577982,1
10985469,6306,1
20084,6306,1
24675193,6306,1
3250,6306,1
36127001,6306,2
40613283,6306,1
5779,6306,1
10985469,668,1
16860808,668,1
19092,668,1
19431,668,1
19624,668,1
19968,668,1
20587,668,1
20589,668,1
21044,668,1
3250,668,1
40613283,668,1
4796,668,1
5697,668,1
5698,668,1
5779,668,1
19092,7535011,1
20746,7535011,1
36127001,7535011,1
5695,7535011,1
5698,7535011,1
16860808,8615,2
19431,8615,1
20084,8615,1
20589,8615,1
5695,8615,1
5698,8615,1
577982,8615,1
7535011,8615,1
1076,9181,1
10985469,9181,2
16860808,9181,1
20084,9181,1
21044,9181,1
2818,9181,1
3250,9181,1
36127001,9181,3
40613283,9181,2
4796,9181,1
5698,9181,1
5779,9181,2
6306,9181,1
668,9181,1
8615,9181,1
10985469,9398910,1
16860808,9398910,1
19092,9398910,1
19431,9398910,1
19624,9398910,1
19732,9398910,1
20084,9398910,1
20587,9398910,1
20589,9398910,1
20746,9398910,1
40613283,9398910,1
5699,9398910,1
6306,9398910,1
16860808,9399403,1
19092,9399403,1
19431,9399403,1
19624,9399403,1
19968,9399403,1
20587,9399403,1
20589,9399403,1
21044,9399403,1
5697,9399403,1
5779,9399403,1
668,9399403,1
19092,9399801,1
20589,9399801,1
40613283,9399801,1
5697,9399801,1
5779,9399801,1
668,9399801,2
9399403,9399801,2
10985469,9409142,1
18771,9409142,1
40613283,9409142,1
4796,9409142,2
5695,9409142,1
5698,9409142,1
5779,9409142,1
668,9409142,1
7535011,9409142,1
8615,9409142,1
9181,9409142,1
9399801,9409142,1
10985469,9412771,1
19187,9412771,1
21044,9412771,1
40613283,9412771,1
4796,9412771,1
5699,9412771,1
668,9412771,1
9181,9412771,1
16860808,9413312,2
19092,9413312,2
19431,9413312,2
19624,9413312,1
19732,9413312,1
19968,9413312,1
20084,9413312,1
20587,9413312,1
20589,9413312,2
20746,9413312,1
5698,9413312,1
5699,9413312,1
668,9413312,1
9398910,9413312,1
9399403,9413312,1
9399801,9413312,1
10006,9413688,1
16860808,9413688,1
19092,9413688,2
19187,9413688,1
20084,9413688,1
20127,9413688,1
20587,9413688,1
20589,9413688,1
20746,9413688,1
5699,9413688,1
9398910,9413688,1
9413312,9413688,1
18771,9418177,1
21044,9418177,1
2818,9418177,1
3250,9418177,1
5695,9418177,1
5697,9418177,2
5779,9418177,1
9399403,9418177,1
9399801,9418177,1
10006,9429868,1
19187,9429868,1
20127,9429868,1
20587,9429868,1
20746,9429868,1
577982,9429868,1
16860808,9555833,1
19092,9555833,1
19431,9555833,1
19732,9555833,1
20084,9555833,1
20127,9555833,1
20587,9555833,1
20589,9555833,1
20746,9555833,1
7535011,9555833,1
9398910,9555833,1
9413312,9555833,1
9413688,9555833,1
19092,9592050,1
19187,9592050,1
19431,9592050,1
20127,9592050,1
20587,9592050,1
20746,9592050,1
577982,9592050,1
9555833,9592050,1
5697,9872,1
9418177,9872,1
19732,9873,1
24675193,9873,1
5699,9873,1
