"node_1","node_2","edge"
4932,1511954,5
4932,8593325,5
1511954,8593325,5
4932,982,5
1511954,982,5
8593325,982,5
4932,20264,5
1511954,20264,5
8593325,20264,5
982,20264,1
8956,1116,1
8964,1116,1
8599593,8619749,5
8966,40627751,1
4932,2322,5
8965,2322,1
1116,2322,4
40627751,2322,2
8965,21486,1
2322,21486,1
8965,8955,1
2322,8955,2
8965,8609458,5
8963,8609458,4
21486,8609458,2
8955,8609458,4
8593325,1935773,1
982,1935773,2
20264,1935773,2
8962,2818,1
1116,16056,1
8609458,16056,3
8964,8594622,3
8962,8594622,1
8965,8594622,3
1116,8594622,5
8963,8594622,2
4932,3765756,2
8965,3765756,1
40627751,3765756,1
2322,3765756,5
21486,3765756,1
8955,3765756,1
8966,8600225,3
1511954,18804,1
8593325,18804,3
982,18804,3
8609458,18804,1
8594622,18804,1
20264,2633,1
8966,2633,2
8955,2633,1
1935773,2633,5
8600225,2633,2
8964,900,3
1116,900,5
40627751,900,1
2322,900,1
8594622,900,5
4932,8593355,5
1511954,8593355,5
8593325,8593355,5
982,8593355,5
20264,8593355,5
1935773,8593355,2
18804,8593355,1
8593325,5439,1
40627751,5439,2
4932,8961,1
1511954,8961,5
8593325,8961,5
1116,8961,5
8609458,8961,3
16056,8961,1
8594622,8961,1
900,8961,3
8593355,8961,1
8964,7313,3
8962,7313,5
8965,7313,2
1116,7313,3
2818,7313,1
8594622,7313,5
900,7313,5
8965,1854,3
8963,1854,4
21486,1854,1
8955,1854,2
8609458,1854,5
16056,1854,1
8594622,1854,1
8966,435,2
8594622,435,2
8600225,435,4
1854,435,3
1116,21087,3
8594622,21087,3
900,21087,1
8599593,8607920,3
8964,8607920,1
8962,8607920,1
8609458,8607920,2
2818,8607920,1
8594622,8607920,4
7313,8607920,3
1854,8607920,4
435,8607920,1
4932,8623675,5
1511954,8623675,5
8593325,8623675,5
982,8623675,5
1935773,8623675,5
2633,8623675,5
8593355,8623675,5
8965,21003,1
2322,21003,1
8955,21003,3
8609458,21003,2
3765756,21003,1
8600225,21003,1
2633,21003,2
1854,21003,3
435,21003,2
4932,8608030,1
1511954,8608030,4
8593325,8608030,2
2322,8608030,2
1935773,8608030,1
3765756,8608030,2
4932,8664803,5
1511954,8664803,5
8593325,8664803,5
982,8664803,2
8966,8664803,2
40627751,8664803,2
2322,8664803,1
3765756,8664803,2
8600225,8664803,1
2633,8664803,1
8593355,8664803,3
8961,8664803,1
21003,8664803,2
8608030,8664803,3
1116,17052,5
900,17052,3
8961,17052,1
7313,17052,1
21087,17052,1
1116,592,1
2322,592,1
1854,592,1
1116,8957,5
2322,8957,5
900,8957,2
17052,8957,2
8965,8640722,1
8963,8640722,1
2322,8640722,1
8955,8640722,1
8609458,8640722,5
18804,8640722,1
1854,8640722,5
435,8640722,3
8607920,8640722,1
21003,8640722,4
8965,2034,2
8963,2034,2
21486,2034,2
8955,2034,1
8609458,2034,5
16056,2034,1
8961,2034,1
1854,2034,5
8640722,2034,1
8966,17056,1
8965,17056,1
21486,17056,1
8609458,17056,5
16056,17056,1
8600225,17056,1
8961,17056,3
1854,17056,3
435,17056,1
8607920,17056,1
21003,17056,1
8640722,17056,1
2034,17056,4
1511954,8599612,1
8965,8599612,1
8963,8599612,1
8955,8599612,1
8609458,8599612,4
2818,8599612,1
8594622,8599612,1
8961,8599612,1
7313,8599612,1
435,8599612,1
8607920,8599612,3
21003,8599612,2
8640722,8599612,1
2034,8599612,1
17056,8599612,2
8962,372,1
8963,372,1
8609458,372,1
8594622,372,5
7313,372,3
1854,372,4
435,372,1
8607920,372,2
8966,28297038,2
8962,28297038,2
2818,28297038,1
8594622,28297038,5
8600225,28297038,1
900,28297038,2
7313,28297038,3
1854,28297038,1
435,28297038,1
8607920,28297038,5
8599612,28297038,2
372,28297038,4
8966,8248,1
8965,8248,1
21486,8248,1
8609458,8248,3
2818,8248,2
8594622,8248,3
7313,8248,3
1854,8248,3
435,8248,1
8607920,8248,2
2034,8248,1
17056,8248,1
8599612,8248,1
372,8248,2
28297038,8248,3
8966,29354902,1
8963,29354902,1
8609458,29354902,2
8600225,29354902,1
1854,29354902,3
2034,29354902,1
372,29354902,1
28297038,29354902,4
8248,29354902,2
982,4092,3
8619749,4092,2
8966,40619154,1
1935773,40619154,5
8594622,40619154,5
8600225,40619154,2
18804,40619154,1
2633,40619154,5
900,40619154,1
5439,40619154,1
