"node_1","node_2","edge"
10196679,198,1
1687,198,2
10196679,20179,1
1687,20179,2
1687,2034,2
198,2034,2
10196679,20463,3
1687,20463,1
198,20463,1
2034,20463,1
10196679,226,1
10196679,2633,1
198,2633,1
20179,2633,2
2034,2633,1
20463,2633,1
226,2633,2
10196679,2675,1
1687,2675,1
198,2675,2
2034,2675,2
20463,2675,1
20179,28206520,1
2034,28206520,1
20463,28206520,2
10196679,2868,2
198,2868,1
20179,2868,1
2633,2868,1
2675,2868,1
28206520,2868,1
1687,3250,1
198,3250,1
2034,3250,1
2675,3250,1
2868,3250,1
198,3316288,1
20463,3316288,1
2633,3316288,1
2675,3316288,1
28206520,3316288,1
3250,3316288,1
10196679,37093557,1
226,37093557,1
2633,37093557,1
3250,37093557,1
20179,3765756,1
28206520,3765756,1
3316288,3765756,1
198,4961,1
3250,4961,1
2034,566,1
3250,566,1
3316288,566,1
3765756,566,1
4961,566,1
10196679,5743,1
198,5743,1
226,5743,1
28206520,5743,1
2868,5743,1
1687,788,1
198,788,1
2675,788,1
2868,788,1
3250,788,1
4961,788,1
10196679,8368,1
198,8368,1
2675,8368,1
2868,8368,1
3250,8368,1
198,8451,1
2675,8451,1
2868,8451,1
3250,8451,1
4961,8451,1
788,8451,1
8368,8451,1
198,946,1
4961,946,1
788,946,1
8451,946,1
2633,9558,1
3316288,9558,1
2034,9560,1
3250,9560,1
4961,9560,1
566,9560,1
788,9560,1
8451,9560,1
946,9560,1
788,9561,1
2633,9566,1
3316288,9566,1
9560,9567,1
