"node_1","node_2","edge"
1091,11607,1
1091,11612,1
11607,11612,1
11612,16728,1
11607,16870188,1
11612,16870188,1
1091,16870264,2
11607,16870264,1
11612,16870264,1
16870188,16870264,1
11607,16870325,1
16728,16870325,1
11607,1692,1
16870264,1692,1
16870325,1692,1
1091,17237,1
11607,17237,1
16870188,17237,1
16870264,17237,1
16870325,17262,1
11607,17311,2
11612,17311,1
16870188,17311,1
1692,17311,1
17262,17311,1
11607,1816235,1
16870188,1816235,1
16870325,1816235,1
1692,1816235,1
17262,1816235,1
17311,1816235,1
1091,19155,1
11607,19155,1
16870264,19155,1
1692,19155,1
1854,19155,1
1091,19649,1
11607,19649,1
16870188,19649,1
17237,19649,1
17311,19649,1
1816235,19649,1
1854,19649,1
11612,20100,1
16870325,20100,1
1692,20100,1
1816235,20100,1
19155,20100,1
16728,20213,1
16870264,20213,1
16870325,20213,1
17237,20213,2
1816235,20213,1
19649,20213,1
20100,20213,1
1091,2034,1
16870264,2034,1
17237,2034,1
17311,2034,1
20100,2034,1
11607,20467,1
16870325,20467,1
19155,20467,1
2034,20467,1
20467,20614,1
16870188,207,1
1816235,207,1
11612,20704,1
16728,20704,1
1854,20704,1
19155,20704,1
2034,20704,1
20614,20704,1
207,20704,2
16870264,20777,1
1692,20777,1
20213,20777,1
20467,20777,1
20704,20777,1
20777,22199429,1
1091,22202446,1
17237,22202446,1
2034,22202446,1
22199429,22202446,1
1091,2315,1
11612,2315,1
1854,2315,1
19155,2315,1
20467,2315,1
20704,2315,1
20777,2315,1
1091,2433,2
11612,2433,1
1854,2433,1
19155,2433,1
20704,2433,1
20777,2433,1
2315,2433,2
1091,2513,1
11612,2513,1
16728,2513,1
16870264,2513,1
17311,2513,1
1854,2513,1
19155,2513,1
20213,2513,1
2034,2513,1
20467,2513,1
20614,2513,1
20777,2513,1
22199429,2513,1
22202446,2513,1
2315,2513,3
2433,2513,1
2034,2584163,1
1692,26785557,1
17237,26785557,1
19155,26785557,1
2034,26785557,1
20467,26785557,1
20777,26785557,2
22199429,26785557,1
22202446,26785557,1
2315,26785557,1
2513,26785557,1
19649,2695,1
20704,2695,1
20777,2695,1
1091,2725,1
2034,2725,1
20467,2725,1
2513,2725,1
2695,2725,1
1091,2741,1
11612,2741,1
17237,2741,1
20100,2741,2
2034,2741,1
20467,2741,1
22202446,2741,1
2513,2741,1
2584163,2741,2
26785557,2741,1
1854,27710134,1
19649,27710134,1
2034,27710134,1
2584163,27710134,1
2725,27710134,1
2741,27710134,1
1091,2772,1
11612,2772,1
17237,2772,1
2034,2772,1
22199429,2772,1
22202446,2772,1
2513,2772,1
26785557,2772,1
2725,2772,1
2741,2772,1
1091,2774,1
22202446,2774,1
2513,2774,1
2584163,2774,1
2695,2774,1
2772,2774,1
1854,28146034,1
19649,28146034,1
20467,28146034,1
20614,28146034,1
2315,28146034,1
2513,28146034,1
27710134,28146034,1
20467,2873,1
20777,2873,1
2315,2873,1
2513,2873,1
2772,2873,1
2774,2873,1
28146034,2873,1
16870264,298,1
1816235,298,1
19155,298,1
22199429,298,1
2584163,298,1
2774,298,1
2873,298,1
1091,38109306,1
11612,38109306,1
17237,38109306,1
20100,38109306,1
2034,38109306,1
2584163,38109306,1
2741,38109306,1
2772,38109306,1
28146034,38109306,1
16870188,38111052,1
1816235,38111052,2
1854,38111052,1
19649,38111052,1
22199429,38111052,1
22202446,38111052,1
27710134,38111052,1
2774,38111052,1
28146034,38111052,1
2873,38111052,1
298,38111052,1
38109306,38111052,1
17237,38207962,1
2034,38207962,1
22202446,38207962,1
2513,38207962,1
2741,38207962,1
2774,38207962,1
1091,3902,1
17237,3902,1
17311,3902,1
19155,3902,1
20100,3902,1
2034,3902,1
207,3902,1
22202446,3902,1
26785557,3902,1
2741,3902,1
2772,3902,1
38109306,3902,1
38207962,3902,1
16728,4265,1
19649,4265,1
20213,4265,1
20467,4265,1
20777,4265,1
22199429,4265,1
2513,4265,1
26785557,4265,1
2741,4265,2
27710134,4265,1
2772,4265,1
2774,4265,1
1091,4610844,1
22202446,4610844,1
2433,4610844,1
2772,4610844,1
2774,4610844,1
19155,4815,1
20614,4815,1
3902,4815,1
11607,4934290,1
17311,4934290,1
4815,4934290,1
11607,5597433,1
11612,5597433,1
19155,5597433,1
20704,5597433,2
2741,5597433,1
38109306,5597433,1
17237,5868,1
2725,5868,1
17237,6450,1
1854,6450,1
19649,6450,1
20100,6450,1
20213,6450,1
2725,6450,1
2741,6450,1
27710134,6450,2
28146034,6450,1
38111052,6450,1
4265,6450,1
5868,6450,1
5868,6521,1
6450,6521,1
16870325,6522,1
2725,6522,1
298,6522,1
38111052,6522,1
5868,6522,1
6450,6522,1
38109306,6523,1
6521,6523,1
6521,6526,1
16870325,6527,1
1854,6527,1
19649,6527,1
2695,6527,1
2741,6527,1
27710134,6527,2
28146034,6527,1
38111052,6527,1
6450,6527,2
6522,6527,1
1091,6529,1
2725,6529,1
298,6529,1
6521,6529,2
6521,6531,2
6523,6531,1
16870325,6533,1
17262,6533,1
1816235,6533,2
1854,6533,1
19649,6533,1
20213,6533,1
2695,6533,1
2725,6533,1
27710134,6533,1
2774,6533,1
28146034,6533,1
2873,6533,1
298,6533,1
38111052,6533,2
5868,6533,1
6450,6533,1
6522,6533,2
6527,6533,1
6521,6535,1
6522,6535,1
6523,6535,1
1854,6536,1
19649,6536,1
38111052,6536,1
4610844,6536,1
5868,6536,1
6450,6536,1
6522,6536,1
6523,6536,1
6533,6536,1
19155,6537,1
20467,6537,1
20777,6537,1
2513,6537,1
26785557,6537,1
4265,6537,1
6521,6537,1
6526,6537,1
20614,6538,1
2741,6538,1
27710134,6538,1
4265,6538,1
4815,6538,1
4934290,6538,1
6450,6538,1
20100,6539,1
20777,6539,1
2315,6539,1
2513,6539,1
2741,6539,1
27710134,6539,1
4265,6539,1
6450,6539,1
6538,6539,1
1091,6540,2
19155,6540,1
2034,6540,1
2315,6540,1
2433,6540,1
26785557,6540,1
2725,6540,1
2741,6540,1
27710134,6540,1
2772,6540,1
4815,6540,1
5868,6540,1
6450,6540,1
6526,6540,1
6529,6540,1
6533,6540,1
16870325,6541,1
20213,6541,1
6450,6541,1
6533,6541,1
1091,6635,1
17237,6635,1
1854,6635,1
2034,6635,1
2315,6635,1
2513,6635,1
2584163,6635,1
2741,6635,1
2772,6635,1
298,6635,1
38109306,6635,1
3902,6635,1
6522,6635,1
11607,6778,1
11612,6778,1
19155,6778,1
20704,6778,1
2725,6778,1
6523,6778,1
6526,6778,1
11612,714,1
20704,714,1
2513,714,1
2741,714,1
38109306,714,1
6778,714,1
16870188,793,1
1816235,793,1
19649,793,1
207,793,1
298,793,1
38111052,793,1
6533,793,2
11607,8073,2
16870188,8073,1
1816235,8073,1
20614,8073,1
207,8073,1
3902,8073,1
4815,8073,1
4934290,8073,1
6538,8073,1
793,8073,1
26785557,8074,1
2741,8074,1
38109306,8074,1
6450,8074,1
6538,8074,1
16870325,8187,1
20213,8187,1
20704,8187,1
2695,8187,1
2725,8187,1
27710134,8187,1
38109306,8187,1
5597433,8187,1
6527,8187,1
6533,8187,1
17311,8399431,1
6778,8399431,1
1854,8399469,1
19155,8399469,1
2315,8399469,1
2513,8399469,1
6450,8399469,1
6521,8399469,1
6523,8399469,1
6531,8399469,1
6540,8399469,1
6635,8399469,1
6778,8399469,1
8074,8399513,1
8074,8399585,1
1816235,8399607,1
4815,8399607,1
4934290,8399607,1
6527,8399607,1
6538,8399607,1
793,8399607,1
8073,8399607,1
8074,8400006,1
8074,8400213,1
8400006,8400213,1
1854,8400587,1
19649,8400587,1
27710134,8400587,1
28146034,8400587,1
38111052,8400587,1
6450,8400587,1
6522,8400587,1
6527,8400587,1
6533,8400587,1
6536,8400587,1
8187,8400587,1
8074,8400739,1
8399469,8400739,1
8400213,8400739,1
1091,8401269,1
17262,8401269,1
2725,8401269,1
6450,8401269,1
6521,8401269,1
6523,8401269,1
6529,8401269,1
6531,8401269,1
6540,8401269,1
8399469,8401269,1
8074,8401341,1
8399513,8401341,1
20614,8402460,1
3902,8402460,1
4815,8402460,1
4934290,8402460,1
6538,8402460,1
8073,8402460,1
8399607,8402460,1
20614,8402486,1
4815,8402486,1
4934290,8402486,1
6538,8402486,1
8073,8402486,1
8402460,8402486,1
1091,8402578,1
17237,8402578,1
2034,8402578,1
22202446,8402578,1
2513,8402578,1
2584163,8402578,1
2741,8402578,1
2772,8402578,1
38109306,8402578,1
38207962,8402578,1
3902,8402578,1
4815,8402578,1
6635,8402578,1
4815,8402589,1
8073,8402589,1
11612,8402726,1
20100,8402726,1
2741,8402726,1
38109306,8402726,1
6527,8402726,1
8187,8402726,1
207,8403240,1
6531,8403240,1
11612,8404315,1
2315,8404315,1
2433,8404315,1
2513,8404315,1
2772,8404315,1
4610844,8404315,1
5868,8404315,1
6522,8404315,1
6531,8404315,1
6536,8404315,1
8399469,8404315,1
8401269,8404315,1
20777,8404974,1
2315,8404974,1
2433,8404974,1
2513,8404974,1
4610844,8404974,1
8404315,8404974,1
11607,8405472,1
20467,8405472,1
6450,8406064,1
1854,8406300,1
19649,8406300,1
28146034,8406300,1
38111052,8406300,1
6527,8406300,1
6533,8406300,1
8187,8406300,1
8400587,8406300,1
11607,8407363,1
2034,8407363,1
20467,8407363,1
4265,8407363,1
5597433,8407363,1
207,8407627,1
22202446,8407627,1
3902,8407627,1
4815,8407627,1
4934290,8407627,1
6521,8407627,1
6531,8407627,1
8073,8407627,1
8402460,8407627,1
8403240,8407627,1
6527,8408610,1
