"node_1","node_2","edge"
10289,10680063,2
10678785,10898316,2
10289,11967,2
10678785,11967,1
10680063,11967,2
10678785,1269570,2
10898316,1269570,1
10289,1277,2
10678785,1277,1
10898316,1277,2
11967,1277,1
10289,130,1
1277,130,1
10289,13233,1
10680063,13233,2
1269570,13233,1
130,13233,1
10678785,14612,2
1269570,14612,2
13233,14612,2
10360,1607456,1
10898316,1607456,1
1269570,1607456,2
10289,1625,2
10680063,1625,1
11967,1625,1
1277,1625,2
130,1625,2
1607456,1625,1
10289,1689,1
10360,1689,1
10680063,1689,1
11967,1689,1
1269570,1689,1
1277,1689,1
130,1689,1
14612,1689,1
1625,1689,2
10360,1692,1
11967,1702,1
1277,1702,1
130,1702,1
1692,1702,2
10289,17068,1
10680063,17068,2
10898316,17068,1
11967,17068,1
1277,17068,2
130,17068,1
1625,17068,1
1689,17068,2
1702,17068,1
10289,17320,2
10680063,17320,1
11967,17320,1
1277,17320,1
130,17320,1
1625,17320,1
17068,17320,1
10289,1739,2
10360,1739,2
10678785,1739,1
10680063,1739,3
11967,1739,2
1269570,1739,2
14612,1739,2
1607456,1739,2
17068,1739,1
17320,1739,1
10289,1811,1
10680063,1811,4
11967,1811,2
1625,1811,1
1689,1811,1
17320,1811,1
1739,1811,1
10289,1854,2
10680063,1854,3
11967,1854,1
1269570,1854,1
1625,1854,1
17068,1854,1
17320,1854,2
1739,1854,1
1811,1854,1
10678785,1864,1
10680063,1864,3
11967,1864,1
1269570,1864,1
1277,1864,1
1689,1864,1
17320,1864,1
1811,1864,2
1854,1864,3
10678785,18811,1
11967,18811,1
1269570,18811,1
1277,18811,1
14612,18811,1
1692,18811,1
1702,18811,2
1864,18811,1
10678785,18907,1
10680063,18907,1
11967,18907,1
1277,18907,1
130,18907,1
1625,18907,1
1689,18907,2
1702,18907,1
1811,18907,1
1864,18907,1
18811,18907,1
10289,1892,1
10680063,1892,1
11967,1892,1
1277,1892,2
130,1892,2
1625,1892,1
1702,1892,1
17320,1892,1
1811,1892,1
1854,1892,1
18811,1892,1
18907,1892,1
10289,1898,1
10678785,1898,2
10680063,1898,2
10898316,1898,1
1269570,1898,1
1277,1898,1
13233,1898,1
14612,1898,1
1702,1898,1
17068,1898,2
17320,1898,2
1811,1898,1
1854,1898,1
1864,1898,1
10289,19117,1
10678785,19117,2
11967,19117,1
1269570,19117,2
14612,19117,2
1692,19117,1
1739,19117,2
1898,19117,1
10360,19259,1
10678785,19259,2
11967,19259,1
1269570,19259,1
1277,19259,1
130,19259,1
14612,19259,1
1607456,19259,2
1739,19259,1
1854,19259,1
19117,19259,1
10678785,19297,1
10680063,19297,1
11967,19297,1
1269570,19297,1
14612,19297,1
1607456,19297,2
1702,19297,1
1739,19297,2
1854,19297,2
1898,19297,2
19117,19297,1
10678785,19839,2
10898316,19839,1
1269570,19839,1
1277,19839,1
14612,19839,1
1607456,19839,1
1689,19839,1
1739,19839,1
19117,19839,1
19259,19839,2
10360,20116,1
10678785,20116,1
10898316,20116,1
1269570,20116,1
1277,20116,1
14612,20116,1
1607456,20116,1
1739,20116,1
1854,20116,1
1898,20116,1
19117,20116,1
19297,20116,1
10360,20175,1
10898316,20175,1
1269570,20175,1
14612,20175,1
1607456,20175,1
17068,20175,1
17320,20175,1
1739,20175,2
1854,20175,1
19117,20175,1
19259,20175,1
19839,20175,1
10289,2021,2
10678785,2021,1
10680063,2021,2
11967,2021,2
1607456,2021,2
1625,2021,1
17068,2021,1
1739,2021,1
10678785,20271,3
10680063,20271,1
10898316,20271,1
1607456,20271,1
1625,20271,1
1689,20271,1
17068,20271,1
1739,20271,1
1854,20271,1
19259,20271,3
10289,2034,1
1269570,2034,1
14612,2034,2
1625,2034,1
1689,2034,2
17068,2034,2
17320,2034,1
19297,2034,1
10360,20567,1
10678785,20567,2
10898316,20567,1
1269570,20567,1
130,20567,1
14612,20567,1
1607456,20567,2
1739,20567,1
1811,20567,1
19117,20567,2
19839,20567,1
20116,20567,1
2021,20567,1
20271,20567,1
10289,20853,1
10678785,20853,2
10680063,20853,1
10898316,20853,1
11967,20853,2
1269570,20853,1
1277,20853,1
1607456,20853,1
1625,20853,1
1739,20853,2
1864,20853,1
18907,20853,1
19259,20853,1
20116,20853,1
20175,20853,1
2021,20853,1
20271,20853,1
10360,20945,1
10680063,20945,2
1269570,20945,1
1689,20945,1
17068,20945,2
1739,20945,1
1811,20945,2
