"node_1","node_2","edge"
4955,18259,5
4956,12952,2
4955,2612543,5
18259,2612543,5
4956,2609664,5
4956,2609491,3
12952,2609491,5
4956,3410258,5
12952,3410258,5
4956,2620821,5
12952,2620821,5
4956,2912073,5
12952,2912073,1
4956,3564218,5
12952,3564218,5
4956,2748464,1
12952,2748464,5
12952,2731825,5
4956,2661035,5
12952,2661035,5
4956,15871,5
12952,15871,5
3564218,15871,5
4955,2647478,5
18259,2647478,5
4955,2956988,5
18259,2956988,5
4955,2605269,1
18259,2605269,3
15871,2610217,5
15871,20270,3
2606852,20270,5
2612543,2741,5
2731825,2741,4
3403543,2741,2
15871,2741,4
2647478,2741,4
4955,3667885,5
18259,3667885,5
2609664,15288,1
2609491,15288,2
3410258,15288,2
2912073,15288,5
3564218,15288,5
2731825,15288,4
2661035,15288,4
15871,15288,5
2606852,15288,5
3564218,19540,2
15871,19540,5
2606852,19540,4
2647478,19540,5
4956,2660,5
12952,2660,5
3410258,2660,5
3564218,2660,5
2748464,2660,5
15871,2660,5
2610217,2660,2
2741,2660,2
15288,2660,5
19540,2660,1
2609491,6621,5
2620821,6621,5
2912073,6621,5
3564218,6621,5
2748464,6621,4
2731825,6621,5
2661035,6621,5
15871,6621,5
15288,6621,5
2660,6621,5
12952,2933467,1
2609491,2933467,3
2912073,2933467,5
3564218,2933467,5
2748464,2933467,5
2731825,2933467,5
2661035,2933467,5
15871,2933467,5
15288,2933467,5
2660,2933467,5
6621,2933467,5
2609664,19563,3
2609491,19563,2
3410258,19563,3
2620821,19563,5
2912073,19563,5
3564218,19563,5
2748464,19563,5
2731825,19563,5
2661035,19563,5
15871,19563,5
2660,19563,5
6621,19563,2
2933467,19563,1
2609664,19183,5
3410258,19183,5
2912073,19183,5
3564218,19183,5
2748464,19183,2
2731825,19183,5
2661035,19183,5
15871,19183,5
2606852,19183,5
2610217,19183,3
15288,19183,1
2660,19183,5
6621,19183,5
2933467,19183,3
19563,19183,5
2612543,4467852,5
3403543,4467852,5
15871,4467852,4
4955,9433,5
18259,9433,5
2612543,9433,5
3403543,9433,5
2647478,9433,5
2605269,9433,5
2741,9433,5
4467852,9433,1
2628126,9433,5
3403543,4265,2
2647478,4265,5
2628126,4265,5
2612543,2147,1
15871,19702,2
2606852,19702,5
2610217,19702,5
2660,19702,1
12952,2630517,5
2609491,2630517,5
3410258,2630517,5
2912073,2630517,5
2748464,2630517,5
2661035,2630517,4
15871,2630517,5
2606852,2630517,5
2610217,2630517,1
15288,2630517,5
2660,2630517,5
6621,2630517,5
2933467,2630517,5
19563,2630517,5
19183,2630517,5
2748464,8603,1
15871,8603,3
2609664,6234,5
3410258,6234,3
2620821,6234,5
2748464,6234,5
2661035,6234,5
2606852,6234,5
2628126,6234,5
4955,2627367,5
18259,2627367,5
2612543,2627367,5
2748464,2627367,1
3403543,2627367,3
2647478,2627367,5
2605269,2627367,5
2741,2627367,5
3667885,2627367,5
4467852,2627367,2
9433,2627367,5
9433,2626944,3
4265,2626944,2
