"node_1","node_2","edge"
2046,8358,3
2046,7030,1
6775,7030,5
2046,7039,2
6775,7039,5
7030,7039,2
19608,9636199,5
2046,566,4
8358,566,3
7030,566,5
19608,592,5
7030,592,1
19608,8372,5
19985,8372,5
592,8372,5
19608,4740,5
7030,4740,3
9636199,4740,2
19985,4740,3
592,4740,2
8372,4740,5
19985,20138,5
8372,20138,3
19985,20222,3
20138,20222,5
19985,9272,5
19608,19417,5
9636199,19417,5
19985,19417,1
9272,19417,5
8358,9181,1
7030,9181,5
566,9181,4
592,9181,1
4740,9181,1
8358,299,1
592,299,5
9636199,19826,2
19985,19826,5
592,19826,2
8372,19826,5
4740,19826,5
20138,19826,5
20222,19826,1
19608,10096696,5
7030,10096696,1
592,10096696,5
8372,10096696,5
4740,10096696,5
9181,10096696,5
19826,10096696,5
2046,10108668,3
7030,10108668,3
566,10108668,5
8372,5945,1
9272,5945,5
19417,5945,1
2046,2218,1
6775,2218,3
7039,2218,5
5945,2218,4
592,207,3
2046,515,2
7030,515,1
566,515,3
10108668,515,1
5945,515,3
9272,9022,5
19417,9022,2
5945,9022,5
19608,7269,3
592,7269,5
8372,7269,4
4740,7269,1
299,7269,2
10096696,7269,5
9636199,20780,5
19985,20780,5
8372,20780,4
4740,20780,4
20138,20780,5
19826,20780,5
9636199,20800,1
19985,20800,5
4740,20800,1
20138,20800,1
20222,20800,4
9272,20800,1
19826,20800,4
5945,20800,2
9022,20800,3
19985,19157,5
4740,19157,1
20138,19157,5
19826,19157,4
20780,19157,3
20800,19157,1
19608,5715,5
19417,5715,1
299,5715,1
5715,7722,5
299,16288095,5
7269,16288095,3
5715,16288095,3
7722,16288095,2
20138,6427,3
19826,6427,1
10096696,6427,1
6775,171,5
7039,171,1
10096696,171,2
19608,5663,3
6775,5663,5
7030,5663,3
7039,5663,3
592,5663,2
8372,5663,2
9181,5663,1
10096696,5663,5
171,5663,2
6775,7037,5
7039,7037,2
2218,7037,1
5663,7037,1
6775,26188485,5
7030,26188485,3
7039,26188485,5
2218,26188485,1
207,26188485,1
171,26188485,5
5663,26188485,4
7037,26188485,4
299,10081124,2
5715,10081124,4
7722,10081124,2
7030,10083489,1
592,10083489,5
299,10083489,5
207,10083489,3
515,10083489,1
5715,10083489,3
7722,10083489,5
16288095,10083489,1
10081124,10083489,5
592,10097193,1
299,10097193,3
207,10097193,2
515,10097193,3
5715,10097193,5
7722,10097193,5
7037,10097193,1
10081124,10097193,5
10083489,10097193,5
2046,8365,1
9636199,8365,3
566,8365,4
10108668,8365,1
19608,10097740,5
9636199,10097740,5
4740,10097740,3
19417,10097740,5
5715,10097740,5
5663,10097740,1
8365,10097740,2
10083489,18782,1
299,11022214,5
7269,11022214,2
16288095,11022214,5
10083489,11022214,2
18782,11022214,1
19608,10080660,1
19985,10080660,1
592,10080660,3
8372,10080660,3
9272,10080660,4
19417,10080660,1
10096696,10080660,2
5945,10080660,5
9022,10080660,5
7269,10080660,1
20800,10080660,3
8358,12756,1
5945,12756,1
9022,12756,1
19608,10094062,3
4740,10094062,1
2218,10094062,1
5715,10094062,5
7722,10094062,5
171,10094062,1
10097740,10094062,1
19608,10097907,3
4740,10097907,2
2218,10097907,1
5715,10097907,5
7722,10097907,5
171,10097907,1
10097740,10097907,1
10094062,10097907,5
7039,10097575,2
19985,10097575,1
8372,10097575,1
9272,10097575,5
19417,10097575,3
5945,10097575,5
2218,10097575,3
9022,10097575,5
20800,10097575,4
10080660,10097575,5
12756,10097575,2
2218,81,1
7039,27642668,3
2218,27642668,5
19985,7093,4
592,7093,1
8372,7093,1
4740,7093,5
19826,7093,2
20780,7093,2
515,7036,2
5715,7036,1
7722,7036,1
10097193,7036,2
19985,19941,5
592,19941,3
8372,19941,5
4740,19941,5
20138,19941,5
19826,19941,5
