"node_1","node_2","edge"
20116,19259,5
20116,20175,5
19259,20175,5
20116,898,5
20116,20271,5
898,20271,1
20116,9481,5
19259,9481,2
20175,9481,1
20271,9481,3
9476,18907,4
20271,7485748,5
9476,9466,1
18907,9466,5
9476,9475,4
18907,9475,5
9466,9475,4
9476,3204,5
18907,3204,5
9466,3204,5
9475,3204,4
20116,1739,5
19259,1739,5
20175,1739,5
20271,1739,4
9481,1739,5
9476,6354,3
18907,6354,5
9466,6354,3
9475,6354,3
3204,6354,5
9476,1854,1
18907,1854,3
9475,1854,3
6354,1854,5
20116,20853,5
19259,20853,2
20175,20853,5
20271,20853,5
9481,20853,5
1739,20853,5
18907,6432,4
9475,6432,3
3204,6432,5
6354,6432,4
1854,6432,1
20116,20567,5
19259,20567,5
20271,20567,2
9481,20567,2
1739,20567,5
20853,20567,4
9476,2116,2
18907,2116,5
9466,2116,5
9475,2116,5
3204,2116,5
6354,2116,5
1854,2116,5
6432,2116,5
9476,3412,5
18907,3412,5
9466,3412,4
9475,3412,5
3204,3412,5
6354,3412,5
1854,3412,5
6432,3412,5
2116,3412,5
20116,19117,5
19259,19117,3
20175,19117,5
9481,19117,3
1739,19117,5
20853,19117,5
20567,19117,5
20116,7738635,3
20853,7738635,4
20116,7522284,5
19259,7522284,1
9481,7522284,4
9475,7522284,2
1854,7522284,5
20853,7522284,1
6432,7522284,2
2116,7522284,2
3412,7522284,4
19117,7522284,2
7485748,4960,5
20116,7507984,5
19259,7507984,2
20175,7507984,3
898,7507984,5
20271,7507984,5
9481,7507984,4
1739,7507984,5
1854,7507984,5
20853,7507984,5
18907,9470,1
3204,9470,4
6354,9470,2
6432,9470,1
2116,9470,3
3412,9470,2
3204,7697451,2
6354,7697451,3
1854,7697451,5
20116,585385,1
6354,40619721,5
1854,40619721,5
2116,40619721,2
3412,40619721,5
7738635,40619721,5
7522284,40619721,2
9470,40619721,1
20116,19839,2
19259,19839,1
20175,19839,5
20271,19839,1
1739,19839,3
20853,19839,3
19117,19839,5
7507984,19839,5
585385,19839,5
20116,3377007,2
1739,3377007,1
20567,3377007,5
19117,3377007,1
585385,3377007,5
19839,3377007,5
20116,650,5
19259,650,2
898,650,2
20567,650,5
19117,650,4
20116,20945,4
19259,20945,3
20175,20945,4
1739,20945,4
20567,20945,4
19117,20945,3
7522284,20945,1
7507984,20945,2
650,20945,5
20116,7508782,5
19259,7508782,1
20175,7508782,2
9481,7508782,1
1739,7508782,5
20853,7508782,3
7507984,7508782,5
19839,7508782,5
20945,7508782,2
898,7647151,1
3204,7647151,1
7522284,7647151,3
20116,7526913,5
19259,7526913,5
20175,7526913,5
9481,7526913,2
1739,7526913,4
1854,7526913,2
20853,7526913,5
19117,7526913,5
7522284,7526913,2
19839,7526913,5
650,7526913,2
20945,7526913,5
20116,7485117,5
20175,7485117,1
898,7485117,5
20271,7485117,5
20116,9538400,5
19259,9538400,5
20175,9538400,5
898,9538400,1
20271,9538400,3
9481,9538400,5
1739,9538400,4
20853,9538400,5
19117,9538400,5
7522284,9538400,1
7507984,9538400,1
19839,9538400,5
650,9538400,2
20945,9538400,3
7508782,9538400,5
7526913,9538400,5
7485117,9538400,5
20116,40625844,2
1739,40625844,1
20853,40625844,3
7738635,40625844,3
9476,9465,2
18907,9465,1
9466,9465,1
9475,9465,2
3204,9465,5
6354,9465,5
1854,9465,5
6432,9465,1
2116,9465,5
3412,9465,3
7522284,9465,2
40619721,9465,1
9476,9480,4
18907,9480,5
9466,9480,2
9475,9480,2
3204,9480,5
6354,9480,3
1854,9480,2
6432,9480,2
2116,9480,2
3412,9480,5
40619721,9480,2
9465,9480,1
20116,2633,5
898,2633,5
