"node_1","node_2","edge"
10060,10063,5
10047,10128,1
10128,10129,3
10041,10130,3
10128,10130,5
10129,10130,5
10060,10137,5
10063,10137,5
10128,10137,2
10060,1017,1
10041,10223,3
10060,10223,4
1017,10223,5
10041,1025,1
1017,1025,5
10223,1025,5
10107,10280,5
10129,10280,2
1017,10395,5
10223,10395,5
1025,10395,5
10130,10450,5
10223,10450,1
10280,10450,2
10107,10526,5
1025,10526,5
10280,10526,5
10128,10628,1
10060,10708,3
10063,10708,3
10107,10708,5
10137,10708,5
1017,10708,5
10223,10708,5
1025,10708,1
10280,10708,5
10395,10708,1
10450,10708,2
10526,10708,3
10047,10713,5
10060,10713,1
10107,10713,4
10280,10713,5
10708,10713,3
1017,10716,5
10223,10716,5
1025,10716,3
10395,10716,5
10708,10716,1
10060,10717,1
10063,10717,1
10137,10717,5
1017,10717,5
10223,10717,5
1025,10717,5
10395,10717,1
10708,10717,5
10713,10717,2
10047,10721,2
10060,10721,4
10063,10721,2
10137,10721,4
1017,10721,1
10223,10721,2
1025,10721,1
10708,10721,1
10716,10721,2
10041,10724,2
10063,10724,5
10129,10724,5
10130,10724,5
10450,10724,5
10716,10724,5
10137,10725,5
10223,10725,1
10708,10725,3
10716,10725,3
10721,10725,2
10047,10726,5
10107,10726,5
1017,10726,5
10223,10726,5
1025,10726,5
10280,10726,5
10395,10726,5
10526,10726,1
10708,10726,5
10713,10726,2
10716,10726,5
10717,10726,1
10721,10726,2
10107,10728,2
1017,10728,5
10223,10728,5
1025,10728,5
10280,10728,4
10395,10728,5
10708,10728,5
10716,10728,5
10717,10728,2
10726,10728,5
1017,10730,5
10223,10730,5
1025,10730,5
10395,10730,5
10708,10730,5
10716,10730,5
10717,10730,5
10721,10730,1
10725,10730,1
10726,10730,5
10728,10730,5
10060,10731,5
10063,10731,5
1017,10731,5
10223,10731,5
1025,10731,3
10395,10731,5
10726,10731,5
10728,10731,5
10730,10731,5
10137,10733,4
10628,10733,5
10708,10733,2
10713,10733,1
10717,10733,3
10725,10733,1
10060,10734,1
10137,10734,5
1017,10734,5
10223,10734,5
1025,10734,5
10395,10734,3
10628,10734,3
10708,10734,4
10716,10734,5
10717,10734,5
10721,10734,1
10726,10734,4
10728,10734,5
10730,10734,5
10733,10734,1
10041,10735,4
10060,10735,2
10063,10735,5
10128,10735,2
10129,10735,5
10130,10735,5
10137,10735,5
10450,10735,5
10708,10735,4
10716,10735,3
10717,10735,3
10724,10735,5
10733,10735,2
10734,10735,2
10128,10736,5
10137,10736,5
10223,10736,2
10717,10736,1
10725,10736,3
10060,10737,5
10063,10737,5
10107,10737,5
10137,10737,5
1017,10737,4
10223,10737,5
1025,10737,3
10280,10737,5
10450,10737,1
10526,10737,2
10708,10737,5
10713,10737,3
10717,10737,1
10721,10737,4
10726,10737,5
10728,10737,4
10730,10737,4
10731,10737,3
10733,10737,1
10734,10737,3
10735,10737,3
1017,10742,5
10223,10742,5
1025,10742,4
10280,10742,2
10395,10742,5
10708,10742,2
10726,10742,5
10728,10742,5
10730,10742,5
10731,10742,5
1025,10743,3
10395,10743,1
10526,10743,3
10713,10743,1
10716,10743,3
10721,10743,2
10724,10743,3
10725,10743,4
10730,10743,1
10733,10743,2
10047,10751,5
10060,10751,1
1017,10751,5
10223,10751,5
10724,10751,2
10726,10751,5
10730,10751,1
10731,10751,2
10742,10751,5
10060,10753,2
10063,10753,1
10107,10753,5
1017,10753,5
10223,10753,5
1025,10753,1
10280,10753,5
10395,10753,5
10708,10753,3
10724,10753,1
10726,10753,5
10728,10753,4
10730,10753,4
10731,10753,5
10737,10753,3
10742,10753,3
10060,10754,2
10063,10754,2
10137,10754,3
1017,10754,1
10223,10754,2
10628,10754,3
10708,10754,2
10716,10754,5
10721,10754,5
10725,10754,5
10730,10754,2
10733,10754,3
10734,10754,5
10735,10754,2
10737,10754,2
10743,10754,5
10041,10761,1
10060,10761,5
10063,10761,5
1017,10761,5
10223,10761,5
1025,10761,5
10395,10761,5
10450,10761,1
10708,10761,2
10713,10761,2
10716,10761,5
10717,10761,1
10721,10761,5
10725,10761,2
10726,10761,5
10728,10761,5
10730,10761,5
10731,10761,5
10734,10761,5
10737,10761,5
10742,10761,5
10743,10761,1
10751,10761,4
10753,10761,1
10754,10761,5
10060,10764,1
10063,10764,1
10130,10764,3
10137,10764,4
1017,10764,5
10223,10764,5
1025,10764,4
10395,10764,2
10708,10764,4
