"node_1","node_2","edge"
16062,170434,5
8609301,16006432,5
8609301,14177,5
8609301,4931,5
16062,8607940,1
8609301,28296960,1
14177,28296960,5
4931,28296960,1
14177,8599593,5
20264,8599593,1
8963,8599593,2
28296960,8599593,5
16062,8593425,5
170434,8593425,5
8609301,12785,5
14177,12785,2
4931,12785,5
28296960,12785,3
8609301,8593875,4
16006432,8593875,3
14177,8593875,1
28296960,8593875,2
8599593,8593875,2
12785,8593875,1
8609301,28297039,5
14177,28297039,1
4931,28297039,3
12785,28297039,3
8593875,28297039,1
8965,8955,1
28296960,8955,3
14177,8959,4
8965,8959,1
28296960,8959,5
8599593,8959,5
8955,8959,1
20264,28296965,3
8955,28296965,2
8956,28296965,2
8609301,2908,5
16006432,2908,2
14177,2908,5
28296960,2908,5
8599593,2908,5
8593875,2908,2
8959,2908,2
14177,17056,5
8965,17056,1
28296960,17056,5
8599593,17056,5
12785,17056,2
8593875,17056,1
8955,17056,1
8959,17056,2
2908,17056,5
14177,8600234,5
28296960,8600234,5
8599593,8600234,5
8593875,8600234,2
8959,8600234,2
2908,8600234,5
17056,8600234,5
8599593,24856526,5
20264,8619063,1
4931,8619063,4
8593425,8619063,2
28296965,8619063,5
8593425,8593355,1
28296965,8593355,1
8619063,8593355,4
8962,8964,1
28296960,8964,1
8956,8964,1
8959,8964,3
8964,18804,1
14177,8608358,5
28296960,8608358,5
8599593,8608358,3
8955,8608358,1
8959,8608358,1
2908,8608358,3
17056,8608358,1
8600234,8608358,3
14177,821414,5
28296960,821414,4
8599593,821414,5
8959,821414,2
2908,821414,3
17056,821414,1
8600234,821414,4
24856526,821414,1
8608358,821414,2
14177,958,5
20264,958,2
8963,958,1
28296960,958,5
8599593,958,5
8593875,958,2
8955,958,1
8959,958,4
2908,958,5
17056,958,5
8600234,958,5
24856526,958,5
8608358,958,3
821414,958,5
8966,2034,3
14177,2034,3
8962,2034,1
28296960,2034,3
8599593,2034,3
8959,2034,3
2908,2034,1
17056,2034,3
8600234,2034,2
8964,2034,5
821414,2034,1
958,2034,5
28296960,21081,1
2034,21081,1
8593875,8600230,1
17056,8600230,1
24856526,8600230,1
8964,8600230,5
2034,8600230,2
14177,21486,1
28296960,21486,3
8599593,21486,3
8593875,21486,1
8959,21486,2
2908,21486,1
17056,21486,2
8600234,21486,1
24856526,21486,2
8608358,21486,1
821414,21486,1
958,21486,3
2034,21486,1
8600230,21486,2
14177,259,5
28296960,259,5
8599593,259,5
28297039,259,1
8959,259,1
2908,259,3
17056,259,3
8600234,259,5
8608358,259,2
958,259,5
2034,259,1
8964,8599612,2
8609301,24730394,5
14177,24730394,1
4931,24730394,5
8965,24730394,1
28296960,24730394,5
12785,24730394,5
8593875,24730394,1
8955,24730394,2
8959,24730394,1
8608358,24730394,4
821414,24730394,2
2034,24730394,1
21486,24730394,1
16062,21087,5
8609301,21087,3
16006432,21087,5
8600234,21087,1
8964,21087,2
4931,435,1
8600234,435,1
28296965,5439,1
8609301,8958,3
4931,8958,4
12785,8958,2
8964,8958,5
2034,8958,1
24730394,8958,1
16062,29313769,5
170434,29313769,5
8593425,29313769,5
14177,541,4
8965,541,2
28296960,541,1
2908,541,3
17056,541,2
8600234,541,2
958,541,3
2034,541,2
259,541,2
8599612,541,1
8609301,2818,4
4931,2818,5
8965,2818,1
12785,2818,3
28297039,2818,1
259,2818,1
8599612,2818,1
541,2818,1
28296965,21003,2
29313769,21003,2
541,21003,1
14177,1758,5
8965,1758,4
28296960,1758,5
8599593,1758,5
8955,1758,3
8959,1758,5
2908,1758,5
17056,1758,3
8600234,1758,3
8608358,1758,2
821414,1758,5
958,1758,5
2034,1758,5
21081,1758,1
21486,1758,1
259,1758,1
8599612,1758,1
24730394,1758,5
8609301,8607968,3
8966,8607968,5
8965,8607968,3
8959,8607968,3
17056,8607968,1
8964,8607968,1
2034,8607968,2
21081,8607968,1
8600230,8607968,1
21486,8607968,1
8599612,8607968,2
2818,8607968,2
1758,8607968,5
8965,8609101,3
28296960,8609101,4
8955,8609101,2
8959,8609101,2
17056,8609101,1
8964,8609101,5
2034,8609101,3
21081,8609101,3
8600230,8609101,1
21486,8609101,1
259,8609101,2
435,8609101,1
8958,8609101,4
1758,8609101,1
8607968,8609101,3
8966,8609104,5
28296960,8609104,1
8955,8609104,1
8959,8609104,1
24856526,8609104,1
8619063,8609104,1
8964,8609104,3
821414,8609104,1
2034,8609104,3
8600230,8609104,1
21486,8609104,2
8607968,8609104,2
8966,8609452,5
8962,8609452,3
28296960,8609452,4
8593875,8609452,2
8955,8609452,3
8956,8609452,1
8959,8609452,5
17056,8609452,1
24856526,8609452,2
8619063,8609452,1
8964,8609452,5
821414,8609452,1
2034,8609452,5
21081,8609452,3
8600230,8609452,3
21486,8609452,5
259,8609452,1
8599612,8609452,1
541,8609452,1
8607968,8609452,4
8609101,8609452,4
8609104,8609452,5
16062,8607782,5
170434,8607782,5
8607940,8607782,2
8593425,8607782,2
28296965,8607782,5
8619063,8607782,3
21087,8607782,1
29313769,8607782,1
8609301,28297038,3
4931,28297038,5
8963,28297038,1
8965,28297038,3
28296960,28297038,4
12785,28297038,5
8593875,28297038,1
8955,28297038,3
8959,28297038,2
2908,28297038,2
17056,28297038,3
8608358,28297038,2
2034,28297038,1
21081,28297038,2
21486,28297038,2
24730394,28297038,5
8958,28297038,1
541,28297038,1
1758,28297038,4
8607968,28297038,3
8609101,28297038,5
8609452,28297038,2
16062,17574342,2
8965,17574342,2
2908,17574342,5
17056,17574342,2
8600234,17574342,1
8600230,17574342,1
29313769,17574342,5
541,17574342,1
8607968,17574342,1
28297038,17574342,3
4931,372,3
28296960,372,1
8599593,372,2
12785,372,1
17056,372,1
8964,372,2
958,372,2
8600230,372,1
24730394,372,2
8958,372,1
1758,372,1
8609101,372,2
28297038,372,3
14177,1039,4
8963,1039,1
28296960,1039,5
8599593,1039,4
8955,1039,1
8959,1039,3
2908,1039,2
17056,1039,3
8600234,1039,3
8964,1039,2
8608358,1039,2
958,1039,5
2034,1039,5
21081,1039,2
21486,1039,1
259,1039,5
435,1039,1
541,1039,2
1758,1039,3
8607968,1039,1
8609101,1039,5
8609452,1039,3
28297038,1039,3
372,1039,2
8600234,8607875,4
21087,8607875,3
2818,8607875,1
1758,8607875,2
8607968,8607875,1
8609101,8607875,1
14177,8957,5
8963,8957,1
8965,8957,2
28296960,8957,5
8599593,8957,5
8955,8957,1
8959,8957,3
2908,8957,5
17056,8957,5
8600234,8957,5
24856526,8957,1
8608358,8957,3
821414,8957,4
958,8957,5
2034,8957,3
21486,8957,2
259,8957,2
24730394,8957,3
541,8957,3
1758,8957,5
8607968,8957,1
28297038,8957,5
17574342,8957,3
372,8957,2
1039,8957,2
8609301,8634421,1
16006432,8634421,5
14177,8634421,3
8599593,8634421,3
28297039,8634421,1
2908,8634421,3
17056,8634421,1
8600234,8634421,2
958,8634421,3
259,8634421,3
541,8634421,1
2818,8634421,1
1039,8634421,2
8957,8634421,1
8609301,8248,1
14177,8248,2
28296960,8248,2
12785,8248,2
2908,8248,2
17056,8248,1
8600234,8248,1
958,8248,1
24730394,8248,2
1758,8248,3
8607968,8248,1
8609101,8248,1
