"node_1","node_2","edge"
2351,19893,5
2351,5221,3
19893,5221,4
2351,2147,5
19893,2147,5
2351,6100399,5
19893,6100399,5
2147,6100399,5
2351,4710,5
19893,4710,5
2351,4443,1
19893,4443,1
4825,7546,2
898,7546,5
4825,780,5
4710,780,1
2351,243574,5
780,243574,2
2351,2288,5
19893,2288,5
2147,2288,3
6100399,2288,1
2351,2818,5
19893,2818,5
5221,2818,4
2147,2818,5
6100399,2818,5
4710,2818,5
4443,2818,3
2288,2818,5
2351,7231,5
19893,7231,5
2147,7231,5
2288,7231,2
2818,7231,5
19893,20708,1
4825,20920,5
19893,20920,1
898,20920,5
6100399,20920,1
7546,20920,5
780,20920,5
5221,7545,3
4630,7545,3
2818,7545,3
3136,7545,3
2351,6747,5
19893,6747,5
2147,6747,5
2288,6747,3
2818,6747,5
3136,6747,4
7231,6747,5
7546,7244,4
7545,7244,5
243574,9056,5
2351,7730,5
19893,7730,5
5221,7730,3
2147,7730,5
4443,7730,3
2288,7730,5
2818,7730,5
3136,7730,5
7231,7730,5
7545,7730,5
6747,7730,5
7244,7730,2
4825,1020,5
898,1020,5
4710,1020,2
7546,1020,5
780,1020,5
20920,1020,5
7730,1396,3
2351,2566,5
19893,2566,5
5221,2566,5
2147,2566,5
6100399,2566,5
4710,2566,5
4443,2566,4
7546,2566,2
2288,2566,5
2818,2566,5
7231,2566,5
20708,2566,2
20920,2566,5
6747,2566,5
7730,2566,5
2351,19990,5
19893,19990,5
5221,19990,5
2147,19990,5
6100399,19990,5
4710,19990,5
780,19990,3
243574,19990,2
2288,19990,5
2818,19990,5
7231,19990,5
20708,19990,2
20920,19990,5
6747,19990,5
7730,19990,5
1020,19990,5
2566,19990,5
2351,20801,5
19893,20801,5
2147,20801,1
6100399,20801,5
2818,20801,5
20920,20801,5
7730,20801,1
2566,20801,5
19990,20801,5
2351,1725,4
19893,1725,5
5221,1725,5
4630,1725,5
18606,1725,5
2147,1725,5
7218,1725,5
6100399,1725,1
4443,1725,5
2288,1725,5
2818,1725,5
3136,1725,5
7231,1725,5
6747,1725,5
7244,1725,5
7730,1725,5
3623,1725,1
1396,1725,5
2566,1725,5
19990,1725,4
2351,2108,1
19893,2108,1
2147,2108,4
2288,2108,3
2818,2108,5
3136,2108,2
7231,2108,5
6747,2108,5
7730,2108,5
1396,2108,1
2566,2108,3
19990,2108,1
1725,2108,5
2351,6286,3
19893,6286,3
2147,6286,2
2818,6286,5
6747,6286,2
7730,6286,5
2566,6286,5
19990,6286,2
1725,6286,5
2108,6286,1
898,20557,1
7546,20557,5
20920,20557,5
1020,20557,5
2566,20557,1
19990,20557,2
20801,20557,3
7730,3124,3
1725,3124,5
2351,1287,5
19893,1287,5
2147,1287,5
2288,1287,5
2818,1287,5
3136,1287,4
7231,1287,5
6747,1287,5
7730,1287,5
1396,1287,1
2566,1287,5
19990,1287,5
1725,1287,5
2108,1287,5
6286,1287,2
3124,1287,1
2351,7215,1
19893,7215,2
2818,7215,3
7231,7215,1
2566,7215,3
19990,7215,1
2351,3183,5
19893,3183,5
2147,3183,2
2818,3183,5
2566,3183,5
19990,3183,4
1725,3183,5
2818,7226,2
7730,7226,3
1725,7226,5
1287,7226,2
5221,11030904,4
4630,11030904,4
18606,11030904,1
2147,11030904,1
7218,11030904,1
4443,11030904,5
2288,11030904,5
2818,11030904,5
3136,11030904,5
7231,11030904,5
7545,11030904,1
6747,11030904,5
7244,11030904,4
7730,11030904,5
3623,11030904,1
1396,11030904,5
1725,11030904,5
2108,11030904,5
6286,11030904,5
3124,11030904,5
1287,11030904,5
3183,11030904,1
7226,11030904,5
2351,2633,5
19893,2633,5
2147,2633,1
6100399,2633,2
2818,2633,5
20708,2633,5
7730,2633,2
2566,2633,5
19990,2633,5
20801,2633,5
20557,2633,5
2147,40615646,3
2818,40615646,5
7231,40615646,4
7545,40615646,5
6747,40615646,2
3623,40615646,3
2566,40615646,1
2108,40615646,3
7215,40615646,5
3183,40615646,1
7226,40615646,1
2351,7246,5
19893,7246,5
2147,7246,3
2818,7246,5
7231,7246,2
6747,7246,3
7730,7246,5
2566,7246,5
19990,7246,3
1725,7246,5
2108,7246,3
1287,7246,5
11030904,7246,5
40615646,7246,5
12757,2695,3
5221,2695,5
4630,2695,5
18606,2695,5
2147,2695,5
7218,2695,5
4443,2695,5
2288,2695,5
2818,2695,5
3136,2695,5
7231,2695,5
6747,2695,5
7244,2695,5
7730,2695,5
3623,2695,5
1396,2695,5
1725,2695,5
2108,2695,5
6286,2695,5
3124,2695,5
1287,2695,5
3183,2695,5
7226,2695,5
11030904,2695,5
7246,2695,5
4630,1116,5
2147,1116,4
7218,1116,4
2288,1116,2
