"node_1","node_2","edge"
1,10133,5
1,10149,5
10133,10149,5
1,1025,5
10133,1025,2
1,10255,5
10149,10255,4
1025,10255,5
1,10351,5
10133,10351,4
10149,10351,5
1025,10351,5
10255,10351,5
1,1043,5
10133,1043,5
10149,1043,5
10255,1043,5
10351,1043,5
1,1052810,5
10149,1052810,5
1043,1052810,5
1,10671251,5
10133,10671251,5
10149,10671251,5
1025,10671251,4
10255,10671251,2
10351,10671251,5
1043,10671251,5
1052810,10671251,5
101,10678785,5
1,10680063,5
101,10680063,5
10149,10680063,5
10351,10680063,3
1043,10680063,5
1052810,10680063,5
10671251,10680063,5
10678785,10680063,5
1,10708326,5
10133,10708326,5
10149,10708326,5
1043,10708326,5
10133,10738618,4
10149,10738618,2
1025,10738618,1
1043,10738618,3
101,10746294,5
10133,10746294,5
1025,10746294,5
10678785,10746294,5
10680063,10746294,5
1,1084,5
10133,1084,5
10149,1084,5
1025,1084,1
1043,1084,5
10671251,1084,5
10708326,1084,5
10738618,1084,5
10746294,1084,1
1,1087,5
10133,1087,5
10149,1087,5
1025,1087,5
10255,1087,3
10351,1087,5
1043,1087,5
1052810,1087,5
10671251,1087,5
10680063,1087,5
10708326,1087,5
10738618,1087,2
1084,1087,5
1,10908,5
10133,10908,5
10149,10908,5
1043,10908,5
1052810,10908,5
10671251,10908,3
10678785,10908,5
10680063,10908,5
10708326,10908,2
10738618,10908,5
10746294,10908,5
1084,10908,5
1087,10908,5
1,1095,5
10133,1095,5
10149,1095,5
1025,1095,1
10351,1095,5
1043,1095,5
10708326,1095,5
1084,1095,5
1087,1095,5
10908,1095,5
1,10961,5
10133,10961,5
10149,10961,5
10255,10961,5
10351,10961,5
1043,10961,5
1052810,10961,5
10671251,10961,5
10680063,10961,5
1084,10961,5
1087,10961,5
10908,10961,2
1095,10961,5
1,11022,5
10133,11022,5
10149,11022,5
10351,11022,4
1043,11022,5
10671251,11022,3
10708326,11022,5
10738618,11022,1
10746294,11022,3
1084,11022,5
1087,11022,5
10908,11022,5
1095,11022,5
10961,11022,5
101,11031033,2
10133,11031033,5
1025,11031033,5
10351,11031033,5
1043,11031033,5
10678785,11031033,5
10680063,11031033,5
10746294,11031033,5
1095,11031033,5
10961,11031033,5
11022,11031033,3
10149,11039,5
10255,11039,2
