"node_1","node_2","edge"
5703061,5804863,2
4944,5704873,5
5804863,5704873,5
5703061,10953,5
16873,16860,4
16850,2741,1
16873,2741,5
16873,3229,1
5804863,5703153,5
16873,4768,2
2741,4768,1
3229,4768,1
3479,15901,5
16850,15901,5
16873,15901,5
16860,15901,5
9924,15901,5
2741,15901,5
4458,15901,5
16865,15901,1
3229,15901,5
16849,15901,5
16893,15901,5
4768,15901,5
9943,15901,5
9900,15901,3
4944,5703066,3
5804863,5703066,5
5704873,5703066,5
10953,5703066,2
5703153,5703066,5
16873,14637,3
2741,14637,3
9943,14637,5
15901,14637,5
3479,5780,5
16850,5780,5
16873,5780,5
16860,5780,5
9924,5780,4
2741,5780,5
4458,5780,5
3229,5780,5
16849,5780,4
16893,5780,1
4768,5780,5
9943,5780,5
15901,5780,5
14637,5780,5
15901,18904,4
15901,16853,5
5780,16853,5
16873,10041,1
2741,10041,2
15901,10041,5
5780,10041,5
3479,4654123,5
16850,4654123,5
16873,4654123,5
16860,4654123,5
9924,4654123,5
2741,4654123,5
4458,4654123,5
3229,4654123,5
16849,4654123,5
16893,4654123,5
4768,4654123,5
9943,4654123,5
9900,4654123,5
15901,4654123,5
14637,4654123,5
5780,4654123,5
18904,4654123,4
16853,4654123,5
10041,4654123,5
15901,1095,5
5780,1095,3
4654123,1095,5
16850,481,2
16873,481,2
2741,481,5
15901,481,5
14637,481,3
5780,481,5
10041,481,2
4654123,481,5
1095,481,2
16850,16848,1
16873,16848,5
16860,16848,1
2741,16848,5
2695,16848,4
3229,16848,1
4768,16848,3
9943,16848,1
15901,16848,5
14637,16848,5
5780,16848,5
10041,16848,5
4654123,16848,5
1095,16848,3
481,16848,5
16850,16888,1
9924,16888,2
2741,16888,2
2695,16888,5
9943,16888,1
15901,16888,3
14637,16888,5
10041,16888,5
4654123,16888,3
130,16888,3
1095,16888,5
481,16888,5
16848,16888,5
5804863,5698888,5
5704873,5698888,5
5703153,5698888,5
5703066,5698888,3
15901,12907,5
5780,12907,4
4654123,12907,5
16873,5698070,1
5703351,5698070,3
15901,5698070,5
5780,5698070,5
4654123,5698070,5
4948,5704262,5
9924,5704262,5
5703351,5704262,5
5698070,5704262,5
16873,2651,3
2741,2651,2
15901,2651,5
14637,2651,1
5780,2651,5
10041,2651,1
4654123,2651,5
481,2651,2
16848,2651,4
16888,2651,1
16873,13017,2
2741,13017,1
15901,13017,5
5780,13017,5
4654123,13017,5
481,13017,2
16848,13017,2
3479,5699503,3
16850,5699503,4
9924,5699503,5
2741,5699503,5
16865,5699503,2
2695,5699503,5
9943,5699503,2
15901,5699503,3
14637,5699503,5
18904,5699503,1
16853,5699503,2
10041,5699503,5
4654123,5699503,3
130,5699503,5
1095,5699503,5
481,5699503,5
16848,5699503,5
16888,5699503,5
2651,5699503,5
13017,5699503,2
5703061,4671221,5
10953,4671221,5
5703066,4671221,5
16873,900,5
16860,900,1
16865,900,5
2695,900,3
9900,900,2
14637,900,3
5780,900,1
18904,900,5
10041,900,1
4654123,900,1
1095,900,4
16848,900,3
16888,900,5
5698070,900,1
2651,900,5
13017,900,3
5699503,900,2
3479,2615,5
16850,2615,5
16873,2615,5
16860,2615,5
9924,2615,5
2741,2615,5
4458,2615,5
16865,2615,3
2695,2615,5
3229,2615,5
16849,2615,5
16893,2615,5
4768,2615,5
9943,2615,5
9900,2615,4
15901,2615,5
14637,2615,5
5780,2615,5
18904,2615,3
16853,2615,5
10041,2615,5
4654123,2615,5
130,2615,5
1095,2615,5
481,2615,5
16848,2615,5
16888,2615,5
12907,2615,5
5698070,2615,5
5704262,2615,5
2651,2615,5
13017,2615,5
5699503,2615,5
900,2615,2
3479,4265,5
16850,4265,5
16873,4265,5
16860,4265,5
9924,4265,5
2741,4265,5
4458,4265,5
16865,4265,5
2695,4265,5
3229,4265,5
16849,4265,5
16893,4265,5
4768,4265,5
9943,4265,5
9900,4265,5
15901,4265,5
14637,4265,5
5780,4265,5
18904,4265,5
16853,4265,5
10041,4265,5
4654123,4265,5
1095,4265,5
481,4265,5
16848,4265,5
16888,4265,5
12907,4265,5
5698070,4265,5
2651,4265,5
13017,4265,5
5699503,4265,5
900,4265,5
2615,4265,5
3479,9588,5
16850,9588,5
16873,9588,5
16860,9588,5
9924,9588,5
2741,9588,5
4458,9588,5
16865,9588,1
2695,9588,5
3229,9588,5
16849,9588,5
16893,9588,5
4768,9588,5
9943,9588,5
9900,9588,4
15901,9588,5
14637,9588,5
5780,9588,5
18904,9588,2
16853,9588,5
10041,9588,5
4654123,9588,5
130,9588,5
1095,9588,5
481,9588,5
16848,9588,5
16888,9588,5
12907,9588,5
5698070,9588,5
5704262,9588,1
2651,9588,5
13017,9588,5
5699503,9588,5
900,9588,3
2615,9588,5
4265,9588,5
3479,11291,5
16850,11291,5
16873,11291,5
16860,11291,5
9924,11291,5
2741,11291,5
4458,11291,5
2695,11291,4
3229,11291,5
16849,11291,5
16893,11291,3
4768,11291,5
9943,11291,5
15901,11291,5
14637,11291,5
5780,11291,5
18904,11291,1
16853,11291,5
10041,11291,5
4654123,11291,5
130,11291,5
1095,11291,5
481,11291,5
16848,11291,5
16888,11291,5
12907,11291,5
5698070,11291,5
5704262,11291,5
2651,11291,5
13017,11291,5
5699503,11291,5
900,11291,3
2615,11291,5
4265,11291,5
9588,11291,5
16873,5685901,2
2741,5685901,1
3229,5685901,5
4768,5685901,5
9943,5685901,5
15901,5685901,5
14637,5685901,5
5780,5685901,5
4654123,5685901,5
481,5685901,2
16848,5685901,3
2615,5685901,5
4265,5685901,5
9588,5685901,5
11291,5685901,5
5703351,20094,5
5703445,20094,2
5685901,20094,5
4944,5700594,5
5703153,5700594,5
5703066,5700594,5
5698888,5700594,5
4947,14636,1
3479,14636,5
16850,14636,3
16873,14636,5
16860,14636,5
2741,14636,5
4458,14636,1
5703351,14636,2
3229,14636,5
16849,14636,1
4768,14636,5
9943,14636,5
15901,14636,5
14637,14636,5
5780,14636,5
16853,14636,3
10041,14636,4
4654123,14636,5
1095,14636,3
481,14636,5
16848,14636,5
12907,14636,1
5698070,14636,5
2651,14636,5
13017,14636,4
2615,14636,5
4265,14636,5
9588,14636,5
11291,14636,5
5685901,14636,5
20094,14636,5
16850,5692307,5
9924,5692307,3
2741,5692307,5
4458,5692307,5
16865,5692307,1
2695,5692307,5
3229,5692307,1
16893,5692307,5
9900,5692307,1
14637,5692307,2
5780,5692307,5
18904,5692307,1
16853,5692307,2
10041,5692307,5
130,5692307,5
1095,5692307,5
481,5692307,5
16888,5692307,5
12907,5692307,2
2651,5692307,5
13017,5692307,5
900,5692307,5
2615,5692307,5
9588,5692307,5
11291,5692307,5
5700594,5692307,5
3479,298,2
16850,298,5
16873,298,5
16860,298,1
2741,298,5
4458,298,2
2695,298,2
3229,298,3
16849,298,2
16893,298,5
4768,298,3
9943,298,3
9900,298,4
15901,298,5
14637,298,5
5780,298,5
16853,298,2
10041,298,4
4654123,298,5
130,298,2
1095,298,4
481,298,5
16848,298,5
16888,298,5
12907,298,2
2651,298,5
13017,298,4
5699503,298,5
2615,298,5
4265,298,5
9588,298,5
11291,298,5
5685901,298,4
14636,298,5
5692307,298,5
4948,17631045,2
16873,17631045,5
16860,17631045,3
5703351,17631045,4
16865,17631045,3
4768,17631045,1
9900,17631045,2
15901,17631045,5
5780,17631045,3
18904,17631045,5
16848,17631045,5
5698070,17631045,5
5704262,17631045,3
2651,17631045,1
13017,17631045,2
900,17631045,5
4265,17631045,5
9588,17631045,3
11291,17631045,1
5685901,17631045,1
15901,16886,5
14637,16886,1
5780,16886,5
4654123,16886,5
1095,16886,1
481,16886,3
2651,16886,1
13017,16886,1
900,16886,5
2615,16886,5
4265,16886,5
9588,16886,5
11291,16886,5
14636,16886,2
5692307,16886,5
298,16886,5
4944,5703111,2
5703061,5703111,5
5804863,5703111,5
5704873,5703111,5
5703153,5703111,5
5703066,5703111,5
5698888,5703111,5
4671221,5703111,3
5703351,5685943,3
5698070,5685943,1
5704262,5685943,5
16850,8920,1
2741,8920,2
2695,8920,3
15901,8920,5
5780,8920,5
10041,8920,1
4654123,8920,5
130,8920,1
1095,8920,1
481,8920,2
16848,8920,3
16888,8920,5
2651,8920,1
13017,8920,1
5699503,8920,5
900,8920,3
2615,8920,5
4265,8920,5
9588,8920,5
11291,8920,5
5692307,8920,5
298,8920,5
17631045,8920,2
16886,8920,3
5703061,8677,5
5804863,8677,5
5698888,8677,3
5703111,8677,5
3479,2722,1
16850,2722,5
16873,2722,3
9924,2722,1
2741,2722,5
4458,2722,3
2695,2722,2
3229,2722,1
16849,2722,4
16893,2722,5
4768,2722,1
9943,2722,3
9900,2722,5
15901,2722,5
14637,2722,5
5780,2722,5
16853,2722,2
10041,2722,4
4654123,2722,5
130,2722,5
1095,2722,2
481,2722,5
16848,2722,5
16888,2722,3
12907,2722,4
2651,2722,4
13017,2722,3
5699503,2722,2
900,2722,5
2615,2722,5
4265,2722,5
9588,2722,5
11291,2722,5
14636,2722,4
5692307,2722,5
298,2722,5
16886,2722,3
8920,2722,5
16873,11847,5
2741,11847,3
4768,11847,1
15901,11847,5
14637,11847,2
5780,11847,5
10041,11847,1
4654123,11847,5
1095,11847,1
481,11847,3
16848,11847,3
2651,11847,2
13017,11847,2
900,11847,5
2615,11847,5
4265,11847,5
9588,11847,5
11291,11847,5
5685901,11847,1
14636,11847,5
5692307,11847,5
298,11847,5
17631045,11847,3
16886,11847,2
8920,11847,2
2722,11847,1
4944,16523,2
5804863,16523,2
5704873,16523,5
5703153,16523,4
5703066,16523,5
5698888,16523,4
5700594,16523,5
5703111,16523,5
8677,16523,1
4671221,5714342,1
3479,50560,5
16850,50560,5
16873,50560,5
16860,50560,5
9924,50560,5
2741,50560,5
4458,50560,5
3229,50560,5
16849,50560,5
16893,50560,5
4768,50560,5
9943,50560,5
9900,50560,3
15901,50560,5
14637,50560,5
5780,50560,5
16853,50560,5
10041,50560,5
4654123,50560,5
1095,50560,5
481,50560,5
16848,50560,5
16888,50560,1
12907,50560,5
5698070,50560,5
2651,50560,5
13017,50560,5
5699503,50560,3
2615,50560,5
4265,50560,5
9588,50560,5
11291,50560,5
5685901,50560,5
14636,50560,5
298,50560,5
16886,50560,5
8920,50560,5
2722,50560,5
11847,50560,5
4948,2351,3
5703351,2351,5
5698070,2351,5
5704262,2351,2
900,2351,5
4265,2351,5
5685901,2351,1
20094,2351,5
17631045,2351,5
5685943,2351,5
4947,5702250,5
5703351,5702250,1
5703445,5702250,5
15901,5702250,2
4654123,5702250,2
5685901,5702250,5
20094,5702250,5
14636,5702250,3
17631045,5702250,4
5685943,5702250,5
2351,5702250,5
4948,670,2
9924,670,5
15901,670,5
5780,670,5
4654123,670,5
16848,670,1
5698070,670,4
5704262,670,5
2615,670,5
4265,670,4
9588,670,5
11291,670,5
5703111,670,1
2722,670,1
11847,670,2
50560,670,5
15901,10142,4
4654123,10142,1
2615,10142,2
9588,10142,1
5692307,10142,5
3479,16315,5
16850,16315,5
16873,16315,5
16860,16315,5
9924,16315,2
2741,16315,5
4458,16315,3
2695,16315,2
3229,16315,5
16849,16315,5
16893,16315,5
4768,16315,5
9943,16315,5
9900,16315,5
15901,16315,5
14637,16315,5
5780,16315,5
18904,16315,2
16853,16315,5
10041,16315,5
4654123,16315,5
130,16315,5
1095,16315,4
481,16315,5
16848,16315,5
16888,16315,3
12907,16315,5
5698070,16315,1
2651,16315,5
13017,16315,5
5699503,16315,1
900,16315,5
2615,16315,5
4265,16315,5
9588,16315,5
11291,16315,5
5685901,16315,5
14636,16315,5
298,16315,5
17631045,16315,4
16886,16315,3
8920,16315,5
2722,16315,5
11847,16315,5
50560,16315,5
10142,16315,1
15901,5509,5
5780,5509,2
4654123,5509,5
16848,5509,1
16888,5509,3
5699503,5509,5
2615,5509,5
4265,5509,5
9588,5509,5
11291,5509,3
14636,5509,2
5692307,5509,5
298,5509,2
2722,5509,1
50560,5509,5
16315,5509,2
3479,5686176,5
16850,5686176,5
16873,5686176,5
16860,5686176,5
9924,5686176,5
2741,5686176,5
4458,5686176,3
2695,5686176,1
3229,5686176,5
16849,5686176,5
16893,5686176,4
5703153,5686176,2
4768,5686176,5
9943,5686176,5
9900,5686176,5
15901,5686176,5
14637,5686176,5
5780,5686176,5
16853,5686176,5
10041,5686176,5
4654123,5686176,5
1095,5686176,4
481,5686176,5
16848,5686176,5
16888,5686176,5
12907,5686176,5
5698070,5686176,3
2651,5686176,5
13017,5686176,5
5699503,5686176,5
900,5686176,1
2615,5686176,5
4265,5686176,5
9588,5686176,5
11291,5686176,5
5685901,5686176,5
14636,5686176,5
298,5686176,5
16886,5686176,3
8920,5686176,5
2722,5686176,5
11847,5686176,5
50560,5686176,5
670,5686176,5
16315,5686176,5
5509,5686176,3
3479,40619588,5
16850,40619588,5
16873,40619588,5
16860,40619588,5
9924,40619588,4
2741,40619588,5
4458,40619588,5
3229,40619588,5
16849,40619588,5
16893,40619588,5
4768,40619588,5
9943,40619588,5
9900,40619588,2
15901,40619588,5
14637,40619588,5
5780,40619588,5
18904,40619588,3
16853,40619588,5
10041,40619588,5
4654123,40619588,5
1095,40619588,5
481,40619588,5
16848,40619588,5
16888,40619588,1
12907,40619588,5
5698070,40619588,5
2651,40619588,5
13017,40619588,5
5699503,40619588,1
2615,40619588,5
4265,40619588,5
9588,40619588,5
11291,40619588,5
5685901,40619588,5
20094,40619588,1
14636,40619588,5
298,40619588,5
17631045,40619588,5
16886,40619588,5
5685943,40619588,1
8920,40619588,5
2722,40619588,5
11847,40619588,5
50560,40619588,5
5702250,40619588,5
670,40619588,3
10142,40619588,2
16315,40619588,5
5509,40619588,5
5686176,40619588,5
3479,1693,4
16850,1693,5
16873,1693,5
16860,1693,5
9924,1693,2
2741,1693,5
4458,1693,5
16865,1693,5
2695,1693,5
3229,1693,5
16849,1693,4
4768,1693,5
9943,1693,4
9900,1693,1
15901,1693,5
14637,1693,5
5780,1693,5
18904,1693,5
16853,1693,5
10041,1693,5
4654123,1693,5
1095,1693,5
481,1693,5
16848,1693,5
16888,1693,5
12907,1693,2
5698070,1693,5
2651,1693,5
13017,1693,5
