"node_1","node_2","edge"
7102,6458,5
7102,17296,1
6458,17296,5
20198,20909,5
20198,8425625,5
20909,8425625,3
7102,8481,3
6458,8481,4
7102,5806,2
6458,5806,5
17296,5806,2
7102,5798,5
6458,5798,5
17296,5798,5
8481,5798,1
7102,298,3
19514,298,5
5806,298,4
20198,19117,5
20909,19117,5
8425625,19117,5
6458,5814,1
12586,5814,4
6458,2299,1
17296,2299,3
5798,2299,2
6458,6749,1
17296,6749,1
5798,6749,1
6458,5810,1
5798,5810,1
20909,2818,3
7102,40613817,5
6458,40613817,5
8481,40613817,2
5806,40613817,5
5798,40613817,1
298,40613817,5
7102,10095,2
6458,10095,3
5798,10095,2
40613817,10095,2
7102,40613819,5
6458,40613819,5
5806,40613819,3
5798,40613819,1
298,40613819,1
40613817,40613819,5
20909,5800,2
2818,5800,2
7102,8424952,1
5798,8424952,1
40613817,8424952,1
7102,5816,1
40613817,5816,3
7102,2034,1
6458,2034,1
40613817,2034,2
40613819,2034,1
6458,5911,1
19514,5911,1
5806,5911,1
298,5911,3
40613819,5911,1
5798,5815,1
7102,19335,2
6458,19335,2
5798,19335,2
40613817,19335,1
20909,4994,4
298,4994,1
5800,4994,1
12586,435,3
5800,2147,1
5806,528,2
298,528,1
6458,2675,1
19514,4698,1
8425625,4698,1
19514,5804,5
298,5804,5
2299,5804,1
2818,5804,1
7102,6948,1
6458,6948,1
17296,6948,1
5798,6948,3
2207,6948,1
5804,6948,1
7102,1096,5
6458,1096,4
8481,1096,5
40613817,1096,5
40613819,1096,1
19335,1096,1
8467,1096,4
6458,8425223,2
20198,8425223,2
6749,8425223,1
8467,8425223,3
1096,8425223,2
7102,8436503,5
6458,8436503,4
5806,8436503,4
298,8436503,2
40613817,8436503,5
40613819,8436503,1
1096,8436503,3
8425223,8436503,2
8467,8443403,1
435,8443403,1
8425223,8443403,2
6458,8443407,2
20198,8443407,3
5810,8443407,1
2818,8443407,3
2034,8443407,1
8467,8443407,3
1096,8443407,2
8425223,8443407,5
8436503,8443407,2
8443403,8443407,5
1265,8443539,2
8425625,8443539,2
8425223,8443539,2
8443407,8443539,2
6458,26134814,5
17296,26134814,3
20198,26134814,3
5806,26134814,1
6749,26134814,1
2818,26134814,1
8467,26134814,2
2207,26134814,1
1096,26134814,2
8425223,26134814,5
8436503,26134814,2
8443403,26134814,2
8443407,26134814,3
20198,8425582,5
20909,8425582,2
8425625,8425582,5
19117,8425582,3
20198,584,3
20909,584,5
19117,584,5
40613817,584,2
7102,10309,1
20909,10309,1
12586,10309,1
40613817,10309,1
5800,10309,1
20198,18833,5
20909,18833,2
8425625,18833,5
19117,18833,5
8443407,18833,1
8425582,18833,1
584,18833,3
17296,8448974,3
20198,8448974,3
20909,8448974,5
5806,8448974,2
19117,8448974,5
2818,8448974,1
2207,8448974,3
26134814,8448974,5
584,8448974,4
18833,8448974,2
20198,8425630,5
8425625,8425630,5
19117,8425630,3
8425582,8425630,3
18833,8425630,3
20198,8464019,3
8425625,8464019,5
19117,8464019,5
8425582,8464019,3
18833,8464019,3
8425630,8464019,3
20198,8464971,2
8425625,8464971,5
19117,8464971,5
8425582,8464971,3
18833,8464971,2
8425630,8464971,2
8464019,8464971,5
19514,132,5
5806,132,1
12586,132,5
298,132,3
5804,132,2
8425223,132,1
19514,958,5
12586,958,3
5804,958,3
10309,958,2
132,958,3
7102,1063,5
6458,1063,1
19514,1063,2
12586,1063,5
5814,1063,1
40613817,1063,5
40613819,1063,1
435,1063,1
5804,1063,1
958,1063,1
19514,2722,3
12586,2722,5
298,2722,1
5814,2722,1
5804,2722,1
10309,2722,1
132,2722,4
958,2722,3
1063,2722,3
12586,4122,5
40613817,4122,2
584,4122,4
132,4122,2
1063,4122,2
2722,4122,3
19514,9263,5
12586,9263,5
298,9263,2
5804,9263,2
8425223,9263,2
10309,9263,1
132,9263,5
958,9263,4
1063,9263,1
2722,9263,5
4122,9263,2
17296,8424923,1
12586,8424923,5
5814,8424923,1
435,8424923,1
132,8424923,2
1063,8424923,2
2722,8424923,3
4122,8424923,4
9263,8424923,2
7102,8445164,2
12586,8445164,2
40613817,8445164,3
10309,8445164,1
958,8445164,1
1063,8445164,1
4122,8445164,3
20198,8668840,2
1265,8668840,3
20909,8668840,5
8425625,8668840,3
8481,8668840,5
4994,8668840,3
8425582,8668840,3
7102,18600,5
6458,18600,5
20909,18600,5
8425625,18600,3
8481,18600,1
5806,18600,1
5798,18600,1
298,18600,1
40613817,18600,5
10095,18600,1
40613819,18600,4
4994,18600,1
6948,18600,1
1096,18600,2
8436503,18600,2
8425582,18600,3
1063,18600,2
8668840,18600,4
20198,13857,3
8425625,13857,1
8481,13857,5
2034,13857,1
1096,13857,2
8425582,13857,1
8424923,13857,1
19514,2437,5
5804,2437,1
7102,5802,4
5798,5802,1
12586,5802,1
298,5802,1
40613817,5802,3
8436503,5802,1
