"node_1","node_2","edge"
7145,3415,5
7145,6163,1
7145,21432,5
7145,207,5
5633,207,3
3415,207,1
6163,207,3
21432,207,3
7145,4826,5
5633,4826,1
207,4826,3
7145,7144,5
5633,7144,3
21432,7144,3
207,7144,4
4826,7144,2
5633,17174,5
5633,7896233,5
207,7896233,5
4826,7896233,4
7144,7896233,5
17174,7896233,5
5633,13043,4
7896233,13043,3
5633,1319651,5
4826,1319651,1
7896233,1319651,5
13043,1319651,5
7145,13047,5
21432,13047,3
4826,13047,5
7145,15888,2
5633,15888,1
21432,15888,1
4826,15888,3
7896233,15888,2
13047,15888,2
7145,1724,5
6163,1724,5
207,1724,1
7145,1408,5
3415,1408,1
21432,1408,1
207,1408,1
4826,1408,1
1724,1408,1
7145,2772,2
6163,2772,3
207,2772,1
1724,2772,1
1408,2772,1
7145,7139,4
6163,7139,3
207,7139,1
1724,7139,4
2772,7139,2
7145,18982,2
4826,18982,3
1319651,18982,1
1724,18982,3
1408,18982,2
7145,214,2
3415,214,5
4826,214,2
1724,214,2
1408,214,3
2772,214,3
7139,214,2
18982,214,5
7145,958,3
3415,958,3
1724,958,1
7139,958,1
214,958,5
7145,2675,5
3415,2675,3
6163,2675,5
207,2675,1
1724,2675,1
2772,2675,2
7139,2675,1
214,2675,1
958,2675,1
7145,7884316,1
21432,7884316,4
7144,7884316,1
17174,7884316,1
1319651,7884316,3
18982,7884316,1
214,7884316,5
958,7884316,1
17174,7914073,1
1319651,7914073,5
15888,7914073,1
18982,7914073,2
214,7914073,4
7884316,7914073,5
7145,7141,3
214,7141,1
6163,39152082,5
207,39152082,3
4826,39152082,1
7144,39152082,1
1724,39152082,1
2772,39152082,3
7139,39152082,5
2675,39152082,4
7145,2147,3
214,2147,1
7145,19520,1
20223,19520,2
7145,13171,5
3415,13171,2
6163,13171,1
21432,13171,2
207,13171,3
4826,13171,4
7144,13171,1
7896233,13171,2
13047,13171,5
214,13171,1
958,13171,1
2675,13171,5
7884316,13171,2
39152082,13171,1
3415,5,1
6163,5,5
1724,5,3
1408,5,1
2772,5,4
2675,5,3
39152082,5,4
7145,8557,5
6163,8557,4
4826,8557,3
13047,8557,1
2772,8557,1
214,8557,3
2675,8557,3
7884316,8557,1
39152082,8557,2
13171,8557,5
5,8557,1
7145,7334,3
1319651,7334,1
1724,7334,4
7139,7334,2
214,7334,2
7145,5659,2
4826,5659,3
7896233,5659,1
13047,5659,2
15888,5659,1
18982,5659,3
13171,5659,1
214,592,5
958,592,4
7884316,592,5
7914073,592,3
7145,1116,5
3415,1116,1
6163,1116,5
21432,1116,5
207,1116,5
4826,1116,2
7144,1116,3
13047,1116,2
15888,1116,2
1724,1116,2
2772,1116,4
7139,1116,2
958,1116,3
2675,1116,5
7884316,1116,1
39152082,1116,5
13171,1116,5
5,1116,5
8557,1116,5
6163,7890522,5
1724,7890522,1
7139,7890522,1
2675,7890522,5
39152082,7890522,5
13171,7890522,4
5,7890522,5
8557,7890522,1
1116,7890522,5
6163,7954616,5
1724,7954616,3
2772,7954616,1
7139,7954616,1
2675,7954616,5
39152082,7954616,5
5,7954616,5
8557,7954616,1
7334,7954616,1
1116,7954616,5
7890522,7954616,5
7145,281,3
8557,281,1
1116,281,3
7145,13049,5
214,13049,3
7884316,13049,1
8557,13049,1
592,13049,2
6163,7890039,5
7884316,7890039,4
7914073,7890039,3
39152082,7890039,5
5,7890039,3
8557,7890039,1
1116,7890039,5
7890522,7890039,5
7954616,7890039,4
20223,7885428,1
7890522,7885428,3
20223,7883401,2
19520,7883401,5
7145,17298,3
1319651,17298,2
7334,17298,1
7883401,17298,5
13052,7905792,5
19520,7905792,1
7890522,7905792,3
13052,650,5
20223,650,5
19520,650,5
7905792,650,5
7885428,20140,3
7905792,20140,1
650,20140,5
5633,12302,5
21432,12302,5
4826,12302,3
7896233,12302,5
13043,12302,1
1319651,12302,5
15888,12302,1
1116,12302,2
5633,1758,5
3415,1758,1
6163,1758,3
207,1758,5
4826,1758,2
7144,1758,3
17174,1758,4
7896233,1758,5
1724,1758,2
1408,1758,1
2772,1758,5
7139,1758,5
18982,1758,1
214,1758,5
958,1758,3
2675,1758,1
39152082,1758,5
13171,1758,3
5,1758,1
8557,1758,1
5659,1758,2
1116,1758,1
7890522,1758,1
7905792,7895092,1
650,7895092,2
6163,10445,1
2772,10445,1
214,10445,1
5,10445,3
592,10445,2
1758,10445,1
7145,7897046,1
13052,7897046,2
20223,7897046,5
19520,7897046,5
7885428,7897046,5
7905792,7897046,1
650,7897046,5
20140,7897046,5
13052,7913386,2
20223,7913386,3
19520,7913386,3
7890522,7913386,2
7885428,7913386,5
7905792,7913386,5
650,7913386,5
20140,7913386,3
