"node_1","node_2","edge"
20811,19117,5
20811,20093,5
19117,20093,5
3210,17705419,4
10439,17705419,1
20811,17705419,1
610,17705419,3
3624,17705419,5
5291,17705419,5
20093,17705419,5
17705419,863,3
17705419,1362,5
17705419,11118,1
20811,20493,5
19117,20493,5
10678785,20493,5
7787,20493,2
20093,20493,5
17705419,20493,5
1362,20493,1
20811,898,4
19117,898,1
10678785,898,2
20093,898,5
20493,898,5
17705419,16678736,5
17705419,17608043,5
863,17608043,5
1362,17608043,3
11118,17608043,5
16678736,17608043,1
3624,1735,1
20093,1735,2
17705419,1735,5
1362,1735,5
20493,1735,3
16678736,1735,1
17608043,1735,2
16678736,3401,5
20811,4712,2
19117,4712,5
20093,4712,5
20493,4712,5
898,4712,5
20493,14168,5
898,14168,3
16678736,14168,5
3401,14168,5
4712,14168,2
17705419,18792,4
16678736,18792,1
19117,20240,5
20093,20240,5
20493,20240,5
898,20240,5
4712,20240,5
20811,176979,2
19117,176979,5
20093,176979,2
17705419,176979,3
1362,176979,5
20493,176979,5
1735,176979,5
4712,176979,1
14168,176979,1
17608043,1025,2
17705419,7793,1
16678736,7793,5
17608043,7793,2
3401,7793,4
14168,7793,5
16678736,4079,5
17608043,4079,2
3401,4079,2
14168,4079,5
17608043,7780,1
5291,149226,3
17705419,149226,5
863,149226,1
1362,149226,5
16678736,149226,4
17608043,149226,5
18792,149226,2
4079,149226,4
7780,149226,5
610,250661,5
3624,250661,5
3185,250661,2
4445,250661,1
5291,250661,4
20093,250661,4
14158,250661,1
17705419,250661,5
863,250661,5
1362,250661,5
11118,250661,5
20493,250661,5
14163,250661,2
16678736,250661,4
17608043,250661,5
1735,250661,5
7746,250661,2
7971,250661,1
18792,250661,5
1025,250661,1
7793,250661,5
149226,250661,5
17705419,6455,3
7780,6455,2
250661,6455,5
149226,13210,1
250661,13210,5
16678736,275177,5
3401,275177,5
14168,275177,5
7793,275177,5
4079,275177,5
863,914,1
11118,914,1
17608043,914,4
250661,914,5
17608043,1087,2
149226,1087,2
250661,1087,1
17608043,4087,3
250661,4087,4
14163,4089,2
16678736,4089,2
17608043,4089,5
1735,4089,5
7746,4089,1
7971,4089,1
1025,4089,3
4079,4089,5
7780,4089,1
6455,4089,2
914,4089,1
4087,4089,5
17705419,5840,2
16678736,5840,3
149226,5840,3
250661,5840,3
275177,5840,2
3210,14155,1
14158,14155,2
17705419,14155,5
863,14155,3
11118,14155,3
16678736,14155,5
17608043,14155,5
1735,14155,3
3401,14155,4
7746,14155,1
7971,14155,1
14168,14155,5
18792,14155,5
1025,14155,1
7793,14155,4
4079,14155,5
149226,14155,4
250661,14155,5
275177,14155,5
914,14155,5
4087,14155,1
5840,14155,5
20811,19488,4
19117,19488,5
20093,19488,5
20493,19488,5
898,19488,2
4712,19488,4
14168,19488,1
20240,19488,2
176979,19488,4
149226,19488,3
250661,19488,3
14155,19488,1
20811,217818,5
19117,217818,5
10678785,217818,5
20093,217818,5
17705419,217818,3
898,217818,5
4712,217818,5
20240,217818,5
250661,217818,1
19488,217818,5
17705419,257859,5
149226,257859,5
250661,257859,3
14155,257859,3
3221,357347,1
10439,357347,1
20811,357347,1
610,357347,1
3624,357347,5
19117,357347,1
20093,357347,5
17705419,357347,5
863,357347,3
1362,357347,4
20493,357347,5
16678736,357347,2
17608043,357347,3
1735,357347,5
14168,357347,3
18792,357347,2
176979,357347,3
1025,357347,1
7793,357347,5
149226,357347,1
250661,357347,5
6455,357347,1
5840,357347,2
14155,357347,3
19488,357347,1
217818,357347,2
14158,537476,2
16678736,537476,5
1735,537476,3
3401,537476,5
14168,537476,5
18792,537476,1
176979,537476,3
7793,537476,5
4079,537476,5
250661,537476,1
275177,537476,5
14155,537476,5
357347,537476,5
10439,24728869,2
20811,24728869,2
610,24728869,1
3624,24728869,5
5291,24728869,1
20093,24728869,5
17705419,24728869,5
863,24728869,5
1362,24728869,5
20493,24728869,5
898,24728869,4
16678736,24728869,5
17608043,24728869,3
1735,24728869,5
3401,24728869,3
4712,24728869,2
14168,24728869,3
18792,24728869,3
176979,24728869,2
1025,24728869,1
7793,24728869,2
4079,24728869,1
7780,24728869,5
149226,24728869,5
250661,24728869,5
6455,24728869,3
13210,24728869,1
914,24728869,3
1087,24728869,1
4089,24728869,2
5840,24728869,2
14155,24728869,2
19488,24728869,1
217818,24728869,1
257859,24728869,2
357347,24728869,5
537476,24728869,2
3210,282108,5
3624,282108,2
3185,282108,1
4445,282108,1
7787,282108,1
5291,282108,5
14158,282108,5
17705419,282108,5
14163,282108,2
16678736,282108,1
7746,282108,4
7971,282108,2
