"node_1","node_2","edge"
4816,931443,5
1009,9458,5
4816,29537,5
1009,4439,5
1009,73938,5
4439,73938,1
3840,29486,1
29486,16074,1
1009,2452,3
29486,12070,5
4816,19285,5
931443,19285,5
29537,19285,5
4816,20219,5
20305,20219,2
29537,20219,5
16074,20219,5
19285,20219,5
1009,654171,5
73938,654171,5
19285,654171,1
73938,2741,1
20219,2433,5
20219,18778,1
1009,13179,5
9458,13179,5
4439,13179,5
3738,13179,4
10145,13179,1
2452,13179,5
61441,13179,4
3836,13179,1
3272,13179,2
12070,13179,4
17291,13179,5
20305,2460378,2
2452,2460378,3
12070,2460378,5
654171,2460378,4
17291,2460378,3
2433,2460378,1
16898,2460378,5
4816,11507,4
29537,11507,3
12070,11507,4
19285,11507,5
20219,11507,5
654171,11507,3
16898,11507,5
2460378,11507,5
13179,3740,1
29486,2431,3
13179,2431,4
16898,2431,1
2460378,2431,5
11507,2431,1
20219,3469,2
13179,3469,4
1009,11299,5
9458,11299,5
13179,11299,5
4816,898,5
931443,898,5
29537,898,5
19285,898,5
20219,898,5
11507,898,1
13179,3399,1
9458,20610360,1
20305,20610360,2
2452,20610360,5
12070,20610360,3
19285,20610360,4
20219,20610360,4
654171,20610360,1
2741,20610360,1
2433,20610360,1
16898,20610360,2
29486,3734,3
20219,9893,2
13179,9893,5
13179,3743,4
2460378,3743,1
29486,18979,5
13179,18979,4
1009,40615014,3
29486,40615014,2
19040,40615014,1
16074,40615014,1
2433,40615014,1
16898,40615014,2
20610360,40615014,2
1009,7054,2
73938,7054,5
2460378,7054,4
2431,7054,1
40615014,7054,1
40615014,4028,2
654171,19455,3
16898,19455,4
2460378,19455,5
11507,19455,5
876209,19455,1
73938,735,3
29486,735,5
20610360,735,1
3840,1486600,1
61441,1486600,1
12070,1486600,1
19285,1486600,3
654171,1486600,4
2741,1486600,3
18778,1486600,2
11507,1486600,5
4028,1486600,1
4734,1486600,2
19455,1486600,5
1009,95,3
13179,95,4
2460378,95,3
40615014,95,3
7054,95,2
1009,14420,5
9458,14420,4
73938,14420,3
19040,14420,5
2452,14420,1
3836,14420,2
3272,14420,3
12070,14420,5
17291,14420,1
2433,14420,1
13179,14420,5
11299,14420,4
9893,14420,1
40615014,14420,5
7054,14420,2
4028,14420,2
4734,14420,3
735,14420,2
95,14420,5
73938,836,3
20219,836,1
13179,836,5
2460378,836,2
19455,836,2
14420,836,3
1009,1527755,5
11299,1527755,3
40615014,1527755,3
95,1527755,1
14420,1527755,5
29486,4707,1
20219,4707,2
1486600,4707,2
20219,12189,4
13179,12189,2
2460378,15197,4
13179,3810,3
20610360,3810,1
20305,522695,1
29537,522695,5
29486,522695,4
2452,522695,5
12070,522695,2
19285,522695,1
20219,522695,5
16898,522695,4
2460378,522695,5
11507,522695,5
2431,522695,1
20610360,522695,5
9893,522695,1
40615014,522695,1
7054,522695,5
95,522695,1
3810,522695,4
29486,3412,3
2460378,3412,2
20610360,3412,5
14420,3412,1
1009,40615172,5
73938,40615172,5
2452,40615172,4
12070,40615172,1
654171,40615172,2
16898,40615172,2
2460378,40615172,5
11507,40615172,3
40615014,40615172,5
7054,40615172,5
95,40615172,5
14420,40615172,5
836,40615172,3
1527755,40615172,3
15197,40615172,1
522695,40615172,5
73938,3735,1
29486,3735,5
20219,3735,5
2460378,3735,2
522695,3735,1
20219,18869,5
13179,12201,5
40615014,12201,1
14420,12201,2
40615172,12201,3
20219,5667,2
4816,19402,5
19285,19402,5
11507,19402,2
898,19402,5
73938,2772,3
2452,2772,3
11299,2772,1
20610360,2772,5
14420,2772,2
1009,1198813,5
4439,1198813,1
3826,1198813,3
10145,1198813,1
19040,1198813,1
3272,1198813,3
12070,1198813,1
18580,1198813,1
2741,1198813,5
3469,1198813,3
11299,1198813,2
3399,1198813,2
9893,1198813,1
40615014,1198813,4
259,1198813,2
7054,1198813,5
14420,1198813,5
836,1198813,1
12189,1198813,1
15197,1198813,1
29537,19860270,5
20219,19860270,5
898,19860270,3
876209,13408309,1
40615014,13408309,5
7054,13408309,4
1486600,13408309,1
95,13408309,3
14420,13408309,1
1527755,13408309,1
73938,1717,1
19455,1717,1
1486600,1717,5
14420,1717,1
1527755,1717,4
4707,1717,1
522695,1717,2
40615172,1717,1
20305,1300803,2
3826,1300803,1
3738,1300803,3
61441,1300803,1
12070,1300803,1
19285,1300803,5
654171,1300803,5
16898,1300803,5
2460378,1300803,5
11507,1300803,5
2431,1300803,5
18979,1300803,3
7054,1300803,3
4734,1300803,3
19455,1300803,5
95,1300803,3
15197,1300803,3
522695,1300803,5
40615172,1300803,5
3735,1300803,2
12201,1300803,2
5667,1300803,1
19860270,1300803,3
13408309,1300803,2
3826,25036,1
19285,25036,5
654171,25036,5
19471,25036,2
898,25036,4
20610360,25036,5
7054,25036,1
3412,25036,5
19860270,25036,1
4816,19709,5
898,19709,5
19402,19709,5
4816,1616565,5
29486,1616565,5
898,1616565,5
19402,1616565,5
19709,1616565,5
4816,28148561,3
898,28148561,5
19402,28148561,5
19709,28148561,5
1616565,28148561,5
2460378,499,4
20610360,499,1
14420,499,1
522695,499,5
1198813,499,2
25036,499,1
13179,4069,3
2460378,4069,1
1009,19863144,2
20219,19863144,5
654171,19863144,1
40615014,19863144,3
14420,19863144,1
1198813,19863144,5
25036,19863144,1
4816,904,5
29537,904,5
898,904,5
19402,904,5
19860270,904,2
19709,904,5
1616565,904,5
28148561,904,5
29486,2116,1
1198813,2116,2
4816,4144,5
29537,4144,5
61441,4144,1
