"node_1","node_2","edge"
9167864,11693,5
9171978,11693,5
9167864,9150257,5
9167864,9156955,5
9151462,16710539,3
9151792,16710539,5
40617305,9312067,5
4864,9128695,1
9167864,9128695,5
9171978,9128695,4
11693,9128695,5
40617305,9126710,5
9312067,9126710,5
9171301,7558,3
9167789,7558,5
40617305,9196952,5
9312067,9196952,4
9126710,9196952,3
9171301,4098,5
7558,4098,1
9167864,6016580,3
9171978,6016580,1
11693,6016580,3
9152205,6016580,4
9150257,6016580,5
4098,6016580,5
9171301,19231,5
9196952,19231,2
4098,19231,3
6016580,19231,5
9171301,9155108,5
4098,9155108,5
6016580,9155108,5
19231,9155108,5
9151462,9161198,2
9156444,9161198,1
9151314,9161198,3
7558,9161198,1
9171978,9383880,5
9172396,40617210,5
9171301,7831,1
9167789,7831,3
9151314,7831,1
9196952,7831,5
6016580,7831,1
19231,7831,2
9155108,7831,1
9151709,9151536,5
9171978,12364361,3
9150257,12364361,1
9196952,12364361,5
4098,12364361,1
40617210,12364361,4
9167864,19333,5
9171978,19333,2
11693,19333,1
9171301,19333,1
16714691,19333,1
6016580,19333,1
19231,19333,1
9155108,19333,1
9383880,19333,2
9167864,9128591,5
9156955,9128591,5
4864,43620536,2
9171978,43620536,5
9150257,43620536,5
9383880,43620536,3
9151314,14221,1
16710539,14221,3
7558,14221,2
9167864,9150259,3
40617305,7829,3
9151314,7829,3
9151709,7829,1
9312067,7829,2
9196952,7829,1
4098,7829,1
6016580,7829,1
7831,7829,1
9152205,14214,2
9172396,14214,1
9156444,14214,5
9151792,14214,5
16710539,14214,5
9196952,14214,1
9161198,14214,2
14214,40617255,4
9167864,12323,3
9171301,12323,3
9156955,12323,1
9128695,12323,2
19231,12323,1
9155108,12323,2
9167864,9127321,4
9171301,9127321,5
9128695,9127321,3
9150259,9127321,1
12323,9127321,5
9167864,20280,5
11693,20280,4
9171301,20280,1
16714691,20280,4
19333,20280,2
9156955,20605,2
9128471,20605,3
19231,20605,3
9155108,20605,5
9383880,20605,2
43620536,20605,1
9150259,20605,1
20280,20605,2
9152205,20830,1
40617305,20830,3
9312067,20830,1
9128471,20830,3
9155108,20830,1
9150259,20830,2
20605,20830,2
9152205,958,1
40617305,958,5
16710539,958,2
9151709,958,4
9312067,958,5
9126710,958,5
7558,958,1
9196952,958,1
4098,958,1
9151536,958,3
9150259,958,1
9152205,9137052,5
40617305,9137052,5
9156444,9137052,5
9151709,9137052,5
9312067,9137052,5
9126710,9137052,2
7558,9137052,3
9161198,9137052,2
9151536,9137052,3
14221,9137052,1
7829,9137052,1
958,9137052,5
9171978,9149961,3
9151462,9149961,3
9172396,9149961,3
40617305,9149961,3
9167789,9149961,1
9151709,9149961,2
9312067,9149961,3
9383880,9149961,3
9151536,9149961,1
7829,9149961,1
