"node_1","node_2","edge"
101,11351,1
1046,11351,2
1116,11351,3
101,1233,3
1116,1233,3
101,12473,1
1046,12473,4
11344,12473,3
11351,12473,1
1046,127,3
11344,127,2
11351,127,3
101,12884,4
1046,12884,1
1116,12884,1
11344,12884,1
11351,12884,1
1233,12884,2
12473,12884,2
1046,13116,3
11351,13116,3
12473,13116,3
127,13116,3
1046,1408,1
11344,1408,1
11351,1408,1
12473,1408,1
12884,1408,1
1046,145,3
11351,145,3
1233,145,1
127,145,3
13116,145,3
11351,14640,1
1233,14640,1
12473,14640,1
127,14640,3
13116,14640,1
145,14640,2
101,14641,1
1116,14641,1
11344,14641,2
11351,14641,4
1233,14641,3
12473,14641,1
127,14641,4
12884,14641,1
145,14641,1
14640,14641,2
11344,14646,1
1233,14646,1
12884,14646,3
145,14646,1
1046,1470,1
11351,1470,1
1233,1470,1
12473,1470,1
13116,1470,2
1408,1470,1
14641,1470,2
1046,14798,1
1116,14798,1
11344,14798,1
11351,14798,3
1233,14798,1
12473,14798,1
127,14798,3
12884,14798,2
13116,14798,1
1408,14798,1
145,14798,2
14641,14798,4
101,14799,1
1046,14799,3
1116,14799,1
11252,14799,1
11351,14799,4
12473,14799,1
127,14799,4
12884,14799,1
13116,14799,3
145,14799,3
14640,14799,1
14641,14799,2
14798,14799,4
11252,14802,1
11344,14802,4
12473,14802,3
12884,14802,3
14640,14802,1
14646,14802,3
11344,14804,4
11351,14804,3
12473,14804,1
127,14804,3
1408,14804,1
14640,14804,1
14641,14804,3
14646,14804,2
1470,14804,1
14798,14804,2
14802,14804,2
1046,14805,2
11344,14805,1
11351,14805,3
1233,14805,1
12473,14805,1
127,14805,3
12884,14805,1
13116,14805,2
1408,14805,1
145,14805,3
14640,14805,1
14641,14805,1
14798,14805,2
14799,14805,3
14804,14805,1
101,14807,1
1046,14807,3
11351,14807,3
1233,14807,1
127,14807,3
13116,14807,3
1408,14807,2
145,14807,3
14640,14807,3
14641,14807,3
1470,14807,1
14798,14807,3
14799,14807,4
14805,14807,3
12884,14809,2
14646,14809,3
1470,14809,1
14802,14809,3
11344,14811,2
1408,14811,3
145,14811,1
14799,14811,1
14807,14811,3
11252,14812,1
12884,14812,1
1408,14812,1
14799,14812,1
11344,14813,1
12473,14813,1
127,14813,1
12884,14813,1
14802,14813,1
14804,14813,1
14812,14813,1
1116,14816,1
11351,14816,2
12884,14816,1
14641,14816,1
14799,14816,2
14807,14816,1
101,14818,1
1116,14818,1
11344,14818,1
11351,14818,5
12473,14818,1
127,14818,3
12884,14818,1
13116,14818,2
1408,14818,1
145,14818,3
14641,14818,3
14798,14818,2
14799,14818,4
14804,14818,3
14805,14818,2
14807,14818,3
14809,14818,1
14811,14818,1
14816,14818,1
11351,14823,1
1233,14823,1
1408,14823,3
145,14823,1
14646,14823,1
14802,14823,1
14818,14823,1
101,15200,1
1046,15200,4
1116,15200,1
11344,15200,1
11351,15200,1
1233,15200,3
12473,15200,1
127,15200,2
12884,15200,1
13116,15200,1
1408,15200,1
145,15200,3
14640,15200,3
14641,15200,2
1470,15200,1
14798,15200,3
14799,15200,3
14805,15200,4
14807,15200,3
14811,15200,2
101,15234,1
1046,15234,1
1116,15234,1
11344,15234,2
11351,15234,1
1233,15234,3
12473,15234,1
12884,15234,3
1408,15234,1
14646,15234,1
14798,15234,2
14802,15234,1
14804,15234,1
14805,15234,1
14813,15234,1
15200,15234,4
1046,15777,4
1116,15777,1
11344,15777,1
11351,15777,4
1233,15777,2
12473,15777,1
127,15777,4
13116,15777,3
1408,15777,1
145,15777,3
14641,15777,1
1470,15777,1
14799,15777,4
14805,15777,3
14807,15777,4
14809,15777,1
14818,15777,1
15200,15777,2
1046,16146,3
11351,16146,4
1233,16146,1
127,16146,4
13116,16146,3
145,16146,3
14640,16146,2
14641,16146,3
14798,16146,3
14799,16146,3
14804,16146,3
14805,16146,3
14807,16146,3
14818,16146,4
15200,16146,2
15777,16146,3
12473,16215,1
12884,16215,3
14646,16215,3
14802,16215,4
14809,16215,3
101,16559,4
11252,16559,1
11344,16559,1
11351,16559,1
1233,16559,3
12473,16559,2
12884,16559,4
14640,16559,1
14641,16559,2
14798,16559,3
14799,16559,1
14802,16559,1
14811,16559,2
14812,16559,1
14813,16559,1
14816,16559,2
14818,16559,1
15200,16559,3
15234,16559,4
11344,16835,1
11351,16835,3
127,16835,4
13116,16835,1
145,16835,2
14641,16835,2
14646,16835,2
14799,16835,2
14802,16835,3
14804,16835,3
14807,16835,1
14818,16835,2
15777,16835,1
16146,16835,3
16215,16835,3
1116,1702,1
11344,1702,3
11351,1702,3
127,1702,3
145,1702,1
14640,1702,2
14641,1702,3
14646,1702,1
1470,1702,1
14798,1702,1
14802,1702,1
14804,1702,3
14805,1702,1
14813,1702,2
14818,1702,3
16146,1702,3
16835,1702,3
1046,18460,1
1233,18460,2
12473,18460,1
12884,18460,4
1408,18460,1
145,18460,1
14646,18460,2
14798,18460,1
14802,18460,1
14805,18460,1
14823,18460,1
15234,18460,1
16215,18460,2
1046,18469,3
11344,18469,1
12473,18469,1
13116,18469,3
1408,18469,2
14798,18469,1
14805,18469,1
15234,18469,1
101,18596,1
1046,18596,3
11351,18596,3
12473,18596,3
127,18596,3
13116,18596,3
145,18596,3
14799,18596,3
14807,18596,3
15200,18596,2
15234,18596,1
15777,18596,3
16146,18596,3
1116,1864,1
11351,1864,3
127,1864,4
13116,1864,1
145,1864,3
14640,1864,1
14641,1864,2
14799,1864,4
