"node_1","node_2","edge"
10041,1025,5
10041,10716682,5
1025,10716682,5
10041,10785108,5
1020,10785108,5
1025,10785108,5
10716682,10785108,5
10041,1084,5
1025,1084,5
10716682,1084,5
10785108,1084,4
10770271,10986,3
10041,1116,5
1025,1116,5
10716682,1116,5
10785108,1116,5
1084,1116,5
10041,1137,5
1025,1137,5
10716682,1137,5
10785108,1137,5
1084,1137,5
1116,1137,5
10041,115571,5
1025,115571,5
10716682,115571,5
10785108,115571,5
1084,115571,5
1116,115571,5
1137,115571,5
10041,119,3
1025,119,5
10716682,119,1
10770271,119,2
1116,119,5
1137,119,3
115571,119,3
10041,11914,5
1025,11914,4
10716682,11914,4
10770271,11914,2
10785108,11914,3
1084,11914,5
10986,11914,1
1116,11914,4
1137,11914,5
115571,11914,5
11035104,1269570,1
11914,1269570,1
10041,1277,5
1025,1277,5
10716682,1277,5
10785108,1277,5
1084,1277,5
1116,1277,5
1137,1277,5
115571,1277,5
119,1277,2
11914,1277,3
10041,130,5
1025,130,5
10716682,130,5
10785108,130,4
1084,130,2
1116,130,5
1137,130,5
115571,130,5
11914,130,3
1277,130,3
10041,13389,5
1025,13389,5
10716682,13389,5
10785108,13389,3
1084,13389,3
1116,13389,5
1137,13389,5
115571,13389,5
11914,13389,4
1277,13389,4
130,13389,2
10041,14,5
1025,14,5
10716682,14,5
10785108,14,5
1084,14,5
1116,14,5
1137,14,5
115571,14,5
119,14,3
11914,14,5
1277,14,5
130,14,5
13389,14,5
10041,14078,2
1025,14078,1
10716682,14078,1
10770271,14078,5
1084,14078,2
10986,14078,3
1137,14078,2
115571,14078,3
11914,14078,3
1277,14078,1
13389,14078,2
14,14078,3
10041,14089,5
1025,14089,5
10716682,14089,5
10785108,14089,5
1084,14089,5
1116,14089,5
1137,14089,5
115571,14089,5
119,14089,3
11914,14089,5
1277,14089,5
130,14089,5
13389,14089,5
14,14089,5
14078,14089,1
10041,1433,4
1025,1433,3
10716682,1433,2
10785108,1433,5
1084,1433,1
1116,1433,3
1137,1433,5
115571,1433,5
11914,1433,3
1277,1433,2
13389,1433,1
14,1433,5
14089,1433,5
10041,14644,1
1025,14644,4
10770271,14644,5
10986,14644,4
1116,14644,5
119,14644,5
10041,14687,5
1025,14687,5
10716682,14687,5
10770271,14687,2
10785108,14687,3
1084,14687,5
1116,14687,5
1137,14687,5
115571,14687,5
11914,14687,5
1277,14687,4
130,14687,2
13389,14687,4
14,14687,5
14078,14687,4
14089,14687,5
1433,14687,1
10041,14689,5
1025,14689,1
1084,14689,5
11035104,14689,2
115571,14689,5
119,14689,1
11914,14689,5
130,14689,4
13389,14689,5
14,14689,5
14078,14689,5
1433,14689,5
14687,14689,5
10041,14690,4
1025,14690,5
10716682,14690,5
10770271,14690,2
10785108,14690,4
1084,14690,2
1116,14690,5
1137,14690,5
115571,14690,4
119,14690,3
11914,14690,1
1277,14690,5
130,14690,1
13389,14690,2
14,14690,5
14078,14690,1
14089,14690,5
14644,14690,5
14687,14690,1
10041,14692,5
1025,14692,5
10716682,14692,5
10785108,14692,3
1084,14692,3
1116,14692,5
1137,14692,5
115571,14692,5
11914,14692,4
1277,14692,2
13389,14692,3
14,14692,5
14078,14692,2
14089,14692,5
14687,14692,3
14689,14692,5
10041,14693,3
1025,14693,3
10770271,14693,3
1084,14693,1
10986,14693,1
1116,14693,2
1137,14693,2
115571,14693,3
11914,14693,4
13389,14693,1
14,14693,2
14078,14693,2
14089,14693,1
14644,14693,2
14687,14693,1
14689,14693,5
14690,14693,1
10041,14694,5
1025,14694,5
10716682,14694,5
10785108,14694,5
1084,14694,3
10986,14694,1
1116,14694,5
1137,14694,5
115571,14694,5
119,14694,3
11914,14694,2
1277,14694,5
130,14694,1
13389,14694,3
14,14694,5
14078,14694,1
14089,14694,5
14644,14694,2
14687,14694,3
14689,14694,2
14690,14694,4
14692,14694,1
14693,14694,1
10041,14695,4
1025,14695,5
10716682,14695,5
10785108,14695,2
1084,14695,1
1116,14695,4
1137,14695,5
115571,14695,5
11914,14695,3
1277,14695,1
13389,14695,2
14,14695,5
14089,14695,5
14687,14695,1
14689,14695,4
14690,14695,2
14692,14695,1
10041,14698,5
1025,14698,5
10770271,14698,1
1084,14698,4
1116,14698,2
115571,14698,4
119,14698,4
11914,14698,4
1277,14698,1
130,14698,2
13389,14698,4
14,14698,5
14078,14698,3
1433,14698,3
14644,14698,5
14687,14698,4
14689,14698,5
14690,14698,2
14692,14698,4
14693,14698,4
14694,14698,3
14695,14698,3
10041,14699,4
1025,14699,3
10770271,14699,5
1084,14699,1
1116,14699,1
1137,14699,1
115571,14699,4
119,14699,1
11914,14699,2
13389,14699,1
14,14699,4
14078,14699,3
14687,14699,1
14689,14699,5
14690,14699,1
14692,14699,1
14693,14699,1
14698,14699,4
10041,147,5
1025,147,5
10716682,147,5
10785108,147,5
1084,147,5
1116,147,5
1137,147,5
115571,147,5
119,147,3
11914,147,5
1277,147,5
130,147,5
13389,147,5
14,147,5
14078,147,2
14089,147,5
1433,147,5
14687,147,5
14690,147,5
14692,147,5
14693,147,3
14694,147,5
14695,147,5
14699,147,1
10041,1470,5
1020,1470,5
1025,1470,5
10716682,1470,5
10785108,1470,5
1084,1470,3
1116,1470,5
1137,1470,5
115571,1470,5
11914,1470,2
1277,1470,5
130,1470,2
13389,1470,2
14,1470,5
14089,1470,5
1433,1470,3
14687,1470,3
14690,1470,2
14692,1470,1
14694,1470,4
14695,1470,1
147,1470,5
10041,14700,3
1020,14700,3
1025,14700,5
10716682,14700,5
10785108,14700,5
1084,14700,3
1116,14700,5
1137,14700,5
115571,14700,4
11914,14700,1
1277,14700,4
130,14700,1
13389,14700,1
14,14700,5
14089,14700,5
14687,14700,1
14690,14700,1
14694,14700,1
147,14700,5
1470,14700,4
10041,14701,5
1025,14701,3
10716682,14701,2
1084,14701,3
1116,14701,3
1137,14701,2
115571,14701,5
119,14701,2
11914,14701,4
1277,14701,1
130,14701,1
13389,14701,4
14,14701,5
14078,14701,2
14089,14701,1
1433,14701,1
14644,14701,2
14687,14701,3
14689,14701,5
14690,14701,1
14692,14701,4
14693,14701,2
14694,14701,2
14695,14701,3
14698,14701,5
14699,14701,3
147,14701,3
10041,14705,5
1025,14705,5
10716682,14705,5
10785108,14705,5
1084,14705,5
1116,14705,5
1137,14705,5
115571,14705,5
119,14705,3
11914,14705,3
1277,14705,5
130,14705,4
13389,14705,4
14,14705,5
14089,14705,5
1433,14705,2
14687,14705,5
14690,14705,5
14692,14705,3
14693,14705,1
14694,14705,5
14695,14705,3
14698,14705,1
14699,14705,1
147,14705,5
1470,14705,5
14700,14705,5
14701,14705,1
10041,14706,5
1025,14706,5
10716682,14706,5
10785108,14706,5
1084,14706,5
1116,14706,5
1137,14706,5
115571,14706,5
119,14706,5
11914,14706,5
1277,14706,5
130,14706,5
13389,14706,5
14,14706,5
14078,14706,4
14089,14706,5
1433,14706,5
14687,14706,5
14689,14706,5
14690,14706,5
14692,14706,5
14693,14706,4
14694,14706,5
14695,14706,5
14698,14706,2
14699,14706,4
147,14706,5
1470,14706,5
14700,14706,5
14701,14706,5
14705,14706,5
10041,14707,5
1025,14707,5
10716682,14707,5
10785108,14707,5
1084,14707,5
1116,14707,5
1137,14707,5
115571,14707,5
119,14707,4
11914,14707,4
1277,14707,5
130,14707,5
13389,14707,5
14,14707,5
14078,14707,1
14089,14707,5
1433,14707,3
14644,14707,2
14687,14707,5
14689,14707,1
14690,14707,5
14692,14707,3
14693,14707,2
14694,14707,5
14695,14707,3
14698,14707,2
14699,14707,1
147,14707,5
1470,14707,5
14700,14707,3
14701,14707,3
14705,14707,5
14706,14707,5
10041,14708,5
1025,14708,5
10716682,14708,5
10785108,14708,5
1084,14708,5
1116,14708,5
1137,14708,5
115571,14708,5
119,14708,4
11914,14708,5
1277,14708,5
130,14708,5
13389,14708,5
14,14708,5
14078,14708,4
14089,14708,5
1433,14708,5
14687,14708,5
14689,14708,4
14690,14708,5
14692,14708,5
14693,14708,3
14694,14708,5
14695,14708,5
14698,14708,2
14699,14708,4
147,14708,5
1470,14708,5
14700,14708,5
14701,14708,5
14705,14708,5
14706,14708,5
14707,14708,5
10041,14709,4
1025,14709,5
10716682,14709,5
10785108,14709,4
1084,14709,3
1116,14709,5
1137,14709,5
115571,14709,5
119,14709,1
11914,14709,1
1277,14709,4
130,14709,2
13389,14709,3
14,14709,5
14078,14709,5
14089,14709,5
1433,14709,1
14687,14709,2
14690,14709,5
14692,14709,2
14693,14709,1
14694,14709,4
14695,14709,1
14699,14709,1
147,14709,5
1470,14709,3
14700,14709,1
14705,14709,5
14706,14709,5
14707,14709,5
14708,14709,5
10041,14711,5
1025,14711,5
10716682,14711,5
10770271,14711,1
10785108,14711,5
1084,14711,5
1116,14711,5
1137,14711,5
115571,14711,5
119,14711,5
11914,14711,4
1277,14711,5
130,14711,5
13389,14711,5
14,14711,5
14089,14711,5
1433,14711,3
14644,14711,5
14687,14711,5
14690,14711,5
14692,14711,5
14693,14711,2
14694,14711,5
14695,14711,5
14698,14711,4
14699,14711,2
147,14711,5
1470,14711,5
14700,14711,5
14701,14711,3
14705,14711,5
14706,14711,5
14707,14711,5
14708,14711,5
14709,14711,5
10041,14712,2
1025,14712,3
10716682,14712,2
10785108,14712,1
1116,14712,4
1137,14712,4
115571,14712,3
14,14712,2
14089,14712,4
14690,14712,1
14698,14712,1
147,14712,4
1470,14712,1
14705,14712,2
14706,14712,5
14707,14712,2
14708,14712,5
14709,14712,1
14711,14712,5
10041,14714,5
1025,14714,5
10716682,14714,5
10785108,14714,5
1084,14714,4
1116,14714,5
1137,14714,5
115571,14714,5
11914,14714,4
1277,14714,5
130,14714,2
13389,14714,4
14,14714,5
14078,14714,1
14089,14714,5
14687,14714,4
14689,14714,5
14690,14714,2
14692,14714,3
14693,14714,1
14694,14714,3
14695,14714,1
14698,14714,3
14699,14714,1
147,14714,5
1470,14714,3
14700,14714,1
14701,14714,3
14705,14714,5
14706,14714,5
14707,14714,5
14708,14714,5
14709,14714,3
14711,14714,5
10041,15158,5
1025,15158,5
10716682,15158,5
10785108,15158,5
1084,15158,5
10986,15158,1
1116,15158,5
1137,15158,5
115571,15158,5
119,15158,2
11914,15158,5
1277,15158,5
130,15158,5
13389,15158,5
14,15158,5
14078,15158,1
14089,15158,5
1433,15158,3
14644,15158,1
14687,15158,5
14689,15158,5
14690,15158,3
14692,15158,5
14693,15158,4
14694,15158,5
14695,15158,3
14698,15158,3
14699,15158,1
147,15158,5
1470,15158,5
14700,15158,3
14701,15158,5
14705,15158,5
14706,15158,5
14707,15158,5
14708,15158,5
14709,15158,5
14711,15158,5
14712,15158,1
14714,15158,5
10716682,15180,1
10770271,15180,4
10986,15180,5
14078,15180,5
14690,15180,1
14694,15180,1
14709,15180,3
10041,15237,2
1025,15237,3
10716682,15237,2
10770271,15237,1
10785108,15237,1
1116,15237,4
1137,15237,3
115571,15237,3
11914,15237,1
14,15237,2
14089,15237,3
14644,15237,1
14690,15237,1
14698,15237,2
147,15237,4
1470,15237,1
14705,15237,1
14706,15237,5
14707,15237,2
14708,15237,5
14711,15237,5
15158,15237,1
10041,15479,4
1025,15479,5
10716682,15479,3
10770271,15479,4
10785108,15479,2
1084,15479,4
10986,15479,1
1116,15479,5
1137,15479,5
115571,15479,3
119,15479,2
11914,15479,3
1277,15479,4
130,15479,1
13389,15479,2
14,15479,5
14078,15479,4
14089,15479,4
1433,15479,1
14644,15479,2
14687,15479,3
14689,15479,4
14690,15479,4
14692,15479,2
14693,15479,2
14694,15479,3
14695,15479,3
14698,15479,5
14699,15479,2
147,15479,3
1470,15479,1
14700,15479,1
14701,15479,3
14705,15479,3
14706,15479,5
14707,15479,3
14708,15479,5
14709,15479,1
14711,15479,5
14714,15479,2
15158,15479,2
15180,15479,5
15237,15479,1
10041,15795074,4
1025,15795074,5
10770271,15795074,5
1116,15795074,5
119,15795074,5
1277,15795074,2
14644,15795074,5
14690,15795074,5
14693,15795074,2
14694,15795074,3
14695,15795074,1
14698,15795074,5
14699,15795074,4
14701,15795074,1
14705,15795074,3
14707,15795074,2
14711,15795074,5
14712,15795074,2
15237,15795074,3
15479,15795074,5
10041,15923,5
1025,15923,5
10716682,15923,5
10785108,15923,4
1084,15923,5
1116,15923,5
1137,15923,5
115571,15923,5
119,15923,3
11914,15923,5
1277,15923,5
130,15923,5
13389,15923,5
14,15923,5
14078,15923,5
14089,15923,5
1433,15923,5
14687,15923,5
14689,15923,5
14690,15923,2
14692,15923,5
14693,15923,5
14694,15923,5
14695,15923,5
14698,15923,5
14699,15923,5
147,15923,5
1470,15923,4
14700,15923,2
14701,15923,5
14705,15923,5
14706,15923,5
14707,15923,5
14708,15923,5
14709,15923,3
14711,15923,5
14712,15923,1
14714,15923,5
15158,15923,5
15237,15923,2
15479,15923,5
10041,1625,2
1025,1625,2
10716682,1625,2
10770271,1625,4
1084,1625,1
1116,1625,2
1137,1625,2
115571,1625,3
11914,1625,3
14,1625,2
14078,1625,1
14089,1625,1
14687,1625,2
14689,1625,4
14693,1625,1
14698,1625,3
14699,1625,1
147,1625,3
14701,1625,3
14705,1625,1
14706,1625,4
14707,1625,1
14708,1625,4
14711,1625,2
15158,1625,1
15479,1625,3
15795074,1625,3
15923,1625,4
115571,16260,2
11914,16260,1
14078,16260,1
14689,16260,5
14698,16260,5
14701,16260,3
15479,16260,2
15923,16260,5
10986,16354955,5
14078,16354955,5
14690,16354955,1
14694,16354955,4
14709,16354955,5
15180,16354955,5
15479,16354955,4
10041,16721,5
1025,16721,5
10716682,16721,5
10785108,16721,5
1084,16721,5
1116,16721,5
1137,16721,5
115571,16721,5
119,16721,5
11914,16721,5
1277,16721,5
130,16721,5
13389,16721,5
14,16721,5
14078,16721,1
14089,16721,5
1433,16721,5
14644,16721,4
14687,16721,5
14690,16721,5
14692,16721,5
14693,16721,3
14694,16721,5
14695,16721,5
14698,16721,1
14699,16721,3
147,16721,5
1470,16721,5
14700,16721,5
14701,16721,2
14705,16721,5
14706,16721,5
14707,16721,5
14708,16721,5
14709,16721,5
14711,16721,5
14712,16721,5
14714,16721,5
15158,16721,5
15237,16721,4
15479,16721,5
15795074,16721,5
15923,16721,5
1625,16721,3
10041,1684,3
1025,1684,4
10716682,1684,4
10785108,1684,1
1084,1684,2
1116,1684,3
1137,1684,5
115571,1684,2
11914,1684,3
1277,1684,1
130,1684,2
13389,1684,1
14,1684,3
14089,1684,3
14690,1684,1
14693,1684,1
14694,1684,1
147,1684,5
14700,1684,3
14705,1684,1
14706,1684,4
14707,1684,2
14708,1684,4
14709,1684,1
14711,1684,3
15158,1684,1
15180,1684,3
15479,1684,2
15923,1684,2
16354955,1684,4
16721,1684,3
10041,1692,5
1025,1692,5
10716682,1692,5
10785108,1692,5
1084,1692,5
1116,1692,5
1137,1692,5
115571,1692,5
119,1692,3
11914,1692,5
1277,1692,5
130,1692,5
13389,1692,5
14,1692,5
14078,1692,2
14089,1692,5
1433,1692,3
14687,1692,5
14689,1692,4
14690,1692,5
14692,1692,5
14693,1692,2
14694,1692,5
14695,1692,4
14698,1692,3
14699,1692,2
147,1692,5
1470,1692,5
14700,1692,4
14701,1692,5
14705,1692,5
14706,1692,5
14707,1692,5
14708,1692,5
14709,1692,5
14711,1692,5
14712,1692,1
14714,1692,5
15158,1692,5
15237,1692,2
15479,1692,4
15795074,1692,1
15923,1692,5
1625,1692,2
16721,1692,5
1684,1692,2
10041,169212,5
1025,169212,5
10716682,169212,5
10785108,169212,5
1084,169212,5
1116,169212,5
1137,169212,5
115571,169212,5
119,169212,5
11914,169212,5
1277,169212,5
130,169212,5
13389,169212,5
14,169212,5
14078,169212,2
14089,169212,5
1433,169212,5
14644,169212,1
14687,169212,5
14690,169212,5
14692,169212,5
14693,169212,3
14694,169212,5
14695,169212,5
14699,169212,3
147,169212,5
1470,169212,5
14700,169212,5
14701,169212,3
14705,169212,5
14706,169212,5
14707,169212,5
14708,169212,5
14709,169212,5
14711,169212,5
14712,169212,5
14714,169212,5
15158,169212,5
15237,169212,5
15479,169212,5
15795074,169212,4
15923,169212,5
1625,169212,3
16721,169212,5
1684,169212,5
1692,169212,5
10041,1702,5
1025,1702,5
10716682,1702,5
10785108,1702,3
1084,1702,3
1116,1702,5
1137,1702,5
115571,1702,5
11914,1702,2
1277,1702,5
130,1702,1
13389,1702,2
14,1702,5
14089,1702,5
14687,1702,1
14689,1702,2
14690,1702,2
14694,1702,3
14698,1702,2
147,1702,5
1470,1702,2
14700,1702,1
14701,1702,2
14705,1702,5
14706,1702,5
14707,1702,5
14708,1702,5
14709,1702,1
14711,1702,5
14714,1702,2
15158,1702,5
15479,1702,1
15795074,1702,3
15923,1702,5
16721,1702,5
1692,1702,5
169212,1702,5
10041,17056,4
1025,17056,5
10716682,17056,5
10785108,17056,4
1084,17056,1
1116,17056,5
1137,17056,5
115571,17056,5
11914,17056,2
1277,17056,3
13389,17056,1
14,17056,5
14089,17056,5
14687,17056,1
14690,17056,2
14694,17056,1
147,17056,5
1470,17056,3
14700,17056,1
14701,17056,1
14705,17056,4
14706,17056,5
14707,17056,5
14708,17056,5
14709,17056,3
14711,17056,5
14714,17056,1
15158,17056,5
15479,17056,1
15923,17056,4
16721,17056,5
1692,17056,5
169212,17056,5
10041,17092,5
1025,17092,5
10716682,17092,5
10785108,17092,5
1084,17092,5
1116,17092,5
1137,17092,5
115571,17092,5
119,17092,1
11914,17092,4
1277,17092,5
130,17092,4
13389,17092,5
14,17092,5
14078,17092,3
14089,17092,5
1433,17092,2
14687,17092,5
14689,17092,5
14690,17092,2
14692,17092,4
14693,17092,2
14694,17092,5
14695,17092,3
14698,17092,5
14699,17092,2
147,17092,5
1470,17092,3
14700,17092,2
14701,17092,5
14705,17092,5
14706,17092,5
14707,17092,5
14708,17092,5
14709,17092,2
14711,17092,5
14714,17092,5
15158,17092,5
15479,17092,4
15795074,17092,1
15923,17092,5
1625,17092,2
16260,17092,1
16721,17092,5
1684,17092,3
1692,17092,5
169212,17092,5
1702,17092,3
17056,17092,1
10041,17229,5
1025,17229,5
10716682,17229,5
10785108,17229,5
1084,17229,5
1116,17229,5
1137,17229,5
115571,17229,5
119,17229,1
11914,17229,4
1277,17229,5
130,17229,5
13389,17229,5
14,17229,5
14089,17229,5
1433,17229,2
14687,17229,5
14690,17229,5
14692,17229,5
14694,17229,5
14695,17229,5
147,17229,5
1470,17229,5
14700,17229,5
14701,17229,3
14705,17229,5
14706,17229,5
14707,17229,5
14708,17229,5
14709,17229,5
14711,17229,5
14712,17229,1
14714,17229,5
15158,17229,5
15180,17229,1
15237,17229,1
15479,17229,5
15923,17229,5
1625,17229,2
16260,17229,1
16721,17229,5
1684,17229,5
1692,17229,5
169212,17229,5
1702,17229,3
17056,17229,5
17092,17229,5
1025,17313,3
10770271,17313,5
1116,17313,3
119,17313,5
14644,17313,5
14690,17313,5
14693,17313,1
14698,17313,5
14699,17313,2
14705,17313,1
14709,17313,3
14711,17313,5
15237,17313,1
15479,17313,2
15795074,17313,5
16721,17313,3
169212,17313,1
10041,17321,5
1025,17321,5
10716682,17321,5
10785108,17321,5
1084,17321,5
1116,17321,5
1137,17321,5
115571,17321,5
119,17321,3
11914,17321,5
1277,17321,5
130,17321,5
13389,17321,5
14,17321,5
14078,17321,5
14089,17321,5
1433,17321,5
14687,17321,5
14689,17321,5
14690,17321,4
14692,17321,5
14693,17321,3
14694,17321,5
14695,17321,5
14698,17321,5
14699,17321,4
147,17321,5
1470,17321,5
14700,17321,4
14701,17321,5
14705,17321,5
14706,17321,5
14707,17321,5
14708,17321,5
14709,17321,5
14711,17321,5
14712,17321,2
14714,17321,5
15158,17321,5
15237,17321,2
15479,17321,5
15923,17321,5
1625,17321,3
16260,17321,4
16721,17321,5
1684,17321,3
1692,17321,5
169212,17321,5
1702,17321,5
17056,17321,5
17092,17321,5
17229,17321,5
10041,1830,5
1025,1830,5
10716682,1830,5
10785108,1830,5
1084,1830,5
1116,1830,5
1137,1830,5
115571,1830,5
119,1830,1
11914,1830,4
1277,1830,5
130,1830,4
13389,1830,5
14,1830,5
14089,1830,5
1433,1830,1
14687,1830,4
14689,1830,1
14690,1830,5
14692,1830,3
14693,1830,1
14694,1830,5
14695,1830,2
14698,1830,1
147,1830,5
1470,1830,5
14700,1830,4
14701,1830,1
14705,1830,5
14706,1830,5
14707,1830,5
14708,1830,5
14709,1830,5
14711,1830,5
14714,1830,5
15158,1830,5
15479,1830,3
15923,1830,5
16721,1830,5
1692,1830,5
169212,1830,5
1702,1830,5
17056,1830,4
17092,1830,5
17229,1830,5
17321,1830,5
10986,1835,5
11035104,1835,2
11914,1835,1
14078,1835,2
14644,1835,4
14693,1835,1
14694,1835,4
14707,1835,2
14709,1835,1
15158,1835,4
15180,1835,5
15479,1835,1
16354955,1835,5
1684,1835,1
10041,1854,5
1025,1854,5
10716682,1854,5
10770271,1854,1
10785108,1854,5
1084,1854,5
1116,1854,5
1137,1854,5
115571,1854,5
119,1854,4
11914,1854,5
1277,1854,5
130,1854,5
13389,1854,5
14,1854,5
14078,1854,4
14089,1854,5
1433,1854,5
14687,1854,5
14690,1854,5
14692,1854,5
14693,1854,4
14694,1854,5
14695,1854,5
14699,1854,3
147,1854,5
1470,1854,5
14700,1854,5
14701,1854,2
14705,1854,5
14706,1854,5
14707,1854,5
14708,1854,5
14709,1854,5
14711,1854,5
14712,1854,5
14714,1854,5
15158,1854,5
15237,1854,5
15479,1854,5
15923,1854,5
1625,1854,3
16721,1854,5
1684,1854,4
1692,1854,5
169212,1854,5
1702,1854,5
17056,1854,5
17092,1854,5
17229,1854,5
17321,1854,5
1830,1854,5
10041,18589,5
1025,18589,5
10716682,18589,4
10785108,18589,2
1084,18589,1
1116,18589,5
1137,18589,5
115571,18589,5
11914,18589,3
1277,18589,3
13389,18589,2
14,18589,5
14089,18589,5
14687,18589,1
14689,18589,4
14690,18589,2
14692,18589,1
14693,18589,1
14694,18589,2
14698,18589,2
147,18589,5
1470,18589,1
14701,18589,2
14705,18589,3
14706,18589,5
14707,18589,5
14708,18589,5
14709,18589,3
14711,18589,5
14714,18589,1
15158,18589,4
15479,18589,1
15923,18589,5
16721,18589,5
1684,18589,1
1692,18589,5
169212,18589,5
1702,18589,1
17092,18589,2
17229,18589,3
17321,18589,5
1830,18589,3
1854,18589,5
10041,1862240,1
10986,1862240,3
11035104,1862240,2
115571,1862240,3
11914,1862240,3
13389,1862240,1
14,1862240,1
14644,1862240,2
14687,1862240,1
14689,1862240,5
14692,1862240,1
14693,1862240,2
14694,1862240,1
14698,1862240,4
14699,1862240,2
14701,1862240,5
14714,1862240,1
15158,1862240,5
15479,1862240,1
15923,1862240,5
1625,1862240,1
16260,1862240,2
17092,1862240,1
17321,1862240,3
1835,1862240,5
18589,1862240,1
10041,1864,2
1025,1864,2
10716682,1864,2
10785108,1864,1
1116,1864,3
1137,1864,4
115571,1864,4
11914,1864,1
14,1864,2
14089,1864,3
14689,1864,4
14698,1864,2
147,1864,5
1470,1864,1
14701,1864,2
14705,1864,1
14706,1864,5
14707,1864,1
14708,1864,5
14709,1864,1
14711,1864,3
15479,1864,1
15923,1864,5
16721,1864,4
1692,1864,2
169212,1864,5
17229,1864,3
17321,1864,4
1854,1864,5
10041,18706,5
1025,18706,5
10716682,18706,5
10785108,18706,3
1084,18706,3
1116,18706,5
1137,18706,5
115571,18706,5
11914,18706,3
1277,18706,3
130,18706,2
13389,18706,3
14,18706,5
14089,18706,5
14687,18706,3
14689,18706,5
14690,18706,1
14692,18706,1
14693,18706,1
14694,18706,2
14698,18706,2
147,18706,5
1470,18706,2
14700,18706,1
14701,18706,2
14705,18706,5
14706,18706,5
14707,18706,5
14708,18706,5
14709,18706,3
14711,18706,5
14714,18706,3
15158,18706,5
15479,18706,1
15923,18706,5
16721,18706,5
1684,18706,1
1692,18706,5
169212,18706,5
1702,18706,1
17092,18706,3
17229,18706,4
17321,18706,5
1830,18706,5
1854,18706,5
18589,18706,1
10986,18826,5
11035104,18826,5
11914,18826,2
14644,18826,5
14693,18826,2
14694,18826,2
14701,18826,2
14707,18826,3
15158,18826,5
16260,18826,1
1835,18826,5
1862240,18826,5
10041,18895,5
1025,18895,5
10716682,18895,5
10785108,18895,2
1084,18895,1
1116,18895,5
1137,18895,5
115571,18895,5
11914,18895,2
1277,18895,1
13389,18895,1
14,18895,5
14089,18895,5
14689,18895,3
14690,18895,2
14694,18895,1
14698,18895,3
147,18895,5
1470,18895,1
14700,18895,1
14701,18895,2
14705,18895,3
14706,18895,5
14707,18895,4
14708,18895,5
14709,18895,3
14711,18895,5
15158,18895,2
15479,18895,1
15795074,18895,2
15923,18895,5
16721,18895,5
1684,18895,1
1692,18895,4
