"node_1","node_2","edge"
10009184,11514,1
10011967,1396,1
11514,14618,4
10008443,14620,3
1396,14620,1
10008349,1687,1
10009117,1687,2
14618,1687,1
1625,1687,1
10009117,1758,1
10009184,1758,1
14618,1758,1
1625,1758,1
1687,1758,1
10009117,18250,2
10009184,18250,1
14618,18250,1
1625,18250,1
1758,18250,2
10009117,1854,2
10009184,1854,1
10011967,1854,1
1687,1854,2
1758,1854,1
18250,1854,1
10011967,18997,2
11514,18997,1
1396,18997,1
1758,18997,1
18250,18997,1
1854,18997,1
10009184,19237,1
10011967,19237,2
1758,19237,1
18250,19237,1
1854,19237,1
18997,19237,2
10011967,19414,2
1396,19414,1
18250,19414,1
1854,19414,1
19237,19414,2
10011967,19588,2
1396,19588,1
1854,19588,1
18997,19588,1
19237,19588,1
19414,19588,2
10011967,19697,3
1396,19697,1
14618,19697,1
18997,19697,1
19237,19697,1
19414,19697,1
19588,19697,1
10008443,19999,2
1758,19999,1
18997,19999,1
19237,19999,1
19588,19999,1
19697,19999,1
10008443,20255,1
10009117,20255,1
10011967,20255,1
14618,20255,1
1625,20255,1
18997,20255,1
19237,20255,1
19414,20255,1
19697,20255,1
10011967,2034,1
11514,2034,1
14618,2034,2
1687,2034,1
19237,2034,1
19414,2034,2
20255,2034,1
10008443,20941,2
10009117,20941,1
10011967,20941,1
1625,20941,1
18250,20941,1
19237,20941,1
19414,20941,2
19588,20941,1
19697,20941,1
10008349,21140,2
10011967,21140,1
11514,21140,1
14618,21140,1
1687,21140,1
18250,21140,1
19588,21140,1
19697,21140,2
19999,21140,1
20255,21140,1
20941,21140,1
10008443,2772,1
10009117,2772,1
14620,2772,1
1625,2772,1
1854,2772,1
19697,2772,2
20255,2772,1
20941,2772,1
21140,2772,1
10008443,29354653,3
14620,29354653,1
19588,29354653,1
19999,29354653,1
20255,29354653,1
10008349,29412503,2
10009184,29412503,2
10011967,29412503,1
1396,29412503,2
14620,29412503,1
18250,29412503,1
10008443,29415743,2
14620,29415743,1
1758,29415743,1
19999,29415743,2
20255,29415743,1
2034,29415743,1
21140,29415743,1
29354653,29415743,1
10008349,29415777,1
10009117,29415777,1
10009184,29415777,1
10011967,29415777,1
14620,29415777,1
1687,29415777,1
18250,29415777,1
1854,29415777,1
19697,29415777,1
20941,29415777,1
29412503,29415777,1
10008349,3741,1
1396,3741,1
14618,3741,1
14620,3741,1
18997,3741,1
2034,3741,1
29354653,3741,1
10008443,40613709,2
10009184,40613709,1
14620,40613709,1
1625,40613709,2
1758,40613709,1
18250,40613709,1
19999,40613709,2
20941,40613709,1
10008349,40615677,2
1396,40615677,1
14620,40615677,1
1854,40615677,1
20255,40617618,1
2772,40617618,1
29354653,40617618,1
40613709,40617618,1
10008443,435,2
10009117,435,2
10009184,435,1
1687,435,1
1854,435,2
2034,435,1
20941,435,1
40615677,435,1
10008349,4876,1
14620,4876,1
18997,4876,1
19414,4876,1
20941,4876,1
10008443,5961,1
10009184,5961,1
1758,5961,1
29412503,5961,1
29415743,5961,1
10008443,6951,1
14620,6951,1
18997,6951,1
2772,6951,1
435,6951,1
4876,6951,1
10008349,7837,1
10009117,7837,1
1687,7837,1
29415777,7837,2
10008443,8214,1
10009184,8214,2
29415777,8214,1
435,8214,1
7837,8214,1
10009117,8215,1
14620,8215,1
19999,8215,1
29354653,8215,1
6951,8215,1
10008349,8218,1
10009117,8218,1
1758,8218,1
18250,8218,1
40613709,8218,1
8214,8218,1
10009117,8220,1
10009184,8220,2
1625,8220,1
18250,8220,1
40613709,8220,1
1625,8222,1
14620,8224,1
2034,8224,1
29415743,8224,1
1854,8225,1
2034,8225,1
435,8225,1
5961,8225,1
8214,8225,1
10009117,9181,1
10009184,9181,1
1687,9181,1
1854,9181,1
2772,9181,1
29415777,9181,1
435,9181,1
8222,9181,1
