"node_1","node_2","edge"
4934,18248,5
4933,16413,5
4934,16527,5
18248,16527,5
4934,20690,5
18248,20690,5
16527,20690,5
4933,16402,5
4933,9482141,5
16413,9482141,5
4933,16415,5
16413,16415,5
9482141,16415,5
16402,9481835,5
4933,9506,5
16413,9506,5
9482141,9506,5
16415,9506,5
16527,1844,1
9482141,1844,1
3861,1844,3
18248,20170,3
16527,20170,5
20690,20170,5
4010,19494,5
16527,19494,3
20690,19494,5
20170,19494,5
4934,19412,5
18248,19412,5
16527,19412,5
20690,19412,5
20170,19412,5
19494,19412,5
18248,19536,4
16527,19536,5
20690,19536,5
20170,19536,5
19494,19536,5
19412,19536,5
4934,20607,5
16527,20607,5
20690,20607,5
20170,20607,1
19494,20607,2
19412,20607,5
4010,2566,3
16527,2566,5
20690,2566,5
20170,2566,5
19494,2566,5
19412,2566,5
19536,2566,5
9145,2566,4
20607,2566,3
3627,61441,1
61441,9349556,1
20690,898,5
20170,898,5
19494,898,5
19412,898,5
19536,898,5
2566,898,5
3861,37575099,1
9142,37575099,1
4934,9065,5
18248,9065,5
19536,9065,3
4010,9131,5
3627,9131,5
20265,9131,1
61441,9131,3
9349556,9131,1
37575099,9131,1
9131,3433,1
3627,3840,5
3861,3840,3
9142,3840,5
9145,3840,1
20265,3840,3
9152,3840,3
20607,3840,4
4672,3840,5
61441,3840,5
9349556,3840,5
37575099,3840,5
9131,3840,5
3433,3840,3
18248,7983,1
4010,7983,5
16527,7983,5
20690,7983,5
20170,7983,5
19494,7983,5
19412,7983,5
19536,7983,5
9145,7983,3
2566,7983,5
898,7983,5
4933,21117,5
16402,21117,5
9481835,21117,5
9506,21117,5
2566,21117,2
898,21117,2
7983,21117,5
4934,20426,4
18248,20426,5
16527,20426,5
20690,20426,5
20170,20426,5
19494,20426,5
19412,20426,5
19536,20426,5
20607,20426,2
2566,20426,5
898,20426,5
7983,20426,5
4933,9067,5
16402,9067,5
9482141,9067,3
16415,9067,3
9481835,9067,5
3840,7207,2
3627,2710,4
3861,2710,5
1844,2710,5
9142,2710,5
4672,2710,5
61441,2710,4
9349556,2710,5
7112,2710,3
37575099,2710,5
3840,2710,5
9067,2710,3
7207,2710,2
3627,20238,5
9131,20238,5
19494,27642843,1
7983,27642843,5
2710,27642843,4
3627,2695,5
4455,2695,5
3861,2695,5
9142,2695,5
20265,2695,4
9152,2695,2
20607,2695,5
4672,2695,5
61441,2695,5
9349556,2695,5
7112,2695,5
37575099,2695,5
9131,2695,5
3433,2695,4
3840,2695,5
7207,2695,1
2710,2695,5
9160,2695,1
3861,9155,3
9142,9155,5
19494,9155,1
9349556,9155,2
898,9155,2
37575099,9155,1
3840,9155,5
7983,9155,3
2710,9155,4
9160,9155,1
27642843,9155,1
2695,9155,4
3627,9407,5
4455,9407,3
3861,9407,5
9142,9407,5
9145,9407,2
20265,9407,2
9152,9407,5
20607,9407,3
4672,9407,5
61441,9407,5
9349556,9407,5
7112,9407,1
37575099,9407,5
9131,9407,3
3433,9407,5
3840,9407,5
7207,9407,3
2710,9407,5
2695,9407,5
9155,9407,5
4933,9397761,5
9482141,9397761,3
9506,9397761,5
4933,40619196,5
16413,40619196,5
16402,40619196,5
9482141,40619196,5
16415,40619196,4
9481835,40619196,5
9506,40619196,4
21117,40619196,5
9397761,40619196,3
3861,9138,3
9142,9138,5
19494,9138,4
898,9138,4
37575099,9138,3
3840,9138,3
7983,9138,5
2710,9138,2
9160,9138,1
27642843,9138,2
2695,9138,5
9155,9138,5
9407,9138,5
4010,6703,2
16402,6703,5
9482141,6703,5
9481835,6703,5
3861,6703,4
9067,6703,5
9160,6703,1
27642843,6703,3
3627,2218,5
3861,2218,1
9142,2218,5
20265,2218,5
9152,2218,5
20607,2218,5
4672,2218,5
61441,2218,5
9349556,2218,5
7112,2218,2
37575099,2218,5
9131,2218,5
3433,2218,3
3840,2218,5
7207,2218,5
2710,2218,5
9160,2218,1
2695,2218,5
9155,2218,3
9407,2218,5
3627,9153,5
4455,9153,1
3861,9153,2
1844,9153,4
9142,9153,5
9152,9153,2
20607,9153,5
4672,9153,5
61441,9153,1
9349556,9153,1
7112,9153,5
37575099,9153,5
3433,9153,2
3840,9153,5
2710,9153,5
2695,9153,5
9155,9153,3
9407,9153,5
9138,9153,5
2218,9153,3
3627,6857,5
3861,6857,5
9142,6857,2
4672,6857,4
61441,6857,5
9349556,6857,5
7112,6857,4
37575099,6857,5
9131,6857,5
3433,6857,1
3840,6857,5
7207,6857,1
2710,6857,5
20238,6857,5
27642843,6857,2
2695,6857,5
9155,6857,1
9407,6857,5
2218,6857,5
9153,6857,5
3861,16404,1
1844,16404,3
4672,16404,1
7112,16404,1
7983,16404,5
2710,16404,5
20238,16404,4
27642843,16404,1
2695,16404,2
9153,16404,5
6857,16404,5
4934,19048,5
3627,19048,5
4455,19048,5
3861,19048,5
9152,19048,2
3214,19048,2
61441,19048,2
9349556,19048,4
7112,19048,5
3433,19048,3
3840,19048,4
