"node_1","node_2","edge"
2351,4708,5
4076,4072,5
4076,6843513,2
4072,6843513,5
4076,12407,5
4072,12407,5
2351,904,3
4708,904,4
4708,6914,5
4076,3859,5
4072,3859,5
6843513,3859,5
12407,3859,5
2351,6881331,5
4708,6881331,5
904,6881331,5
3859,4817,5
4076,4818,3
4072,4818,5
6843513,4818,5
3859,4818,5
4817,4818,5
3859,6845052,2
4817,6845052,5
4818,6845052,5
4076,6926021,1
4072,6926021,3
6843513,6926021,3
3859,6926021,5
4817,6926021,5
4818,6926021,5
6845052,6926021,5
2351,37268194,3
4708,37268194,4
904,37268194,5
6914,37268194,4
4076,6799,2
12407,6799,5
3859,6799,3
6926021,6799,5
4076,3827,5
4072,3827,5
12407,3827,5
3859,3827,5
4817,3827,5
4818,3827,5
6845052,3827,2
6926021,3827,5
3859,6975212,5
4817,6975212,5
4818,6975212,4
6845052,6975212,5
6926021,6975212,5
3827,6975212,5
2351,3798,3
904,3798,5
6881331,3798,5
4076,24788724,5
4072,24788724,5
3859,24788724,4
4818,24788724,5
4076,10435,5
4072,10435,5
3859,10435,5
3827,10435,4
4708,18780,5
12407,18780,5
6914,18780,4
6799,18780,5
3827,18780,5
4076,132,4
4072,132,5
12407,132,3
6914,132,1
3859,132,5
4817,132,3
4818,132,2
6845052,132,1
3827,132,5
10435,132,1
18780,132,3
4076,3837,5
4072,3837,5
12407,3837,5
3859,3837,5
4818,3837,1
6799,3837,4
3827,3837,5
24788724,3837,1
10435,3837,5
18780,3837,2
132,3837,5
4076,6839566,1
4072,6839566,5
3859,6839566,4
3827,6839566,5
10435,6839566,5
18780,6839566,1
132,6839566,1
3837,6839566,5
4076,3470,5
4072,3470,5
6843513,3470,5
12407,3470,5
6914,3470,2
3859,3470,5
4817,3470,1
4818,3470,5
6799,3470,1
3827,3470,5
18780,3470,3
132,3470,5
3837,3470,5
6839566,3470,3
4708,6909,1
4076,6909,2
12407,6909,5
6914,6909,2
3859,6909,1
6799,6909,5
3827,6909,1
18780,6909,4
3837,6909,1
4076,65226,1
4072,65226,5
6843513,65226,5
3859,65226,5
4817,65226,5
4818,65226,5
6845052,65226,5
6926021,65226,5
6975212,65226,5
24788724,65226,2
2351,20220,5
4708,20220,5
904,20220,4
6881331,20220,3
37268194,20220,5
6843513,7189572,5
3859,7189572,2
4818,7189572,2
6926021,7189572,2
3827,7189572,5
10435,7189572,5
132,7189572,3
3837,7189572,5
3470,7189572,5
4076,12705,5
4072,12705,5
6843513,12705,5
3859,12705,5
10435,12705,1
3837,12705,5
7189572,12705,5
4708,4440,4
4076,4440,5
4072,4440,5
12407,4440,5
6914,4440,1
3859,4440,5
4817,4440,2
4818,4440,2
3827,4440,5
10435,4440,5
18780,4440,4
132,4440,5
3837,4440,5
6839566,4440,1
3470,4440,5
6909,4440,3
7189572,4440,5
4708,7691207,2
4076,7691207,5
4072,7691207,5
12407,7691207,5
3859,7691207,5
6799,7691207,1
3827,7691207,5
18780,7691207,2
132,7691207,2
3837,7691207,5
6839566,7691207,5
3470,7691207,5
7189572,7691207,2
4440,7691207,5
4076,695,3
4072,695,5
12407,695,5
3859,695,5
6926021,695,1
3827,695,5
132,695,3
3837,695,5
3470,695,5
6909,695,1
7189572,695,2
12705,695,1
4440,695,5
7691207,695,5
4076,3794,5
4072,3794,5
12407,3794,3
3859,3794,5
3827,3794,5
24788724,3794,5
18780,3794,1
3837,3794,5
6839566,3794,3
3470,3794,2
6909,3794,1
4440,3794,5
7691207,3794,1
695,3794,5
6845052,6800649,1
6926021,6800649,2
4076,9021,5
4072,9021,2
3859,9021,5
24788724,9021,5
10435,9021,5
3837,9021,1
6839566,9021,3
12705,9021,5
4708,6021,5
4076,6843360,2
3859,6843360,5
4817,6843360,5
4818,6843360,5
6845052,6843360,5
6926021,6843360,5
3827,6843360,5
6975212,6843360,5
24788724,6843360,5
132,6843360,5
65226,6843360,5
7189572,6843360,5
4440,6843360,1
695,6843360,3
4708,38191860,1
3827,6426,1
4440,6426,2
4076,2914,5
4072,2914,5
12407,2914,5
3859,2914,5
6926021,2914,1
6799,2914,1
3827,2914,3
3837,2914,5
6839566,2914,5
3470,2914,2
12705,2914,5
4440,2914,3
7691207,2914,5
695,2914,1
6800649,2914,5
6843360,2914,2
3859,6442,1
4817,6442,5
4818,6442,1
6845052,6442,5
6926021,6442,3
10435,6442,1
6839566,6442,3
9021,6442,1
6843360,6442,5
2914,6442,2
4076,2768,1
4072,2768,5
12407,2768,4
3859,2768,4
6926021,2768,3
6799,2768,5
3827,2768,5
18780,2768,1
132,2768,1
3837,2768,5
6839566,2768,4
7189572,2768,4
4440,2768,2
695,2768,5
3794,2768,2
6843360,2768,2
4072,9261,2
6843513,9261,1
12407,9261,5
3859,9261,3
6799,9261,1
3827,9261,3
10435,9261,4
18780,9261,1
3837,9261,5
6839566,9261,5
3470,9261,3
4440,9261,2
7691207,9261,3
695,9261,3
3794,9261,2
6800649,9261,5
2914,9261,5
4708,6820424,4
6914,6820424,5
4817,6820424,5
4818,6820424,5
6845052,6820424,5
6926021,6820424,5
18780,6820424,1
132,6820424,5
6021,6820424,2
6843360,6820424,5
38191860,6820424,4
6442,6820424,2
4708,7221091,3
4076,3840,4
4072,3840,5
12407,3840,1
3859,3840,5
3827,3840,5
10435,3840,3
132,3840,1
3837,3840,5
6839566,3840,5
3470,3840,2
6909,3840,2
12705,3840,1
4440,3840,5
695,3840,5
3794,3840,4
2768,3840,4
9261,3840,3
4076,126,2
4072,126,3
12407,126,5
3859,126,4
6799,126,5
3827,126,4
18780,126,2
132,126,1
3837,126,5
3470,126,3
6909,126,1
7189572,126,1
4440,126,3
7691207,126,2
695,126,2
2914,126,1
9261,126,5
4076,1854,5
4072,1854,5
12407,1854,5
6914,1854,4
3859,1854,5
6799,1854,5
3827,1854,5
18780,1854,5
132,1854,5
3837,1854,5
6839566,1854,2
3470,1854,5
6909,1854,5
7189572,1854,1
4440,1854,5
7691207,1854,5
695,1854,5
3794,1854,5
6426,1854,2
2914,1854,5
2768,1854,5
9261,1854,5
3840,1854,5
126,1854,5
4076,3412,4
4072,3412,5
12407,3412,5
3859,3412,5
6799,3412,1
3827,3412,5
18780,3412,2
3837,3412,5
3470,3412,3
6909,3412,1
4440,3412,5
7691207,3412,3
695,3412,3
3794,3412,1
2914,3412,1
9261,3412,1
126,3412,1
1854,3412,5
4076,14043,5
4072,14043,5
12407,14043,5
6914,14043,1
3859,14043,5
6799,14043,5
3827,14043,5
18780,14043,5
132,14043,2
3837,14043,5
6839566,14043,5
3470,14043,5
6909,14043,5
4440,14043,3
7691207,14043,5
695,14043,5
3794,14043,5
2914,14043,5
2768,14043,5
9261,14043,5
3840,14043,5
126,14043,5
1854,14043,5
3412,14043,3
4076,40613602,5
4072,40613602,5
12407,40613602,5
3859,40613602,5
6799,40613602,5
3827,40613602,5
18780,40613602,5
132,40613602,2
3837,40613602,5
3470,40613602,5
6909,40613602,5
7189572,40613602,5
4440,40613602,5
7691207,40613602,5
695,40613602,5
3794,40613602,3
2914,40613602,4
2768,40613602,2
9261,40613602,2
126,40613602,5
1854,40613602,5
3412,40613602,3
14043,40613602,5
4076,7123766,4
4072,7123766,3
6843513,7123766,4
3859,7123766,5
4817,7123766,5
4818,7123766,5
6845052,7123766,2
6926021,7123766,5
3827,7123766,3
6975212,7123766,5
24788724,7123766,1
65226,7123766,5
7189572,7123766,5
12705,7123766,1
6800649,7123766,5
6843360,7123766,5
2914,7123766,2
4076,2046,1
4072,2046,1
12407,2046,5
3859,2046,5
6799,2046,1
3827,2046,5
10435,2046,1
132,2046,1
3837,2046,5
3470,2046,5
7189572,2046,5
12705,2046,2
4440,2046,5
7691207,2046,2
695,2046,5
2914,2046,3
9261,2046,3
126,2046,2
1854,2046,5
3412,2046,3
14043,2046,2
40613602,2046,5
12407,4460,5
3859,4460,3
6799,4460,5
3827,4460,2
3837,4460,4
3470,4460,2
6909,4460,1
7691207,4460,1
695,4460,5
2914,4460,5
9261,4460,5
126,4460,3
1854,4460,5
3412,4460,3
14043,4460,5
40613602,4460,5
2046,4460,4
4076,280116,1
4072,280116,5
12407,280116,1
6914,280116,5
3859,280116,5
3827,280116,3
10435,280116,5
132,280116,3
3837,280116,5
6839566,280116,5
3470,280116,5
12705,280116,4
4440,280116,1
7691207,280116,3
695,280116,5
3794,280116,5
6800649,280116,4
6843360,280116,2
6426,280116,2
2914,280116,5
2768,280116,4
9261,280116,5
3840,280116,5
126,280116,1
1854,280116,5
3412,280116,2
14043,280116,5
2046,280116,2
4460,280116,5
4072,38174568,5
12407,38174568,5
6914,38174568,1
3859,38174568,3
3827,38174568,5
18780,38174568,2
132,38174568,2
3837,38174568,5
6839566,38174568,1
3470,38174568,1
12705,38174568,2
4440,38174568,3
7691207,38174568,3
695,38174568,5
3794,38174568,5
6800649,38174568,5
2914,38174568,5
2768,38174568,5
9261,38174568,5
3840,38174568,3
126,38174568,4
1854,38174568,5
3412,38174568,2
14043,38174568,5
2046,38174568,1
4460,38174568,5
280116,38174568,5
4072,2788,5
12407,2788,3
6914,2788,1
3827,2788,1
3837,2788,5
3470,2788,2
7691207,2788,5
695,2788,5
3794,2788,2
6800649,2788,1
2914,2788,2
9261,2788,3
1854,2788,5
14043,2788,5
40613602,2788,5
2046,2788,1
4460,2788,5
280116,2788,5
38174568,2788,5
4072,40613125,2
7691207,40613125,3
695,40613125,5
7060672,40613125,3
14043,40613125,5
40613602,40613125,5
2788,40613125,5
12407,1389,5
3859,1389,2
3827,1389,4
10435,1389,2
7189572,1389,4
4440,1389,2
7691207,1389,2
695,1389,1
9021,1389,5
2914,1389,2
7221091,1389,1
1854,1389,5
14043,1389,1
40613602,1389,4
2046,1389,3
4460,1389,5
280116,1389,4
38174568,1389,2
2788,1389,3
4708,40615545,3
3827,40615545,1
10435,40615545,4
4440,40615545,1
9021,40615545,5
6021,40615545,3
6442,40615545,5
7221091,40615545,5
1389,40615545,5
4076,3227,2
4072,3227,2
12407,3227,1
3859,3227,5
4818,3227,2
3827,3227,5
10435,3227,1
18780,3227,1
132,3227,2
3837,3227,3
6839566,3227,1
3470,3227,3
7189572,3227,5
4440,3227,5
7691207,3227,3
695,3227,4
6843360,3227,3
2914,3227,1
2768,3227,1
1854,3227,3
3412,3227,1
40613602,3227,1
2046,3227,5
280116,3227,4
38174568,3227,2
1389,3227,2
4076,3177,4
4072,3177,5
12407,3177,5
3859,3177,5
3827,3177,5
18780,3177,1
132,3177,3
3837,3177,5
6839566,3177,5
3470,3177,4
7189572,3177,5
4440,3177,5
7691207,3177,4
695,3177,3
3794,3177,1
6843360,3177,1
2768,3177,1
