"node_1","node_2","edge"
10149,10245740,1
10149,1025,5
10245740,10408,4
10149,1041,5
1025,1041,5
10408,1041,3
10149,10435,5
10245740,10435,1
1025,10435,1
1041,10435,5
10149,10668,4
10245740,10668,2
10435,10668,3
10149,1087,5
1025,1087,3
1041,1087,5
10435,1087,1
10149,10961,2
1041,10961,3
10435,10961,5
1041,11265,1
1087,11265,5
10149,11300,5
10245740,11300,3
1025,11300,4
10408,11300,5
1041,11300,5
10435,11300,5
10668,11300,5
1087,11300,4
10961,11300,5
10149,11726,5
1025,11726,4
1041,11726,5
1087,11726,5
10961,11726,2
11265,11726,2
10149,11740,3
10245740,11740,5
10408,11740,4
10668,11740,4
11300,11740,5
10149,1176,4
10245740,1176,5
10408,1176,1
1041,1176,3
10435,1176,2
10668,1176,4
11300,1176,2
11726,1176,3
11740,1176,5
10961,11954134,3
10245740,12013,5
10408,12013,5
1041,12013,3
10435,12013,5
10668,12013,4
10961,12013,3
11300,12013,5
11740,12013,5
1176,12013,5
10245740,12252249,2
10408,12252623,5
11300,12252623,5
10149,12252626,5
1041,12252626,5
10435,12252626,1
1087,12252626,5
10961,12252626,1
11265,12252626,4
11300,12252626,3
11726,12252626,5
12252623,12252626,2
10149,12262015,5
10245740,12262015,2
1025,12262015,3
1041,12262015,5
10961,12262015,2
11726,12262015,5
11740,12262015,5
1176,12262015,5
12252626,12262015,1
10245740,12262484,5
10408,12262484,5
1041,12262484,1
10435,12262484,1
11300,12262484,4
11740,12262484,5
1176,12262484,3
12013,12262484,5
12252249,12262484,2
10149,12264963,5
1025,12264963,5
10408,12264963,3
1041,12264963,5
10435,12264963,5
10668,12264963,5
1087,12264963,5
10961,12264963,5
11300,12264963,5
12252623,12264963,5
12252626,12264963,5
10149,12475,1
1041,12475,3
10961,12475,5
11265,12475,2
11726,12475,5
11954134,12475,4
12013,12475,1
12252626,12475,1
12262015,12475,5
10245740,12582,5
11740,12582,5
1176,12582,5
12262015,12582,1
12262484,12582,3
12013,1269570,3
12262484,1269570,1
12582,1269570,5
10149,12729411,2
10245740,12729411,3
10408,12729411,3
1041,12729411,1
10435,12729411,5
10668,12729411,1
1087,12729411,1
10961,12729411,5
11300,12729411,5
11740,12729411,5
1176,12729411,1
11954134,12729411,1
12013,12729411,5
12262484,12729411,4
12264963,12729411,5
12475,12729411,2
12582,12729411,2
11265,12731356,5
10245740,1277,1
1041,1277,1
11726,1277,5
1176,1277,1
11954134,1277,3
12252249,1277,2
12262015,1277,5
12475,1277,3
12582,1277,1
10408,1281,5
10435,1281,1
11300,1281,5
12252623,1281,5
12252626,1281,2
12264963,1281,5
10245740,1285,5
10408,1285,5
1041,1285,4
10435,1285,5
10668,1285,1
10961,1285,3
11300,1285,5
11740,1285,5
1176,1285,5
12013,1285,5
12252623,1285,5
12262484,1285,5
12264963,1285,2
12729411,1285,5
1281,1285,5
10149,1287,3
1041,1287,1
10435,1287,5
10668,1287,1
10961,1287,5
11300,1287,5
11954134,1287,5
12252626,1287,4
12264963,1287,5
12475,1287,5
12729411,1287,5
10149,12984,1
1025,12984,2
10408,12984,5
1041,12984,3
1087,12984,5
11265,12984,2
11300,12984,5
11726,12984,5
12252623,12984,5
12252626,12984,5
12264963,12984,5
1281,12984,5
1285,12984,5
10149,132,2
10245740,132,1
10408,132,1
1041,132,5
1087,132,1
10961,132,1
11265,132,2
11726,132,5
1176,132,1
12013,132,4
12252626,132,1
12262015,132,5
12475,132,3
1277,132,3
1285,132,4
10245740,13474118,4
11954134,13474118,4
12252626,13474118,3
1277,13474118,4
132,13474118,2
10149,13535,3
1041,13535,1
10435,13535,1
11300,13535,5
12252623,13535,4
12264963,13535,5
12729411,13535,1
1281,13535,5
12984,13535,2
13474118,13535,1
10149,1355,4
1041,1355,5
10961,1355,1
11726,1355,5
1176,1355,4
12013,1355,2
12262015,1355,5
12475,1355,5
1277,1355,5
132,1355,5
10149,1376,5
10245740,1376,2
1025,1376,5
1041,1376,5
10435,1376,5
10668,1376,5
1087,1376,5
10961,1376,5
11300,1376,5
11740,1376,2
11954134,1376,2
12013,1376,5
12252626,1376,5
12262484,1376,3
12264963,1376,5
12729411,1376,5
1285,1376,5
