"node_1","node_2","edge"
17293,7403039,1
4834,20803,2
898,20803,5
17293,18587,5
4832,18587,5
6266,18587,5
898,4785009,5
20803,4785009,5
4834,7115054,5
6852,7115054,4
898,7115054,5
20803,7115054,5
4785009,7115054,5
4834,7172417,5
898,7172417,5
20803,7172417,5
4785009,7172417,5
7115054,7172417,5
7172417,6989252,5
6969531,6982801,5
4834,19117,5
20225,19117,5
6969531,19117,5
6852,19117,2
898,19117,5
20803,19117,5
18829,26396456,5
19117,26396456,1
7358639,288,1
7403039,7187,5
4834,7195673,5
20225,7195673,5
6969531,7195673,5
6852,7195673,5
898,7195673,5
20803,7195673,5
6989252,7195673,5
19117,7195673,5
6982801,7197,5
7115054,4070,2
4834,7063953,5
20225,7063953,5
6969531,7063953,5
898,7063953,5
20803,7063953,5
4785009,7063953,5
7172417,7063953,5
19117,7063953,5
7195673,7063953,5
7205,519,3
6266,519,5
6852,519,5
18587,519,4
288,519,5
3787,519,1
7197,519,1
5980,519,5
19117,6094,5
7195673,6094,5
519,6094,2
2665031,19582,5
19117,19582,5
26396456,19582,1
288,19582,5
7195673,19582,5
19117,13300,1
7195673,13300,1
519,13300,1
898,19846,2
20803,19846,4
19117,19846,5
7195673,19846,5
7063953,19846,5
519,21110,5
17293,22090797,5
4832,22090797,4
6266,22090797,5
18587,22090797,5
7358639,40616034,5
288,40616034,5
18875,40616034,1
4070,40616034,2
519,40616034,5
19582,40616034,3
4785009,37064779,5
19846,37064779,5
898,6972176,5
20803,6972176,3
4785009,6972176,5
7115054,6972176,5
7172417,6972176,2
20225,6985658,4
6969531,6985658,5
898,6985658,3
4785009,6985658,2
7172417,6985658,5
19117,6985658,5
7187,6985658,3
7063953,6985658,5
22090797,6985658,5
4834,40616139,5
20225,40616139,5
6969531,40616139,5
898,40616139,5
20803,40616139,5
7172417,40616139,5
19117,40616139,5
26396456,40616139,3
7195673,40616139,5
7063953,40616139,5
6094,40616139,2
19582,40616139,1
19846,40616139,5
22090797,40616139,5
6985658,40616139,5
17293,9389,5
6266,9389,5
26396456,9389,1
519,9389,5
22090797,9389,5
7358639,2719,1
26396456,2719,5
288,2719,5
4070,2719,1
519,2719,5
19582,2719,5
40616034,2719,5
40616034,13127,1
4834,19673,5
18829,19673,5
898,19673,5
20803,19673,5
4785009,19673,2
7172417,19673,4
19117,19673,5
7195673,19673,5
4070,19673,1
7063953,19673,5
19582,19673,5
19846,19673,5
6985658,19673,5
40616139,19673,5
7172417,6978098,3
6989252,6978098,5
7195673,6978098,5
519,6978098,2
6852,5216,1
18587,5216,1
7358639,5216,2
288,5216,5
18875,5216,1
5980,5216,1
4070,5216,1
519,5216,5
21110,5216,1
40616034,5216,5
9389,5216,5
2719,5216,5
6982801,20690,5
7195673,20690,1
6972176,20690,5
6985658,20690,1
40616139,20690,2
19673,20690,1
18829,2710,2
7358639,2710,4
288,2710,5
18875,2710,2
5980,2710,1
4070,2710,2
519,2710,5
6094,2710,3
19582,2710,5
21110,2710,1
40616034,2710,5
9389,2710,1
2719,2710,5
5216,2710,5
20690,2710,1
7115054,7194,2
40616034,7194,1
19673,7194,1
4442,6999983,1
898,6999983,2
7358639,6999983,5
20690,6999983,3
7123,13140,5
17293,13140,5
4832,13140,2
6961433,13140,5
4053,13140,5
519,900,5
7403039,5720,4
519,5720,5
22090797,5720,5
9389,5720,5
13140,5720,5
40616034,1468,3
2719,1468,1
5216,1468,2
2710,1468,3
7358639,9514,5
26396456,9514,1
288,9514,5
18875,9514,2
5980,9514,1
4070,9514,3
19582,9514,3
40616034,9514,5
2719,9514,5
5216,9514,5
2710,9514,5
7194,9514,1
1468,9514,4
7205,95,5
6266,95,5
6852,95,5
18587,95,5
288,95,5
3787,95,5
7197,95,5
18875,95,3
5980,95,5
4070,95,3
18784,95,1
519,95,5
6094,95,5
13300,95,5
21110,95,5
4053,95,2
9389,95,5
2719,95,5
5216,95,5
2710,95,5
7194,95,2
900,95,5
5720,95,5
1468,95,4
519,7184865,5
40616034,7184865,5
13127,7184865,2
7115054,13133,5
519,13133,5
40616034,13133,5
2719,13133,1
5216,13133,4
2710,13133,3
9514,13133,1
95,13133,5
7184865,13133,5
4442,10835,2
18829,10835,5
26396456,10835,5
288,10835,1
7197,10835,3
5980,10835,3
19582,10835,5
19846,10835,4
21110,10835,3
40616034,10835,5
9389,10835,5
5216,10835,1
2710,10835,5
900,10835,1
1468,10835,5
9514,10835,5
13133,10835,2
4834,7013234,5
18829,7013234,4
898,7013234,3
20803,7013234,5
4785009,7013234,5
7172417,7013234,5
19117,7013234,5
26396456,7013234,5
7195673,7013234,5
7063953,7013234,5
19582,7013234,1
19846,7013234,3
6985658,7013234,1
40616139,7013234,5
2719,7013234,4
19673,7013234,5
898,1739,5
20803,1739,1
7172417,1739,1
19117,1739,5
7195673,1739,5
7063953,1739,5
19582,1739,5
19846,1739,1
37064779,1739,1
6985658,1739,5
40616139,1739,5
19673,1739,5
20690,1739,1
7013234,1739,4
4834,19765,5
6969531,19765,2
898,19765,5
20803,19765,5
19117,19765,5
7195673,19765,5
7063953,19765,5
6094,19765,1
19846,19765,5
40616139,19765,5
19673,19765,5
20690,19765,1
7013234,19765,5
1739,19765,4
7403039,6962053,1
6852,6962053,2
18587,6962053,5
288,6962053,5
18875,6962053,3
4070,6962053,3
6094,6962053,5
13300,6962053,1
2719,6962053,4
5216,6962053,5
2710,6962053,5
7194,6962053,1
900,6962053,4
1468,6962053,3
9514,6962053,1
6969531,20142,2
898,20142,2
4785009,20142,1
7172417,20142,5
19117,20142,5
7195673,20142,5
7063953,20142,5
19846,20142,2
6985658,20142,5
40616139,20142,5
19673,20142,5
7013234,20142,5
1739,20142,5
19765,20142,1
17293,6961268,5
6266,6961268,5
22090797,6961268,5
9389,6961268,5
5720,6961268,5
4834,6978755,5
20225,6978755,5
6969531,6978755,5
6852,6978755,2
898,6978755,5
20803,6978755,5
19117,6978755,5
7195673,6978755,5
7063953,6978755,5
6094,6978755,4
19582,6978755,2
13300,6978755,2
19846,6978755,5
6985658,6978755,5
40616139,6978755,5
19673,6978755,5
7013234,6978755,5
1739,6978755,5
19765,6978755,5
20142,6978755,5
6969531,7001841,1
13300,7001841,1
40616034,7001841,3
9389,7001841,2
6999983,7001841,5
7115054,3862,1
7358639,3862,1
288,3862,3
519,3862,3
40616034,3862,5
2719,3862,4
5216,3862,5
2710,3862,5
1468,3862,1
9514,3862,5
95,3862,5
10835,3862,5
6962053,3862,5
7001841,3862,3
7358639,2633,4
19117,2633,2
288,2633,5
7195673,2633,3
519,2633,5
19582,2633,5
40616034,2633,5
2719,2633,5
5216,2633,5
2710,2633,5
6999983,2633,3
1468,2633,1
9514,2633,5
95,2633,5
1739,2633,1
6978755,2633,2
3862,2633,3
6852,7076338,1
20803,7076338,2
4785009,7076338,5
19846,7076338,5
37064779,7076338,5
19673,7076338,5
5216,7076338,1
7013234,7076338,1
1739,7076338,4
20225,7179314,1
6852,7179314,1
20803,7179314,2
4785009,7179314,5
7172417,7179314,5
7063953,7179314,5
19846,7179314,5
37064779,7179314,5
7013234,7179314,5
1739,7179314,5
7076338,7179314,5
