"node_1","node_2","edge"
10041,10135,1
10041,10646,1
10041,10856,2
10041,1128,1
10041,11741,2
10149,11860,1
10874,11860,1
10041,11932,1
10149,11932,1
11860,11932,2
11860,12088,1
11932,12088,1
10041,1258,1
10041,1261,2
10135,1261,1
11741,1261,1
10041,1269570,1
11115,1269570,1
1261,1269570,1
10041,127,1
10149,127,1
11932,127,1
12088,127,1
1269570,127,1
10041,12867,1
10149,12867,2
10646,12867,2
12088,12867,2
1258,12867,1
1269570,12867,1
127,12867,4
10041,1336,2
10149,1336,2
10646,1336,2
11860,1336,1
11932,1336,1
1258,1336,2
127,1336,2
12867,1336,3
10041,13432,3
10135,13432,2
10646,13432,2
11741,13432,2
11860,13432,1
1261,13432,2
1269570,13432,1
10041,13474118,2
10135,13474118,1
10149,13474118,2
11017,13474118,1
11115,13474118,1
11860,13474118,1
11932,13474118,1
12088,13474118,1
1269570,13474118,1
127,13474118,2
12867,13474118,1
1336,13474118,1
13432,13474118,2
10856,13732933,2
10874,13732933,2
12088,13732933,2
1261,13732933,1
13474118,13732933,3
10041,13732948,1
10856,13732948,1
10874,13732948,2
11115,13732948,1
127,13732948,1
13474118,13732948,3
13732933,13732948,2
10041,13992840,2
10135,13992840,1
10149,13992840,1
10856,13992840,1
11017,13992840,2
1128,13992840,1
11860,13992840,1
1258,13992840,2
1261,13992840,1
1269570,13992840,1
1336,13992840,1
13432,13992840,1
13474118,13992840,1
10041,13992843,2
10135,13992843,2
10856,13992843,2
11741,13992843,2
1261,13992843,2
13432,13992843,2
10041,14456,1
1128,14456,1
11860,14456,1
11932,14456,1
1336,14456,1
13992840,14456,1
13992843,14456,1
10041,14457,3
10149,14457,1
10646,14457,1
10856,14457,1
11115,14457,1
11741,14457,1
11860,14457,1
11932,14457,1
12088,14457,1
1261,14457,2
1269570,14457,2
12867,14457,1
1336,14457,2
13432,14457,2
13474118,14457,2
13732948,14457,1
13992840,14457,2
13992843,14457,1
10041,14459,1
10646,14459,1
10856,14459,1
11741,14459,1
1258,14459,1
1261,14459,2
12867,14459,2
1336,14459,2
13432,14459,1
13992840,14459,1
13992843,14459,1
14456,14459,1
10149,145,1
10646,145,1
11860,145,1
11932,145,1
127,145,1
12867,145,1
1336,145,1
14457,145,1
10041,1490,2
10646,1490,1
11115,1490,1
1128,1490,1
11932,1490,1
1269570,1490,1
127,1490,2
12867,1490,1
13432,1490,1
13474118,1490,1
13732948,1490,1
13992840,1490,1
14456,1490,1
14457,1490,3
10041,1536,1
1258,1536,1
1261,1536,1
1269570,1536,2
13432,1536,1
