"node_1","node_2","edge"
8113016,8113138,5
8113138,7992563,1
16179,8123588,5
20263,8123588,5
8113138,18920294,1
20263,18920294,1
8123588,18920294,5
8123588,8944,5
8123588,16054,5
8113016,8001382,4
8113138,8001382,4
7992563,8001382,2
18920294,8001382,1
8123588,23355511,5
8113138,7946454,1
8123588,7946454,5
8001382,7946454,2
16179,6245,1
8123588,6245,5
18920294,6245,3
8123588,7941566,2
8113016,8013169,3
8113138,8013169,3
16179,8013169,1
20263,8013169,2
8123588,8013169,5
18920294,8013169,1
8944,8013169,1
8001382,8013169,4
7946454,8013169,3
8113016,8069637,2
8113138,8069637,2
16179,8069637,1
8123588,8069637,3
18920294,8069637,1
8001382,8069637,3
23355511,8069637,1
7946454,8069637,3
6245,8069637,3
8013169,8069637,3
16179,36653360,1
8001382,36653360,1
7946454,36653360,2
6245,36653360,2
8013169,36653360,1
8069637,36653360,5
8113016,7948780,3
8113138,7948780,2
16179,7948780,1
8123588,7948780,5
18920294,7948780,5
8944,7948780,1
16054,7948780,1
8001382,7948780,3
23355511,7948780,1
7946454,7948780,1
6245,7948780,4
8013169,7948780,4
8069637,7948780,3
36653360,7948780,1
8113016,12749147,3
8113138,12749147,3
16179,12749147,1
20263,12749147,2
7992563,12749147,1
18920294,12749147,2
1338,12749147,1
16054,12749147,1
8001382,12749147,5
23355511,12749147,1
7946454,12749147,3
8938,12749147,1
6245,12749147,2
7941566,12749147,1
8013169,12749147,5
8069637,12749147,4
36653360,12749147,3
7948780,12749147,5
8123588,17316,5
20263,15505,1
8123588,15505,5
18920294,15505,1
8013169,15505,5
7948780,15505,1
20263,1569,1
8123588,1569,5
8013169,1569,4
15505,1569,4
8123588,2318,5
8944,2318,1
8013169,2318,1
8123588,2615,5
8123588,11901,5
8013169,11901,2
2318,11901,5
8123588,36651553,5
8944,36651553,1
7946454,36651553,1
8013169,36651553,5
15505,36651553,5
1569,36651553,5
2318,36651553,2
11901,36651553,5
16179,15850544,1
8123588,15850544,5
7946454,15850544,2
8013169,15850544,5
15505,15850544,5
1569,15850544,5
11901,15850544,2
36651553,15850544,5
1569,33,1
8123588,259,5
8123588,13338,5
8123588,14043,5
8123588,8093477,5
8944,8093477,1
8001382,8093477,4
7946454,8093477,1
8013169,8093477,5
15505,8093477,5
1569,8093477,3
2318,8093477,1
11901,8093477,3
36651553,8093477,5
15850544,8093477,5
8123588,36651649,5
8013169,36651649,2
7948780,36651649,1
12749147,36651649,2
36651553,36651649,3
15850544,36651649,3
8123588,36651761,5
8013169,36651761,2
36651553,36651761,2
15850544,36651761,2
8093477,36651761,1
8123588,2612,2
12749147,2612,1
8123588,7942220,5
7946454,7942220,2
7941566,7942220,2
8013169,7942220,5
17316,7942220,2
28737663,7942220,2
15505,7942220,4
