"node_1","node_2","edge"
6790,6791,5
7489,9574,5
4870,9574,4
7517,7729595,5
8638,7682431,5
7084,9327,5
7515,7689261,2
7871,1854,4
6790,1854,3
7667249,1854,5
6791,1854,1
6264,1854,3
7517,1854,2
6871,7920,3
7667249,7920,5
6791,7920,5
6264,7920,1
7729595,7920,2
4870,20152,5
9574,20152,5
7515,20152,5
7489,2633,5
4870,2633,3
9574,2633,4
7515,2633,1
6788,2633,1
20152,2633,5
6788,7921230,5
7489,7934,5
9574,7934,5
7515,7934,4
8638,7934,1
7682431,7934,1
7689261,7934,4
20152,7934,2
2633,7934,1
7055534,7934,3
7871,5300,1
7667249,5300,3
7689261,5300,5
7667249,6174,5
7920,6174,2
20152,7660634,3
7934,7660634,1
6871,7917,5
6791,7917,1
4870,7917,1
6264,7917,1
7729595,7917,2
7920,7917,1
20152,7917,1
2633,7917,2
6174,7917,1
7660634,7917,1
9574,7935,3
7515,7935,5
7689261,7935,4
20152,7935,5
2633,7935,5
7934,7935,2
5300,7935,3
7917,7935,1
9574,20244,3
7515,20244,1
7689261,20244,5
20152,20244,5
2633,20244,2
7934,20244,5
7660634,20244,2
7935,20244,5
6871,8248,1
6790,8248,2
7667249,8248,1
6791,8248,2
6264,8248,2
7920,8248,5
20152,8248,1
7917,8248,2
9574,29422700,2
7515,29422700,5
7689261,29422700,3
20152,29422700,1
7934,29422700,3
5300,29422700,1
7660634,29422700,3
7935,29422700,2
20244,29422700,5
6871,7944,5
7667249,7944,5
6264,7944,2
7517,7944,5
7729595,7944,4
9327,7944,1
1854,7944,4
7920,7944,3
6174,7944,2
7489,7930,4
9574,7930,5
7515,7930,3
7729595,7930,3
7689261,7930,1
6788,7930,4
2633,7930,2
7934,7930,5
7660634,7930,1
20244,7930,2
7489,20085,5
9574,20085,5
7515,20085,4
8638,20085,2
2633,20085,2
7055534,20085,5
7934,20085,5
7660634,20085,2
7935,20085,1
29422700,20085,3
7930,20085,5
7489,20096,5
9574,20096,5
7515,20096,5
8638,20096,3
20152,20096,5
2633,20096,5
7055534,20096,3
7934,20096,5
7935,20096,2
20244,20096,5
29422700,20096,1
7930,20096,5
20085,20096,5
6871,7915,5
6790,7915,4
6791,7915,3
4870,7915,2
9327,7915,5
1854,7915,1
7920,7915,2
6174,7915,2
7917,7915,2
7944,7915,2
6871,9502,5
7871,9502,5
6791,9502,2
1854,9502,5
7944,9502,2
7915,9502,4
6790,12017,5
6791,12017,5
7920,12017,1
7915,12017,3
9502,12017,1
6871,7663969,5
7084,7663969,5
7667249,7663969,5
6791,7663969,3
7517,7663969,1
9327,7663969,1
1854,7663969,5
7920,7663969,1
7944,7663969,3
9502,7663969,3
12017,7663969,2
6871,7914,3
7667249,7914,5
4870,7914,2
6264,7914,1
7517,7914,2
1854,7914,2
7920,7914,5
6174,7914,1
7917,7914,1
8248,7914,3
7944,7914,5
7915,7914,4
7663969,7914,4
6871,19054,5
7871,19054,5
7667249,19054,5
1854,19054,5
8248,19054,3
7944,19054,5
7914,19054,3
6871,7688376,5
7667249,7688376,5
6791,7688376,1
7517,7688376,1
9327,7688376,4
1854,7688376,4
7920,7688376,2
6174,7688376,5
7944,7688376,3
7915,7688376,3
9502,7688376,4
7663969,7688376,5
7914,7688376,1
19054,7688376,2
6871,40617571,5
7871,40617571,5
6790,40617571,1
7084,40617571,1
7667249,40617571,5
6791,40617571,5
6264,40617571,3
7517,40617571,4
9327,40617571,1
1854,40617571,1
7920,40617571,1
7944,40617571,5
9502,40617571,1
12017,40617571,2
7663969,40617571,2
7914,40617571,4
19054,40617571,4
8638,19383,5
7682431,19383,3
6788,19383,5
20152,19383,3
2633,19383,3
7921230,19383,4
7055534,19383,5
7934,19383,3
7660634,19383,5
7935,19383,1
20244,19383,1
29422700,19383,1
7930,19383,1
20085,19383,3
7667249,435,5
6791,435,2
4870,435,3
7729595,435,5
7920,435,5
20152,435,1
6174,435,1
7917,435,3
8248,435,5
7915,435,1
7914,435,4
6790,592,1
7084,592,5
6791,592,3
4870,592,4
9574,592,5
9327,592,5
7920,592,1
20152,592,1
2633,592,1
7917,592,2
8248,592,1
7914,592,3
40617571,592,1
435,592,3
7667249,20202,3
9574,20202,5
20152,20202,1
7934,20202,4
7935,20202,1
20244,20202,3
29422700,20202,3
7930,20202,5
20085,20202,3
20096,20202,4
7515,20837,5
8638,20837,4
7682431,20837,1
7689261,20837,5
6788,20837,3
20152,20837,3
2633,20837,5
7921230,20837,2
7055534,20837,3
7934,20837,5
7660634,20837,5
7935,20837,3
20244,20837,4
29422700,20837,2
7930,20837,1
20085,20837,4
20096,20837,5
19383,20837,5
20202,20837,2
7667249,7703873,5
1854,7703873,1
7944,7703873,4
19054,7703873,3
7688376,7703873,3
40617571,7703873,1
7871,12525,5
7667249,12525,5
6791,12525,1
1854,12525,2
7944,12525,4
9502,12525,5
7663969,12525,5
19054,12525,3
40617571,12525,3
7515,20130,5
20152,20130,5
2633,20130,2
7934,20130,1
7935,20130,2
20244,20130,1
29422700,20130,2
20085,20130,1
20096,20130,5
20837,20130,5
7515,20748,5
7689261,20748,5
20152,20748,3
7934,20748,4
7935,20748,3
20244,20748,1
29422700,20748,2
7930,20748,2
20085,20748,1
20096,20748,5
20837,20748,5
20130,20748,5
20152,7872,5
2633,7872,3
7934,7872,1
7660634,7872,5
7917,7872,2
20244,7872,2
29422700,7872,1
7930,7872,2
19383,7872,5
20837,7872,5
20152,7904098,1
7934,7904098,3
7660634,7904098,5
20244,7904098,2
29422700,7904098,5
20085,7904098,1
19383,7904098,4
20837,7904098,3
7872,7904098,5
2633,20221,4
7917,20221,3
7935,20221,2
7915,20221,1
7914,20221,1
6871,4411,1
7084,4411,2
6791,4411,3
4870,4411,5
6264,4411,4
9327,4411,3
7920,4411,3
8248,4411,4
7915,4411,2
7914,4411,3
435,4411,5
592,4411,1
7084,7913,1
4870,7913,3
6264,7913,3
9327,7913,2
7689261,7913,2
7920,7913,4
2633,7913,3
5300,7913,1
6174,7913,2
7917,7913,3
7935,7913,2
8248,7913,5
7914,7913,5
435,7913,5
592,7913,2
20221,7913,5
4411,7913,5
4870,12474,4
9574,12474,1
7515,12474,5
7689261,12474,4
20152,12474,3
2633,12474,1
7055534,12474,3
7934,12474,4
20244,12474,1
7930,12474,3
20096,12474,3
20837,12474,1
20130,12474,2
20748,12474,5
4870,6208,5
20152,6208,1
2633,6208,4
7917,6208,4
7935,6208,3
29422700,6208,1
7915,6208,3
7914,6208,3
20221,6208,5
7913,6208,5
12474,6208,2
7667249,2034,4
6791,2034,4
7920,2034,5
5300,2034,2
8248,2034,3
7944,2034,1
12017,2034,2
7914,2034,2
40617571,2034,1
435,2034,5
592,2034,3
7913,2034,1
7920,7903618,3
20152,7903618,1
2633,7903618,3
7935,7903618,3
7915,7903618,1
7913,7903618,1
7489,1739,5
9574,1739,1
7689261,1739,5
2633,1739,1
7934,1739,5
20244,1739,2
7930,1739,3
20085,1739,2
20096,1739,3
20837,1739,2
20748,1739,5
12474,1739,3
7935,7750108,3
29422700,7750108,1
7915,7750108,2
7914,7750108,3
435,7750108,1
4411,7750108,1
7871,7760610,5
7517,7760610,5
7729595,7760610,5
1854,7760610,1
7917,7760610,1
7944,7760610,4
9502,7760610,2
7663969,7760610,1
40617571,7760610,1
435,7760610,1
2034,7760610,3
7489,7919,5
9574,7919,5
7689261,7919,4
20152,7919,3
2633,7919,3
7934,7919,5
7660634,7919,5
7935,7919,2
20244,7919,5
29422700,7919,3
7930,7919,5
20085,7919,2
20096,7919,4
19383,7919,3
20202,7919,5
20837,7919,5
20748,7919,1
7872,7919,5
7904098,7919,1
12474,7919,2
1739,7919,4
6790,7933,2
6791,7933,5
4870,7933,5
7729595,7933,2
7920,7933,3
20152,7933,1
2633,7933,1
7917,7933,2
8248,7933,3
