"node_1","node_2","edge"
610,20811,5
851,20811,2
23665,67458,5
145131,22614,1
18457,49802,5
22614,49802,5
4712,898,2
22614,898,2
610,4859,5
851,4859,5
4712,4859,5
20240,4859,3
22614,4859,5
10678785,4859,1
898,4859,5
20811,12097,5
20240,162968,3
23665,27413,5
23665,45430,5
67458,45430,1
27413,45430,5
23665,194583,1
27413,194583,1
45430,194583,2
851,40616976,5
4445,40616976,5
610,10402,1
40616976,10402,5
18465,23620,3
23665,23620,5
27413,23620,2
45430,23620,4
194583,23620,5
213339,23620,5
237941,23620,5
10402,23620,5
45430,3624,1
45430,7746,5
23620,7746,3
18465,237640,4
23665,237640,5
27413,237640,3
45430,237640,3
194583,237640,1
237941,237640,5
23620,237640,5
610,16395,5
851,16395,1
4859,16395,5
10402,16395,5
23620,16395,3
20811,14158,5
40616976,14158,5
20811,4079,5
40616976,4079,5
14158,4079,1
18457,19721,5
4712,19721,5
20240,19721,2
22614,19721,5
10678785,19721,5
67458,31468,5
213339,31468,4
3624,31468,2
237640,31468,5
18457,22763,5
4712,22763,2
22614,22763,5
49802,22763,5
898,22763,5
4859,22763,5
18465,284816,5
23665,284816,5
27413,284816,5
45430,284816,5
194583,284816,5
213339,284816,4
237941,284816,5
23620,284816,5
3624,284816,3
7746,284816,5
237640,284816,5
23665,27361,5
67458,27361,1
27413,27361,5
45430,27361,5
194583,27361,1
23620,27361,5
3624,27361,2
7746,27361,5
16395,27361,2
284816,27361,5
20811,5291,5
4859,5291,5
16395,5291,3
18457,20093,2
4712,20093,1
22614,20093,5
49802,20093,5
898,20093,5
4859,20093,5
162968,20093,1
16395,20093,5
19721,20093,5
22763,20093,5
610,4089,2
20811,4089,5
4859,4089,1
10402,4089,3
16395,4089,5
5291,4089,1
20811,7971,2
40616976,7971,5
4859,4087,5
40616976,4087,5
16395,4087,1
18457,2710,5
610,2710,1
851,2710,2
20811,2710,5
4712,2710,3
898,2710,5
12097,2710,5
3185,2710,3
14158,2710,5
4079,2710,5
7787,2710,1
5291,2710,4
17295,13394,1
610,13394,2
851,13394,5
3185,13394,1
4445,13394,5
40616976,13394,5
10402,13394,5
14158,13394,5
4079,13394,5
5291,13394,1
7971,13394,5
4087,13394,5
2710,13394,3
20811,16678736,5
40616976,16678736,5
14158,16678736,5
4079,16678736,5
7787,16678736,1
5291,16678736,2
4089,16678736,3
7971,16678736,5
2710,16678736,3
13394,16678736,5
20811,259,1
40616976,259,5
16395,259,1
