"node_1","node_2","edge"
1307,1687,2
12017,18889,1
1687,19383,5
12474,20152,3
12474,20202,3
20152,20202,5
1307,2034,1
1687,2034,2
18889,2034,4
19383,2034,2
20202,2034,1
12474,20402,3
20152,20402,5
20202,20402,3
12017,2077,2
1687,2077,3
20202,2077,1
2034,2077,1
12474,21140,3
18889,21140,1
19383,21140,2
20152,21140,3
20202,21140,5
2034,21140,3
20402,21140,1
1307,2218,5
1687,2218,2
18889,2218,1
2034,2218,1
2077,2218,2
21333,2218,1
1687,226,2
18889,226,1
2034,226,1
2077,226,5
1307,26185725,3
2034,26185725,2
21333,26185725,2
2218,26185725,5
12017,2818,1
1307,2818,1
1687,2818,5
19383,2818,1
2077,2818,1
226,2818,3
1687,3250,1
2077,3250,5
2218,3250,4
226,3250,5
26185725,3250,1
2818,3250,1
12017,3332535,5
1687,3332535,2
2077,3332535,4
2218,3332535,1
2818,3332535,3
2077,4122,2
2218,4122,5
26185725,4122,2
3250,4122,4
1307,435,5
1687,435,2
2034,435,1
2077,435,3
21333,435,3
2218,435,5
226,435,5
26185725,435,3
3250,435,3
12017,4411,3
1307,4411,1
1687,4411,5
18889,4411,2
19383,4411,3
20202,4411,1
2034,4411,5
2077,4411,5
2218,4411,1
226,4411,1
3332535,4411,4
435,4411,1
12474,4870,3
20152,4870,5
20202,4870,3
20402,4870,5
21140,4870,4
1307,541,2
1687,541,2
18889,541,1
2034,541,3
2077,541,5
21333,541,3
2218,541,5
226,541,5
3250,541,4
4122,541,4
435,541,4
4411,541,5
12474,6207,1
20152,6207,4
20402,6207,4
21140,6207,4
21333,6207,1
4870,6207,2
12474,6788,1
20152,6788,5
20202,6788,4
20402,6788,4
21140,6788,1
4870,6788,2
12017,7646485,2
1307,7646485,4
1687,7646485,1
20152,7646485,1
20202,7646485,1
20402,7646485,1
2077,7646485,1
21140,7646485,1
2218,7646485,4
26185725,7646485,4
3332535,7646485,3
435,7646485,4
4870,7646485,1
541,7646485,1
12017,7651927,1
1307,7651927,1
1687,7651927,5
19383,7651927,2
2077,7651927,3
2218,7651927,1
226,7651927,1
26185725,7651927,1
2818,7651927,3
3332535,7651927,1
435,7651927,2
541,7651927,1
1687,7660571,1
19383,7660571,5
2034,7660571,1
2077,7660571,1
21140,7660571,5
21333,7660571,1
226,7660571,1
2818,7660571,1
435,7660571,1
4411,7660571,1
4870,7660571,4
12474,7660634,1
1687,7660634,1
19383,7660634,1
20152,7660634,4
20202,7660634,4
20402,7660634,4
21140,7660634,4
4870,7660634,1
6207,7660634,4
6788,7660634,4
12474,7660728,1
18889,7660728,4
20152,7660728,1
20202,7660728,1
2034,7660728,2
20402,7660728,1
21140,7660728,1
2218,7660728,2
226,7660728,2
3250,7660728,1
4870,7660728,1
6788,7660728,1
7646485,7660728,1
12474,7660881,1
18889,7660881,1
2034,7660881,1
2077,7660881,4
2218,7660881,1
226,7660881,5
26185725,7660881,1
3250,7660881,5
3332535,7660881,1
4122,7660881,5
435,7660881,4
4411,7660881,1
541,7660881,4
12474,7667210,1
1307,7667210,4
2077,7667210,1
21333,7667210,4
2218,7667210,4
226,7667210,1
26185725,7667210,4
2818,7667210,4
3250,7667210,3
4122,7667210,4
435,7667210,1
541,7667210,4
12017,7667249,2
1307,7667249,1
2077,7667249,1
21333,7667249,2
2218,7667249,1
226,7667249,2
26185725,7667249,1
2818,7667249,1
3250,7667249,1
3332535,7667249,1
4122,7667249,1
435,7667249,4
541,7667249,1
7651927,7667249,2
7660881,7667249,4
12017,7674647,1
1687,7674647,1
20152,7674647,3
20202,7674647,1
20402,7674647,3
2077,7674647,1
21333,7674647,1
226,7674647,1
2818,7674647,1
3250,7674647,1
3332535,7674647,1
435,7674647,1
4870,7674647,2
6207,7674647,1
6788,7674647,1
7660571,7674647,2
7660634,7674647,1
7667210,7674647,1
12474,7674656,3
19383,7674656,2
20152,7674656,5
20202,7674656,5
20402,7674656,5
21140,7674656,5
4870,7674656,5
6207,7674656,4
7646485,7674656,1
7660571,7674656,2
7660634,7674656,5
7660728,7674656,1
7674647,7674656,1
12474,7676894,1
1687,7676894,1
19383,7676894,1
20152,7676894,1
20202,7676894,1
20402,7676894,1
21140,7676894,4
4870,7676894,5
6788,7676894,1
7646485,7676894,1
7660571,7676894,4
7660634,7676894,1
7660728,7676894,1
7674647,7676894,1
7674656,7676894,2
12474,7677854,2
20152,7677854,4
20202,7677854,4
2034,7677854,4
20402,7677854,1
21140,7677854,5
4870,7677854,2
6788,7677854,4
7660634,7677854,5
7674647,7677854,2
7674656,7677854,5
7676894,7677854,1
12474,7681875,1
1307,7681875,4
1687,7681875,3
20152,7681875,1
20202,7681875,1
2034,7681875,3
20402,7681875,1
21140,7681875,1
2218,7681875,4
26185725,7681875,4
3332535,7681875,2
435,7681875,4
4411,7681875,3
4870,7681875,1
7646485,7681875,5
7660728,7681875,1
7674656,7681875,1
7676894,7681875,1
1307,7700831,1
1687,7700831,1
18889,7700831,1
20152,7700831,4
20202,7700831,4
2034,7700831,1
20402,7700831,4
21140,7700831,2
2218,7700831,1
26185725,7700831,1
3332535,7700831,1
435,7700831,1
4411,7700831,1
4870,7700831,4
541,7700831,1
6788,7700831,4
